Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
52,0,0,0,0,4114,0,0,0,0,0,0,0,12338,0,0,4110,0,0,0,4116,0,0,0,0,0,0,0,0,0,0,0,4113,0,0,4111,0,4107,0,0,4114,4108,0,0,0,4113,0,0,0,0,4113,0,8226
53,0,0,0,0,0,0,8227,0,8227,4112,0,8225,4107,0,0,4110,4112,0,0,0,4111,0,0,4108,0,4112,0,0,0,4111,0,0,0,0,0,0,0,0,8219,0,0,0,0,4108,4113,4113,0,0,0,8224,4110,4108
54,0,0,0,4114,0,4118,0,0,0,0,4114,8227,4112,0,0,0,0,0,0,0,0,0,0,4115,4112,0,0,4114,4111,0,4114,4115,4114,4114,8227,0,8221,0,0,0,0,4114,0,0,0,4115,0,0,4113,0,0,0
55,0,0,0,0,4107,8216,4111,0,0,0,8228,0,0,0,0,0,4115,4114,8222,0,0,0,4116,12344,4113,0,8230,0,0,0,0,8224,4113,4113,0,0,0,0,0,4109,4110,8228,0,8227,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,4114,4115,4114,0,0,0,0,0,4109,0,0,0,0,4113,8228,0,4108,0,4113,0,0,4115,4110,0,0,1590,0,0,0,0,0,4113,8224,0,0,0,0,0,0,4113,0,4113,0,0,4109
57,0,0,8226,0,4113,8226,8225,8224,4113,0,0,0,8226,4115,4113,0,0,0,4109,0,4113,0,0,4116,4113,0,0,8221,4116,4111,0,0,8222,0,0,8231,4115,4107,4116,0,4115,8224,0,12334,0,0,0,0,4109,4109,0,0
58,0,0,0,0,0,4111,4115,4116,4115,0,0,0,4110,0,0,0,4112,4115,0,4111,8225,8224,0,0,0,0,4113,12335,4111,4113,4115,0,0,8228,0,8222,4109,4116,0,0,0,0,4116,8222,0,0,4111,8229,4109,8229,0,4115
59,0,0,4113,4113,8220,4116,8221,0,4113,8222,4114,0,0,0,0,1165,0,0,0,4110,8222,4108,4111,4113,4113,4113,4113,0,4110,0,4113,0,0,8221,0,4111,0,4115,0,0,0,8223,4110,8225,0,4109,0,4113,0,4114,4114,4109
60,0,0,4114,0,4113,8223,0,4111,4113,0,12333,4115,4112,0,12338,8226,3704,0,4116,12339,8224,4108,4113,0,0,4109,4111,4114,4115,12337,4114,0,0,12340,4114,4109,0,8225,0,8226,0,0,4114,4115,8216,0,8211,4111,0,4108,0,12341
61,0,0,8224,4113,12340,4113,0,8219,0,4114,4115,0,8226,4111,8216,4115,8228,8226,8214,4112,4109,0,8222,4113,0,4113,8225,4113,0,4113,0,4111,16455,0,8219,12338,0,4113,8227,12339,4116,16445,4113,4111,4115,4110,4115,8231,4108,4111,12339,8220
62,0,0,335,4114,8227,4113,0,4108,4116,0,0,12342,8227,8223,4109,0,0,4111,0,4113,8229,8223,0,4112,12334,0,4113,4115,0,0,0,4108,4112,4104,4108,0,4111,0,16449,8222,0,0,8225,4116,8231,4113,8228,4113,4111,4113,4111,0
63,0,0,4116,3267,4115,0,8221,8231,0,12329,4113,0,8226,12334,4114,0,0,167,0,12334,8227,4113,0,8223,8229,8224,8226,20561,0,0,16451,0,8229,4114,0,0,0,4110,4115,4108,4113,12336,12337,4108,4113,232,4111,8218,4110,4114,0,4107
64,0,0,20570,4108,4112,4112,0,16440,16446,12344,4113,8224,16450,0,0,8220,4113,7193,0,12342,4113,12340,4113,8221,8228,4108,4107,8228,4110,16449,4116,4111,20550,4115,8230,8216,12344,4110,4113,8226,12342,0,4116,0,8225,4112,8218,4115,4113,0,20567,8224
65,0,0,16451,0,4115,4113,0,8220,12338,20574,4111,12337,20560,12337,4113,4109,0,16443,12339,8224,4113,8221,8224,0,4106,0,0,0,4115,0,20553,0,16448,4116,4112,4113,4111,0,12337,8225,12333,0,8231,4108,0,8230,8224,8222,8224,8222,4112,4115
66,0,0,12331,16450,8229,4108,8224,0,12344,12336,0,4115,12344,8223,0,0,20566,8224,4115,8221,4115,0,4112,16452,0,4108,4111,8222,8225,16453,20558,4113,4113,4111,8228,4112,0,4109,0,4109,8228,12334,8229,12331,4113,12339,4113,8227,12341,4107,8227,12332
67,0,0,4109,4113,8231,4115,20561,8227,8228,4113,20568,8231,4115,12339,8225,4108,7453,12339,16448,0,8229,4113,8231,4112,16446,16458,0,16451,4107,8229,0,8217,8228,8229,12336,8221,8220,12326,8228,16445,8219,4108,16450,0,16451,16451,20569,12329,20105,8222,8229,12326
68,0,0,16453,8221,24673,12339,0,8222,4110,4113,16449,4111,12327,8216,0,20559,12331,8221,12341,12333,8224,4107,8222,8228,16448,0,8225,8222,12344,12340,4113,8226,0,4113,16452,8226,12335,8228,8230,12343,0,16452,8226,0,4112,12333,12330,4113,8222,12341,16454,4112
