Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
292,0,0,0,0,0,4109,0,0,0,0,4110,0,0,4113,0,0,0,0,8219,0,4112,0,0,4110,4108,8226,0,0,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,4108,0,0,0,0,0,0,8217,0,0,0,0,0,0,8219,0,0,0,0,0,0,0,0,0,0,0,4109,0,0,0,0,0,0,0,4106,0,0,0,0,4108,0,0,0,0,0,0,4107,0,0,0
294,0,0,0,4115,4111,0,4109,4112,0,8218,4114,4110,0,4110,0,8217,4112,4113,4112,0,4114,4114,0,0,0,0,4114,0,4108,4112,4107,4111,4112,0,4112,0,4112,4113,4116,0,0,0,0,4110,0,0,0,0,0,4112,0,4114
295,0,0,0,0,0,0,4110,4111,0,12333,8218,4115,0,0,0,3884,0,0,4113,0,4107,4112,0,8224,0,0,4114,0,0,0,0,0,4114,6001,8217,0,4112,0,8224,4110,4114,4110,0,0,8219,0,8219,4109,0,0,4109,0
296,0,0,0,4116,4112,0,8217,0,0,0,0,8214,0,0,8223,0,4108,4116,0,0,8224,4115,4111,4114,4110,4114,4112,4111,0,4107,8222,8223,0,4108,12339,0,4112,4110,4112,4116,4109,4109,0,8223,4110,0,0,0,0,8222,8223,4111
297,0,0,8225,0,4109,8221,0,12342,4112,16454,4112,8222,16451,8232,4113,0,4114,4116,16436,4110,4110,8228,4110,8218,8229,0,0,20553,4111,4116,4110,8224,16440,4110,16443,0,8221,0,12338,0,12342,16454,0,8225,0,0,8229,4109,8222,8222,0,0
298,0,0,4114,8222,12338,8220,4111,8223,16452,8220,0,8225,16445,16446,8224,4112,4109,0,4108,16451,8221,12332,4110,20568,8218,8221,15129,0,12344,12338,4114,4112,12336,8220,8228,8216,8222,4111,8222,4110,0,4112,12336,4112,0,16447,12336,8228,0,12336,20564,20566
299,0,0,24673,4109,4111,12333,16448,16458,20558,32908,4119,16444,8220,12331,4116,16448,12339,37005,16453,12341,8215,12350,16466,12335,8223,24670,20562,24665,18951,4112,12849,4114,12676,32902,4110,20577,32903,4118,20573,12337,28783,20564,8228,16449,16453,12344,0,12340,37005,16451,4110,24674
300,0,0,23446,20574,12341,16455,16457,24678,16445,24672,20562,12337,16447,24676,32909,37033,28786,32904,28785,8228,16364,32909,37025,24672,37006,53460,12332,20556,28782,24668,12332,37009,16450,16449,24686,20564,28777,12340,37017,12344,20565,20570,8229,12347,16449,24672,4110,4110,20559,12337,20549,20564
301,0,0,20556,61688,37029,28791,28799,45255,41132,24673,41119,53462,41136,24695,57581,61682,37026,49347,20571,49357,37005,41130,37630,32898,20558,28786,37019,57588,49339,41114,49364,32891,45242,45233,41116,63463,53479,37001,28803,24689,32895,49366,41132,45248,48352,53474,32899,53460,32891,16458,41120,37020
302,0,0,49352,66767,41144,85210,66671,49348,49357,61704,74040,78156,61713,20557,67198,74038,82272,53476,61702,78157,53480,65806,90496,45235,78158,82247,45273,74033,61702,69945,65815,32901,49357,65831,41149,57588,53454,102849,41146,53476,57568,61686,41130,78161,65822,53475,74044,86351,52362,53454,41108,53458
303,0,0,115186,82300,90491,86407,90524,69924,69927,98737,98720,78126,71501,102830,90497,74058,74066,78166,94625,94613,78154,106950,82269,106925,90214,94618,102844,106925,69919,119280,98693,106739,123381,86385,123396,57588,98746,98681,102829,90503,78157,69939,123429,90244,93746,82279,123192,65806,98725,90478,107185,98733
304,0,0,135751,105616,90515,116365,123431,116080,116907,98713,98732,119056,107796,115192,112818,111081,102817,156342,135709,90509,135726,111079,111068,115220,164537,98892,131624,115193,95570,127579,101157,143947,148095,139849,115179,121204,135290,106940,119277,148051,160398,127512,152224,139889,144248,115153,86381,152862,119291,152218,139854,120796
305,0,0,174389,188186,161042,168679,201590,160412,193343,194096,175310,148089,172796,205024,164557,172822,154515,213918,148075,160474,168690,168652,205680,175613,187676,168785,168681,201560,181000,197508,172760,167264,168683,156983,185125,173925,152206,189232,195767,189335,131588,160423,164546,185101,156309,180990,176905,217785,148081,189214,160724,185135
306,0,0,259162,234463,193325,238626,224027,246845,293054,234440,213894,185139,253848,205711,218810,208022,198457,242741,217981,226262,230361,226257,235919,222132,215339,180982,238593,218024,222130,242732,226227,218009,181264,230410,242722,255056,195205,221559,182940,201564,230758,242742,262862,250929,250932,197458,234488,222123,259151,180982,259116,201614
