Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
219,0,0,0,8224,4111,0,0,4111,0,0,0,0,4113,0,8221,8226,0,0,0,0,4115,8223,8223,8215,4113,4114,4115,4112,4113,0,12339,4111,8219,0,4112,0,0,0,4114,4109,0,0,4113,4115,4112,0,4111,4112,0,12337,7839,4109
220,0,0,8223,0,0,4109,4106,4111,0,4113,8225,0,0,4111,8220,4113,8220,8222,12339,0,8221,4110,4114,4110,0,0,4111,4113,4109,8222,4112,4112,0,4111,4109,4112,0,0,0,4112,0,12333,0,0,0,4109,0,0,0,0,0,0
221,0,0,0,4115,16449,4114,0,1428,12339,4113,8227,0,12337,4109,0,8225,0,0,4112,5594,8226,0,4108,4108,12336,12337,0,8227,0,12334,0,0,8224,8228,16435,4111,0,8219,8227,4112,4114,8224,12337,0,8221,12337,4111,0,8226,4109,12334,8230
222,0,0,0,0,4113,12339,0,0,16445,12337,4112,8227,4115,4109,8220,0,9725,12340,4117,4113,0,8225,2218,8224,8225,0,8228,0,0,4107,20562,12332,8220,12336,4115,4108,8226,0,8220,4110,0,8227,0,16443,4114,0,0,4112,4114,8223,20551,4110
223,0,0,8229,8227,4115,4111,8222,8228,4110,4114,4109,16456,8229,20556,4114,16451,16451,4109,8226,0,4113,4111,20567,12341,0,16442,0,4114,12330,4114,4113,12335,12331,8228,12337,8223,12341,8225,16438,4117,8223,8223,12328,20555,8221,16448,4111,12345,16451,0,12330,0
224,0,0,12342,4115,8224,4112,16442,8224,0,28793,16459,8229,24670,20566,16451,16457,4115,16447,8225,0,4114,4109,8227,34,12340,37008,24682,8222,8224,24686,12345,16448,8230,16453,20563,8223,20549,16458,4116,24672,4113,8226,16442,16451,8225,12343,12340,20559,12342,24667,24662,4113
225,0,0,12339,4119,8217,4109,16458,12333,12338,20567,12328,0,16450,20569,0,4112,24682,4112,4112,16461,8222,12332,8225,24674,16447,12340,8226,20567,12337,24677,16450,28786,8231,28795,32905,24677,12335,20558,20563,0,12339,16448,16457,32900,16451,8228,8231,20558,8222,8224,8226,20556
226,0,0,28785,45250,28782,12342,8229,24686,28791,8228,26994,24697,8223,12333,20568,28789,24682,24670,16456,45237,28784,20565,20572,20579,8227,12335,19231,24665,28789,37010,12334,28791,24669,4113,15000,20556,24693,24685,20563,28953,16466,20562,24687,20567,37024,0,24668,8224,24681,20572,16450,45241
227,0,0,24691,32901,16462,20573,37033,8415,16449,37017,37025,28792,32555,43038,28787,8226,24686,16454,16457,24680,37036,37003,53485,24677,37006,24673,32918,20563,37030,32922,28791,16454,37035,8221,37276,41139,41132,24676,45251,20573,28796,41130,20569,41133,41139,32909,28783,41158,37012,41124,20556,12345
228,0,0,41129,28808,57599,37011,32914,8221,41136,49393,49372,32915,45247,20570,53490,41122,37030,37015,28791,49348,41119,49375,28797,20567,32907,33170,37020,49354,41148,37129,49367,53479,82275,32906,28787,53487,32901,49355,57593,49309,32922,69930,32911,49374,50801,28784,37015,53497,32932,24691,41130,57600
229,0,0,65849,61704,57580,49376,61743,82271,49373,82256,78163,78169,74048,90483,69928,78583,61726,82289,86407,86401,74034,86426,87519,87649,45250,74057,70236,61725,90500,53482,74151,68941,61682,74048,69942,61724,59955,57595,106969,37008,49371,65841,74075,61716,90521,65839,57603,74064,69940,28802,78167,78183
230,0,0,54624,58515,54142,55447,56228,48901,67101,59333,60259,63991,71942,71102,46892,75678,46607,49570,60290,62511,51882,63996,66272,70390,57044,65488,43651,55645,65069,62192,54374,60603,56975,60710,50983,41029,63423,45373,47527,51836,52554,53341,74486,58855,62138,69889,68870,52552,53962,53847,57155,59367
231,0,0,65344,69170,77992,73555,77902,73551,89249,81903,83365,84024,70140,68466,78464,89007,88754,79069,76754,80575,72357,67426,92095,76757,80988,69432,69558,80250,72632,66420,77324,74638,66066,83877,85538,58464,82929,68028,87087,70362,72307,65062,76680,77845,89489,68193,74431,66289,68892,74722,91742,75051
232,0,0,85560,87113,91142,107362,96394,83359,90568,94154,90232,93092,105706,98035,87631,90394,95446,90053,85854,102863,89463,94191,91820,97458,108390,92030,96737,81502,93082,94592,83652,82250,106416,111988,105425,82272,85289,102776,96809,103245,109055,90839,101570,92181,103245,81766,70107,96791,99336,83609,100985,93645
233,0,0,259250,267922,282558,279138,242800,255098,234522,230497,253297,255126,259193,226309,267460,251005,263319,222721,221874,238632,246887,229897,234537,255201,267443,222222,288029,242801,255446,238639,218087,222247,250981,194931,203511,250981,221610,255170,238606,255108,242772,226330,220835,276645,234558,185202,275127,246863,256051,263326,267050,259229
234,0,0,275693,312785,282643,285955,292144,285129,358049,304531,307665,341568,307772,297129,316821,356372,348063,316841,305675,296278,329122,360448,329193,283929,294866,341430,341572,330493,338188,316948,306383,370318,263318,374548,336821,335731,341456,284649,395022,271162,308582,314819,357973,343665,366695,316433,345612,320956,308611,308562,329155,333269
235,0,0,352795,408594,378527,370392,377190,372993,402915,363217,401021,445603,378625,403233,432299,345642,427917,386795,322964,357923,415576,461061,397927,427874,387833,399092,385898,365927,394988,414688,394935,421010,394969,381042,370468,407379,395044,385107,394652,399111,414527,373313,376947,398426,407427,434516,362685,439719,434197,444369,399129,364018
236,0,0,387311,427941,481362,482210,464962,434173,454584,499438,471824,460868,514820,493462,427925,482392,485004,470264,510221,452368,456745,463173,485534,441026,448468,456722,459943,429722,432125,473199,497878,501936,472775,471662,428876,526645,481437,457614,469012,434573,464968,466829,453970,503112,422779,498807,437791,489642,483535,427864,446398,505729
237,0,0,529535,544871,508504,539375,542321,564695,533451,566987,569592,584292,534908,546385,505105,549323,534393,582543,563943,578055,538200,526278,571886,548013,524356,555104,541530,592530,573167,528482,509223,527351,547252,522452,555075,543635,621972,564879,572014,568157,555518,525092,506569,532982,568029,552253,555427,552309,575594,597787,550176,558748
238,0,0,627587,635528,652426,629749,649392,604138,641889,649935,614335,621233,642107,639233,626655,641442,648976,633956,640965,650147,618369,633584,654276,649095,617593,650099,614190,639274,606565,623525,613027,641910,626676,664766,614991,643201,619283,608990,657926,623877,684886,643974,623956,588057,626869,619956,640451,638745,639475,660679,629360,672094
239,0,0,681752,693139,706354,714147,713994,722449,693834,729392,706161,705430,696653,702365,699999,726430,744807,704650,754990,727378,721861,716841,678167,722784,709001,717601,724127,695398,705169,714699,693725,711358,705941,709915,708949,673808,695435,738358,699337,706679,720107,699909,705113,720504,687145,697526,726170,699403,703135,741530,719701,690463
240,0,0,728269,754490,776435,769318,739851,775098,740817,759810,780780,752028,749337,743991,714405,750218,750314,748608,743204,749508,754358,739528,776039,774534,767223,794487,758560,748175,736388,764145,744670,765960,781783,767509,767524,740972,760817,752937,752988,773138,770732,742265,769220,773307,746741,771503,757950,754880,767347,760131,755067,753746
241,0,0,762352,810664,792631,776424,810414,819597,808347,816923,807866,808215,823396,819291,809213,801311,802176,798095,795192,806298,811667,811315,805078,818178,824940,808876,795096,806036,801957,820994,806028,818166,808937,813827,805597,805201,823640,830215,800987,796301,818501,793979,815718,821403,812783,799001,781265,821028,795430,789922,815086,812290
242,0,0,820027,864560,858498,865497,861643,861574,861495,853817,872928,861992,859890,842844,848691,854188,857741,829950,844270,860471,856031,865938,857758,863173,840644,838170,856677,842793,854748,866392,864572,858145,826378,857283,841960,857340,846218,838484,854045,837086,848688,858052,832109,854724,852367,851914,855052,853907,847294,839106,861113,845644
243,0,0,859284,878609,883369,881165,893737,875445,886037,884983,889953,884215,880690,887314,889848,885225,880591,884765,874277,890339,890066,874095,877902,875421,876476,874515,879326,899000,869522,879351,893270,878185,866111,885033,870244,879363,882652,890334,874562,887096,888158,890654,878975,871941,875907,888003,899729,887854,879359,874734,875339,881483
244,0,0,883023,908354,907036,904437,900376,908958,913453,902148,901577,909275,909869,894996,897005,906511,905590,892351,893760,905358,904066,899758,900528,897485,897669,905218,901860,897402,904937,894644,896116,907939,905752,906901,898749,892030,906755,905624,907432,903640,913123,921058,894239,904827,899092,902717,894645,898655,886099,903228,909156,907136
245,0,0,776048,780166,762134,762517,772333,759502,761108,752449,768497,765943,781429,770871,755819,761021,756427,755144,758143,747634,747581,768393,757425,772446,751049,773858,765809,771123,772128,771713,765511,762047,766773,768250,763534,753120,776230,774059,765990,758629,764763,776513,764443,774435,770466,768823,761415,763543,767532,753978,765449,754935
246,0,0,771444,796990,792208,797471,786653,801984,800503,786351,787344,794695,797202,795516,790633,800936,803847,787998,807027,790593,788378,811170,794266,796385,797528,790447,800526,805769,802936,788555,796716,789274,809473,787378,802162,791797,811015,796224,815447,811918,801336,791502,793472,797038,786737,790963,795391,798990,814066,802151,800384,787620
247,0,0,942212,949235,942439,940328,942009,951500,946354,938204,944972,941556,945561,939415,943064,947053,939088,944748,935481,942838,941813,937591,944963,938373,942286,948842,943910,935278,945671,940460,942082,945093,945069,940900,947010,945274,943974,939195,940254,944883,946520,942841,948489,941018,941888,949131,950300,934336,944921,936639,946459,947767
