Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
89,0,0,0,0,4113,0,4106,4111,4110,0,0,4110,0,4110,0,4112,4116,4117,0,0,8221,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,8225,4109,0,0,0,0,0,0,0,0,0,0,4115,0,0,8223,0
90,0,0,0,4114,0,0,8225,0,4111,4113,4109,0,0,4109,4113,0,0,4107,4108,0,0,4108,4113,0,4113,0,4114,0,4109,0,0,4108,0,0,0,0,4114,0,0,4109,0,8222,4108,0,4110,0,0,0,0,0,0,0
91,0,0,4114,4116,0,0,4113,0,0,0,0,0,0,4114,0,0,0,0,0,4110,4105,12336,4116,0,4113,0,4114,4110,4115,0,4108,0,0,0,8224,0,0,4112,4113,4115,0,0,0,0,4113,8221,0,0,0,0,8226,8231
92,0,0,16454,4110,0,0,4110,0,0,0,0,0,0,12339,0,0,4107,4110,0,4113,0,4113,4111,8226,0,0,0,0,0,4111,4109,4110,0,0,0,4109,4112,0,4116,4110,4114,0,0,4113,0,0,0,8224,8221,9994,4113,4111
93,0,0,0,4112,0,4107,4113,4114,4109,4111,12340,0,4113,0,0,0,0,0,0,4113,4113,0,0,4115,4114,8219,0,8215,0,0,4114,4112,4108,4113,4108,4113,4111,4109,4107,0,7058,4115,8221,4112,4113,0,0,4113,8218,0,0,0
94,0,0,4113,0,8230,0,0,0,4113,0,0,8226,8224,4115,4113,0,4111,0,0,0,0,8226,4113,8229,4113,4112,4116,0,4115,0,4111,0,0,4113,4109,0,4110,4111,4111,8225,4110,8231,4113,0,0,0,0,0,0,8225,8230,4116
95,0,0,12326,4114,0,8223,8226,0,0,0,0,4113,8224,0,8228,8223,0,8219,0,4114,0,8226,12343,4115,4109,0,0,0,4113,4115,0,0,4111,12343,0,4112,0,4113,4113,4109,0,0,0,4112,4113,0,0,0,0,4116,0,0
96,0,0,4112,4113,4113,8226,4112,0,4114,8224,0,8224,4108,4111,8221,4107,4109,4115,0,20558,4115,0,4107,0,8223,0,4109,4115,4112,4114,4111,4114,0,8224,0,4113,4109,8218,0,4112,4109,0,0,0,4115,4113,8228,4111,0,0,4112,4114
97,0,0,0,16452,8228,8223,8227,0,8220,8226,0,0,0,4109,0,12338,0,4112,4113,8227,8226,4112,0,4113,8228,0,4109,4113,0,4113,0,8221,8222,4106,4111,4108,8228,4108,20555,8223,12334,0,8223,4113,4112,0,4115,4113,0,4116,0,0
98,0,0,16443,0,12331,16449,4108,12338,4111,0,8213,8227,4112,4112,4113,0,16446,12335,4109,0,4107,12338,0,8224,0,4110,4111,12342,8223,4113,16449,8219,8223,12327,0,0,0,4111,8220,8224,12337,4114,0,4111,0,4110,0,4113,4112,8226,0,0
99,0,0,4113,4117,0,8222,4115,0,0,8225,8217,0,0,8222,4111,4107,8224,20555,10986,8227,8223,8230,8219,4110,4113,8225,0,8227,8224,0,16452,12343,4111,12339,4107,12334,4115,0,0,0,0,0,8226,4114,8221,4106,8222,4112,4114,4116,4111,4114
100,0,0,0,8231,0,8223,4106,8227,0,0,8226,0,4110,4115,4111,0,4108,0,8220,0,4111,8225,0,16454,12330,8229,0,0,0,0,8224,8228,12332,16440,24661,24667,8224,8224,4104,8218,4107,8221,4109,0,0,16450,0,8221,16440,4115,4109,4116
