Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
144,0,0,4113,0,4113,4111,4108,0,0,0,0,0,4113,4111,4113,0,8227,0,4113,0,0,4108,4109,4113,0,4109,0,0,0,0,0,0,0,0,0,0,12344,4109,0,0,0,0,8228,12335,0,0,0,8223,0,0,0,0
145,0,0,0,8224,4112,0,4112,12332,8231,4113,4112,8222,4109,4116,0,0,4111,0,0,0,0,4115,4111,0,4112,0,4112,8218,0,0,0,4112,0,0,4113,0,4111,0,4112,4113,0,0,4106,8222,4111,8223,8219,0,4113,8228,0,8219
146,0,0,0,4113,4112,0,4115,4113,4113,0,0,0,8228,8221,0,0,0,0,0,0,0,4110,4106,8225,0,0,8219,0,4113,0,0,0,0,0,0,0,4113,8225,4111,4114,4111,8226,8221,0,4113,4111,4113,0,4113,0,0,0
147,0,0,4111,4111,4107,4115,4111,8229,0,8225,4116,8228,0,4116,4113,8218,0,0,12335,4110,8224,0,8229,0,4111,4112,0,4113,8221,0,15839,0,8228,0,0,0,8217,4111,0,8225,0,0,4111,4107,4112,4113,0,0,4112,0,0,4108
148,0,0,16452,12332,0,4113,8222,4110,0,0,0,4111,0,4109,4113,0,8228,8220,4109,0,0,0,4113,0,0,8224,0,4115,8223,8220,4109,4113,4111,4109,0,4114,0,8226,12339,8221,8226,4115,0,0,4115,0,4110,4111,0,16445,0,4107
149,0,0,12338,0,0,8226,8229,4113,8226,4113,0,0,12337,8225,8217,4115,4113,4112,12329,4109,0,0,4115,12334,8227,0,16450,4113,8223,8226,4111,0,4111,8223,8225,4112,7004,0,4113,8223,0,4110,0,8218,0,12338,4111,8228,4108,7478,8228,4106
150,0,0,0,4113,12346,8220,0,4114,8222,12341,4112,4115,8226,0,4115,4109,4109,4113,0,4110,4111,4113,4113,4112,4110,16446,8226,4113,12343,4106,0,0,0,8225,4110,8224,0,4109,4111,4111,4115,8224,12339,8215,4115,8225,8222,8228,0,4108,8227,0
151,0,0,12336,4112,4113,0,0,4115,0,4113,20553,4112,12330,4115,0,12333,4109,8220,8227,12327,8227,8218,12335,0,0,4109,8228,4107,0,0,12334,12333,8224,8220,5607,4113,4115,4111,12340,0,4111,4115,4115,0,4113,4113,8222,4113,8224,0,0,4115
152,0,0,8226,8219,4112,4117,8225,4115,4111,4109,0,0,4110,4112,4114,8221,4113,8219,0,8221,0,12333,12343,4108,4111,28779,12333,12334,16449,0,8231,20558,0,12335,0,12336,4114,8223,8219,4107,0,12341,0,8220,8220,8223,8224,0,20566,12345,8222,16457
153,0,0,8228,4116,0,12343,4113,0,0,4112,8223,16456,12332,4109,12339,12335,12344,0,4110,4110,12332,12336,8226,4113,8224,12347,4112,4113,8227,4108,8224,20562,16455,8217,4107,12328,4112,4115,12335,4113,4114,0,16456,4107,4109,8224,20560,0,4114,12342,0,8222
154,0,0,0,12337,12340,4114,4110,8227,8229,4108,4109,4115,16448,12332,0,8220,0,16456,4114,8223,4114,0,8226,8225,8225,0,4113,0,4113,4112,12336,0,4113,4114,16447,4111,16458,12334,8228,4114,12334,8226,8221,16451,12334,12332,8227,12334,12331,12340,8229,4115
155,0,0,12338,0,12335,12334,4113,12331,4116,16435,12338,12333,16451,0,4111,8224,20561,12341,4113,8223,12341,12337,12332,12338,4114,12337,8219,8225,20564,4114,4115,20560,8224,4113,8222,12331,0,8228,12338,4113,20576,16447,20559,4111,0,4113,20556,16452,4113,24677,0,4115
156,0,0,16443,8233,0,0,8221,8226,8220,0,4114,4113,20567,8224,8226,12331,20562,16456,12344,0,8225,14709,4113,12337,8225,12338,8226,8222,8226,20563,20560,12344,0,12344,8218,16445,12341,4113,12342,8226,8228,20552,8230,8222,8226,12340,16444,4115,16453,16442,8230,8224
157,0,0,12331,16441,4111,12340,14230,16461,12337,12332,20564,4110,12339,4114,14622,4113,4114,12342,0,28778,0,8221,4110,8228,4117,16442,8226,4114,28777,24665,12345,12329,12333,32903,4113,12332,16455,12338,16455,4111,4109,24673,16443,8226,20583,0,8228,4115,16451,0,16444,24679
158,0,0,12336,8225,16459,8228,8228,32893,16446,0,12334,4114,8227,16451,8223,12330,4117,16447,12345,16439,8224,12346,8225,12341,8223,16443,4113,8229,16447,28800,8226,20556,8231,12337,0,4111,12335,4115,4113,20567,8228,12333,16445,12335,8228,12338,8589,12330,16440,4111,4110,4113
159,0,0,16455,20556,24677,12331,8225,8218,8224,12333,12335,16449,8223,0,20560,8226,8227,20566,12338,28777,16451,28786,12332,28803,16439,16446,8225,8220,12332,28787,24675,20571,22142,16449,0,20560,8216,16448,4113,0,0,8229,12336,12339,8220,8226,16445,20563,8219,4115,0,4113
160,0,0,24673,16450,4110,24681,16450,20559,20567,12952,4935,24685,8226,0,32906,28785,16445,28782,12336,24666,24674,4117,12336,12334,20559,12340,4115,8225,28791,4115,12335,12332,16444,8219,12341,8224,8222,20560,19601,12339,16439,0,12329,16458,16456,12329,20558,16456,20551,16457,16445,16452
161,0,0,12345,28784,18141,8224,20564,20567,20554,8225,20568,32900,24676,8221,32895,8220,20557,20564,20564,12326,24676,41117,16361,20561,32896,20576,8221,20566,12337,37007,24681,28802,37024,8226,16444,28783,12332,20572,24681,37012,20571,28788,16452,4117,24681,16451,16443,20563,12339,16452,15929,12343
162,0,0,24676,23677,49353,20565,0,12340,37009,32893,41136,20571,16453,16449,12338,20555,40683,24678,20560,24681,20564,28779,28803,20560,20569,48786,45232,28791,20556,16457,12347,28784,12329,37016,32891,8223,16450,12348,37011,24676,37013,16445,32901,8217,20572,16442,12338,12338,12345,24686,24670,32895
163,0,0,12335,24674,16455,35972,24679,32903,28790,16440,28793,33833,32211,20568,37017,41118,24676,24682,12342,8220,12331,8229,32897,32916,16448,41131,28787,41124,36643,20566,16447,24678,32893,28786,20569,20553,8222,37010,49380,22204,28784,28791,16459,20564,12341,20576,20572,12339,37017,16457,12344,37009
164,0,0,28775,16453,28777,18959,28798,16450,32901,12341,28798,12341,16448,8220,51417,28794,28791,24666,24661,16457,16452,12332,24691,20573,16452,20564,20564,37009,28796,32903,28786,41134,28792,58789,45240,32896,24693,28797,32893,16453,24665,37004,12340,37010,41357,41126,20560,12332,20563,32893,16459,45232
165,0,0,16457,24671,37011,28784,12330,24677,32906,45248,24674,32899,28792,20561,32896,24677,24678,20563,28782,32908,20562,28792,69923,24683,24677,28787,26947,51005,53443,28794,32899,28786,20561,16451,53467,37043,24661,16444,41125,28792,53455,45249,8226,24681,49347,20563,28794,49346,32910,37030,28792,32897
166,0,0,41129,28794,12336,28785,25838,32904,45241,61688,16455,32900,37022,16445,32913,37018,32901,16453,20566,37003,45251,24680,28799,12341,21601,41112,28782,53465,61689,20559,53476,20553,41115,41131,58095,28787,37023,16452,32911,24673,32902,32918,28786,16458,37003,45252,20575,41127,32902,41121,37021,28786
167,0,0,41123,41113,45245,45248,42542,61694,45235,49349,41123,32914,45259,41125,28792,52641,60898,78133,49357,53464,28785,37018,53483,37010,45241,53469,57575,32899,41134,45241,41152,32900,45257,69920,41132,37007,28785,32894,32902,24696,50374,65816,41129,41135,16452,41131,45236,32897,32894,49369,28787,8226
168,0,0,28789,45236,78128,41133,65813,45248,65809,45239,41139,53473,32908,12331,65778,53457,49348,74028,57171,49377,28786,53457,65799,57571,16455,57599,24678,41136,69918,61696,32904,74044,49348,65819,41115,41130,45242,49354,49340,45231,51934,41118,24679,65814,61695,37021,28783,49348,28802,28778,65805,68437
169,0,0,69901,53460,45240,45260,32893,65421,49358,38954,41134,86415,57588,61691,27447,45237,80099,37024,65824,53476,73360,53494,37022,37038,41135,32901,57586,53478,74032,53470,45248,69907,53474,41133,61693,37018,78185,53476,68369,54583,65830,53478,74879,61709,61691,65811,57597,47097,49361,69908,57582,45238
170,0,0,74068,58424,65802,49351,45266,74031,69951,45273,96218,53505,53485,61872,69939,53487,32920,73380,37023,65807,82279,57578,53481,65832,78168,57572,57567,37152,49355,90507,61708,28794,65832,74038,90493,53491,57601,74030,57591,61705,37036,57584,53477,65811,49358,49353,65799,57588,86392,57603,53478,37037
