Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
124,0,0,0,0,0,4108,4113,0,0,4115,0,4114,8225,16456,0,4115,0,8226,0,4110,12326,0,0,8221,0,0,0,0,8223,0,4111,0,0,0,4114,4109,4114,0,4116,4112,4116,4111,4108,0,0,4114,0,0,4115,0,0,4109
125,0,0,4113,4109,4111,0,4114,0,0,12337,8223,8228,0,0,16451,4114,0,0,0,0,0,4107,0,0,0,4109,0,0,0,0,4115,4109,4116,4109,0,0,0,4111,0,4108,8223,4113,8226,12332,4116,8223,0,8220,4115,0,8224,8218
126,0,0,0,4113,4112,0,0,4112,4109,8224,0,0,4112,4108,16449,4109,4108,8222,16448,8225,4110,0,4112,4113,4114,0,0,4108,4113,12336,4113,0,8221,4109,0,4113,0,8228,0,4113,0,0,0,0,4109,8219,0,4109,0,0,4113,4106
127,0,0,4112,4115,0,8229,4108,4115,0,4110,4115,12338,8222,4114,0,8217,12328,0,0,12343,4108,0,0,0,0,12342,4110,4114,8231,4117,0,0,16457,8222,4113,12333,4113,0,8224,4117,4111,4113,0,8228,0,8227,12333,12329,12329,4109,4115,0
128,0,0,8225,4108,4115,4111,8228,4113,0,4115,0,8220,4115,0,4113,4113,4112,12336,4113,0,0,4112,0,4111,0,4114,0,12340,4106,8230,12341,4115,12337,0,0,16451,12338,4116,8226,12334,8223,8223,4113,0,4114,8222,8220,4113,4107,0,8230,4111
129,0,0,8216,4108,12331,4111,0,0,4109,0,16452,4113,8222,4115,0,8221,8223,4114,0,8213,12325,20567,8226,4112,4109,4111,0,4113,8228,4112,4115,16449,4113,4115,12335,4112,8227,4106,8228,4115,0,4113,8231,8220,0,4111,12336,20556,4113,4116,4107,8228
130,0,0,4112,4113,4108,0,8232,4113,16442,12339,20558,4110,4113,8224,0,0,0,4110,4113,12332,8229,8224,4111,12337,8219,8219,16445,0,8229,12340,8223,0,0,0,4115,20560,4107,4114,0,16446,8219,12340,8228,0,4113,4109,8224,4109,4113,12341,8225,8230
131,0,0,12330,4113,0,4114,8222,12332,4109,8223,4115,4112,8224,0,12335,0,8229,0,4113,12341,8221,0,12343,4116,12341,20557,0,8214,4113,16445,16451,20537,12338,4112,4113,12335,12337,4109,16453,0,8225,4113,0,4115,4109,16450,16444,16459,4114,4112,0,0
132,0,0,8223,12336,16449,4113,4113,4107,20560,12341,4112,4110,4115,12336,16453,8226,16442,8223,4111,8229,12339,4114,12335,8220,4113,12340,4114,8224,4117,4109,4112,4115,7863,4112,12330,12336,12341,0,8222,0,4112,4112,4115,8229,4110,4113,4113,8224,4116,12339,16440,12326
133,0,0,12333,4111,4111,8227,12338,12335,4113,0,8226,28775,12341,0,4115,4109,8227,8219,8227,16447,8226,4114,4109,12335,8224,12336,16442,4109,8224,8226,8220,12341,4113,4108,12336,8220,8217,4115,4115,4108,4111,16444,12338,8221,8225,8222,12332,0,8228,4113,4109,12341
