Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
322,0,0,0,0,0,4117,0,0,0,0,4113,0,0,4114,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,0,0,4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,0,0,0,4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,0,0,4115,4111,0,0,8230,0,0,0,4112,0,0,0,4116,0,0
324,0,0,4114,0,0,0,0,8226,0,0,0,0,0,0,0,0,0,0,0,0,8223,0,4112,0,0,0,4110,0,0,0,0,0,0,0,4117,4110,0,0,0,4114,0,0,0,0,0,0,0,0,0,4107,0,4113
325,0,0,0,0,0,4114,4115,4115,0,0,4110,4111,0,0,0,4112,0,4109,0,0,0,0,4109,0,0,0,4117,0,4114,0,0,0,0,0,0,0,0,4111,0,4114,0,0,0,0,4111,0,0,0,4110,4112,0,4121
326,0,0,8228,0,0,4111,0,0,4118,8226,4112,8227,0,0,4114,4112,8220,0,0,4116,4111,0,0,0,0,0,0,4117,0,0,4114,8229,0,4118,8226,4114,0,4109,0,0,0,0,0,8225,8233,12336,0,8220,0,0,4112,8226
327,0,0,0,4116,4110,8229,4112,0,0,12343,4118,16441,4114,4114,0,8224,4112,4112,0,0,4111,0,4111,8225,4112,8229,4105,0,0,0,0,4111,0,4110,4110,4107,16455,4118,20557,0,0,4116,0,0,0,0,8229,0,8226,4114,8222,0
328,0,0,8224,4118,4116,8226,4120,0,4114,8222,0,8232,4114,8222,4117,4120,4112,4118,4113,4118,4112,8225,4118,8229,4105,4113,8224,8223,4107,0,12344,0,8226,4116,0,4109,0,4118,4112,0,4112,0,0,8223,8229,0,0,4112,4114,12340,4117,4117
329,0,0,4112,16446,4112,12339,4109,4119,0,8225,15126,8230,4120,4114,4111,4110,12346,4109,0,16454,4114,2230,16446,4112,8230,0,0,4112,12329,8230,8217,4114,8232,4112,8228,4118,8222,6398,8220,8221,0,0,8223,12346,0,0,0,4116,8232,12339,8226,0
330,0,0,8226,8230,0,8227,12347,4112,4109,12338,16457,20559,4116,20574,8227,4108,16451,20566,4116,16450,20576,8232,16466,20571,12346,12339,16460,8233,8236,0,4110,16462,20581,20561,12347,0,4118,0,16464,4118,4116,4118,20577,16460,12344,20567,8236,20561,12333,12349,12339,8226
331,0,0,12342,8231,37007,12342,20581,16448,12342,24677,24686,16455,4112,32903,8231,12344,12347,37006,8225,8234,28808,32923,8231,12354,8228,16458,12344,20581,20566,20581,16460,4116,12342,16448,16455,16447,8232,8220,12348,16453,8234,8224,16469,12338,28801,16454,4112,12345,16450,8231,12338,4112
332,0,0,12338,16456,28791,8228,24672,12342,41137,24704,28791,32927,16456,28808,12344,20567,20569,24698,12345,24689,12341,16454,12354,28805,45247,17325,20570,37046,18356,12336,37032,32921,24683,16457,20582,16455,32911,33506,20568,28816,16466,20570,20569,28799,20570,12350,12337,24698,20565,28808,28793,16454
333,0,0,24688,32925,45282,45246,28800,24696,43795,37025,53480,28809,45265,37025,8502,37052,37025,20584,32921,32901,37023,37028,45164,17869,28795,32921,32917,32900,20583,32917,16455,20583,20575,37028,37004,24687,32909,37030,20572,32899,41141,24694,49361,12340,45269,24691,32919,41143,32896,20560,49397,20566
334,0,0,57601,53479,49385,41160,49406,74047,86390,69947,68545,48096,57608,41136,53488,45248,57621,61726,32925,53496,74035,41677,67413,49370,49380,41149,57583,45261,41149,49375,61735,94633,61719,57596,82322,28804,32932,28807,78160,32921,60825,45259,33979,45252,61720,37020,65826,41136,57601,49031,53513,45272
335,0,0,74053,84592,65822,57604,66935,78192,63533,94665,82292,78175,78196,53484,94629,74056,98756,69512,45264,57608,86384,53488,78172,57622,82292,74091,112611,86419,65817,65840,57612,57606,57614,82320,65845,61687,98736,69961,65847,57600,74059,74037,86404,37034,78174,57602,78181,82300,94650,75845,90521,65838
336,0,0,65831,47668,86400,86405,90544,90538,86392,139863,94636,89360,98735,86385,115225,90538,61729,98752,98775,86423,82302,111075,57610,131659,102892,84331,87335,82308,90479,98762,106995,74050,106972,86435,98776,102959,98753,89954,94650,111090,119311,86413,94663,111113,78169,98542,61711,61695,98774,108149,69942,90519
