Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
230,0,0,0,8194,0,4100,0,4097,0,0,0,4099,0,0,0,0,0,0,4097,4099,0,4099,0,4097,0,8196,0,0,4097,4098,6803,4101,0,0,0,0,0,0,4095,8190,4097,0,0,0,4099,4095,4097,0,4092,4099,0,4096
231,0,0,0,4099,0,4099,0,4097,0,0,4097,0,8194,0,8194,0,8194,4097,0,8198,12295,4095,4097,0,0,8194,4097,4097,0,4101,4099,4100,4097,0,0,4099,0,4097,0,8196,0,0,0,8195,4101,0,4095,4095,4097,0,8191,8198
232,0,0,12291,12298,0,0,8192,8194,0,0,4097,0,0,0,4099,0,8194,0,4097,0,0,0,0,4101,0,0,0,4097,4100,0,8194,4096,12293,4097,0,0,4097,8194,4097,0,0,4097,8196,8194,0,4099,0,0,8196,4095,8192,4097
233,0,0,4098,0,0,8195,4097,4099,20488,16392,0,4099,8196,0,16393,8196,4097,20483,0,8196,8193,12299,0,0,0,0,8196,4097,0,12293,8196,0,4099,0,0,8192,12291,4096,8194,4099,4099,0,16394,4097,0,8189,0,4099,8193,8191,4099,8200
234,0,0,8194,0,8192,0,0,8190,0,0,4097,8200,4099,0,4097,8194,4095,8198,8198,0,4097,4097,0,4098,8194,0,12289,0,4100,12299,12293,4097,4095,8192,0,8198,8191,4099,4101,4097,0,4098,16389,12291,8192,12292,16398,12295,4097,7934,16388,0
235,0,0,12298,20488,4096,4099,12301,4097,0,16387,8197,8199,8198,4099,12297,0,0,8194,8196,8194,0,12293,20488,4101,4101,20481,16396,0,8193,8196,0,16388,16392,4099,8198,0,0,0,8194,12292,16396,4097,4097,0,0,0,8194,8196,12294,16389,8195,12295
236,0,0,8204,8196,8197,8196,8196,8194,8198,12295,12293,12299,12297,4101,16386,8194,10976,4103,8196,4100,20494,16390,12298,4097,8190,16400,12293,12297,4096,8196,0,20494,16391,8196,4097,8200,8190,20489,4099,12301,12294,0,4096,12293,8195,12289,12299,0,4097,20492,9135,16397
237,0,0,28677,20491,12290,12305,4097,4097,16395,20486,12294,24588,8196,12291,12297,12292,20489,8196,12289,24582,8195,12294,16394,4097,20504,4098,16392,12294,20493,8197,12297,12292,16387,8198,12299,4099,20489,8202,12291,4097,20493,8192,24592,24598,20489,12293,12304,8202,12292,8196,24588,16393
238,0,0,24595,12293,12295,8189,16389,8200,12299,12293,32801,16392,20488,12295,28685,20494,8206,12297,24594,12295,12296,12302,28696,24589,12302,8200,20497,24605,12295,24585,28682,28690,20488,24594,4104,28702,40986,28695,16381,16395,32795,0,32799,16387,32787,4097,12303,16390,24596,20499,12303,20490
239,0,0,16405,35027,28700,24593,28675,20487,32789,28704,40986,30036,36909,45099,24600,28708,32796,20499,24596,20494,32798,40998,20506,40984,32794,57396,45070,24613,36882,49202,24598,28688,20497,39969,32787,20490,12303,24590,40992,25148,28695,36891,16396,18598,40988,32811,32791,20505,28682,13122,20507,40049
240,0,0,49180,49192,49196,45109,40989,40988,45100,36883,61492,49178,36881,57413,38548,53272,61483,45107,32794,32781,40987,24596,20513,40993,57411,40986,24603,40999,44048,20494,28697,49212,65599,49197,24603,36895,32784,24587,61492,36910,65600,53310,32798,28701,32787,41006,41006,41019,45096,40980,20503,53308
241,0,0,65602,40980,65607,90211,57387,82002,65588,51195,73826,82031,45484,53316,41765,57417,86119,65620,90201,65596,53295,49195,65601,61502,73792,57395,45092,77920,72437,49203,24599,45115,69701,73811,65612,65600,73786,57397,90650,65610,53303,90189,49207,110717,53286,57412,73780,49194,61504,69721,82019,36909
242,0,0,110737,114782,99626,106607,110700,82036,106636,61488,123002,110662,114817,73797,118921,90205,96459,114804,53326,102498,69701,86129,106031,94303,86078,73783,93305,94308,69689,73801,82031,90234,90210,81998,65589,90220,77903,118923,124448,114817,90200,86111,81112,102532,110721,101999,98435,76201,102483,86109,76799,102504
243,0,0,120992,120742,127156,129981,112981,175593,123079,114800,183241,155818,155713,164173,168166,118931,147628,123001,176344,136506,109277,139425,156283,163969,118899,136505,118893,143523,140635,184538,140127,171638,168150,151704,143526,164027,143495,176352,127141,176353,147621,143524,168750,147597,159945,168167,159906,164047,192731,160016,135875,118268
244,0,0,184526,233758,180435,184494,262447,217785,172244,173776,201613,196841,209146,190309,180438,205064,184505,172212,188624,184545,196868,159892,164020,207951,209102,180442,187868,154839,225502,169140,168847,169370,184511,161421,196812,192687,196850,183761,200946,188615,233676,188661,159946,166185,197432,221446,221446,207526,196832,229657,188642,151703
245,0,0,237802,266103,241617,260376,217285,213180,271414,246092,217357,266508,254236,194650,222465,217335,229610,205022,203932,225518,250167,225543,311620,284283,276511,229986,205076,225508,244944,262458,221468,270634,254852,262422,250117,241948,259191,203923,238453,282966,221021,258365,262396,233763,246424,226511,261400,271334,266144,262488,237845,247833
246,0,0,249923,270634,275908,311718,317792,307580,295315,301523,274770,263633,325526,332149,294070,328467,250143,294679,328048,291163,302905,287025,273104,299256,285449,306793,252452,266183,365444,295269,303414,315748,283974,287800,294390,279377,303406,312201,303458,313248,270639,317376,282959,250183,291187,301610,315767,282929,254275,309269,310744,292888
247,0,0,356787,369050,375588,335408,309518,334608,358330,344394,368319,401832,364976,307478,378383,364792,405385,349381,311674,355959,379998,350372,318994,376713,369065,365704,356705,355636,393637,352639,393597,372751,321555,364971,347780,385856,333997,385479,393640,332165,364957,393599,330687,354608,385444,346048,409501,331899,338128,380220,323970,299979
248,0,0,388658,418601,394145,340301,364960,340230,410022,396795,410011,373206,421158,410105,393648,387044,391001,373160,385168,466884,410074,401863,406117,428233,364913,389221,439538,364753,332517,358222,434349,416229,438753,386279,396533,455216,385430,393713,414161,369541,423822,410044,405955,411384,402253,386567,332180,376310,426603,414401,436059,394949
249,0,0,479838,397314,447921,421521,429599,430526,422329,390791,451976,423283,393732,469519,405922,455176,397719,430517,462725,467513,463327,428379,448629,428107,448852,400251,407663,401795,412945,457644,406937,460964,422362,459319,422370,479747,472157,456871,446979,438802,406714,442826,454940,474648,446720,449246,400126,446929,427239,458948,425858,463392
250,0,0,476934,463827,446937,490046,469943,460433,465971,434626,473326,456358,499863,464252,499679,533084,459190,504348,483817,430529,476479,481985,472457,452698,492689,442902,491986,446953,455102,454695,486074,446888,483901,510487,482174,493460,491837,463271,484617,450706,472626,504991,479454,492044,445963,482966,471536,442871,500854,431176,506127,483827
251,0,0,521231,517005,475113,524751,534693,492070,509481,496540,496125,520735,519148,504417,545517,497433,528257,512414,547469,499361,512497,512499,523231,526309,522703,511533,501830,529016,534464,532154,496204,534388,531424,536629,539509,539397,537108,515377,493422,521513,537195,521245,514780,498803,508504,493982,516713,474842,520717,517713,529804,565830
252,0,0,565831,563885,549418,541011,542454,582681,571763,566018,534591,518943,544371,553580,589420,503948,545510,533203,564932,576181,520668,536077,555875,524304,538015,575772,559641,564651,586381,588906,552904,524872,575269,508442,539668,571155,559800,541287,553563,541523,524549,548058,533077,519584,546634,569980,574069,518995,529648,551033,526042,553585
253,0,0,543576,594646,547077,598325,585593,614511,648710,592080,545329,596196,574080,561782,580396,612157,602765,591141,583812,615150,601266,602744,572624,602831,569976,574070,625828,577443,616948,605326,609404,580017,588895,573963,563271,611310,608394,602765,592540,591410,583678,549586,603687,619110,615497,571653,570353,596977,578257,613188,560618,586621
