Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
200,0,0,20565,13650,8219,20543,8227,12335,0,0,8222,12337,20566,4116,12327,12337,16448,4114,8224,12338,8231,20564,8226,4110,16448,12342,8221,0,12333,8222,4113,12336,8226,8222,4110,16449,12330,4114,12337,20556,20559,4109,12334,8225,17016,8224,12333,4112,12341,4113,16449,12338
201,0,0,12330,4112,20558,16448,24684,8218,8228,20559,8229,20556,12342,4113,45244,0,8225,12332,12334,12336,8226,20557,8224,4112,8227,12332,0,4115,16450,12337,16451,16452,24676,12329,4115,4113,12336,8229,4113,12329,24666,16444,16450,4115,4115,28784,12339,8224,8226,20565,4113,4115
202,0,0,12335,16450,8218,0,8225,4116,12334,16454,24676,12333,16449,8230,16446,16458,8228,8220,16448,16454,8226,20567,4113,0,8229,28796,12336,8226,8225,24677,28682,12331,12338,8228,12329,16452,8224,8227,16451,12334,8228,12332,12339,16447,20558,20567,12340,16445,12334,4119,12329,8225
203,0,0,12333,8225,16456,8227,16456,8224,4115,20565,28776,8227,32902,12342,24679,20564,16446,12336,32895,20565,12341,8225,24674,8227,0,12337,8252,8229,16450,24673,28790,20561,28780,12337,16453,24668,24674,20949,16439,12329,8225,8228,0,20556,12339,13716,16449,12333,4114,8225,20566,24665
204,0,0,20550,12335,8766,8227,20567,4107,16446,24673,12345,24288,24680,4113,16446,20555,20551,4113,16448,16447,24669,20565,16439,16444,4106,16451,32901,24665,16453,12332,16449,16449,12340,8229,4110,16412,20568,12343,8222,28782,12329,16451,20563,20561,16448,20566,12339,37007,12346,16443,12340,32887
205,0,0,16452,8226,24666,28791,24668,32903,28786,20558,32901,28780,12331,16449,20566,20562,16452,16453,37009,12342,16452,20567,28790,12338,8228,4112,16446,24670,16443,20564,8224,12340,16454,12339,20565,8226,12333,16453,20554,4113,37012,16445,20561,41128,16445,24672,16458,12342,4113,16450,10084,4113
206,0,0,24681,37000,28789,12331,12340,28789,8220,8227,24682,12340,45225,20558,24675,32889,16456,8222,16449,12337,24674,32893,20555,8223,32907,28782,20561,28788,8225,4111,28787,12333,28785,28784,12340,32894,32892,8220,4112,12341,16453,16459,24672,12341,16444,16442,8221,24681,4106,28788,8227,32883
207,0,0,16443,28787,8223,20567,12338,24682,16444,32901,24667,16455,24674,32893,20559,28713,20569,8219,49359,16449,28784,20559,12332,28792,28796,37007,32907,28791,16444,16445,4110,41116,16452,32900,8222,20566,28782,28782,24679,12341,20568,28787,4111,24673,12331,16446,41126,8222,28792,32898,28778,24666
208,0,0,20559,28771,16451,24676,24675,12336,14632,12333,41126,20546,20563,16452,16455,16458,16450,53453,37016,16447,35442,24672,16446,24676,24676,20565,32897,16452,32909,8219,28775,32903,28789,20564,18167,32907,40127,24681,32888,45242,24670,28788,32910,12330,20559,24675,8218,20563,24669,12349,20560,16444
209,0,0,49344,14156,45240,32890,45153,32891,28806,20566,16447,41116,45252,57553,37016,12337,12335,28787,32893,37013,45235,24684,32891,32896,16448,25142,12340,41129,45236,16449,36858,37003,28793,49346,28787,20565,24682,41119,28798,28795,24671,49351,32911,20562,38782,65800,8226,22327,24671,28788,37012,24674
