Vth_T ,6bit_Vth,VinDac,#1
0,0,0,1.430000000
1,0,0,1.480000000
2,0,0,1.520000000
3,0,0,1.510000000
4,0,0,1.530000000
5,0,0,1.500000000
6,0,0,1.470000000
7,0,0,1.540000000
8,0,0,1.540000000
9,0,0,1.530000000
10,0,0,1.570000000
11,0,0,1.530000000
12,0,0,1.400000000
13,0,0,1.540000000
14,0,0,1.520000000
15,0,0,1.560000000
16,0,0,1.560000000
17,0,0,1.570000000
18,0,0,1.560000000
19,0,0,1.560000000
20,0,0,1.550000000
21,0,0,1.600000000
22,0,0,1.510000000
23,0,0,1.610000000
24,0,0,1.560000000
25,0,0,1.610000000
26,0,0,1.620000000
27,0,0,1.530000000
28,0,0,1.610000000
29,0,0,1.650000000
30,0,0,1.540000000
31,0,0,1.690000000
32,0,0,1.580000000
33,0,0,1.640000000
34,0,0,1.610000000
35,0,0,1.610000000
36,0,0,1.580000000
37,0,0,1.670000000
38,0,0,1.690000000
39,0,0,1.660000000
40,0,0,1.580000000
41,0,0,1.540000000
42,0,0,1.690000000
43,0,0,1.630000000
44,0,0,1.680000000
45,0,0,1.570000000
46,0,0,1.680000000
47,0,0,1.660000000
48,0,0,1.590000000
49,0,0,1.640000000
50,0,0,1.560000000
51,0,0,1.650000000
52,0,0,1.640000000
53,0,0,1.680000000
54,0,0,1.700000000
55,0,0,1.680000000
56,0,0,1.760000000
57,0,0,1.690000000
58,0,0,1.690000000
59,0,0,1.660000000
60,0,0,1.560000000
61,0,0,1.600000000
62,0,0,1.690000000
63,0,0,1.750000000
64,0,0,1.730000000
65,0,0,1.680000000
66,0,0,1.630000000
67,0,0,1.690000000
68,0,0,1.700000000
69,0,0,1.690000000
70,0,0,1.700000000
71,0,0,1.740000000
72,0,0,1.690000000
73,0,0,1.690000000
74,0,0,1.740000000
75,0,0,1.770000000
76,0,0,1.690000000
77,0,0,1.700000000
78,0,0,1.710000000
79,0,0,1.680000000
80,0,0,1.740000000
81,0,0,1.730000000
82,0,0,1.720000000
83,0,0,1.720000000
84,0,0,1.790000000
85,0,0,1.740000000
86,0,0,1.810000000
87,0,0,1.780000000
88,0,0,1.740000000
89,0,0,1.800000000
90,0,0,1.750000000
91,0,0,1.920000000
92,0,0,1.890000000
93,0,0,1.760000000
94,0,0,1.840000000
95,0,0,1.810000000
96,0,0,1.840000000
97,0,0,1.760000000
98,0,0,1.840000000
99,0,0,1.840000000
100,0,0,1.910000000
101,0,0,1.820000000
102,0,0,1.890000000
103,0,0,1.840000000
104,0,0,1.870000000
105,0,0,1.790000000
106,0,0,1.800000000
107,0,0,1.950000000
108,0,0,1.890000000
109,0,0,1.930000000
110,0,0,1.940000000
111,0,0,1.980000000
112,0,0,1.990000000
113,0,0,1.900000000
114,0,0,1.920000000
115,0,0,1.960000000
116,0,0,1.910000000
117,0,0,2.030000000
118,0,0,1.900000000
119,0,0,1.970000000
120,0,0,1.920000000
121,0,0,1.940000000
122,0,0,2.000000000
123,0,0,1.960000000
124,0,0,2.060000000
125,0,0,1.960000000
126,0,0,2.030000000
127,0,0,1.890000000
128,0,0,1.990000000
129,0,0,2.030000000
130,0,0,2.030000000
131,0,0,2.010000000
132,0,0,1.940000000
133,0,0,2.150000000
134,0,0,1.960000000
135,0,0,2.100000000
136,0,0,2.100000000
137,0,0,2.020000000
138,0,0,2.060000000
139,0,0,2.060000000
140,0,0,2.120000000
141,0,0,2.220000000
142,0,0,2.090000000
143,0,0,2.210000000
144,0,0,2.140000000
145,0,0,2.140000000
146,0,0,2.190000000
147,0,0,2.110000000
148,0,0,2.160000000
149,0,0,2.080000000
150,0,0,2.090000000
151,0,0,2.180000000
152,0,0,2.220000000
153,0,0,2.100000000
154,0,0,2.090000000
155,0,0,2.260000000
156,0,0,2.240000000
157,0,0,2.200000000
158,0,0,2.230000000
159,0,0,2.200000000
160,0,0,2.140000000
161,0,0,2.200000000
162,0,0,2.270000000
163,0,0,2.330000000
164,0,0,2.210000000
165,0,0,2.310000000
166,0,0,2.360000000
167,0,0,2.360000000
168,0,0,2.250000000
169,0,0,2.250000000
170,0,0,2.300000000
171,0,0,2.270000000
172,0,0,2.350000000
173,0,0,2.430000000
174,0,0,2.400000000
175,0,0,2.370000000
176,0,0,2.360000000
177,0,0,2.270000000
178,0,0,2.400000000
179,0,0,2.370000000
180,0,0,2.330000000
181,0,0,2.440000000
182,0,0,2.530000000
183,0,0,2.410000000
184,0,0,2.370000000
185,0,0,2.410000000
186,0,0,2.590000000
187,0,0,2.460000000
188,0,0,2.460000000
189,0,0,2.460000000
190,0,0,2.630000000
191,0,0,2.540000000
192,0,0,2.610000000
193,0,0,2.570000000
194,0,0,2.590000000
195,0,0,2.800000000
196,0,0,2.620000000
197,0,0,2.620000000
198,0,0,2.710000000
199,0,0,2.780000000
200,0,0,2.580000000
201,0,0,2.760000000
202,0,0,2.610000000
203,0,0,2.670000000
204,0,0,2.680000000
205,0,0,2.670000000
206,0,0,2.810000000
207,0,0,2.790000000
208,0,0,2.990000000
209,0,0,2.720000000
210,0,0,2.910000000
211,0,0,2.890000000
212,0,0,2.870000000
213,0,0,2.940000000
214,0,0,3.000000000
215,0,0,2.960000000
216,0,0,3.060000000
217,0,0,3.030000000
218,0,0,3.030000000
219,0,0,3.070000000
220,0,0,3.150000000
221,0,0,3.130000000
222,0,0,3.190000000
223,0,0,3.300000000
224,0,0,3.320000000
225,0,0,3.420000000
226,0,0,3.610000000
227,0,0,3.440000000
228,0,0,3.710000000
229,0,0,3.660000000
230,0,0,3.600000000
231,0,0,3.750000000
232,0,0,3.600000000
233,0,0,3.720000000
234,0,0,4.080000000
235,0,0,4.080000000
236,0,0,3.980000000
237,0,0,3.980000000
238,0,0,4.250000000
239,0,0,4.180000000
240,0,0,4.320000000
241,0,0,4.370000000
242,0,0,4.350000000
243,0,0,4.610000000
244,0,0,4.530000000
245,0,0,4.580000000
246,0,0,4.610000000
247,0,0,4.810000000
248,0,0,4.860000000
249,0,0,4.970000000
250,0,0,4.800000000
251,0,0,5.130000000
252,0,0,5.130000000
253,0,0,5.010000000
254,0,0,5.540000000
255,0,0,5.580000000
256,0,0,5.560000000
257,0,0,5.600000000
258,0,0,5.700000000
259,0,0,6.150000000
260,0,0,6.590000000
261,0,0,7.070000000
262,0,0,7.500000000
263,0,0,7.060000000
264,0,0,8.210000000
265,0,0,8.230000000
266,0,0,8.660000000
267,0,0,10.000000000
268,0,0,10.290000000
269,0,0,11.710000000
270,0,0,11.820000000
271,0,0,13.740000000
272,0,0,14.990000000
273,0,0,16.820000000
274,0,0,17.240000000
275,0,0,18.290000000
276,0,0,21.470000000
277,0,0,22.920000000
278,0,0,23.130000000
279,0,0,25.860000000
280,0,0,26.730000000
281,0,0,27.150000000
282,0,0,28.990000000
283,0,0,30.600000000
284,0,0,31.980000000
285,0,0,32.640000000
286,0,0,33.220000000
287,0,0,34.270000000
288,0,0,35.950000000
289,0,0,35.790000000
290,0,0,37.830000000
291,0,0,39.020000000
292,0,0,39.920000000
293,0,0,38.780000000
294,0,0,40.940000000
295,0,0,41.080000000
296,0,0,43.050000000
297,0,0,44.190000000
298,0,0,44.250000000
299,0,0,43.940000000
300,0,0,44.630000000
301,0,0,45.520000000
302,0,0,46.220000000
303,0,0,45.800000000
304,0,0,47.620000000
305,0,0,47.640000000
306,0,0,47.940000000
307,0,0,48.780000000
308,0,0,48.320000000
309,0,0,48.920000000
310,0,0,49.460000000
311,0,0,49.680000000
312,0,0,50.170000000
313,0,0,50.550000000
314,0,0,50.830000000
315,0,0,51.170000000
316,0,0,50.510000000
317,0,0,51.860000000
318,0,0,52.350000000
319,0,0,53.120000000
