Vth_T ,6bit_Vth,VinDac,#1
0,0,0,704092
1,0,0,724386
2,0,0,759476
3,0,0,799603
4,0,0,817503
5,0,0,847277
6,0,0,846631
7,0,0,699398
8,0,0,724564
9,0,0,752215
10,0,0,891381
11,0,0,898236
12,0,0,919415
13,0,0,923969
14,0,0,918772
15,0,0,921226
16,0,0,932842
17,0,0,933610
18,0,0,935984
19,0,0,939603
20,0,0,942152
21,0,0,944874
22,0,0,945268
23,0,0,944717
24,0,0,945914
25,0,0,949235
26,0,0,949814
27,0,0,948988
28,0,0,952062
29,0,0,950005
30,0,0,951902
31,0,0,953239
32,0,0,951995
33,0,0,950925
34,0,0,952711
35,0,0,953314
36,0,0,951681
37,0,0,951544
38,0,0,952841
39,0,0,952996
40,0,0,952561
41,0,0,953109
42,0,0,953359
43,0,0,952319
44,0,0,952526
45,0,0,952840
46,0,0,953112
47,0,0,953348
48,0,0,953358
49,0,0,952644
50,0,0,953748
51,0,0,952846
52,0,0,953779
53,0,0,953521
54,0,0,953707
55,0,0,953922
56,0,0,953362
57,0,0,953330
58,0,0,954006
59,0,0,954042
60,0,0,953487
61,0,0,953806
62,0,0,953911
63,0,0,953308
64,0,0,953709
65,0,0,953000
66,0,0,953613
67,0,0,953293
68,0,0,953646
69,0,0,953925
70,0,0,953676
71,0,0,953734
72,0,0,953643
73,0,0,953215
74,0,0,953650
75,0,0,954093
76,0,0,954169
77,0,0,954188
78,0,0,953747
79,0,0,953477
80,0,0,953884
81,0,0,953945
82,0,0,953738
83,0,0,953773
84,0,0,954081
85,0,0,953840
86,0,0,953936
87,0,0,953912
88,0,0,953991
89,0,0,954024
90,0,0,953939
91,0,0,953748
92,0,0,953720
93,0,0,953857
94,0,0,953586
95,0,0,953906
96,0,0,953854
97,0,0,953902
98,0,0,954092
99,0,0,954039
100,0,0,954114
101,0,0,954047
102,0,0,953969
103,0,0,953629
104,0,0,953634
105,0,0,953925
106,0,0,953856
107,0,0,953841
108,0,0,954063
109,0,0,953755
110,0,0,953684
111,0,0,953752
112,0,0,953527
113,0,0,953660
114,0,0,953329
115,0,0,953698
116,0,0,953381
117,0,0,953672
118,0,0,953676
119,0,0,953589
120,0,0,953766
121,0,0,953513
122,0,0,953515
123,0,0,953327
124,0,0,953537
125,0,0,953479
126,0,0,953550
127,0,0,953606
128,0,0,953533
129,0,0,953726
130,0,0,953478
131,0,0,953578
132,0,0,953534
133,0,0,953516
134,0,0,953448
135,0,0,953444
136,0,0,953611
137,0,0,953660
138,0,0,953253
139,0,0,953473
140,0,0,953631
141,0,0,953331
142,0,0,953355
143,0,0,953564
144,0,0,953560
145,0,0,953507
146,0,0,953334
147,0,0,953417
148,0,0,953695
149,0,0,953279
150,0,0,953003
151,0,0,953410
152,0,0,953325
153,0,0,953228
154,0,0,953326
155,0,0,953175
156,0,0,953104
157,0,0,953077
158,0,0,953112
159,0,0,952971
160,0,0,953184
161,0,0,953351
162,0,0,953418
163,0,0,953134
164,0,0,953135
165,0,0,953221
166,0,0,953258
167,0,0,953263
168,0,0,953216
169,0,0,953449
170,0,0,952976
171,0,0,953256
172,0,0,953385
173,0,0,953374
174,0,0,953249
175,0,0,953525
176,0,0,953501
177,0,0,953210
178,0,0,953199
179,0,0,953114
180,0,0,953501
181,0,0,953380
182,0,0,953551
183,0,0,953785
184,0,0,953402
185,0,0,953288
186,0,0,953048
187,0,0,953380
188,0,0,953426
189,0,0,953134
190,0,0,953386
191,0,0,953255
192,0,0,953316
193,0,0,953597
194,0,0,953489
195,0,0,953365
196,0,0,953242
197,0,0,953113
198,0,0,953046
199,0,0,953461
200,0,0,953277
201,0,0,953147
202,0,0,953244
203,0,0,953372
204,0,0,953318
205,0,0,953314
206,0,0,953188
207,0,0,952810
208,0,0,953054
209,0,0,953119
210,0,0,953102
211,0,0,953171
212,0,0,953318
213,0,0,953068
214,0,0,952923
215,0,0,953049
216,0,0,953028
217,0,0,953289
218,0,0,953171
219,0,0,953351
220,0,0,953082
221,0,0,953318
222,0,0,953313
223,0,0,953181
224,0,0,953331
225,0,0,952877
226,0,0,952857
227,0,0,953085
228,0,0,953153
229,0,0,953092
230,0,0,952960
231,0,0,952793
232,0,0,952961
233,0,0,953299
234,0,0,953040
235,0,0,952981
236,0,0,953076
237,0,0,952758
238,0,0,953694
239,0,0,954447
240,0,0,954635
241,0,0,954002
242,0,0,954526
243,0,0,953708
244,0,0,954314
245,0,0,956705
246,0,0,957306
247,0,0,956445
248,0,0,958265
249,0,0,960980
250,0,0,961641
251,0,0,963938
252,0,0,964169
253,0,0,964862
254,0,0,964162
255,0,0,967822
256,0,0,966591
257,0,0,967613
258,0,0,966302
259,0,0,969378
260,0,0,968976
261,0,0,968384
262,0,0,971001
263,0,0,970801
264,0,0,971429
265,0,0,970751
266,0,0,971259
267,0,0,970774
268,0,0,971448
269,0,0,971390
270,0,0,971337
271,0,0,971218
272,0,0,971173
273,0,0,971073
274,0,0,971358
275,0,0,971147
276,0,0,971819
277,0,0,971237
278,0,0,971867
279,0,0,972013
280,0,0,972686
281,0,0,973540
282,0,0,972785
