Vth_T ,6bit_Vth,VinDac,#1
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,2
52,0,0,0
53,0,0,2
54,0,0,0
55,0,0,1
56,0,0,1
57,0,0,1
58,0,0,4
59,0,0,3
60,0,0,4
61,0,0,4
62,0,0,5
63,0,0,2
64,0,0,7
65,0,0,3
66,0,0,5
67,0,0,9
68,0,0,4
69,0,0,4
70,0,0,7
71,0,0,7
72,0,0,13
73,0,0,13
74,0,0,10
75,0,0,11
76,0,0,7
77,0,0,15
78,0,0,14
79,0,0,21
80,0,0,6
81,0,0,20
82,0,0,19
83,0,0,20
84,0,0,26
85,0,0,18
86,0,0,22
87,0,0,32
88,0,0,25
89,0,0,30
90,0,0,29
91,0,0,39
92,0,0,37
93,0,0,66
94,0,0,51
95,0,0,51
96,0,0,82
97,0,0,87
98,0,0,129
99,0,0,135
100,0,0,324
101,0,0,173
102,0,0,182
103,0,0,189
104,0,0,197
105,0,0,200
106,0,0,210
107,0,0,211
108,0,0,212
109,0,0,218
110,0,0,224
111,0,0,224
112,0,0,224
113,0,0,224
114,0,0,227
115,0,0,228
116,0,0,230
117,0,0,232
118,0,0,232
119,0,0,231
120,0,0,234
121,0,0,234
122,0,0,233
123,0,0,466
124,0,0,234
125,0,0,235
126,0,0,466
127,0,0,235
128,0,0,235
129,0,0,236
130,0,0,235
131,0,0,236
132,0,0,236
133,0,0,236
134,0,0,237
135,0,0,237
136,0,0,236
137,0,0,237
138,0,0,237
139,0,0,237
140,0,0,237
141,0,0,237
142,0,0,237
143,0,0,237
144,0,0,465
145,0,0,237
146,0,0,237
147,0,0,237
148,0,0,237
149,0,0,237
150,0,0,237
151,0,0,237
152,0,0,237
153,0,0,466
154,0,0,237
155,0,0,238
156,0,0,237
157,0,0,237
158,0,0,237
159,0,0,237
160,0,0,237
161,0,0,237
162,0,0,237
163,0,0,237
164,0,0,466
165,0,0,466
166,0,0,237
167,0,0,237
168,0,0,237
169,0,0,237
170,0,0,237
171,0,0,237
172,0,0,237
173,0,0,466
174,0,0,237
175,0,0,238
176,0,0,237
177,0,0,237
178,0,0,237
179,0,0,238
180,0,0,237
181,0,0,237
182,0,0,237
183,0,0,237
184,0,0,237
185,0,0,237
186,0,0,237
187,0,0,237
188,0,0,238
189,0,0,237
190,0,0,237
191,0,0,237
192,0,0,237
193,0,0,237
194,0,0,237
195,0,0,237
196,0,0,466
197,0,0,237
198,0,0,237
199,0,0,237
200,0,0,237
201,0,0,237
202,0,0,237
203,0,0,237
204,0,0,237
205,0,0,466
206,0,0,237
207,0,0,237
208,0,0,237
209,0,0,238
210,0,0,237
211,0,0,237
212,0,0,238
213,0,0,237
214,0,0,237
215,0,0,237
216,0,0,237
217,0,0,237
218,0,0,237
219,0,0,466
220,0,0,466
221,0,0,237
222,0,0,237
223,0,0,237
224,0,0,237
225,0,0,237
226,0,0,237
227,0,0,466
228,0,0,237
229,0,0,237
230,0,0,238
231,0,0,237
232,0,0,237
233,0,0,237
234,0,0,238
235,0,0,237
236,0,0,237
237,0,0,237
238,0,0,237
239,0,0,237
240,0,0,237
241,0,0,237
242,0,0,237
243,0,0,237
244,0,0,237
245,0,0,237
246,0,0,237
247,0,0,237
248,0,0,237
249,0,0,237
250,0,0,237
251,0,0,237
252,0,0,237
253,0,0,238
254,0,0,238
255,0,0,238
256,0,0,239
257,0,0,238
258,0,0,238
259,0,0,238
260,0,0,239
261,0,0,239
262,0,0,238
263,0,0,239
264,0,0,239
265,0,0,239
266,0,0,239
267,0,0,239
268,0,0,240
269,0,0,240
270,0,0,241
271,0,0,241
272,0,0,241
273,0,0,241
274,0,0,241
275,0,0,241
276,0,0,241
277,0,0,241
278,0,0,242
279,0,0,241
280,0,0,242
281,0,0,241
282,0,0,242
283,0,0,242
284,0,0,241
285,0,0,242
286,0,0,242
287,0,0,242
288,0,0,242
289,0,0,243
290,0,0,243
291,0,0,243
292,0,0,243
293,0,0,465
294,0,0,243
295,0,0,243
296,0,0,244
297,0,0,244
298,0,0,244
299,0,0,244
300,0,0,244
301,0,0,245
302,0,0,244
303,0,0,245
304,0,0,245
305,0,0,245
306,0,0,245
307,0,0,245
308,0,0,245
309,0,0,245
310,0,0,245
311,0,0,245
312,0,0,245
313,0,0,245
314,0,0,246
315,0,0,245
316,0,0,246
317,0,0,245
318,0,0,246
319,0,0,245
320,0,0,245
321,0,0,246
322,0,0,245
323,0,0,246
324,0,0,246
325,0,0,246
326,0,0,247
327,0,0,247
328,0,0,247
329,0,0,246
330,0,0,246
331,0,0,246
332,0,0,247
333,0,0,247
334,0,0,246
335,0,0,247
336,0,0,247
337,0,0,247
338,0,0,248
339,0,0,248
340,0,0,247
341,0,0,248
342,0,0,248
343,0,0,248
344,0,0,248
345,0,0,248
346,0,0,248
347,0,0,248
348,0,0,248
349,0,0,248
350,0,0,248
351,0,0,248
352,0,0,248
353,0,0,248
354,0,0,248
355,0,0,248
