Vth_T ,6bit_Vth,VinDac,#1
0,0,0,4532
1,0,0,4523
2,0,0,4564
3,0,0,4607
4,0,0,4607
5,0,0,4626
6,0,0,4636
7,0,0,4665
8,0,0,4676
9,0,0,4653
10,0,0,4651
11,0,0,4713
12,0,0,4684
13,0,0,4701
14,0,0,4717
15,0,0,4736
16,0,0,4774
17,0,0,4757
18,0,0,4738
19,0,0,4821
20,0,0,4769
21,0,0,4781
22,0,0,4790
23,0,0,4795
24,0,0,4847
25,0,0,4827
26,0,0,4805
27,0,0,4825
28,0,0,4872
29,0,0,4836
30,0,0,4849
31,0,0,4875
32,0,0,4873
33,0,0,4836
34,0,0,4864
35,0,0,4911
36,0,0,4853
37,0,0,4891
38,0,0,4880
39,0,0,4913
40,0,0,4901
41,0,0,4892
42,0,0,4883
43,0,0,4922
44,0,0,4899
45,0,0,4955
46,0,0,4922
47,0,0,4957
48,0,0,4930
49,0,0,4923
50,0,0,4929
51,0,0,4931
52,0,0,4941
53,0,0,4945
54,0,0,4929
55,0,0,4979
56,0,0,4952
57,0,0,5000
58,0,0,4966
59,0,0,4996
60,0,0,4985
61,0,0,5005
62,0,0,5005
63,0,0,4997
64,0,0,4965
65,0,0,5018
66,0,0,5013
67,0,0,5037
68,0,0,5029
69,0,0,5038
70,0,0,5090
71,0,0,5056
72,0,0,5065
73,0,0,5101
74,0,0,5091
75,0,0,5096
76,0,0,5095
77,0,0,5120
78,0,0,5105
79,0,0,5134
80,0,0,5157
81,0,0,5156
82,0,0,5209
83,0,0,5205
84,0,0,5182
85,0,0,5201
86,0,0,5262
87,0,0,5260
88,0,0,5235
89,0,0,5266
90,0,0,5273
91,0,0,5315
92,0,0,5323
93,0,0,5287
94,0,0,5342
95,0,0,5370
96,0,0,5365
97,0,0,5377
98,0,0,5370
99,0,0,5408
100,0,0,5447
101,0,0,5443
102,0,0,5437
103,0,0,5427
104,0,0,5413
105,0,0,5482
106,0,0,5449
107,0,0,5466
108,0,0,5473
109,0,0,5497
110,0,0,5487
111,0,0,5503
112,0,0,5504
113,0,0,5525
114,0,0,5497
115,0,0,5542
116,0,0,5569
117,0,0,5581
118,0,0,5595
119,0,0,5550
120,0,0,5574
121,0,0,5611
122,0,0,5607
123,0,0,5637
124,0,0,5650
125,0,0,5565
126,0,0,5642
127,0,0,5631
128,0,0,5631
129,0,0,5638
130,0,0,5705
131,0,0,5729
132,0,0,5699
133,0,0,5760
134,0,0,5740
135,0,0,5768
136,0,0,5783
137,0,0,5829
138,0,0,5855
139,0,0,5840
140,0,0,5885
141,0,0,5877
142,0,0,5884
143,0,0,5899
144,0,0,5958
145,0,0,5946
146,0,0,6007
147,0,0,6048
148,0,0,6073
149,0,0,6169
150,0,0,6170
151,0,0,6145
152,0,0,6186
153,0,0,6240
154,0,0,6309
155,0,0,6320
156,0,0,6376
157,0,0,6359
158,0,0,6446
159,0,0,6564
160,0,0,6635
161,0,0,6699
162,0,0,6674
163,0,0,6760
164,0,0,6832
165,0,0,6880
166,0,0,6931
167,0,0,6902
168,0,0,6994
169,0,0,7084
170,0,0,7207
171,0,0,7151
172,0,0,7204
173,0,0,7288
174,0,0,7375
175,0,0,7494
176,0,0,7462
177,0,0,7583
178,0,0,7682
179,0,0,7710
180,0,0,7750
181,0,0,7832
182,0,0,7914
183,0,0,7924
184,0,0,7953
185,0,0,8052
186,0,0,8055
187,0,0,8123
188,0,0,8214
189,0,0,8313
190,0,0,8312
191,0,0,8433
192,0,0,8460
193,0,0,8572
194,0,0,8616
195,0,0,8644
196,0,0,8705
197,0,0,8712
198,0,0,8817
199,0,0,8848
200,0,0,8869
201,0,0,8942
202,0,0,8942
203,0,0,8982
204,0,0,9050
205,0,0,9125
206,0,0,9118
207,0,0,9181
208,0,0,9234
209,0,0,9283
210,0,0,9287
211,0,0,9370
212,0,0,9406
213,0,0,9397
214,0,0,9520
215,0,0,9519
216,0,0,9612
217,0,0,9660
218,0,0,9633
219,0,0,9737
220,0,0,9808
221,0,0,9840
222,0,0,9890
223,0,0,9980
224,0,0,10041
225,0,0,10201
226,0,0,10243
227,0,0,10307
228,0,0,10450
229,0,0,10497
230,0,0,10654
231,0,0,10758
232,0,0,10870
233,0,0,10937
234,0,0,11162
235,0,0,11376
236,0,0,11436
237,0,0,11576
238,0,0,11801
239,0,0,12042
240,0,0,12226
241,0,0,12489
242,0,0,12696
243,0,0,13045
244,0,0,13269
245,0,0,13592
246,0,0,14095
247,0,0,14469
248,0,0,14923
249,0,0,15481
250,0,0,16065
251,0,0,16857
252,0,0,17574
253,0,0,18156
254,0,0,19305
255,0,0,20131
256,0,0,21846
257,0,0,22914
258,0,0,24261
259,0,0,25833
260,0,0,27099
261,0,0,29416
262,0,0,30980
263,0,0,33597
264,0,0,35073
265,0,0,38241
266,0,0,41561
267,0,0,45659
268,0,0,48979
269,0,0,53106
270,0,0,57660
271,0,0,64802
272,0,0,69356
273,0,0,77121
274,0,0,85870
275,0,0,94171
276,0,0,103321
277,0,0,113591
278,0,0,123935
279,0,0,135153
280,0,0,142380
281,0,0,155215
282,0,0,169369
283,0,0,177551
284,0,0,186779
285,0,0,199150
286,0,0,212964
287,0,0,225076
288,0,0,238960
289,0,0,251565
290,0,0,263592
291,0,0,273205
292,0,0,281305
293,0,0,290708
294,0,0,301730
295,0,0,306918
296,0,0,312601
297,0,0,319914
298,0,0,326437
299,0,0,333726
300,0,0,339876
301,0,0,345619
302,0,0,352590
303,0,0,358532
304,0,0,364041
305,0,0,371793
306,0,0,379003
307,0,0,387578
308,0,0,393906
309,0,0,401970
310,0,0,410728
311,0,0,420354
312,0,0,426458
313,0,0,437540
314,0,0,447828
315,0,0,456945
316,0,0,466232
317,0,0,474356
318,0,0,483734
319,0,0,490822
320,0,0,506552
321,0,0,512933
322,0,0,520594
323,0,0,526320
324,0,0,531975
325,0,0,537594
326,0,0,542666
327,0,0,547684
328,0,0,550468
329,0,0,554050
330,0,0,557712
331,0,0,560197
332,0,0,562105
333,0,0,564618
334,0,0,566308
335,0,0,567342
336,0,0,567912
337,0,0,569379
338,0,0,570134
339,0,0,570671
340,0,0,571035
341,0,0,571925
342,0,0,572928
343,0,0,573429
344,0,0,574536
345,0,0,575983
346,0,0,577648
347,0,0,579036
348,0,0,580973
349,0,0,582960
350,0,0,584985
351,0,0,587163
352,0,0,590582
353,0,0,592451
354,0,0,594881
355,0,0,596135
356,0,0,597098
357,0,0,598899
358,0,0,599958
359,0,0,601974
360,0,0,603394
361,0,0,604694
362,0,0,606662
363,0,0,608998
364,0,0,610773
365,0,0,613181
366,0,0,616898
367,0,0,620012
368,0,0,623328
369,0,0,627688
370,0,0,634123
371,0,0,641668
372,0,0,649574
373,0,0,658809
374,0,0,673726
375,0,0,690159
376,0,0,705906
377,0,0,723843
378,0,0,748082
379,0,0,771831
380,0,0,789209
381,0,0,814428
382,0,0,841105
383,0,0,864456
384,0,0,908079
385,0,0,927540
386,0,0,944354
387,0,0,957316
388,0,0,966353
389,0,0,976264
390,0,0,983690
391,0,0,988112
392,0,0,991570
393,0,0,994598
394,0,0,996594
395,0,0,997714
396,0,0,998540
397,0,0,999083
398,0,0,999514
399,0,0,999675
400,0,0,999778
401,0,0,999887
402,0,0,999932
403,0,0,999955
404,0,0,999974
405,0,0,999984
406,0,0,999997
407,0,0,999996
408,0,0,999993
409,0,0,999997
410,0,0,1000000
411,0,0,1000000
412,0,0,1000000
