Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
27,0,0,15745,11814,15737,23622,11810,23629,15742,7868,11806,31499,15746,31483,23631,7446,15749,23610,3937,15748,11816,15756,19684,15748,3935,11818,7872,27557,7875,15746,11802,15746,3937,11796,15750,27551,19677,15756,15744,7870,15740,15738,11814,3939,23622,31490,11813,11811,11804,19688,27554,19679
28,0,0,31493,23618,15749,19678,23615,7878,11808,19676,3935,19687,15759,11809,15734,19676,23632,27556,23625,35437,15741,31489,23622,27565,15736,3938,23613,23627,11796,15744,23603,15742,3933,15751,27558,0,15744,15752,15744,15746,23617,27557,19669,7874,7868,19681,15747,19672,19676,15753,17080,23626
29,0,0,19678,23616,11806,19684,11809,35431,15739,11799,31481,27548,19673,0,7875,11813,27553,11809,11807,23625,15745,19696,7876,19691,19685,31485,27557,11807,24512,7867,27558,23616,19681,31488,15748,11815,19688,19681,3931,27550,11800,7874,31472,7870,31487,27537,11812,3941,27551,11806,7867,11804
30,0,0,23614,23608,11814,31503,26867,19674,19669,11808,11808,11806,27559,15737,3936,15749,15758,15744,11813,23609,19680,19680,15749,27556,7872,31495,14399,27532,15742,15748,31500,35423,15746,13215,7872,27562,23620,15756,19683,35427,35435,15742,31493,23625,7871,19693,23624,19678,27554,15734,27562,23621
31,0,0,11800,7870,19689,27544,23620,23612,19681,15748,23618,27538,11809,19683,39355,15749,23611,15743,7872,15735,11797,7875,23620,23611,27548,15741,35440,15746,11810,31466,15744,31498,35419,23617,15737,35433,23614,23620,15748,35419,15736,19680,27558,11804,15748,15739,23611,15738,19679,11809,23621,11804
32,0,0,19679,15739,3936,25621,19684,15738,27548,23617,27557,27543,15749,19688,19685,19673,39359,7874,27567,11805,27537,19685,23613,43314,23628,23619,11811,31487,19680,23612,39366,23634,27543,23603,19694,19676,19687,31477,23631,7870,39352,35425,15740,23615,27552,23625,19685,15749,11807,23615,31497,27566
33,0,0,19679,31493,27546,35421,11815,35578,19686,28167,35440,19686,31487,35408,15753,35407,19686,23622,7877,23621,27814,19683,19686,31501,31497,19669,23626,27550,23622,11815,15744,31465,11815,11807,11804,11807,23619,15353,19690,23617,23615,15756,19682,19687,11808,23613,15741,15752,19679,15739,23618,15753
34,0,0,27565,31483,19688,11807,15753,47229,19684,19689,35429,19697,27560,19677,51177,27556,27550,27559,31500,15750,19680,31493,27548,27550,19671,11809,27554,23628,27557,27563,23615,11806,23623,27547,23619,11796,19668,19666,22047,19683,31506,7867,31489,19680,15745,19684,19677,27540,22351,39362,23624,19692
35,0,0,23613,27565,23618,15738,23617,15752,11804,11808,23618,51165,23610,31494,19682,23616,31513,19677,19688,15750,31489,9107,7873,7869,47227,27535,19687,23630,23600,27561,23612,19681,43286,19678,31495,39364,15751,31495,14134,19678,23610,31340,31489,27559,23604,23626,23635,23626,19675,27573,23626,31479
36,0,0,39367,39357,23625,25239,23623,15746,27556,31484,27555,27553,19687,35409,27556,27556,31476,19685,27553,31489,19673,15750,27537,15746,43296,15758,19691,15738,22092,7874,23618,15747,27562,39374,11806,23614,39370,7875,23610,35431,19685,35442,35427,23626,19688,27556,27568,11814,19682,19679,27561,19680
37,0,0,15745,35432,23617,27572,35434,19674,23625,23623,27555,39019,27562,23631,31487,23620,23622,11813,31493,19685,23622,15747,39365,23621,15753,23605,11810,27550,27551,23606,23614,27556,35438,27560,35421,31496,27571,23614,15738,31489,19989,30843,23619,23629,35424,39368,35430,27550,15744,19677,23614,23608
38,0,0,35441,39366,27548,19685,39379,35426,23618,11811,35428,27555,27556,16634,15743,19677,27549,31489,23624,19686,35433,31493,11804,27543,31483,27559,35431,23610,19683,47252,18033,27553,23616,27550,27555,39375,35424,35414,23612,27564,31450,23624,15743,39367,11815,19684,31508,39350,35446,7870,19685,31488
39,0,0,19693,39360,35431,27565,11810,19685,19683,35430,31501,15739,27547,23633,27564,39377,31488,51172,19692,15752,31487,23619,27560,27552,27550,31492,19681,27553,39346,31482,11813,27546,35408,19679,27560,27553,35411,27554,11815,27568,26828,43294,31493,35421,39378,39367,35439,27559,31499,15738,43289,27561
40,0,0,23612,23612,11815,19674,47243,31509,35439,27541,11808,39380,27564,27551,39353,11814,31492,19684,35444,51171,15750,35428,31490,31483,23642,35430,29669,19687,47243,31390,39358,35424,47229,27553,31107,23618,39361,39368,31498,19685,39371,39361,27549,23176,35429,31498,39610,31483,27567,23629,27550,23621
41,0,0,35443,39362,35441,15756,43305,43292,39384,35435,35425,19686,27559,31722,23620,31490,39365,35428,23612,27544,31500,19679,23616,39369,31497,39354,23627,27552,11817,35421,43294,22840,31488,39356,23639,23608,31491,27569,31488,19694,31492,27559,27557,27552,27558,19690,43318,19685,27549,35408,31490,27566
42,0,0,39350,39378,29294,15734,31492,27550,45999,35434,35415,34552,35418,39378,39359,27554,27566,27552,35429,31497,51175,19669,43288,28780,43110,27548,31506,35421,39380,31491,35421,27557,39358,31485,27567,39373,42090,31498,27556,27559,43298,23627,23617,43303,11807,23620,11813,35417,23626,43284,31497,19672
43,0,0,23630,35430,23615,19686,39346,31500,27573,19688,35433,43293,23618,19667,23627,35429,19692,23619,27545,45187,23608,39355,31500,35427,39378,31486,31487,35437,47240,51162,43309,35432,23621,23627,31483,35426,31494,31497,35427,35417,43291,23615,31481,27556,27562,19679,39380,32688,31497,27562,19683,35411
44,0,0,23610,43308,47219,31495,31493,39367,11809,35436,23616,35408,3933,39350,24087,31492,39380,23617,39372,35423,27551,39364,39369,39376,19680,35426,43312,39378,43306,35424,55115,36457,31503,35422,23623,43306,39380,47247,39386,23622,47217,27555,43296,39365,35429,31492,27556,23606,23622,28751,7877,39364
45,0,0,43289,28492,32644,27559,43311,43295,43283,27557,43290,35426,35426,47225,35445,31504,39373,23624,55080,29909,27538,31495,31485,39370,35431,23620,27557,44450,31486,62135,27541,39352,15738,27555,43278,35423,39361,47242,39184,31485,35422,43301,39378,31479,31496,38551,39384,39359,43292,35429,35432,23594
46,0,0,27554,50418,39369,47235,43293,27565,27546,7877,27549,55098,31484,27563,27548,47230,27547,31493,43285,32635,59243,39191,35434,42320,47252,23615,39357,35438,33729,27563,51186,50078,39356,39376,35431,43323,43291,43292,35572,43292,43311,35436,39357,43290,35409,51183,23617,36857,45633,19687,43298,39368
47,0,0,27548,39363,31491,39363,55114,43309,51195,19682,39359,43307,23623,51172,31490,47242,31488,43299,47243,47250,23615,59056,35424,23614,33230,39370,51170,43327,59063,35424,47232,51177,35450,27559,27546,43300,62978,19684,31488,47230,27566,39371,35434,59041,35437,43314,27542,43290,55120,35405,39380,51190
48,0,0,27542,43300,39382,47248,26730,51171,39356,27562,47227,55083,51168,43306,55126,35419,51178,47230,39367,43306,55126,27563,47235,55103,27551,31500,43300,23616,58443,39368,47240,59050,35910,35427,43300,39370,51183,47254,51167,50682,62992,31495,31500,23613,42754,43277,39377,39380,51186,51176,47229,43289
49,0,0,55111,43281,39377,43291,35433,55132,35422,47244,23623,39381,31488,26016,43292,43294,43299,35428,35423,39375,36571,39367,23601,31487,46992,35430,27557,35436,47231,43299,51184,43299,35446,31497,47240,47233,39365,43303,35410,43306,55103,55111,59053,43286,39343,23610,51213,55118,39371,35427,31498,47236
50,0,0,43311,55115,39374,35438,39355,31479,51176,47219,43307,39379,51181,47242,35431,39351,27545,27536,47253,35422,62984,35432,47241,59048,44178,43288,31486,43308,37989,43325,43308,47240,39363,35419,43299,47229,35426,55104,62971,59057,43303,51180,43297,39374,51160,51172,47238,31495,47242,39369,47233,43310
51,0,0,35433,55112,35443,55101,39382,43303,27545,51154,55116,51176,32007,51169,39362,59043,59022,35413,45788,51165,43286,47237,23616,27543,43307,51179,51165,43281,31489,59028,55095,23634,51187,43313,59035,31485,51181,59012,43295,43295,59048,27557,54780,47253,63007,51603,59061,51174,39377,39370,38203,43305
52,0,0,59048,62995,47229,47246,63000,55114,47240,70870,39352,62981,51203,39357,55109,62949,51176,31497,51153,51176,59038,62976,35420,39355,51189,31505,55130,55129,43302,35435,43302,47256,55120,55128,47247,47246,43315,39358,47235,55104,35438,47227,51163,47245,43296,31506,35424,59035,59061,47234,59050,43300
53,0,0,51175,55104,27558,59030,31492,55105,43314,55105,51175,43302,43309,55111,66928,23624,62983,55108,47227,59041,47230,39369,39348,55127,52245,39368,51177,39370,43298,35424,59031,39357,23618,62975,59079,51189,43298,31482,59034,47225,47239,35443,31498,51187,55127,59052,43307,57974,55108,27560,51189,49267
54,0,0,54176,47249,51173,43310,48112,47243,47238,62983,35419,47233,59065,43582,59069,35440,39362,55118,47234,47237,51188,55111,43304,55120,39357,66944,31494,66930,55084,51198,47232,39357,39370,43118,35063,70858,66210,47237,66927,43300,43299,47248,51182,51171,35422,55127,59053,51168,45039,51162,39372,32630
55,0,0,51181,47222,35436,51160,43296,40959,66908,59062,55103,39373,52889,47248,51156,62967,35418,43312,62964,35414,47239,74799,43283,43297,51175,55124,59050,47235,51176,39376,66911,31494,51188,43297,55124,59049,51152,55107,70843,35416,39371,51167,51190,59035,31503,39376,47233,43323,55120,47250,39371,55941
56,0,0,50385,39365,51169,43305,35437,43312,70869,55129,57650,59067,55120,74782,51195,55118,59066,55151,55111,51170,51192,51173,39374,62992,31497,43303,62998,27541,47244,51183,59031,62987,51175,43299,66941,52203,39370,59064,59052,55094,47249,62984,82655,47248,62984,62980,67134,43315,43302,70873,55136,51184
57,0,0,55121,62972,70875,47250,70846,39360,43304,43311,43302,66936,64599,47229,74797,72279,59048,70861,70836,66951,70849,70844,66937,51182,66927,47244,70061,51177,62997,70856,55094,58721,51168,66926,70239,82679,59074,59055,43310,59051,55100,51185,47247,61287,62999,59036,55106,55098,34353,62984,55105,51163
58,0,0,66927,62967,78605,55122,59040,66925,51189,62982,55117,70859,43310,55102,70859,59058,62962,62997,74815,74785,51167,70859,62974,66923,59074,66910,86615,62987,51190,51177,47230,51174,62971,62971,62989,51184,64451,43316,68642,70829,62967,35439,47234,74796,55103,55118,59037,35442,66922,59068,62961,55102
59,0,0,59058,82701,66933,47225,69978,62970,59049,55142,66935,50697,55112,66918,70882,66904,59042,66926,66925,39373,61168,62976,86607,70858,70852,59050,62982,43306,70886,62997,70869,43313,70873,47227,51170,63003,55104,55095,47234,62978,78747,74788,51179,59053,65070,47241,70839,43289,70860,43770,59059,82669
60,0,0,70866,59051,78747,78744,66930,50941,55134,51177,51170,63000,98395,78726,62985,51177,78716,66933,62972,66374,55136,69985,74796,43299,56671,74794,71012,86608,82685,70856,59067,61055,55104,70883,74805,66901,62997,59063,70862,74819,70854,52768,62969,58144,90552,61253,62979,55116,55127,47252,78751,66937
61,0,0,66932,59051,55119,74837,79071,78747,63011,73655,55100,74806,62994,70864,70837,66932,62973,86632,66929,70897,66912,63411,59060,43317,66928,62996,59055,56133,74820,66937,78748,47253,70874,85506,71621,60572,81151,70851,62989,59072,66942,82157,62994,59269,82675,70858,83075,59063,51508,55112,59044,62979
62,0,0,82697,74792,63020,82699,55123,51168,70888,86608,70861,90521,70882,73655,66917,66925,74794,70745,51165,59047,70885,70854,62989,59052,59039,59040,55125,59061,90525,66935,62985,106290,59067,70899,59033,82701,90543,66917,78768,62981,71600,62970,66935,62965,86599,82662,94490,90551,70862,70870,82140,51174
63,0,0,89338,74821,57991,70861,63011,59030,73843,62997,74811,86613,86633,59054,63373,59057,77627,82687,66906,83792,74819,83189,70843,59052,73854,60865,74809,78757,55135,55117,82686,66930,62977,55121,59056,82665,74815,78757,77184,82680,74806,82682,86602,74796,82675,78750,62995,82660,65614,66944,74793,78742
64,0,0,86596,78723,82705,78724,70874,82695,66939,66928,90540,66932,59744,74814,78718,78067,70882,74827,86606,84264,86618,82685,70868,85630,75774,78732,59061,70864,94496,66944,59032,79793,70881,70852,80932,62995,74815,102392,86625,78747,55126,68211,90529,66903,93197,78769,94463,82704,66907,98428,63000,74818
65,0,0,91880,78732,94496,90568,91787,87849,74792,70862,74826,85664,102388,84453,78744,78739,82675,78724,78099,78745,85405,102387,74798,74793,89637,70893,86617,66930,70858,78761,90580,86611,74812,82680,66932,86632,86613,74809,82705,82660,82677,90551,74818,110265,74834,98443,70866,78741,86639,78715,86597,78737
66,0,0,82670,86604,74803,114204,70879,94499,86616,102183,86611,82696,82673,82682,98407,102366,74829,98439,82662,74810,82692,59040,98434,74809,70873,86397,90547,94496,94490,82668,82682,91796,70881,94487,75650,90562,86634,90551,86611,70904,78747,98434,70871,98404,78748,78729,98698,82676,93281,93227,78744,102352
67,0,0,94488,90538,90551,114180,66960,66962,90581,82683,86577,94507,78737,82694,82689,59057,78742,74822,94492,74124,94518,86616,66916,86629,82688,82671,89110,78755,78734,82684,82686,94501,84766,98436,70870,90558,98414,74808,94491,94489,90535,99811,86652,98424,94501,94507,85825,94497,86632,78742,105240,98446
68,0,0,94499,70860,82725,98426,98432,82702,106288,89988,94510,90571,86615,78722,101469,102360,101082,82696,110230,98418,102403,82689,106293,100910,98433,86610,90584,102408,94472,106321,86654,102357,94482,80072,110241,74800,82692,100589,102383,96156,102394,78752,98419,78721,86029,90558,86614,102386,74807,106644,74790,98437
69,0,0,98095,118124,92864,82681,110231,84935,106295,94516,106311,114200,122059,94480,82706,82688,109934,98393,111114,86024,94512,98467,110234,86627,106306,102357,97681,90559,106330,100870,122069,94411,94475,98436,98437,98440,102387,98406,102367,110238,90557,82711,94454,105113,94510,106315,129938,114180,77349,86648,97956,89379
70,0,0,110232,98479,108837,114176,114178,119857,130571,98430,86654,94496,106323,106316,106303,94486,110248,90539,106296,114167,114182,102412,90542,98455,93286,118095,107797,110206,95667,102372,114213,110238,78778,102402,106329,102394,106274,125973,110267,102341,94520,106345,82637,90584,113707,106300,102329,86651,110232,90585,98425,102385
71,0,0,110227,94489,114260,117074,114206,98436,102396,86618,118077,114187,102383,103862,99602,114184,106313,94502,110273,118143,114199,98424,110260,122067,125961,114185,94520,114202,118112,114594,105014,112524,106313,102375,129932,125989,110241,102347,106313,114879,119860,102386,114171,96625,95696,120380,102370,98422,94489,110256,130598,98417
72,0,0,103656,102368,106343,103706,100840,110270,102376,122076,122078,102370,102363,99594,118137,102347,115147,133848,133877,114197,106318,102380,114185,110264,98430,118101,125535,98438,126010,110243,127858,129920,137833,114183,117064,129960,98441,133854,114171,118137,98404,114182,108629,106321,106289,114182,119184,122060,98438,122051,118112,111078
73,0,0,98444,114208,126021,114178,106289,114216,119604,122069,118119,133826,109993,106345,125981,122059,122052,137788,122704,106338,114184,114191,110230,106321,126009,114198,114174,124351,112361,114208,106309,114219,114162,114172,110266,126044,110553,110282,110256,95123,122087,133901,118123,110266,141769,137821,126018,133832,114204,122084,126015,100098
74,0,0,110259,137819,129775,110280,110271,129931,126011,137804,149014,122066,129919,126899,125997,110251,122087,122881,129902,137818,122061,102371,100816,114173,118116,145650,137812,133874,102362,110242,114206,126018,122064,114190,143200,137811,129934,114180,118122,102375,114978,129953,137797,122040,114200,129927,137805,126469,137808,137836,106318,137453
75,0,0,127274,114239,126006,133887,133861,149636,133883,129953,118141,133855,122064,126003,136192,129941,134208,129932,122077,149653,123387,133874,118166,133883,129915,121488,141763,145701,118109,133902,140231,106326,125977,122043,137844,153519,141548,122059,126345,113787,133891,141775,129897,129964,137190,141736,133841,126022,118122,137820,118140,129948
76,0,0,146982,145700,147194,141754,114182,125999,141742,137858,140819,114196,144287,149638,123504,157494,118145,137788,137718,149356,133898,141745,133879,135491,126004,149666,137809,133902,126055,141770,129945,136782,137823,126009,149639,133888,125979,153566,133890,136536,144892,123933,149618,139497,133888,129944,126005,118131,126025,137843,126030,135044
77,0,0,122061,153576,145706,152974,137810,145694,144007,137830,161488,173237,133901,153616,150255,142260,133878,129973,157521,149644,137812,149673,146719,153569,161423,147004,138155,147198,145849,133899,169347,139314,149622,145655,141740,159664,133888,125990,153584,129948,129935,137855,145738,129937,141750,165383,149628,126014,137849,145686,138249,145693
78,0,0,157532,122081,150388,157516,125654,138733,141769,145739,177209,137799,157485,145705,153580,151833,157522,149665,129962,122094,162215,175302,153567,150483,165394,133887,137826,102418,141767,165380,140652,160937,160064,153566,153616,153625,137823,130003,157495,149617,133903,145745,129958,157500,126029,152734,149624,161435,145709,149675,158783,161455
79,0,0,149632,157525,167520,161493,178011,157568,181141,165383,166987,179763,140549,161441,141772,153563,161431,173245,149650,161459,161455,153572,143100,165384,172583,157506,145708,141787,145705,165421,161459,141812,147419,149660,149617,162280,157546,141282,173277,149632,161422,157511,145029,129989,161437,161459,169285,149656,149638,153594,165381,165406
80,0,0,149101,165379,163725,177188,173274,156702,151354,149662,160768,166697,149617,152056,165377,172200,165378,169288,153626,148846,163592,149658,157537,161448,165368,141749,173259,149676,149695,173265,162971,149618,157554,157542,173234,161470,196907,161443,181110,168621,161410,167906,173289,152247,169309,157611,161407,165385,153537,177187,173275,161458
81,0,0,149622,190129,181149,169370,181174,153575,181122,173265,166682,161496,165390,177172,169504,173643,177195,182774,165398,170136,189040,153591,181160,157536,165358,163401,169378,177241,171002,151526,173266,169317,158152,185080,177221,189057,175906,169371,177218,164640,173263,169301,185077,161417,165417,151800,173258,173268,192998,173290,153576,159228
82,0,0,177191,204753,161441,157506,181504,173335,199609,173236,185106,192962,192980,189019,188980,169325,170164,177525,173226,178918,200808,180562,159676,166490,188984,185072,185060,188533,175772,165386,185091,196896,179711,191366,181171,188998,207731,172190,181170,177205,185089,176630,212254,185083,181196,200856,173287,161349,190043,204783,189926,195758
83,0,0,173266,189058,179653,184776,189016,181189,185102,173270,199521,169342,185929,185101,181153,192964,169370,210892,173636,177207,167136,185090,182847,189049,196888,169334,181162,185089,194063,181112,200847,205830,192952,165408,165451,185102,189068,185089,195319,196898,196919,175260,185084,189060,178211,193002,200853,185097,212634,189027,192918,204802
84,0,0,196926,192978,208697,185107,200846,200848,185108,189011,196870,189032,219339,185079,192979,208735,177197,192967,196964,214111,203416,190917,200846,177211,208978,198806,208702,181137,188124,224435,196940,188968,184436,200817,186641,223452,185079,200874,204781,185090,196921,185080,200571,196235,201648,173348,203186,191400,208659,184384,220546,189071
85,0,0,212644,189035,189032,208748,228468,196921,192191,194307,204794,212691,224287,202997,201585,196866,204773,192992,181159,212644,176930,196846,204723,196921,212657,209821,196930,218622,208317,205443,208207,221835,196803,220527,200821,208726,192978,216562,212174,208742,193000,207661,198536,203583,212635,212414,207394,210229,208744,199889,200512,200880
86,0,0,212645,212672,196391,216613,204805,224215,220526,217404,228410,228374,212877,228936,220538,224454,208648,247267,221277,204725,229041,240206,219749,220454,200891,198427,228400,224469,220511,200857,234568,208702,216265,208718,236429,204804,216570,228392,218526,226287,238975,220172,226170,236273,236288,222707,220767,228465,217159,218980,197721,200852
87,0,0,212309,218663,218600,232353,223112,220580,214724,220520,224431,231534,224542,232405,224517,244138,216624,240251,233850,224474,220579,218681,240192,228433,216608,232349,244141,233464,204792,208714,228447,220501,216620,212627,240196,224452,224534,188736,240206,221250,207065,238819,214502,212652,218063,240250,228406,217825,232336,236240,219890,228372
88,0,0,212643,232358,246136,252012,266236,231416,252034,224471,224494,268327,240838,229851,244185,228417,225966,228381,236316,237726,220536,244141,240242,235970,246904,259910,255998,221338,216608,216655,225688,234655,244144,259907,235599,224464,233790,224513,236286,240784,259896,248070,243394,256560,244176,228404,232358,248086,232306,247272,232330,227296
89,0,0,263826,244209,238223,236721,275629,255489,248119,252035,247847,252086,237541,248693,232394,280584,249163,249439,244224,259902,246588,251355,241741,252009,235388,244171,267840,270380,244111,236589,231041,252081,259480,228530,244828,257810,259243,248126,279584,270259,257924,269257,259891,248119,246074,248147,244215,252047,229191,228130,241358,260299
90,0,0,138962,185932,165185,155186,166412,143971,143030,155604,155519,142692,146947,157273,146514,165816,147184,149770,132526,170815,139807,146900,152789,177077,144221,148322,132358,148450,135550,127970,147532,168318,126498,152278,154553,154733,142456,154496,157866,166004,157659,152011,164180,157561,155717,156701,155179,151920,160104,155287,143943,172572
91,0,0,218457,265627,252059,266040,277104,256004,256898,279744,251345,267752,271732,255944,266757,271718,282356,280071,283140,279591,255950,258664,261078,267830,287470,256039,283469,277591,258111,259516,283595,279612,271830,258638,273377,244444,254921,252066,273731,281800,244180,278992,259915,263881,275006,272780,266457,284040,268797,299299,266066,273619
92,0,0,267761,268603,275687,271777,291490,272595,262805,292316,279586,275751,285751,283553,299322,281174,265577,290674,283547,290020,286361,265626,267803,283492,279255,263917,289756,283804,287513,276171,291429,281157,287500,292416,295846,279650,283547,247167,268638,279594,270604,283542,263876,271728,283555,312671,295385,259891,295339,275622,275710,271499
93,0,0,290972,273154,298536,281618,279642,303244,287510,287857,303266,287526,303253,291471,263898,295931,283570,291478,315082,307293,300008,287497,303245,292245,283732,309323,287504,283016,290751,295379,303234,299314,279612,295354,302022,277919,295354,315008,291095,289541,288808,301636,295402,271781,278127,295976,271737,303245,307313,301551,288271,316252
94,0,0,311137,295833,311075,307182,303199,295391,322954,320167,295385,299287,311031,303296,303246,279650,314538,295209,301771,283539,291446,311135,311180,291251,311131,320385,291454,313601,292537,295448,311729,298693,295387,291154,303749,315075,296291,290292,299302,299313,317279,303254,287506,307207,296538,300114,303198,287523,318969,307205,307823,291405
95,0,0,307054,326894,310472,315023,322973,320739,330831,334747,299342,333359,315069,318966,304587,307179,295671,326899,295345,322923,295405,320547,318408,310275,326891,316827,332332,319052,315067,296120,315024,305949,318614,315381,325872,311105,323937,311141,322913,313071,303267,297709,319020,307460,337522,299328,350503,316125,325736,310306,326886,333691
96,0,0,297102,327098,331476,325994,338693,366249,329457,322950,337733,337268,315088,340870,350554,330838,315044,327329,342359,334779,326889,334745,360336,338745,319379,342636,334805,326826,350462,367654,350465,343401,354469,326876,322927,354436,339650,330804,351535,331459,338272,311340,318055,348824,322403,344753,343179,307192,309901,307183,323019,340473
97,0,0,211106,223214,215568,220539,226966,206493,201340,223834,193857,216586,222446,235728,253536,198291,192990,209419,206750,205338,215420,227560,193260,221605,207295,212390,216510,218724,203787,226029,212270,212986,213117,211435,221322,229915,223887,205290,223812,202165,195035,222866,250001,232637,190752,205916,212450,238405,209222,198915,240234,209491
98,0,0,192232,202991,228649,221868,218949,230794,222613,249039,230109,237293,226350,228570,233194,216708,209210,202837,221876,209423,224164,226760,208338,206079,223005,222285,234073,237308,226070,205887,225748,243628,233849,231598,197873,233870,225631,228285,230877,231654,229907,237245,228120,219619,218808,229012,227659,231110,225101,235132,197166,225294
99,0,0,389914,370189,393817,365526,371867,397877,368934,370180,382048,382061,370182,382009,358458,378575,396578,386289,378105,377608,378806,387063,363433,364687,376312,346515,377516,366254,372409,381983,405699,393842,381630,358948,378390,373552,349582,350538,385956,386044,372530,384035,356814,382047,362309,368841,381997,378062,378071,361419,381972,378109
