Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
92,0,0,0,0,3937,0,0,0,0,3936,0,0,3934,0,0,0,0,0,0,0,0,0,3939,3934,0,3932,3933,0,0,0,0,0,0,0,0,0,0,7872,0,3932,0,0,0,3934,0,0,0,0,0,0,0,3939
93,0,0,0,0,0,0,0,0,0,0,0,3937,0,0,0,3937,0,3936,3937,0,0,0,3939,0,3939,0,3938,0,0,0,0,0,0,3937,0,3936,0,0,3935,0,0,0,0,0,3935,0,0,0,0,3938,3936,3935
94,0,0,7875,0,3938,0,0,0,3937,0,3937,0,0,0,0,0,0,0,3937,3937,7867,0,0,0,0,0,3938,0,0,0,0,0,0,3939,0,0,0,0,0,3937,0,0,3935,0,0,0,0,3937,0,0,0,3939
95,0,0,3932,0,0,0,3938,0,3938,0,0,0,3936,0,0,7869,0,0,3940,3940,0,0,0,0,0,3937,0,0,3932,3937,0,3937,0,3934,3933,0,3933,0,0,0,0,0,0,3937,3939,3938,0,0,0,0,0,0
96,0,0,7868,0,3932,0,0,0,0,0,0,0,0,7871,3939,0,0,0,7873,3935,0,7863,0,0,3935,0,0,3939,0,3937,0,3939,0,7870,0,0,0,3940,0,7880,0,0,0,7867,0,0,0,3933,2462,0,7872,0
97,0,0,0,0,0,0,0,0,3938,7867,7868,0,0,7869,3934,0,3934,7875,7879,0,0,0,3934,0,0,0,0,0,3936,3938,3935,0,3933,0,3933,0,7869,3933,0,0,0,0,0,3934,0,0,0,3935,0,0,0,0
98,0,0,0,3933,3939,3935,0,0,0,0,0,3935,0,3937,0,0,0,3939,0,0,0,0,0,0,0,3938,3939,3935,0,3939,0,3938,0,0,0,0,0,0,3937,0,3937,3932,0,0,3938,0,7878,0,3939,3934,0,0
99,0,0,7871,0,0,3930,0,0,3933,0,0,0,4503,0,0,0,0,3937,0,0,3935,0,3933,0,0,3937,0,0,0,3937,0,0,3939,0,0,0,0,0,0,3938,3939,0,0,0,0,0,7869,3939,0,0,0,3935
100,0,0,3929,0,3939,3933,0,3938,3939,0,0,0,3939,7875,7876,0,0,3938,0,0,3939,0,0,3937,3930,3938,3933,0,0,0,0,0,0,0,0,3935,0,0,3937,0,0,3932,0,0,3939,0,0,0,3939,0,0,3938
101,0,0,11811,0,7875,0,11803,0,3939,0,3936,0,0,0,7869,0,0,0,0,0,0,3939,0,3937,3933,3936,3937,0,0,0,0,3937,7870,3936,3931,0,0,0,3940,7870,0,0,0,0,0,3938,0,0,0,0,3937,3938
102,0,0,0,7875,3937,3931,0,0,7878,0,11808,3937,0,7872,3932,3939,3934,0,11816,0,0,0,0,3932,0,3937,0,0,3938,3934,3934,11803,3937,0,0,0,11809,3939,3936,0,7868,7869,3939,7873,7875,3936,0,0,0,3938,0,0
103,0,0,11799,0,3932,0,3939,0,0,3939,0,3931,0,3940,0,7874,3932,0,0,3938,3940,3934,3934,7871,7869,7866,0,3937,3935,3932,0,7869,0,7872,0,3933,11796,3933,0,0,0,7877,3936,7880,3935,0,3939,0,0,0,11812,0
104,0,0,3936,0,0,0,0,0,7868,3933,7873,0,3937,3935,11811,0,0,0,7869,7875,0,0,0,11796,3937,11809,0,0,0,0,3941,7871,0,3936,0,3939,3931,7871,3938,0,0,7870,3937,3932,7870,0,3935,7871,11809,7872,0,3938
105,0,0,3939,3935,7869,3940,11802,3927,3937,11803,7871,3932,7877,0,0,3939,0,0,0,3937,0,3937,0,0,7865,3939,11810,0,7875,11806,7867,0,0,7873,11810,3937,11816,0,0,15747,0,0,11810,0,3937,0,0,7871,3939,3937,3939,3936
106,0,0,3933,3944,3933,3935,0,11811,7875,3934,3939,3939,3937,3939,7870,0,3934,0,3941,0,7871,3935,0,0,3937,3939,0,0,11804,3938,3935,0,0,0,0,0,15742,11815,0,3936,3940,0,3937,0,0,7870,0,3939,0,0,0,0
107,0,0,7873,7871,0,3939,3937,0,3942,7879,3935,0,3938,0,0,0,3937,0,11802,3941,7876,7870,0,0,7878,3935,3933,3933,0,0,0,0,0,0,7871,0,3939,0,11816,0,7874,0,0,3933,3934,3938,0,3938,3939,3935,0,0
108,0,0,7873,3937,3941,3937,3937,0,0,3937,7869,7871,0,3931,0,3934,3933,11808,3937,0,3938,7863,0,3936,3938,3935,3933,3939,3941,3935,3932,3935,0,0,7867,0,3933,3936,0,3941,11806,7878,11806,3939,7869,7871,7872,3935,0,7876,3935,7871
109,0,0,3930,0,0,3939,3937,0,0,0,7871,0,11810,0,0,7874,0,7872,0,3936,0,3933,11809,11805,3938,7870,3933,3930,7869,11804,0,11805,7869,3935,0,0,7878,3934,3939,7876,11808,3939,0,0,0,7869,15736,7877,3939,11810,7872,0
110,0,0,7867,3940,0,7873,3937,3933,3939,3932,7871,15749,3938,3930,3929,11813,7873,3937,7877,0,11810,11810,0,3941,3939,3937,0,3936,0,0,3938,0,0,7871,0,7872,3934,3934,3939,0,0,3936,0,7870,0,0,3936,0,11812,3935,7874,7875
111,0,0,7877,3929,0,3937,7872,15752,7877,0,0,11804,11799,0,3933,11814,7877,3937,7878,0,11810,11813,11801,11813,3937,0,3932,3936,15736,7872,11809,3935,3936,0,3937,0,6909,3936,15736,7879,3940,7873,0,3933,8885,3937,7875,3938,3939,7871,7864,7876
112,0,0,0,11808,3939,7870,3939,11815,0,0,3929,7870,3937,3939,7864,7873,0,7864,23612,15747,3937,3939,0,3935,0,7870,7861,11808,0,7876,11803,0,3938,11816,23621,11799,0,11806,7870,3938,6494,0,7868,15729,11808,0,3937,3939,3939,7870,11798,7866
113,0,0,7867,3939,3937,0,0,7872,7870,0,7871,0,3935,3938,3937,11805,7874,11807,7876,3932,0,0,3939,3935,0,3935,3936,3939,11798,0,7873,0,3933,3937,7874,7871,7869,3932,7874,7870,7874,0,3939,0,0,3932,3938,7871,7871,0,7874,3934
114,0,0,3935,7871,3934,7868,3936,11819,3938,11808,15757,7877,7866,3935,7867,3933,7873,3939,7871,3939,0,7880,3939,7872,3930,3942,3935,3939,11804,7867,15738,11803,3939,7876,7871,7877,7870,7879,15754,19683,11812,0,3935,3939,7867,3938,0,7864,3941,0,0,0
115,0,0,19683,0,7871,0,0,3936,15746,19668,0,3930,3934,19678,0,3933,0,0,0,7875,3935,7876,7866,11801,19672,3939,7864,7872,0,7870,11807,0,3938,1072,3940,15747,11806,15741,0,0,11805,11807,3932,7869,3937,3941,7874,0,19673,3932,23612,7867
116,0,0,15758,3939,7874,15744,3935,7866,7875,0,11810,7870,7877,11810,15739,7870,0,11811,14767,0,3932,3934,15732,11809,3931,3941,7875,11814,3939,3942,3936,3937,3941,15740,7872,11815,11808,3934,5984,7871,3937,7867,0,3937,3938,7875,7864,3941,7874,11815,7876,15736
117,0,0,7869,11801,19773,12818,3932,11811,3936,3933,7869,11809,15744,3932,3938,19683,15734,7860,7866,11806,3939,7870,3934,7871,3936,11795,0,15751,7876,11816,19688,7873,0,3935,7871,0,11811,11804,11800,3935,7867,7878,7875,3932,7873,15738,11809,7868,7876,3942,7873,11806
