Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
72,0,0,3931,3930,23622,7878,3937,0,7866,3937,7882,0,7873,7869,11801,3933,0,7875,11809,7875,7873,15739,0,3936,7868,7879,0,11812,0,11804,0,3935,11800,0,3939,0,11799,7867,0,7877,11810,3933,7877,11803,3934,7869,3939,7880,3935,7869,15738,3937
73,0,0,0,0,0,19680,3937,7870,3939,3930,3935,0,11805,3937,3939,3936,7872,11803,7863,3933,7873,0,15740,11809,11810,3941,3935,7868,3936,0,7871,3930,0,3939,7873,3939,3933,7867,11809,3937,3934,15727,3934,0,7870,3933,3939,0,3939,0,0,11814
74,0,0,3936,3938,3936,3937,3934,19667,15741,7867,7873,11810,0,7873,7876,0,7874,15738,7872,11812,11816,7869,3935,0,7865,11812,3937,0,7874,3937,3932,3932,3933,11815,3939,3930,15747,3938,3933,7873,3939,3936,0,3934,3931,7880,0,3937,3934,0,0,0
75,0,0,3933,9281,11805,11809,0,7870,7874,3932,15735,0,3932,7877,7871,7874,3935,0,0,0,3935,3937,7877,0,7876,7864,7869,7874,15739,3932,7865,7869,15740,3931,11812,3934,7871,11810,7876,0,11810,11791,3936,0,0,19674,7874,7868,11812,7872,7868,11810
76,0,0,19671,15746,3935,7869,11810,7872,11803,7872,7879,3936,7862,3936,3932,3932,11807,7874,7870,3937,0,15741,11810,11807,7876,11814,19676,3934,3934,3939,7867,7875,15742,3936,7875,3935,7870,7867,7874,7873,7872,0,0,11817,3939,19678,3937,7876,15741,11806,3932,3938
77,0,0,11811,0,7868,3941,11815,0,3929,0,11808,3932,3933,0,11811,0,0,7870,0,3935,7872,11802,7867,0,3937,3939,11816,15744,7872,0,15733,11800,3937,3939,11805,15748,11811,11813,3938,7873,3939,7871,19681,0,7866,11802,11810,7875,0,3934,0,3939
78,0,0,20636,29517,28806,20716,23386,28923,25050,33740,26825,21480,20400,26488,39978,26622,29266,24742,25905,43237,25410,30211,29165,24901,43271,36166,24978,24962,21866,21021,29752,26478,27272,18848,23181,22841,27607,40139,31592,24169,30287,27998,34238,23344,22547,35570,30179,29940,34654,29348,37805,25223
79,0,0,11800,3939,3937,0,15746,11808,15748,15732,7877,3937,7874,3938,3935,3939,11812,0,19667,23609,3933,3935,0,0,0,15739,19683,3934,11815,15742,7868,7877,3938,11804,11808,3938,3933,11807,7873,11815,7868,15748,3936,3936,11814,11817,0,15746,7875,3935,11804,7871
80,0,0,3939,11809,0,11804,3938,0,0,11808,3936,3939,11803,7866,3939,11805,19682,11808,15749,15745,0,7871,11807,19674,15735,19676,0,19677,3932,11808,11810,3938,15752,7865,3934,7872,19679,3937,3937,3937,7871,0,7868,3936,7871,0,11808,7871,11807,7873,11801,3939
81,0,0,11810,3936,7873,19674,0,11803,19686,15746,7870,3931,11800,3938,11797,15750,3932,7869,3931,15756,7870,15746,11807,3931,11801,0,7869,3932,7874,15740,3937,19683,27552,3940,3937,19674,7870,3936,7874,11805,3935,7874,11807,7875,11812,3939,7870,3939,7876,19689,11816,7867
82,0,0,7872,11810,7868,15748,15736,11810,7878,15749,3934,11802,3932,19679,0,19680,3937,0,15735,7873,19683,0,26476,0,15743,0,15746,7876,11806,11802,7865,7874,7866,15761,0,11814,3937,0,15738,7880,15745,3935,7874,0,3937,3936,11811,7869,7877,7866,7871,7871
83,0,0,7874,0,19690,7872,7864,7873,15742,7871,7876,11799,15740,0,19684,11815,19682,3932,7874,7871,15744,11803,19678,11811,11813,15740,3939,15748,0,15747,27558,11811,8874,7873,19678,19680,0,7876,3939,7870,7870,7862,3938,11804,7868,15746,3937,11805,19678,3938,15750,3939
84,0,0,3936,7875,15742,19670,11804,11812,11805,15739,19676,23615,3937,7874,11803,15746,11807,11807,11805,11803,0,0,19682,15745,15737,7863,15738,3935,7869,3938,11810,7870,11806,11794,3939,7869,23608,15741,23607,3937,13030,7875,11811,7873,7868,7870,0,15740,11811,7869,7867,11803
85,0,0,7874,11814,11811,15739,15749,23608,7875,3931,23616,15747,15754,11809,11811,15747,7873,7876,15743,23611,3932,0,11803,11813,23618,3939,19691,15739,15745,3934,11805,23626,0,19678,15750,15741,7869,3937,15745,19688,15739,11805,19682,7873,0,11801,15745,0,11809,0,15754,3938
86,0,0,3927,11806,7870,19677,15736,15747,15742,7866,11809,23614,3937,3941,11799,15726,27558,3929,27555,3937,27547,11799,0,13623,7875,3931,3937,7874,3940,0,7873,11560,11801,11813,31482,7875,11801,7872,7875,11803,27552,23610,3932,7868,7864,15739,23606,19680,11814,19688,7877,19680
87,0,0,11810,15741,23611,7865,19690,15735,29389,19674,11808,7875,19684,3934,3938,0,3941,15745,3936,27536,19660,11804,3939,7866,23599,15742,11811,15743,7878,11804,11805,7872,15746,15737,11809,11809,19680,27563,23611,19678,15744,3932,27556,19682,19668,11800,11803,19669,23623,23606,11808,23610
88,0,0,11808,11803,7872,15745,7872,11806,15747,11802,23619,11814,11091,7880,23609,19671,0,15746,15736,3938,7870,11804,23619,11806,7878,27550,19687,11807,11811,12248,7871,15751,11808,11813,23626,3939,3937,15752,11806,23611,7868,11810,7875,3937,19678,23615,7871,3932,3936,11812,15742,19676
89,0,0,3938,7870,15739,23615,7870,19689,11799,15747,7877,7870,3937,15747,15751,3937,15737,7874,27559,19685,7868,19686,3939,7868,7874,23610,15738,19683,15754,7870,7872,11811,19687,0,3938,11805,0,19688,11811,3930,27562,27175,23603,7875,15742,27549,11801,3937,3939,11811,15739,23613
90,0,0,11797,15746,23620,19684,23621,15749,19687,3936,19680,19676,23624,3933,7876,15740,19687,7870,27556,27532,15734,11802,11807,15741,23634,11806,11804,39366,11802,3936,23614,15754,23610,15749,19684,7875,15742,11802,11807,19685,19692,15746,15746,11814,7870,27552,3938,19679,11810,15746,23609,7873
91,0,0,23617,28429,23614,15745,35443,11814,11804,23617,19688,15739,7874,19675,19681,19679,19673,0,31483,19678,15744,11804,23620,11798,11806,19681,11804,31490,19674,23617,19682,23611,7876,7866,11807,15743,19681,11812,7868,15737,7870,19674,23624,15740,13114,11802,11804,19682,23623,15744,11805,15738
92,0,0,11813,15742,11815,15732,19677,7879,19682,23621,27549,11816,11802,23610,15736,11801,11796,31491,12861,7873,43308,15745,9374,11807,23608,23622,23617,19684,7871,19691,15740,7867,11800,31493,15749,19683,7875,15742,11793,11816,11815,23622,19675,15740,19678,15735,19675,3935,15737,11805,7873,19675
93,0,0,15744,15747,19680,23621,11803,23627,15739,11806,31483,3931,7871,3932,11808,19676,11807,23609,7874,7873,11796,11802,11808,19676,19689,15747,11800,11805,15733,23619,23615,19683,23629,11814,27556,15738,15740,11802,31489,23607,27551,11806,23614,19670,0,15748,19676,19681,31496,7881,15741,11811
94,0,0,19681,11821,15741,27544,11812,19679,15746,31486,15735,23601,15738,11807,31471,23609,27541,3937,7878,19692,7872,7877,3934,38245,19676,27562,3934,19679,27561,11804,23615,19681,3939,23618,39359,19688,19658,15746,19679,23610,23620,15738,23615,31483,15746,15744,31468,19689,23632,19681,19685,15743
95,0,0,19677,27541,15734,31492,27556,19890,23624,19678,27546,35432,19688,23617,19685,15746,23617,27551,27540,19678,23614,23616,23619,23620,15741,7879,11813,27555,23609,12320,7873,23611,27162,15732,19673,7868,23611,27543,22657,27550,15741,19679,11807,11816,19672,23613,27563,19675,27557,19689,7873,23603
96,0,0,27564,27542,15751,35423,15737,27547,27553,27556,11810,31478,23599,19690,23608,27552,31491,7867,7876,15739,31489,35440,27558,27544,19672,7875,19683,31484,15741,15750,27550,23608,11816,31502,20631,31485,7877,27545,35420,19679,27569,27542,15741,23612,19681,11809,19679,35422,23615,19668,28028,39363
97,0,0,7877,15740,43283,31487,23606,11806,31477,31480,11810,23619,42265,19670,23603,15733,27545,23619,11799,23628,23604,23614,15751,39378,23603,19670,19672,23619,27534,31480,7870,15756,15752,11805,19682,23620,23611,26095,27556,27556,19687,31481,39358,15730,19670,27554,19676,31487,19681,27551,31485,19679
98,0,0,11805,31505,15742,15754,23604,11808,23618,23621,19690,23611,31481,11809,19679,27548,23615,23613,15741,15737,27550,19686,27549,23626,7864,27555,19685,15743,31498,15750,11801,35421,27556,15749,31495,51148,41754,15743,31490,19681,19676,23620,23620,15741,23624,11812,15742,15749,15759,15743,15739,19675
99,0,0,35414,17993,31496,27549,19677,19686,39366,19677,31487,31492,27558,31484,15750,15734,15740,15752,31471,23613,35426,23602,23620,27550,31489,23620,19668,15746,11802,43285,15734,27550,27548,23615,31491,27543,43310,19696,23604,11804,19690,23597,31504,27556,27547,19666,19677,23604,19672,23622,23627,19671
100,0,0,15751,19688,8287,15757,27548,27555,31477,27552,31482,31506,16409,27562,19678,35443,39359,23622,23608,15749,11812,31479,15741,19696,39361,43293,0,15748,27562,35409,17229,23616,19691,31493,27558,23612,31485,19685,35404,23625,15735,15736,15738,38512,35423,23623,19676,19681,23628,27557,19676,35428
101,0,0,11805,19683,23616,39333,18900,23609,27559,35422,23613,15746,23615,15740,23607,31482,23609,27558,27549,15753,19669,7871,31497,31490,32094,31489,7870,35432,27549,27555,23622,23620,19667,35411,15745,19670,31500,23614,35428,31509,23627,15745,35429,11810,19675,15747,19685,11806,23619,15734,31488,27528
102,0,0,43294,23608,31482,43284,27551,27561,31472,23605,19672,27547,23610,31491,31479,28964,31488,35431,31473,43282,35414,23615,19674,15742,23621,47225,39353,15741,23621,23609,27546,19758,23616,23620,15751,23617,31336,15751,35425,15748,35420,15740,15745,27546,43303,15747,27554,11808,38939,24589,23598,15740
103,0,0,35436,31496,27550,15744,27543,47232,39361,39363,27562,35432,23605,39353,19674,27553,19678,19690,23621,43297,23599,19691,40364,31484,15753,27545,23619,19669,27567,31483,27533,27540,35431,43291,27542,15746,31486,39356,15740,47232,23621,23607,31484,27554,20465,19826,23624,26488,35425,28834,23607,23616
