Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
117,0,0,3939,7875,0,0,3936,3938,3935,7870,3939,0,7872,3939,7875,3937,7869,0,3932,3935,0,0,3939,7869,3938,7872,0,7871,0,3937,11815,0,7880,3937,11816,0,0,3937,0,7877,7879,3935,3939,0,0,3933,0,0,0,0,0,0
118,0,0,3937,19692,3938,7876,0,0,0,0,11810,1964,0,3938,0,3939,3939,7870,3939,7868,7871,7871,0,0,3933,7873,0,3940,3936,7877,3932,3933,3934,11807,7871,7876,3932,0,0,11807,0,0,7871,3935,7878,3935,7866,11803,0,3937,3940,0
119,0,0,0,7867,3938,3937,7876,0,3937,7868,7876,0,3939,0,0,0,7868,3938,0,3940,3935,0,0,0,0,7869,7864,3937,3934,7862,7869,0,0,0,3932,3938,0,0,7879,3935,3932,0,11802,0,3938,3932,3937,3937,3937,0,0,3934
120,0,0,11816,3935,3938,3934,3935,0,3938,3939,11812,11811,15746,7878,3937,3935,3938,0,3934,3939,11812,7871,3934,11812,0,7873,0,7868,7875,3938,11007,7868,0,3935,3941,3933,7878,15746,3933,3936,7878,3934,11817,0,3935,15749,15750,6017,3939,11807,7870,3933
121,0,0,3940,7876,7870,0,3938,7863,7871,0,7871,11807,0,11804,3935,11800,3937,3937,7875,7879,3938,0,3939,7880,0,7875,7875,7876,11803,19681,7870,7876,11804,15746,0,0,0,3930,0,3933,3934,0,15733,11801,3932,11810,277,7868,3939,11805,7870,0
122,0,0,3940,3938,7874,7874,7864,3933,3932,3936,3937,0,3939,11807,7870,0,7875,3940,7870,11812,0,3935,7862,19689,7873,0,0,7866,3939,7880,3932,7876,3938,7874,3939,3937,3939,3934,11801,3938,0,7877,11811,7866,3937,0,7868,3932,7880,0,0,0
123,0,0,7871,3938,0,0,3938,0,11811,7870,7874,7871,11806,7874,0,0,3929,11804,0,0,3935,3932,7873,7871,7870,15756,7873,0,0,3930,0,7871,0,11802,3935,3935,3939,3938,19678,3938,3935,3933,7880,7877,7870,7878,11810,3932,7880,0,3937,11805
124,0,0,0,7868,3938,15743,7878,7868,3939,23623,3934,3936,11807,7870,3937,3939,15731,3932,3938,3938,3941,11809,0,3939,7878,3931,7873,15749,3938,7872,7870,7875,3937,3933,7872,3939,11812,3941,3934,7880,15738,7869,3938,7874,11809,11807,0,0,11806,7878,11814,3933
125,0,0,7874,7881,3939,3937,11809,11808,7868,3939,15744,11812,11803,11803,3939,3933,11808,3937,3939,9671,7875,0,0,0,11812,3937,7874,0,3931,0,7873,0,11807,11811,7875,0,3937,3938,7877,15069,7869,7875,15747,3939,7877,7870,11806,0,7870,0,15739,3934
126,0,0,3938,7870,7870,3937,3933,3934,11808,11806,19689,15751,15749,3932,7872,7874,3935,3931,3940,7874,3932,11803,7874,3935,23621,3939,11814,11814,11819,15746,7876,3939,11805,15741,7870,7872,15741,11816,7873,7873,3932,7869,3939,3937,3937,11816,0,11801,7870,19689,11814,3939
127,0,0,3934,19684,7871,15743,3933,11807,3937,7879,7868,7865,15754,11821,7874,3936,3934,11802,7874,7879,15745,3939,7868,11813,3936,0,15745,7872,15746,3937,7868,7875,3936,11806,0,15745,7866,7874,7869,7875,15747,7869,5284,7872,3933,7874,7873,3937,3935,7874,3932,19683
128,0,0,19672,11817,7876,7877,11811,3933,14706,15750,0,19677,7870,7871,7873,11807,11811,0,3936,19678,3940,3932,3932,7875,7871,7881,7870,0,11811,11810,7872,27551,19682,3936,7871,7877,7878,7873,11811,3940,7870,0,3935,7870,27559,11812,7871,3940,3931,7870,7871,7877
129,0,0,11802,7869,0,7871,7874,0,11816,7868,0,3937,7870,7872,11813,7868,3937,11797,11815,3935,27541,7871,0,15750,11811,11801,11797,7869,11809,15740,7874,0,7872,11806,7872,11806,7878,11806,7876,19682,7878,15752,15735,35423,15747,19681,15740,11805,0,0,11804,3935
130,0,0,11813,3938,0,7867,7870,7875,23609,7880,7878,19678,19679,7871,11802,7873,7871,7873,7870,3937,7870,3939,3935,11813,3938,19687,7860,7870,11799,7871,7873,0,7870,7864,11814,7863,15736,11811,3938,3931,3935,7870,11809,15750,11800,7874,11814,23623,7874,7871,7870,0
131,0,0,7870,19679,3937,11815,11810,7875,15751,7874,11804,15738,23611,15736,7872,15738,7876,3933,11808,19682,11798,27555,7864,3935,7879,7877,11812,11806,11807,0,7871,7869,7875,11800,31487,15746,7871,3937,11800,7870,19684,3935,3936,7869,3937,7871,3936,27566,19672,7872,11805,7871
132,0,0,7868,0,7874,7877,11815,3940,11810,7869,19693,11810,7874,19673,15736,7869,7874,7873,23612,7873,7874,11801,11805,7879,15737,7878,15748,19676,7876,7877,11810,15731,15744,7875,11807,7872,11800,15741,11795,7869,7875,23615,15740,19684,11812,3937,3938,7881,19680,15749,0,3934
133,0,0,0,15733,3935,11809,3938,7872,0,3939,11798,11807,0,7870,15745,11810,3936,7872,7873,19678,11798,15746,0,19673,15740,23616,27562,23616,7881,15742,7877,0,3932,11807,7870,11805,19684,11808,3935,19687,3938,7878,15748,12307,11798,11809,15746,11806,7869,23623,19674,7868
