Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933,0,0,0,0,0
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,0,0,0,0,3936,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,0
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3942,3940,0,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,3932,0,0,0,0,0,0,3931,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,0,0,7873,7878,3939,0,0,0,0,0,0,0,0,0
273,0,0,0,0,0,0,3935,3938,0,0,3936,7873,0,0,3934,0,0,0,0,0,0,0,3935,3935,0,0,0,3942,0,0,3935,0,7876,0,0,3929,0,3937,0,0,3932,0,0,0,0,0,0,0,0,0,0,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,7873,0,0,3935,0,3932,0,0,0,0,0,0,0,3943,0,3931,3936,0,0,3940,3939,0,7869,0,0,7877,0,7879,0,0,0,0,3938,0,0,0,3934
275,0,0,3939,7874,0,3940,0,0,3941,3931,0,3935,3929,0,3937,0,3938,0,7873,3933,0,0,0,0,3935,0,7877,3939,0,0,3940,0,0,3934,3939,3937,3938,0,0,0,7873,3933,0,0,3938,3934,3931,0,3941,7875,3929,3941
276,0,0,3931,7881,7861,0,3933,3940,0,3929,3930,3929,3938,3941,3938,0,3938,0,0,0,0,3940,7868,3941,11803,7882,0,3932,0,7874,7877,0,7871,11810,7880,0,3929,7873,7866,3943,3940,0,7872,0,0,7871,0,0,0,3943,3936,7883
277,0,0,11807,7881,7871,3929,0,3938,7877,3933,0,3938,3936,7870,7871,7870,3936,11806,7870,7874,3939,3944,3934,7878,7867,3936,7433,15734,15744,15740,3936,3938,7875,7866,0,7872,0,15751,3940,0,0,15758,0,7875,3938,0,0,3932,3943,0,11811,0
278,0,0,3931,7880,7871,7883,7868,3936,0,11807,7873,7868,7877,7868,3939,15750,6180,0,0,11812,3935,11823,19693,3939,3934,11821,3935,3934,7873,11814,0,7822,7869,11815,7874,3935,11806,7877,15751,12071,11572,0,7872,7879,11802,15760,15739,3935,7872,0,15746,11812
279,0,0,7875,3937,19673,11810,7874,23625,27561,15741,11805,11809,11813,7879,3934,23626,7862,23611,23609,3942,7877,19694,27567,19677,27545,23616,11819,7872,3934,15741,7873,3938,11804,3938,11807,15749,11824,19695,11816,15746,24316,15733,15746,3943,11799,7872,35426,23624,15745,3938,22822,19678
280,0,0,11811,19678,23620,19663,23642,19682,19680,23617,11820,19673,15750,15745,19539,15746,35429,31500,7869,31521,39358,27577,35430,19684,15742,7872,27563,31487,24865,32131,19679,15746,35420,23628,23636,31503,23624,11807,35435,27575,11807,15752,27557,19690,19690,23619,15747,15753,15745,19698,15733,31501
281,0,0,35413,35425,39364,39376,31520,31483,47228,27551,27565,31505,35428,27536,31495,35429,43320,27556,35416,55141,35434,27569,31488,35423,35427,35445,43306,39377,39374,23643,35441,27562,39357,27561,31498,27552,23619,35429,31492,39382,27355,27556,35424,27546,31507,35453,43304,43306,47240,55111,35392,19675
282,0,0,51193,51192,35438,37596,27550,43312,47231,35450,39356,43326,47280,35421,39373,59048,31501,43303,47883,39347,63004,31506,55112,35426,31521,39366,47239,27580,19676,59060,43320,47264,47266,43300,35427,43313,55129,51199,40889,35427,31510,43325,43807,35441,47240,47261,31484,39377,31497,39353,55122,51208
283,0,0,55137,55122,51193,39382,70846,70868,70897,66904,42433,47258,62979,47244,90535,55109,62987,51172,78750,70869,66850,82682,59064,86621,63027,66922,62773,55115,35460,80872,47239,55112,55135,55141,67003,62982,57110,66933,78768,59042,47244,70866,66924,55097,47220,55106,55110,55124,78727,43315,47243,55122
284,0,0,74809,66949,70892,98439,84976,94521,86644,82730,90579,102364,86611,106355,83639,94525,66973,98442,82682,59075,59061,112943,94497,98447,74790,63019,74817,94540,94491,98416,78758,90564,77367,86625,90572,78758,102339,94509,86640,90558,89283,78732,86640,86629,70890,70862,86633,78768,90553,90576,98434,78762
285,0,0,126096,110298,86645,98428,114220,114204,94521,114200,109244,106303,98438,90628,133866,122064,110277,95028,128853,98452,105283,102388,126016,103345,90579,118130,118120,110247,106362,102394,122067,126029,90583,98432,128968,102383,106339,98456,102242,114560,104350,133872,104913,126012,114169,91993,118126,122073,106326,122084,122129,105945
286,0,0,129950,145711,162701,141792,153630,150643,129995,133919,137839,145692,161451,149607,133899,129976,162958,145709,153568,133915,141796,141766,145652,165438,137829,153582,149634,157510,122100,114241,149679,137863,145748,133913,136932,102349,126042,168290,159390,129284,157515,149668,165438,137359,126019,133914,133900,153598,141780,122018,157533,122498
287,0,0,165464,149705,196938,200924,185041,196906,145899,196891,208027,153613,178597,177285,173324,189061,161460,165420,189015,181165,193002,181197,179322,173333,169401,181187,177207,170757,177213,207991,165456,159687,184606,192026,192988,173336,178197,169355,153599,144153,181239,174916,177209,185165,192987,171181,189029,173281,196922,200855,204831,172437
288,0,0,252126,245828,238863,252151,266414,248131,256051,240194,248115,262213,247734,235860,216699,240307,224556,242086,240232,252084,263968,240319,236314,228444,244294,218153,222949,251604,260469,233087,246381,240273,236336,244199,237157,252079,236384,240232,232411,236591,258744,244295,240293,244173,228496,204893,256019,252133,244683,241382,245038,239512
289,0,0,252182,260001,308843,311429,276005,279711,307327,305392,300660,272241,330851,277102,303918,287605,307778,293833,315459,303520,291557,296892,314412,311243,276742,291449,301053,303265,290565,295482,271771,263883,283455,283635,295477,288071,307243,283630,299456,283667,288246,279650,287538,274973,291473,301591,311195,263923,291512,291443,326935,299372
290,0,0,315116,326955,355592,360863,342669,328619,311249,360239,339621,337464,338178,340280,313793,338760,307555,311160,350587,342747,352057,324061,351298,336576,348946,319065,332775,284547,353849,348315,328342,382153,373688,370284,330891,305881,358491,350672,334837,355369,375427,338816,334812,374188,326654,364916,323050,341349,342568,346862,333181,327805
