Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
254,0,0,272633,253203,255375,263078,282414,264022,280943,268898,245796,240490,268449,250175,274455,270434,263353,263103,269473,237597,268346,264863,260446,256032,270283,278244,232945,265504,274739,269462,279042,263191,271795,265398,266704,253079,271322,264725,253655,256821,275065,259397,273732,269326,270270,280371,262865,262459,263981,289104,250598,264083
255,0,0,302920,299738,302297,298958,319997,307536,303866,299614,300273,310141,288480,290731,321040,348271,309538,294346,318162,307278,304956,296047,315967,309012,281568,317155,285934,324186,298877,331668,295097,315130,306225,324354,305322,289253,309636,298096,301618,321641,309526,310816,302317,320747,290107,287848,314719,307668,314939,310547,309554,307416
256,0,0,280671,300269,309414,291029,328085,295642,304422,317165,304630,309695,335719,292185,299633,303904,312085,296131,300264,312849,281174,304010,299361,299882,307213,294640,293008,279128,295456,287449,300085,313272,296514,309469,300867,307932,320980,321798,297709,298794,277266,269043,297631,309528,292445,316459,314119,316944,334202,305338,334203,295163
257,0,0,349564,344650,349391,364433,336137,348751,349670,345008,337856,342257,353893,322306,369730,333611,336910,343722,333948,345197,331459,328531,355212,342643,316686,353541,311196,341306,350153,291546,317516,338807,337851,355892,340440,318894,334951,342950,342806,330639,348184,313585,334537,356159,325009,366087,319925,332128,378012,337798,330395,357768
258,0,0,351887,378104,383215,366725,380358,380666,367954,375584,361091,363036,389054,395383,359746,392847,368113,371240,387426,366047,384956,382894,388768,368821,390504,376363,374841,366840,372663,357015,382451,383942,355293,368250,354083,369120,362329,395020,389432,364035,383355,358854,368345,382269,374979,372910,386663,370763,335833,375051,372919,382827
259,0,0,404683,392369,414943,411640,392394,408461,408128,393317,399025,400550,422901,412902,449569,418599,417245,387941,387588,422560,392046,394905,417803,404994,409031,398808,419040,406387,403865,410070,417633,421214,411986,440206,386554,436486,413524,416454,431630,420082,429917,400545,425064,405358,411207,428165,427354,408079,407907,390098,423090,391580
260,0,0,475245,456434,413613,457897,466187,445193,440667,458073,445647,467389,471053,450147,465895,445058,456359,466491,439759,434728,468762,464120,475502,448102,464188,465821,459080,474430,435653,469856,455852,455762,458262,465066,439671,443539,452244,455582,467240,447987,455161,438655,463571,419342,452815,455045,455318,463561,457123,460159,459906,424923
261,0,0,475772,519372,474028,476214,501784,501664,507124,464974,497321,499775,499821,483527,496111,493713,468173,501684,478045,501900,460260,474517,492738,488893,496342,460354,494871,493122,494260,490600,485128,494805,474785,480497,486160,475738,500104,500506,494095,498065,492997,490117,467784,474460,473645,510123,500882,467249,494380,492357,483190,494376
262,0,0,499905,509889,527248,506829,512474,551349,519078,530474,525397,506988,547937,528803,511096,543569,514382,506824,552861,499122,509113,530120,536987,536274,538390,515736,524712,521683,562541,504624,520063,507144,532330,516397,515601,526878,517077,537257,520600,544543,526699,528802,526757,545891,540532,513709,538866,509145,509087,527257,543503,524380
263,0,0,552764,558490,552460,566139,559777,563041,564664,572911,566605,579894,552709,562017,558995,548480,549036,562342,559170,559524,566741,552970,545299,554985,568425,563983,561945,573527,546888,571190,594428,553254,559848,570698,559410,551821,558205,560822,537188,548917,580573,577922,550441,554459,564045,552695,584905,572212,571708,557996,553626,565484
264,0,0,591278,582093,566112,612720,585991,585876,584252,598929,580818,589612,576177,601808,576234,590286,593015,596654,590084,593246,606284,575002,579840,582451,598789,587531,617575,595380,599375,595349,605501,596960,610247,618668,609679,603457,586905,580224,596831,587430,585664,601417,599262,580668,610187,581755,601575,582385,582899,605770,605977,602549
265,0,0,625390,629874,648144,632433,649787,653957,624800,648264,621493,666422,639567,641974,635576,635509,621041,636520,649119,642001,646788,634498,624032,625105,645910,629503,643936,624822,648861,621320,620716,617386,626180,617675,649045,635807,627914,617889,642958,657698,640657,642716,633741,600479,619776,656955,638774,640905,642163,665680,623848,642961
266,0,0,647873,665190,653464,674108,642375,636949,653008,668348,658967,659326,681058,668179,648394,654068,649004,676602,677032,678114,665377,678182,671213,666790,669861,687010,675956,667919,675122,657876,659576,685532,671228,686857,664119,669369,657748,649323,666423,686347,688351,670212,673868,666671,685318,672103,649036,669396,657251,659361,667453,655985
267,0,0,684980,691776,679185,697923,697046,704602,685793,677882,689393,704767,698728,704108,702554,694286,692563,683726,680954,696944,691093,692182,693820,691475,700038,703401,707691,701011,686841,688598,690899,703026,681787,693268,701102,689642,697273,680233,701311,712315,705444,684258,690254,681189,695281,688565,679555,710450,694029,692368,715560,688227
268,0,0,707014,712782,713459,712113,716318,708102,715972,702512,711036,721004,720959,716421,697631,709842,715506,715428,720205,709544,709153,708871,717870,690264,717681,730703,721260,714669,713597,717926,727339,716092,729344,703340,705961,720611,704351,723849,724825,725641,708067,705051,713405,716950,712062,718153,716692,709002,723905,718937,717973,716215
269,0,0,737634,731530,739027,720639,737315,726332,733148,737792,733707,747844,735397,736400,734041,736186,744790,747359,739291,738656,728703,731564,726522,727084,730186,714756,740879,724156,737949,742168,738535,748430,738816,736753,745063,730408,740036,732589,738036,742817,737565,724267,738613,735632,727059,739176,740645,729189,742183,727894,734098,728890
270,0,0,767406,741451,761447,740218,762117,764908,749547,753600,762123,745553,751195,755405,763462,754202,751493,764362,767801,754723,759907,750544,745962,748990,760683,749970,753965,738985,751654,740693,753203,753399,752744,752053,746773,753515,757700,742519,746300,754829,745577,757549,747699,747210,752470,750944,770218,754648,734122,745634,762282,745091
271,0,0,772828,772740,775138,770585,772530,771055,755361,776243,791106,781441,773900,762435,771316,766316,778172,767352,764777,762622,762820,772838,784248,772894,767765,762097,767338,755598,758235,770670,764918,773676,768907,771625,768646,770353,764366,762923,775346,773597,770648,766467,763848,770053,759348,771032,773958,775296,773302,775633,759212,766061
272,0,0,778853,797460,780101,784870,775050,788578,793081,784458,791416,778185,796280,779606,796003,791977,782976,786726,789811,783093,781287,785419,768535,787285,785091,788543,775399,778460,782367,795097,785129,788301,788095,796273,782493,786401,787040,786808,775525,780794,789461,791209,776527,782357,785545,773890,781351,773209,795200,768548,780127,783542
273,0,0,801601,793179,793850,807281,796231,800683,802449,792786,801312,795745,808167,788255,787108,797962,800772,811351,787072,788677,789719,788620,793796,795936,788494,795223,801779,795937,800530,805039,799051,801787,797941,792659,809324,790404,803419,803588,802075,796666,800658,805501,782854,805692,801018,793485,792007,802719,789055,806687,814420,793736
274,0,0,804935,810681,817479,825035,804840,802273,810617,819213,810539,815950,800963,816258,810726,812273,817347,804611,809161,812474,807738,810381,807410,810190,823230,815366,809056,802653,803013,803445,811219,816594,803296,814240,818558,816403,808649,806659,810721,810622,806784,816447,807999,800859,804579,808451,802073,808663,800327,808333,805952,807925
275,0,0,802633,827672,820728,819306,820609,821109,815030,815812,821246,814614,826448,823208,808988,818447,823702,819919,816091,812166,827838,831567,821590,822844,825748,824662,808147,816313,839760,823382,810872,815944,818257,814239,814868,818950,827603,816719,815955,818384,811799,823291,819276,835487,813533,811452,818891,815632,819394,817110,825750,809455
276,0,0,829890,826585,817468,826468,829078,821831,819501,830896,839299,833541,820869,817134,822182,824947,829143,829181,835214,820258,835113,828489,818983,836065,825273,823020,816346,830735,828707,824513,826076,828953,837556,827068,831232,826412,831421,830044,823483,838110,826831,823895,821235,832662,829099,821571,826776,831774,823142,809266,831666,833811
277,0,0,832755,837185,839173,834162,833250,838476,841032,831675,832988,830566,827006,829613,837127,837964,839016,838340,831338,844197,843678,832905,833525,845780,832875,828741,828686,852955,835157,842607,837735,842193,834886,840868,824952,838404,832568,829034,834272,846413,843419,836694,840434,833777,838385,841335,836502,832535,838263,847333,840492,836907
278,0,0,834136,846546,838925,856578,852769,843352,854294,845273,841454,845281,850031,838611,849216,848924,839850,847206,853862,849150,840370,844331,841502,833824,847054,849449,843212,841733,847692,853716,844863,846410,837132,841776,850268,843266,840580,842364,844665,840663,845311,845540,852850,842940,840365,847036,843319,839921,840924,854432,839252,847013
279,0,0,854482,852317,841305,854200,855540,854950,843904,852192,857002,857894,856382,848284,855773,858995,849251,856071,843961,846891,846026,849702,851338,859762,852693,863062,855460,853978,857951,855086,857900,851287,860976,850263,849509,844078,856659,851756,851102,848132,856406,859591,867380,852528,856867,849739,850402,848789,849454,849108,860358,853724
280,0,0,856097,861399,859156,857356,853562,853242,851394,851898,855116,856512,858227,856309,862429,863123,858982,852311,851467,858388,859706,855346,848586,862770,854221,856091,869134,855898,874890,852009,866388,855267,857681,858725,850199,860190,862968,874986,854160,861328,854249,855807,850401,848212,857995,853767,858454,854230,853996,852459,868584,851908
281,0,0,864726,874439,876295,874546,868558,874866,860401,865103,864954,861384,877591,859690,862520,872158,865907,861699,862949,860118,862246,865649,857236,865320,874142,875611,869186,865325,866288,865777,867639,870933,862556,865397,867991,866177,864803,873557,859445,856672,869566,851135,868351,869060,847227,864046,871966,867556,873198,872685,861430,865946
282,0,0,864882,867055,873516,875466,880054,873421,869804,870931,868856,871653,872936,886899,864684,879019,881153,884298,864869,871262,885399,876251,883597,879706,878670,877236,875081,877465,888254,883166,870885,877207,896115,890528,879075,868346,880120,877156,868498,864926,876002,864800,873972,876021,884985,898474,881037,882318,882691,877011,872280,874459
283,0,0,882383,883919,893902,888450,885054,876596,883924,885740,875446,879613,884448,874433,882057,885699,879846,888203,879901,879966,895720,887990,884989,866741,880787,881637,877112,891604,891389,889581,884194,889293,878231,880034,878022,882878,899372,878993,878416,878557,888316,881642,874585,881523,892436,885546,882826,893556,875577,881195,885360,896062
284,0,0,889550,886867,889884,891935,889115,896844,882594,887412,884623,882737,894858,880331,880935,884064,886207,891769,892903,887762,892131,889909,893741,889228,877032,890417,884543,884658,879941,883495,892763,884723,880035,892428,880276,881138,888134,895040,895017,879904,893412,895781,877714,883346,889562,882679,893658,891205,872785,897473,891186,882373
285,0,0,890731,882211,888225,903680,881423,888636,892012,888072,885321,889270,913935,892625,895504,885011,890609,897448,901262,892523,895404,886367,889901,903454,901757,893186,913324,892209,898844,896048,897666,887492,891702,900370,903141,889269,894618,881137,904876,901898,897952,894150,887517,897324,901877,888691,890266,891953,894403,901977,891111,899047
286,0,0,893302,919018,902828,905407,897223,892604,904047,909502,903459,901304,889189,891987,901785,921888,904238,898183,903727,904111,890926,909064,902034,903972,897171,902157,900137,905435,897798,909452,899239,917036,909431,901340,896666,890457,905029,883311,910376,909368,908694,910196,907831,908048,922037,902338,910797,911882,895090,903443,903042,891818
287,0,0,916501,907840,906287,900108,909752,929266,916519,919493,939307,897094,910783,917919,915744,910031,905512,926235,914015,921919,906789,921589,929846,906355,927841,918758,906707,909456,901378,905081,911876,919650,919665,915076,907034,919541,911077,905746,901109,919847,917291,902319,899139,909571,907768,911102,901459,917705,907358,911873,900168,907302
288,0,0,919223,927889,922342,935293,918995,916710,929154,944179,909428,898780,926638,927095,912973,916104,943571,930456,931589,928914,937824,920517,918503,912032,908045,915887,921142,912055,935781,928555,916020,931094,917717,909903,924039,909429,899735,928821,914263,904408,934880,931741,918904,923652,911153,935510,945896,929306,939516,914545,924483,933489
289,0,0,936446,925482,941844,933187,937846,929042,915314,921332,921694,937574,933237,945291,928692,929036,926609,943196,925702,915054,925198,935401,924608,926067,937503,929985,905692,923933,945234,936973,941712,945203,943931,917757,922660,933662,936521,921449,923855,908792,943645,911879,910872,941116,924364,933152,936971,902508,912382,946127,920307,902945
290,0,0,953070,919497,927393,945815,921179,952782,947554,953698,935814,937427,937574,944668,928310,932318,940161,935026,943038,915268,926539,922562,924171,923870,929986,926401,938884,940203,936391,929263,936518,941105,934220,946502,927393,948014,939035,938840,929377,925621,935134,955999,957739,938876,946717,930880,938635,929076,923957,946958,919017,921857
291,0,0,931695,929818,922227,953311,954614,950910,930456,950602,933834,955624,943921,949142,948477,956955,931535,954913,948538,932508,945626,932467,946409,964336,942882,945865,954823,946675,934741,934822,949668,955277,932866,963466,946466,936101,963252,951743,944834,944567,923621,955850,928435,935809,946154,940161,954449,927412,940945,925973,946373,944804
292,0,0,943198,956286,963946,935523,943061,935074,958041,948345,953787,964420,955591,933525,954616,960503,939596,942100,955015,938927,947933,937930,947988,921434,948816,944474,942250,952801,942895,945628,950605,956262,956404,955457,934131,937403,949497,942713,941622,956155,954396,953579,952450,939791,948066,937709,939536,946777,947302,953719,954566,955230
293,0,0,952471,933761,963519,945613,951590,920142,947359,948006,954675,947791,933098,953810,957429,947921,951757,931907,944440,944093,948857,964132,937542,938850,950414,949581,948757,931978,956362,943965,938248,949087,951421,949271,951103,948126,964154,963535,956049,941226,955782,954997,930262,942391,955280,936932,946899,954249,945787,939285,939147,937259
294,0,0,949257,937051,964042,937476,940686,925379,942182,948194,926649,946987,930636,963814,949223,937745,956362,955686,956010,932616,941666,927310,960817,947844,924762,947890,956453,946295,932185,956745,947211,938778,933109,921282,924090,940664,931746,955376,940458,956746,940975,934988,950718,934267,951325,946904,963968,954834,915721,964144,964266,946137
295,0,0,943822,930377,955696,942334,941385,944128,956503,950724,935498,940583,945989,954335,955140,954100,964002,963923,954761,939331,938158,964348,949259,964229,940977,948407,931683,948970,929340,951472,963933,941160,963887,963936,947140,939454,939396,946538,942926,929934,939955,941359,939222,923194,924820,931697,930183,940920,948565,929226,938308,932608
296,0,0,929091,925529,931306,947386,963756,949205,922950,927779,949812,956059,956431,963877,963761,956200,956711,938975,922886,954745,932145,954943,947142,948506,955290,917382,954734,954663,939129,950200,940151,933350,949173,928694,930887,949523,947367,947890,932810,963686,950044,947845,938917,937069,948689,947463,939474,950673,923009,937547,938895,964023
297,0,0,962422,947795,964400,955462,949973,937489,949233,957960,964174,956910,956841,932955,963680,941143,937261,956334,964502,942505,954410,949794,964050,964363,964555,957349,964739,943157,962714,963981,964167,963765,964532,929418,955104,964266,955407,956439,932654,948167,939079,942101,955798,964002,950744,954155,956224,947188,943828,964127,945909,954935
298,0,0,955120,964273,964562,957691,958082,945497,954526,964563,964074,956827,955551,963116,964181,955398,964142,959777,957444,964483,964411,926496,964502,951682,956289,957141,948486,947979,947237,947489,964142,957216,953822,954840,954683,964748,964252,963470,950296,949011,940279,933261,943306,950717,947574,955592,945883,955148,964088,963686,957117,955195
299,0,0,963896,956070,956634,963929,963761,963903,948719,956504,964274,951405,949663,941971,964251,956032,949238,956295,948886,963597,947833,955885,963772,963947,964129,953961,964400,945212,954834,944938,964021,950059,963519,950533,963714,964098,955960,947450,959988,947038,957436,956983,942590,957377,964273,963753,954995,945763,950010,946370,930138,955404
300,0,0,963922,957615,942940,963699,932665,957747,958059,959892,963431,948503,956959,963925,957723,954212,964121,945823,957425,957813,957479,963975,957014,964371,964110,964501,963876,956931,956720,942633,964046,958170,964017,956051,963690,955054,936719,955809,956852,964383,964190,964452,954278,964100,950659,964114,949352,953922,964275,964447,946178,946657
301,0,0,963616,963922,963673,958018,957205,957740,957407,963988,954466,955398,964130,963604,938742,964225,954263,963865,957518,954504,954669,964442,949098,964076,963852,955250,946727,939756,949394,964225,954967,949212,955761,955883,949155,955745,932045,956646,948497,957545,956093,946456,958045,963643,945747,936454,957649,963748,957777,964614,954376,964248
302,0,0,964046,933201,934045,944308,933159,954831,948203,945347,955986,963828,953992,940717,963758,957713,964137,938613,956260,916631,945514,950984,963978,963970,938643,963249,963890,944787,922949,939892,928550,950169,936629,946075,940687,939432,940328,963735,932072,931260,947600,929049,955494,943902,955037,948203,964196,955319,957116,917546,949048,941880
303,0,0,963798,964238,956168,964167,964186,948746,949696,954361,964276,947471,938901,949823,964209,963669,939268,940045,955803,942614,964045,947779,940277,946974,945024,964027,952832,963866,941593,955986,957591,964039,961206,955378,955868,940335,963794,956653,963773,952118,963691,964401,964372,964427,954061,957957,963960,959627,940172,954208,962265,941907
304,0,0,958138,954751,964169,955147,948021,940355,954751,948164,961386,956813,954803,955795,950284,959734,950879,957797,955758,964562,964461,964799,964085,947631,964209,964645,957916,957811,964244,964108,947977,963887,954622,964341,948767,940286,955032,957339,960506,963666,964386,957660,960245,954636,964308,949243,964395,955230,957798,964307,955066,947563
