Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3937,0,3937,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,3937,3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940,0,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,3932,0,0,0,0,0,0
64,0,0,0,0,0,0,0,3937,0,0,0,0,0,0,7868,3941,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,3540,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0
65,0,0,3939,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7880,0,0,0,0,3937,3933,0,0,0,0,0,0,0
66,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,0,0,0,0,0,0,0,0
67,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,3941,0,0,0,0,0,0,3934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,3936,0,3937,0,0,0,0,0,0,0,0,0,0,0,3932,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,3938,3933,0,0,3934,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7875,0,0,0,0,0,0,0,0
70,0,0,0,7872,0,0,0,0,0,0,0,0,0,3939,3932,0,0,0,3937,0,0,0,0,0,0,0,7873,0,0,0,0,3937,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
