Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
10,0,0,895227,893337,893623,896320,886838,890268,891966,893001,894028,894183,899264,893195,897850,895490,893424,889537,895010,899463,896896,897585,891467,892001,890608,892048,894020,900385,895971,896275,890582,889287,891923,895610,888495,894672,894103,885549,893395,892397,893001,892521,894366,888719,893812,896564,898028,895157,895251,888471,901193,891744
11,0,0,898780,894411,893562,891134,891960,891163,897222,893077,889757,900783,895592,895578,894852,893325,890928,891980,891905,891698,890039,889562,892658,895592,892285,894096,892895,891760,894821,888970,895274,887718,888726,888802,893882,888264,894249,896963,883628,887731,897379,896408,897725,890131,894902,890073,892494,888417,894945,893698,899306,896530
12,0,0,893920,893143,893619,889651,894476,892321,887467,890794,890145,897354,892192,891233,892088,893033,889725,889383,892921,895938,897772,893377,892240,891531,891686,892273,897958,897053,894632,892300,893828,887949,890983,889721,891656,890199,895537,896830,893371,892370,888775,898349,892386,893996,893742,893877,890747,892337,891351,894740,895522,889011
13,0,0,897691,894742,894938,896311,897818,891751,892325,892111,889868,890807,889568,893427,895231,890464,889160,890620,895578,892232,894960,893875,892522,890642,893355,893863,889630,890321,890826,889356,890617,888689,890615,893505,891331,895875,895402,892827,892247,889683,894965,892836,892836,894751,886718,894314,890330,900187,893564,896104,895383,890732
14,0,0,892892,886607,893416,890720,894462,890785,897380,886335,895120,890889,891567,893440,891005,893079,892072,891165,894476,894086,894826,894337,887815,896316,891424,893980,895430,896091,891344,895029,896339,892040,892428,890498,897020,889046,890233,892970,891488,893448,889210,889897,887827,891627,892599,892021,890377,890881,886967,890364,891626,890291
15,0,0,889640,897614,890311,895023,891839,889526,892635,893602,891589,896056,891575,890447,892893,893266,890724,893530,895402,896410,895222,890919,894790,892330,894227,895109,895802,891296,896530,890450,891683,889006,895712,897202,890249,898317,888334,888668,893664,896205,889320,891175,891892,891772,891984,893761,892512,890423,897768,895925,893230,896589
16,0,0,895740,893974,891871,891312,895108,901983,900585,896152,894878,889739,893672,898871,892741,895017,897730,893874,890916,895682,892819,900913,890079,889437,897108,896538,896662,897963,890183,893412,890449,893104,893587,898442,893850,889775,896695,894675,899285,890168,899867,891610,898703,898291,890457,898674,892643,896386,894308,893567,888503,889230
17,0,0,895571,895424,902116,894283,890588,891065,891471,894231,895953,891046,894639,898202,895762,892802,894593,894408,894528,893983,897382,891573,891878,900009,896477,891935,890775,890993,890060,896056,900291,895517,895635,897598,896546,897396,893795,894250,891961,893468,899201,888405,892409,900502,892867,887805,892390,896666,893030,892134,891459,894194
18,0,0,897381,894301,889348,890440,889135,891419,892907,889500,895350,891592,890341,890608,889264,889961,895831,891779,894386,891188,888137,890251,885276,892519,889519,898133,896976,893935,888745,895222,891522,891120,894467,893795,895678,900525,894573,897191,895591,893995,891415,896051,888828,891043,890949,889986,893241,890603,887023,894043,894610,896483
19,0,0,890976,892255,892226,896595,895360,891661,894572,893077,897499,898212,891876,896168,896659,890839,893431,887657,893877,894428,893482,891344,892208,893863,895634,891879,889060,890048,894926,892135,885196,879984,892737,893057,897452,888721,886700,895843,895633,897573,894623,894030,897409,894738,892260,900659,890940,891602,895470,896814,898138,891750
20,0,0,892983,896456,890595,890397,891148,890925,900009,897970,894553,895585,898716,891605,889850,898231,889441,891954,889826,892432,890764,896869,888816,891034,892065,889997,895349,896205,897789,895573,895429,892506,894377,895154,893565,891801,891457,891876,893135,899654,895068,892932,891566,897441,891944,892247,890597,893663,887520,898005,890134,892444
21,0,0,891725,892772,895420,895701,893192,897281,895039,893594,898478,893459,901605,896400,897480,890555,894503,892814,894634,895956,890821,891997,894360,891326,891943,888741,888896,891757,891248,890815,890789,893339,895589,896710,891925,895079,894464,886838,895891,893863,895279,890664,896736,897134,894846,896020,891837,896334,889462,891923,892906,887501
22,0,0,896166,898363,894677,895493,893446,896565,890413,895734,897487,891480,890907,890691,892338,879822,889906,890984,890071,893250,896673,892667,890933,895541,895063,897703,899244,896857,894476,893871,895405,896593,898099,894974,896551,891581,891613,897702,891272,896172,892808,892248,889382,895211,895548,896429,897752,887559,889594,891949,895123,893655
23,0,0,891411,894806,899412,899267,892854,894581,896858,894807,899215,892698,895747,893799,897831,898059,891909,891677,890583,888286,890102,889790,894913,892523,896229,889063,891445,892068,894031,889861,896353,893743,894149,888803,892438,892490,893494,892594,897087,894159,889972,890855,895467,894253,899223,893656,891187,890449,887271,888886,894624,903485
24,0,0,894275,896740,890525,894698,888037,894141,895090,891135,891176,899175,893537,893713,890141,899790,889288,894684,893835,886032,897247,892792,889557,891449,895995,900969,895169,897841,895788,889865,893919,894707,889095,890862,895372,889373,891563,891807,896082,893346,890936,887934,892395,892692,894631,888814,889298,896256,897856,891335,897715,893986
25,0,0,896449,893224,889197,890947,892380,890567,893308,894198,899176,894173,891158,896242,894490,894471,898451,892286,897042,888707,890473,896177,898462,891923,893772,890068,897991,893408,890523,890201,891046,895996,892917,890989,898305,890303,893703,895933,892977,892649,895365,893058,900263,889697,898438,894902,893012,895709,888521,891630,895137,895853
26,0,0,893482,887717,896141,891950,892777,891912,896487,891685,895701,896385,898841,891130,891525,890709,893608,892803,896098,895420,893070,893460,894104,894298,896261,888967,895782,895878,890453,902190,892269,889042,895699,894027,899702,896336,895985,893361,894902,891190,890838,895973,893630,888512,897625,891723,894190,896593,896729,891604,895884,900907
27,0,0,891981,896680,895939,893857,897772,896426,893267,886356,893022,892798,888029,887892,895966,894041,898096,896584,891860,894841,890824,895791,888870,897614,892215,889410,900494,890066,895094,891860,892525,893851,896840,892761,894638,890451,891959,895481,888707,893425,892262,899071,897212,894894,893201,897643,891648,891733,888215,896269,889805,896936
28,0,0,887632,901974,891475,895733,889524,894202,894937,896573,895954,889256,888664,897016,894753,889396,894129,893254,896043,891075,893909,891049,891646,893096,894281,896798,897455,887563,894121,890534,890297,895571,891317,895005,889050,892936,895431,889304,889188,891307,892878,890282,888581,893198,895390,893160,895162,891415,891459,893265,894353,889017
29,0,0,895033,890785,896640,889724,895491,897385,896098,897249,892702,892814,893637,899182,891070,892350,894657,895634,894681,895758,894181,893963,898005,897677,891872,896733,891275,901854,894986,891195,892039,891876,893150,896164,895632,888422,897375,890123,894460,892520,898240,898158,895262,897462,894834,892834,892555,894976,893906,894835,890850,892754
30,0,0,889970,888718,889668,888254,891955,894201,888841,889772,895710,890649,894161,894151,891484,890423,889600,896686,891557,893962,890643,891606,887421,894543,896269,897452,897915,890865,893985,893584,890677,895621,888220,890637,889779,892228,890122,892458,892896,894848,898102,893186,891458,892655,888098,896375,891695,895207,894381,890848,895079,886630
31,0,0,895254,897221,890725,892446,890945,895178,891847,889829,894161,896327,896995,893363,892807,896472,894486,893931,893048,895724,898216,891443,892899,889603,890871,891043,896305,894920,899208,896099,889998,890670,888274,897687,896021,893300,893843,890431,895295,896103,896315,890343,889254,894840,889063,895687,891838,895068,897342,896321,896369,894630
32,0,0,893956,896827,900713,892329,895977,891030,893074,890742,891062,891307,897391,896059,886664,896405,895353,895770,894051,893784,890964,888185,899008,897086,895787,899283,894391,889252,896463,898218,894812,896176,891789,890344,893572,895935,900683,890047,888302,892885,892935,896998,893090,896603,895810,893386,895962,892267,893352,892186,893552,887423
33,0,0,895479,891811,892107,897266,891566,895423,893811,892622,888462,894518,895162,894770,896067,894932,892427,895683,894227,897049,895704,890212,891985,894873,893997,895725,895724,890275,894329,898704,891945,895095,897285,899452,890450,894397,891649,900005,891949,898109,892903,892949,888170,892535,883612,892235,894567,896785,894338,896212,893686,893316
34,0,0,894554,897355,892790,890782,892533,895788,891865,897201,893457,890686,894270,890527,892598,893774,893325,893604,894278,895076,895097,893701,898533,892398,891705,900470,897597,893812,900364,896643,892943,888978,888952,894154,891700,893358,892590,894671,893805,892389,899403,896735,895057,896151,892254,896085,895107,893355,889728,893969,894940,895577
35,0,0,895584,897474,898043,895413,897065,889159,892960,897920,892720,896777,887643,899428,894086,897484,895735,892444,891744,890392,892487,896065,890166,890995,893982,892290,893528,892158,892883,896909,895466,899607,889220,893482,895466,890850,893606,890388,888478,898234,892131,889473,891140,890711,888701,891247,891754,886036,889656,890062,889395,889671
36,0,0,888945,892024,888696,890546,891728,894010,889520,888863,892283,893868,887421,887751,892407,887841,892566,892755,891011,890977,889948,893583,892351,892200,892294,894895,891368,891944,894888,888872,895488,892141,890260,892892,891020,889336,896218,894260,894006,896639,891671,886988,891591,891253,896744,897824,891442,893352,896592,894119,896833,897605
37,0,0,888714,895071,892685,891051,890533,891478,889009,892746,892682,892629,891253,893219,892683,890062,897226,894953,895797,889927,895713,890238,895827,892385,894577,899270,889824,898551,892630,889370,893339,889027,890928,891326,890560,890993,894591,891805,895736,892739,889914,893780,896077,895391,893703,887990,894446,896256,892075,887825,890922,889465
38,0,0,895592,895900,893326,896867,890862,898638,891310,891957,896117,891626,893646,895254,892044,890761,895224,890377,891541,893814,893359,892872,896371,896684,893880,897332,893393,893189,894330,893940,894045,890012,896680,892041,886332,892786,886270,893572,895277,893219,893497,895300,895968,887225,890475,894356,890401,890011,897677,892190,894168,890446
39,0,0,892753,892811,896236,889774,892064,891235,896431,895481,893597,891798,893714,890763,895406,892335,893252,888995,890121,888415,891243,889720,894297,891330,895381,891322,893969,895804,892431,896135,890231,893144,891856,895057,893923,897979,894203,898100,894670,890276,893415,894263,891939,892689,897075,894414,894244,894287,889321,897475,895009,896678
40,0,0,891711,892094,894470,893310,893066,897749,898384,894954,889946,890426,890259,893336,897471,893603,898974,894847,893776,895303,898599,897632,894053,894333,889950,895199,898706,892425,895914,893417,893808,893634,892034,890955,897047,893070,896776,897796,892253,895106,894478,887894,892678,891349,898513,893592,895317,895739,889465,899356,893746,891697
41,0,0,892620,899683,896717,891158,895499,893382,890771,890168,893084,891568,894970,892571,896885,891070,891013,893143,889867,897626,892853,893490,891766,896001,891116,893817,888837,887548,890729,894217,892924,893182,894060,892729,889913,892129,888195,897976,894130,892618,899421,893340,899751,892146,896303,894104,891041,898034,892646,893768,892090,890193
42,0,0,889982,889878,895776,890209,892185,892127,893110,895505,896545,896446,897172,897496,894191,894503,896816,889542,893646,897839,891864,891571,892886,894248,886216,892268,899027,896306,890392,892823,894302,892169,896490,893393,890801,897010,890818,892842,894706,898878,893112,890217,891626,891625,896034,892781,892801,890364,889241,896065,893654,891616
43,0,0,896684,892902,889669,893315,892070,886775,892103,887006,889159,893738,894714,889945,892501,895086,895114,895520,891018,891419,892841,894556,893151,893658,891470,896377,895410,891986,892261,894653,893535,894892,892363,893296,892661,889791,889732,891557,895650,897619,888177,898512,896965,894861,892416,895352,892917,895644,889758,891756,894060,889984
44,0,0,891339,892475,896912,892077,894404,894199,894430,895918,893862,888067,892097,892056,893239,892235,889822,896207,895289,893836,890312,888904,890159,892207,887724,888115,891580,893235,890224,889052,889362,891223,895693,890731,898975,889598,892965,889170,894775,895385,895924,896822,893416,896784,894756,891886,893586,895000,891545,890850,892766,896274
45,0,0,893867,893171,896560,894423,891920,893302,886894,889973,892459,898006,893091,895119,894746,893265,897107,897875,895073,895847,891849,893714,893482,892187,892606,894267,891630,890912,891323,893420,892747,891440,896815,896830,896988,891383,895083,892960,891835,889790,888086,892641,891286,895947,889256,892510,891607,890672,887145,891712,893664,892544
46,0,0,889762,888556,892183,896449,898070,886228,895688,890550,895787,899051,893885,896253,895672,894479,892460,891266,892878,896819,892698,892113,893490,893549,894452,894317,893233,891145,896091,894337,895076,890337,890243,890182,891423,896385,900787,893993,892002,890923,893334,896710,890346,893608,893339,893105,891129,886945,889788,894219,888576,891928
47,0,0,889963,892663,891815,895549,892040,890520,891579,892114,887865,889047,892005,891942,891391,890424,894698,895267,894800,890438,890866,889293,891446,894563,892776,890630,893046,888863,892085,893450,895661,894795,892292,898057,897782,894864,891669,891967,894561,894167,897404,892259,894522,891295,889148,889981,887061,893423,885058,893947,894143,891904
48,0,0,897564,893143,890512,899767,888689,893260,893891,892635,887068,893046,894817,889145,891950,889283,890617,894198,891917,893450,891704,891039,891420,892546,894184,894990,894177,895012,889258,892039,892993,895894,898472,897908,891536,895049,894317,897105,889400,892904,890458,897028,895026,886713,892658,894584,896240,901090,893975,896809,893077,895491
49,0,0,890016,893412,894310,894627,897864,892753,891013,888977,891784,891362,890902,890646,897378,895060,891371,894625,893708,892495,888967,893944,890316,896015,893119,892785,889358,894109,887736,887553,893470,894437,890355,886675,898627,898023,890185,893240,893270,896893,897977,892746,893593,889767,898047,889240,897742,893942,893422,894149,889668,892140
50,0,0,897875,897339,894420,894600,893190,895832,898749,894029,896182,896397,892179,892038,895575,894050,891723,893781,892008,898254,894282,893459,896963,897007,895607,893968,895716,892157,893204,889798,893621,890486,891615,893989,891380,894703,891296,890891,891609,889548,894246,892352,891252,890355,898072,895869,892010,891735,889600,899374,897770,891104
51,0,0,899300,887928,892584,891241,895855,890237,892589,892443,887412,892532,891884,892614,893380,888385,897731,887574,892482,891809,894760,897207,891357,893195,890569,896947,895963,890861,890509,893339,899738,893899,898282,894420,887325,890357,894476,886999,893250,893858,891743,889300,888769,889226,897360,897141,892264,893422,894176,895217,891735,896292
52,0,0,895835,892433,890300,888520,893841,893087,889667,895306,894431,895524,898245,894767,892931,895488,892502,895454,889056,899087,893257,890264,892622,894522,894175,893937,898623,894537,893602,892316,894836,894675,893889,894726,895819,894306,892154,893057,897122,890904,890822,895830,896050,892486,895809,885564,894410,888549,890112,890782,895025,891599
53,0,0,889491,893435,890659,897389,888172,887258,893877,893017,890759,892544,895068,888645,896569,894428,892434,897787,901109,889582,893071,896359,898049,894492,891592,891466,894208,890589,894071,893945,895629,892189,892582,894144,896170,894762,893544,895398,893447,896728,896802,890945,892329,892001,894252,891125,891472,895153,896834,895976,890035,890105
54,0,0,891538,894025,895129,893860,889975,890720,891482,896740,891003,893331,890597,896624,893425,891998,893370,894613,894170,892585,894119,893265,888514,892426,893741,898715,899778,890848,893797,893461,892991,888593,888698,889133,896006,889232,894605,897723,894291,897675,894320,894083,896336,892555,900407,894811,894239,895654,891080,897737,889259,895235
55,0,0,889409,890387,895702,896355,889372,898363,893124,890653,897383,894762,893105,894841,890976,893412,894120,891496,892449,897655,890424,891398,889555,899874,897077,894102,894982,893851,889030,890400,897215,897384,890398,893355,892979,892775,894616,891179,896343,891707,890519,893031,894325,897330,891668,889501,894303,894949,896909,893311,897054,890118
56,0,0,892701,890736,894989,892440,894003,890246,889734,897830,894580,898783,891726,889839,887319,897536,891577,893902,894046,894881,892931,896281,893431,894550,893225,894392,896919,891281,892393,889020,892705,884297,895609,895391,893164,893889,892021,893538,898102,894541,886022,886082,893999,888394,894270,895312,893764,893698,889844,892274,891816,887113
57,0,0,892142,892111,893214,895799,890808,892014,893195,893220,890051,890922,893283,887929,890529,893288,895476,897938,892909,889530,888658,891670,892090,891708,898494,889085,898782,892496,889984,897312,894444,894480,896390,892687,890108,892202,895246,890230,888493,892334,892141,893598,893686,895046,894753,889994,892924,894511,889123,892479,890026,897237
58,0,0,892572,893594,890886,893950,893298,895469,897842,895301,890542,896967,892847,895867,899190,892568,891603,896599,896257,891864,892303,893142,892924,894563,889057,895070,893752,895994,895284,895563,889343,885530,891543,894473,893674,894415,893019,893364,891870,899927,887395,897603,899051,900690,893817,895800,894158,895030,894578,891532,890840,894617
59,0,0,892828,891269,893451,891034,897077,898352,895238,889723,896580,895191,895168,893398,894049,891223,896645,894843,892478,895782,886486,887082,890131,887522,889645,886219,881515,890715,890434,896712,896612,889742,887739,894185,888566,889684,889441,888284,888436,886436,892879,892383,893200,892717,894859,892729,893395,891116,891275,890462,892283,893668
60,0,0,895407,894135,890218,893841,894551,894365,895879,891996,892876,888502,890750,888526,890664,881648,887846,890674,889570,889075,876339,883946,885651,880730,880674,885043,883854,882829,889272,889378,888512,888356,889697,888993,891843,890282,900219,890553,885784,893562,894991,892023,898600,893572,890492,892765,893677,896158,896913,890936,891455,892528
61,0,0,891156,893352,894276,891397,886132,892159,889905,894280,892640,896023,891961,892113,892389,887303,894575,893409,890866,894182,894026,896708,888800,890690,893643,892937,892329,891614,887692,892018,891237,890729,887120,892121,888528,891535,890205,893817,892931,890211,888221,895378,892996,894929,894762,890825,890207,892961,896536,892751,887577,893981
62,0,0,899477,893585,890976,894736,892593,887888,887207,894858,887247,884211,890604,892923,890159,893855,888772,890851,893944,888615,896119,894203,892163,888810,892983,894372,893280,887548,889264,895916,892085,889060,892608,894042,890008,894511,890316,890092,889110,892522,891301,891631,897367,896914,895803,896412,897723,891379,894834,894796,896336,891333
63,0,0,893834,890844,890224,895626,894179,891484,894313,888027,891770,893820,892191,894587,892845,891489,892659,894794,895970,890675,895609,894799,890756,890781,890362,899076,895835,893277,889831,894280,892510,891569,890512,893609,895938,896691,887391,893708,891434,892923,896229,889030,890173,892570,892071,899030,893112,897141,893276,893116,890081,894490
64,0,0,893340,896590,894589,894375,894259,891583,890951,892189,891060,899371,893116,893039,891043,888384,892120,894169,894087,892989,897012,892711,889184,891794,889615,894814,898314,894907,893367,890396,895516,889691,892787,895751,894737,894203,896141,890256,890631,892303,890682,892278,891650,887625,888826,893608,892389,890616,893783,896442,893069,892868
65,0,0,896061,895575,892391,885373,888899,895424,894747,896980,888411,897121,886754,890257,891881,888034,890728,895292,891345,893374,892105,895459,892171,895202,894187,891060,895411,892086,889337,894887,892624,890555,892563,898519,892121,898019,896653,894060,896011,893932,890951,891267,894946,890703,891785,894796,894316,890921,890540,890921,892746,892200
66,0,0,886554,891941,893039,889499,890362,888357,891946,891232,891653,892280,892153,895019,896782,891790,889181,898477,898465,896776,894272,895818,894780,890128,896448,891458,892085,892783,889824,886127,890092,892006,894290,893090,896987,891488,893634,892248,891458,896217,890750,893434,892509,891220,894630,892143,890051,889557,897278,901424,895707,893886
67,0,0,895134,891080,892580,890949,890351,893204,889840,889118,890310,891726,892569,887333,900030,893078,891352,893947,891493,891170,893022,894131,892968,897433,896170,896165,894262,890722,893697,895608,890871,890163,892079,895300,892194,892029,891829,894993,891503,897662,889080,893675,886492,890615,895146,891168,895235,893692,890269,888819,894387,888589
68,0,0,888263,887139,889975,894005,895998,890840,888944,888100,893323,892755,889304,888449,890066,899314,893882,893014,892403,890297,894469,891505,892156,892613,896295,888593,893900,886747,892729,895398,896495,893381,893796,890949,895540,895675,889047,890407,892745,895563,891549,896052,893583,897417,893915,893378,891121,894850,896552,891389,890444,893871
69,0,0,894849,892740,892418,891912,888562,893794,888226,893163,892312,895800,891873,896327,892159,889012,889106,887140,890788,890787,897183,892599,895228,893812,892328,897471,891630,892201,893766,894180,898241,895450,896757,888792,889605,895032,896169,897132,893323,890326,895257,894928,893311,896263,894786,889889,896980,891166,895127,893296,891121,892592
70,0,0,892091,892828,891246,889422,894263,893221,890575,889645,888984,892040,889504,894718,893946,892858,893207,894972,887507,896552,898181,892538,887529,888023,892549,891883,891295,890231,897484,889949,886276,891697,886713,891385,890991,889347,895058,891293,893249,896275,893972,894548,891879,894132,894780,892881,890637,886123,896055,892987,894221,890917
71,0,0,893226,894414,895350,891321,892224,888631,889267,893368,890621,888740,892573,892716,887418,888771,887236,891875,893566,892188,895697,890431,888617,891466,892217,892417,896882,893381,893220,891312,890000,892188,893226,893765,892368,893447,889335,884823,894101,893428,890501,892749,894386,893553,894637,893256,889784,890882,896435,893760,892573,885704
72,0,0,888862,895297,894904,892015,896717,893616,892375,897585,893575,897079,893699,889957,889874,893903,891817,891837,893657,894776,890985,895430,897795,898471,897704,895829,894710,894769,895364,895419,892552,894862,894894,895888,895270,893823,897970,896489,896643,893144,895714,894047,892847,898010,897893,896777,894521,896611,893765,892045,895784,895851
73,0,0,890522,895326,894921,892699,895924,895581,897875,889958,894728,889097,894086,896637,892127,886778,894736,891141,899719,895645,890688,896808,898779,891829,895376,893762,897886,889488,890794,890325,888816,893884,892510,890383,891198,890766,894169,892390,893574,894932,887641,895586,892278,893270,891338,889116,890175,889640,893853,894087,891515,891170
74,0,0,892293,892416,893132,892051,890548,898076,889151,892097,896508,898891,890135,891709,892514,894320,895706,895278,894821,893029,890064,891940,893551,896063,892953,890734,890800,892165,895313,894766,891377,893385,884928,893221,896538,892443,887451,890122,888141,890192,892969,890942,896455,890270,896616,893495,891408,893283,895178,896647,893031,889769
75,0,0,894185,890814,892847,891940,887376,890318,887070,889643,890574,892304,895746,892209,888023,891331,895234,889429,894959,893983,890179,897582,897228,892503,895338,897034,889529,897817,895868,890126,894151,894228,892416,894312,898337,892978,894996,891411,889953,892232,893547,892954,894825,894925,893169,896506,896551,895569,895712,891736,895992,893437
76,0,0,892040,879099,890165,893215,888330,889071,887207,895210,891367,892187,891272,893839,890061,891476,893250,897585,894066,890986,890226,891724,891305,892985,895102,895717,894181,894028,891939,895013,892583,899571,892159,894216,894403,892597,896047,896057,894721,890241,896428,894314,891720,891551,894024,890900,890997,893030,892275,888923,894471,895551
77,0,0,891207,893269,894932,893545,891583,890914,895666,891704,891934,892330,891876,896028,898429,893851,894251,890000,893427,894276,894060,892889,891205,887164,890919,894471,893641,893010,890633,889827,886801,895033,894483,887372,892246,896340,892803,894951,894513,891697,899231,893985,896740,896005,893020,895270,889056,895446,891893,889175,892233,895154
78,0,0,896646,894332,891269,893507,887748,895430,894882,896871,892286,895338,888907,895963,896867,892639,892374,893400,895270,889813,890296,893987,893773,893500,889865,892221,892251,887977,893604,891300,886326,894205,897399,884728,894160,888786,892252,895402,892700,893324,892721,893260,895937,890438,890850,895546,893207,888237,893162,890677,889589,893677
79,0,0,894304,892841,897326,892258,887536,890980,894389,896138,890855,888454,896661,890834,889312,894510,897028,890029,891404,895693,889250,893948,889716,890206,889428,897143,892056,894659,891580,889570,893294,893320,895987,896383,894705,895043,896076,892472,895258,891035,896956,896329,893152,886234,892916,889983,896694,893108,890250,889887,893682,896015
80,0,0,893327,896001,893033,897836,893031,894764,893499,893054,895733,896444,893387,891116,892810,890492,888230,886880,882829,885529,891058,890115,888162,888969,891572,887771,895529,890014,893415,891091,893877,896762,895043,894978,894233,896075,894390,890998,889277,888316,896812,893272,892875,895151,892220,889277,892443,893873,892136,894071,893166,898165
81,0,0,893678,891172,887347,885776,885690,893334,888236,886065,890890,897105,891246,880964,891457,892970,889814,892719,890104,888917,885067,886520,893706,893778,889981,890712,895799,893966,897583,894755,889968,891828,899800,897777,897495,890312,896492,893265,893039,894116,893847,896192,893247,889888,895435,893909,897577,892660,897676,893357,890130,891335
82,0,0,897303,890555,891217,894946,895262,894747,894595,896959,899422,894666,894837,897405,892641,890668,893888,890406,894125,899533,896519,892679,895691,887623,893265,893803,892116,894638,896392,890769,893462,892453,895833,896844,890095,894376,892374,892391,892687,893722,893811,890356,891072,894311,891943,894573,892065,893640,894060,894018,894047,893209
83,0,0,893714,891048,890486,896221,891801,890221,891690,886362,892543,895250,896261,894950,895823,894317,891770,891878,898126,891246,886854,897091,893269,892445,897476,898516,895381,899040,894460,897726,896526,894802,895744,891062,889563,893322,892928,894564,889848,890337,896833,888518,895493,898868,896794,894347,897846,889890,892307,894224,894857,893404
84,0,0,889888,890645,895149,893750,902370,890418,892711,894520,891565,896596,898230,894976,895506,891638,892587,892351,886099,892470,894237,896507,895559,895511,894502,890018,891618,892331,898956,892279,896833,893607,889130,898328,891776,892889,889491,893665,892733,885885,890352,890357,896812,893208,893855,894878,883712,887760,892928,894190,889735,895192
85,0,0,900025,892533,889620,887772,890381,888807,894183,894273,889539,891455,894980,894340,892716,891027,898165,894109,891900,896675,892258,897654,893046,893309,896234,895283,890217,889723,894517,898352,891287,896190,894166,892320,892977,894740,898295,891892,896112,899004,886136,892051,896534,894222,897135,894922,892256,890560,885608,888543,896980,888604
86,0,0,898564,899460,895964,888049,891589,889690,900338,895457,893044,892374,893697,896205,895255,890118,893999,894060,897096,898443,888586,895986,900153,894539,895675,891658,901430,893756,893244,890389,893819,891549,891134,898468,898621,896331,893138,893877,891375,888808,891213,887688,890308,890500,888629,888551,889824,889065,891374,890689,891780,892556
