Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
173,0,0,0,0,0,0,3941,0,7864,0,3936,0,3942,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,0,0,0,0,0,3934,0,0,0,3941,3939,0,0,0,0,0,3941,0,0,0,0,0
174,0,0,0,3939,3934,3940,0,3934,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,3939,0,3937,3939,0,0,0,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0,3936,0,0,3932
175,0,0,0,0,0,0,3939,3939,3933,0,3935,0,0,0,0,3941,0,0,0,0,0,3939,0,3929,0,0,0,0,3938,11814,0,0,0,0,0,3938,0,0,3937,0,0,0,7872,3938,3934,0,0,0,7866,0,0,0
176,0,0,0,0,3936,0,0,0,0,0,3939,3938,0,0,0,0,0,0,3941,0,7873,3931,0,3940,0,0,0,3938,0,0,3940,0,0,0,0,0,0,0,3934,3937,0,0,3941,3936,3942,7878,3939,3939,3935,0,3934,3940
177,0,0,3943,0,3934,7880,0,0,0,3939,3939,0,0,0,0,0,0,0,3940,0,0,0,7868,3940,0,0,0,3941,0,0,0,0,3935,0,3937,0,3941,0,0,0,0,0,3935,0,0,3935,0,3932,3935,0,0,0
178,0,0,3941,0,3942,3934,3932,0,3929,3937,0,3937,0,3942,3939,3940,0,0,0,0,3929,0,7873,3932,0,3939,0,7872,0,0,0,0,3934,3937,3941,7872,3941,7877,11810,0,0,7868,0,3935,3938,3941,3932,0,0,0,0,0
179,0,0,0,3939,3936,3941,0,3942,3932,3941,3940,3935,3940,3929,3940,3931,3940,3933,3937,7869,3939,3939,3942,0,3934,11803,3936,3941,3937,3459,3939,3935,0,0,3934,6,3935,0,0,3938,0,3939,0,3940,0,0,3934,0,0,3938,0,3937
180,0,0,3934,3942,3936,7874,0,11818,7875,3941,0,0,3938,7879,11803,3939,3937,0,3934,0,0,0,0,0,7880,3938,0,3939,0,0,7878,0,3940,7871,3936,3936,3936,15760,3939,7882,0,0,0,0,3942,3939,0,0,0,7874,3933,3942
181,0,0,0,3937,0,3941,0,3937,0,0,3939,3941,3942,0,0,3941,0,0,3935,0,3932,7871,0,7876,0,7873,3932,7870,3939,0,3941,3940,0,3937,3940,0,3934,3939,3941,7869,7878,3939,3932,3932,3939,3934,11816,0,7870,3937,0,0
182,0,0,3934,11813,0,11805,3938,3938,3943,7871,11811,7872,3939,7870,7863,7879,3941,3936,3937,3935,3939,0,3936,0,7873,7879,7872,0,7877,0,0,3932,3940,3937,7882,3941,7878,0,3939,0,3941,7868,3940,3934,3939,3941,0,0,0,3940,0,0
183,0,0,3934,0,3941,3939,7880,3940,11822,0,0,0,3936,0,0,3941,0,0,0,7868,0,3932,7871,3939,11802,0,7869,0,3932,7882,0,0,0,7871,3939,0,3935,0,0,0,7878,7867,7874,0,3939,0,3934,3938,11818,3935,3940,3934
184,0,0,3935,0,0,11814,0,3938,3941,3936,3934,7870,3942,3941,3938,0,3932,7879,3936,0,3935,11811,11822,11819,0,0,3941,0,0,11821,0,7875,3934,7874,0,3941,0,7876,11808,7873,3939,15755,3939,3939,0,0,3937,11815,7878,7876,7884,7874
185,0,0,3940,7877,7881,7871,7869,7881,3940,0,3935,7874,15765,3932,7872,3938,3939,11807,11822,7870,7871,3940,0,11822,3933,7878,3940,0,3933,7877,7879,11810,11813,7873,7878,3940,11817,0,0,7875,3940,3941,7876,7880,3944,3934,0,0,7876,15748,3932,3939
186,0,0,3941,7880,7875,0,3944,3937,7878,11813,3934,3938,3939,7877,3931,11801,7879,3930,0,7869,7882,7877,0,0,3938,11810,3937,7881,7873,11818,0,15742,7882,3941,7870,7868,7879,11816,11817,7874,7869,0,0,7877,3940,15739,0,3935,7870,7879,0,0
187,0,0,0,3932,7872,15763,3934,7733,15755,7873,3939,7875,7865,3938,0,11811,3934,0,3939,7876,3930,11812,7871,7880,7866,3931,11806,3936,3934,0,0,11819,11822,0,11812,0,7871,3936,3932,3935,7875,7876,15760,0,3938,11814,0,11817,7869,7872,0,11812
188,0,0,7878,3939,3935,19686,11813,11807,7876,15748,11812,0,3935,3941,15746,7874,0,3938,0,7873,0,15748,598,15741,0,15746,3939,0,3934,7876,3937,11811,7870,0,3934,3941,0,3934,7872,7867,0,0,11818,3933,0,15748,7879,11815,3932,0,15737,15750
189,0,0,3936,15749,3940,0,15739,11809,7873,19678,7878,15733,11818,15751,11800,19691,7867,11812,15752,11808,3942,7875,7880,7874,0,15746,0,3941,7866,11815,7868,7870,11815,15748,7870,7878,7876,15744,0,3942,7876,0,11818,3942,7880,0,11819,7877,11800,0,15744,11811
190,0,0,11819,11807,0,11822,7874,11807,15747,3941,11810,7877,7878,7876,0,3940,7875,3932,7864,3941,4227,19688,3943,15750,3936,15766,0,7874,7871,0,15743,11813,7866,15746,3934,11808,0,11817,15759,11818,15758,7878,11804,11815,15750,7866,19691,23626,7866,3935,15749,11821
191,0,0,11815,7883,7875,19697,11818,23628,19697,7873,19685,7880,11813,3941,15755,3932,3939,15742,7871,11816,7875,3932,15752,7874,3934,7874,19692,3941,11813,7869,23631,15759,19682,7874,0,15752,3939,19699,0,11813,3939,0,15751,3939,3942,3939,3942,11810,0,3939,3938,15750
192,0,0,11807,11811,3934,3934,15748,11816,11817,19691,11816,15753,7878,19682,11816,7883,11802,7878,3941,19693,7882,15747,15751,7877,23635,11812,3939,15735,11809,15758,3939,3934,7868,11798,7871,7873,19687,3934,7875,7872,3938,11818,7878,3937,15740,23622,11808,7877,11809,7864,27567,11803
193,0,0,15760,11817,15752,23625,3939,11821,11817,11810,15749,31488,3939,7868,3934,11821,15760,23618,3932,7882,15754,7872,3939,7869,23632,15754,15748,11819,7878,0,19682,11816,19692,15756,19681,15749,15761,11805,11816,7874,3936,19693,11815,0,7873,7874,15753,7883,11823,11822,15755,23618
194,0,0,3940,35450,3936,11806,19680,11804,7882,23628,0,23619,23633,3932,11817,16528,23634,11810,7878,11807,7867,3935,7870,23618,11816,11819,19692,11819,11809,11812,7877,19683,11822,11810,15758,13888,7878,23630,11811,19681,19688,23613,5797,15752,15754,7879,23617,3938,11811,3939,27574,19695
195,0,0,3940,19679,19695,11814,11814,15754,11821,19685,3937,27577,11819,11822,11814,27562,5953,11814,23618,15759,11807,3937,15748,19689,7880,7871,11813,7875,11822,7872,11814,11820,11818,23624,15748,7883,23638,15762,3941,19684,7876,15754,19698,19689,15761,15754,15745,11820,19679,11815,11823,11806
196,0,0,19699,7884,23622,7874,15749,19689,15763,15754,7878,11818,7868,11811,7877,23623,7872,23619,11818,3939,19689,11821,11812,15752,7878,11819,19689,27567,7874,19692,15747,15752,15749,23621,19679,11815,15745,31495,15745,11819,15754,23622,23629,23636,15760,7881,11816,15755,23617,19686,27572,11820
197,0,0,11813,23628,7882,23623,15742,15753,7879,3937,19696,35454,7876,15736,15747,15755,3940,31498,27562,23635,19678,11805,19685,11815,7878,23625,15759,11822,11810,11811,23634,23633,23642,19688,15753,23636,19685,15760,11813,3934,28778,31484,11807,27566,11813,11820,23626,11812,15750,11822,7880,19692
