Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
26,0,0,235,236,236,236,235,235,235,236,236,235,236,236,236,236,235,235,235,235,235,235,236,235,235,236,236,236,236,235,235,236,235,236,236,235,235,236,236,235,235,236,236,235,235,236,235,235,236,235,235,236
27,0,0,235,235,235,236,236,236,236,236,235,236,236,235,235,236,235,236,236,235,235,236,236,236,235,236,236,236,236,236,235,235,235,236,235,235,236,236,237,236,236,235,236,236,236,235,236,236,236,236,236,236
28,0,0,236,235,236,236,236,235,236,236,236,235,236,236,236,236,235,236,236,236,236,236,237,235,236,236,235,236,236,236,236,235,236,237,235,235,236,236,235,235,236,236,235,236,235,235,236,236,236,235,236,235
29,0,0,236,236,236,236,236,236,236,236,235,236,236,236,236,236,236,236,236,236,235,236,236,236,236,236,236,236,235,236,236,235,236,236,235,236,236,236,236,236,235,237,235,236,236,236,236,236,236,236,236,235
30,0,0,237,235,236,236,236,237,236,236,236,236,235,236,236,236,236,237,237,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,235,236,236,235,236,236,236,236,236,235,236,236,236
31,0,0,236,237,235,236,236,236,236,237,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,237,236,236,236,236,236,236,236,236,236,236,236,236,237,236,235,236,235,236,236,236,236,236,236
32,0,0,237,236,236,236,237,236,236,236,236,237,236,236,236,236,236,237,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,237,237,236,236,236,236,236,237,237,236,236,237,236,237,236,236,236,236
33,0,0,236,236,237,237,236,236,236,236,236,236,236,236,236,237,236,236,236,236,236,237,237,236,237,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,237,236,236,236,236,236,236,237
34,0,0,475,475,476,475,475,476,475,475,475,475,475,475,476,475,475,476,475,475,476,475,475,475,475,476,475,476,475,475,475,475,475,475,476,475,476,475,475,476,475,475,476,475,475,475,476,475,475,475,475,476
35,0,0,236,236,236,236,237,236,236,236,236,236,236,236,236,236,236,236,236,237,236,237,236,236,236,237,237,235,236,236,236,236,237,236,236,237,236,236,236,236,236,236,236,237,236,236,236,236,236,236,236,236
36,0,0,475,475,475,475,475,475,475,476,476,475,476,475,475,475,476,475,476,475,475,475,476,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,475
37,0,0,475,476,475,475,475,475,475,475,475,475,474,475,474,475,476,476,475,475,475,475,475,475,475,475,475,476,475,475,475,475,476,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
38,0,0,475,475,475,475,474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,476,475,476,475,475,475,475,475,476,476,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475
39,0,0,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,476,475,475,475,476,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475
40,0,0,237,236,236,237,236,236,237,237,236,237,237,236,236,236,237,236,236,237,236,236,236,236,236,236,236,237,237,236,236,236,236,236,237,236,237,236,236,237,236,236,236,237,236,236,236,237,236,236,236,237
41,0,0,236,236,236,236,236,236,236,237,237,236,236,237,237,236,237,237,236,236,237,236,236,237,236,237,237,236,236,236,236,236,237,237,237,236,237,236,237,237,237,236,237,236,237,237,236,237,236,236,236,236
42,0,0,237,237,236,236,236,236,236,237,236,237,237,236,237,237,237,237,237,237,236,236,236,236,236,236,237,236,237,237,236,237,236,237,236,237,236,236,236,237,237,237,237,236,237,236,236,236,236,236,237,237
43,0,0,236,236,236,236,237,236,236,237,237,236,237,236,236,236,236,236,236,236,236,236,237,236,236,236,236,237,236,236,237,237,237,236,237,237,236,236,236,237,236,236,236,236,236,237,236,236,236,237,237,236
44,0,0,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,476,476,476,475,475,475,475,475,475,475,475,475,475,476,476,474,475,475,475,475,476,476,475,476,475,475,475,475,475,475,475,475,475
45,0,0,476,475,475,475,475,475,475,475,475,475,475,475,474,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475
46,0,0,236,236,236,237,236,237,236,237,236,236,236,237,236,236,237,236,237,237,236,236,236,237,236,236,236,237,237,236,236,237,236,236,237,237,236,236,236,236,236,236,237,236,237,236,236,237,236,237,237,236
47,0,0,236,237,237,236,237,236,236,237,236,236,237,237,237,237,236,236,237,236,237,236,236,236,237,237,236,236,236,236,236,237,236,236,237,236,237,236,236,236,237,237,237,237,236,237,236,236,237,236,237,237
48,0,0,236,236,237,236,236,236,237,237,237,237,237,236,236,236,237,236,237,236,236,237,236,236,237,237,237,237,237,236,236,236,236,236,237,237,236,237,236,237,236,236,236,237,237,236,237,236,237,237,236,236
49,0,0,475,475,476,475,475,475,476,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,476,475,475,475,476,475,475,475,475,475,475,475,475,475,475,476,475,476,475,475
50,0,0,236,237,236,236,237,236,237,237,237,237,236,236,236,237,236,236,237,236,236,237,237,236,236,236,237,236,237,236,236,237,237,236,236,236,237,236,236,237,236,237,236,236,237,237,236,236,236,236,237,236
51,0,0,236,237,236,236,236,236,236,236,237,236,237,236,237,236,236,237,236,237,236,236,236,236,236,237,236,237,236,236,236,236,236,237,236,236,236,237,237,237,237,236,236,237,236,236,236,236,237,236,236,236
52,0,0,475,475,475,475,475,475,474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,476,474,475,475,475,475,475,475,475,475,475,475,476,475,475
53,0,0,475,476,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475
54,0,0,236,236,236,236,236,236,237,236,237,236,236,236,237,237,237,236,237,236,236,236,236,236,237,236,236,236,236,237,236,237,236,237,236,236,237,237,236,236,236,236,236,236,236,236,236,237,236,236,236,236
55,0,0,236,237,236,237,236,237,236,236,237,236,237,237,236,237,236,236,236,237,236,236,236,237,237,237,237,237,237,237,236,236,237,237,236,236,237,236,236,236,237,237,236,236,237,236,236,237,236,236,237,236
56,0,0,237,237,236,237,236,237,237,237,236,237,237,236,236,236,236,237,237,236,236,237,236,236,236,237,237,236,237,237,236,236,236,236,237,236,236,237,236,237,236,236,236,237,236,237,236,237,236,236,236,237
57,0,0,237,237,236,237,237,236,236,237,237,236,237,237,236,236,236,237,236,237,236,236,236,236,236,236,237,236,237,237,236,236,237,236,236,237,237,236,237,236,236,237,236,237,236,237,237,237,236,237,237,237
58,0,0,237,236,236,236,236,237,237,237,237,236,237,237,236,237,237,237,237,236,237,237,237,237,237,236,237,237,237,236,237,237,237,236,236,237,236,237,236,237,236,237,237,237,236,236,237,237,236,237,237,237
59,0,0,237,237,236,236,237,237,236,237,236,237,236,237,237,236,236,237,237,236,237,236,236,237,237,236,236,237,236,236,236,237,236,236,237,237,237,236,237,236,236,237,236,237,236,236,237,236,237,237,237,237
60,0,0,236,237,236,236,237,236,237,237,236,237,236,237,236,237,237,236,236,236,236,237,236,236,236,237,237,236,236,237,237,237,236,237,237,237,236,237,236,236,236,237,237,237,236,237,236,237,237,236,236,237
61,0,0,475,475,475,475,475,475,475,475,476,475,476,475,475,475,476,475,475,475,476,475,475,475,475,476,475,475,475,476,475,475,476,475,476,475,475,475,475,476,475,475,475,476,475,475,475,475,475,475,475,476
62,0,0,475,475,475,475,475,476,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
63,0,0,236,236,237,236,236,236,236,237,237,237,236,236,237,237,237,236,237,236,236,236,236,237,236,237,236,237,237,236,236,237,236,236,237,237,237,237,237,236,236,236,236,237,237,237,236,236,237,237,237,237
64,0,0,236,236,237,236,236,237,237,237,237,237,236,236,236,236,237,237,236,237,236,237,237,236,236,236,237,236,237,236,237,237,237,237,237,237,237,237,236,237,237,236,236,236,237,237,236,236,236,237,237,237
65,0,0,476,475,475,475,476,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,476,475,475,475,475,475,476,475,476,476,475,475,475,475,475,475,475,475
66,0,0,236,236,237,236,237,236,237,237,236,236,237,237,237,236,237,236,237,236,236,236,237,237,236,236,236,236,236,237,236,236,237,237,237,237,236,237,236,236,236,237,237,236,237,237,236,236,236,236,237,237
67,0,0,236,237,236,237,236,237,236,236,237,237,237,236,236,237,236,236,236,236,237,237,236,236,237,236,236,236,236,236,237,236,236,237,236,237,237,237,236,236,236,236,236,237,236,236,236,237,237,236,236,236
68,0,0,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,474,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
69,0,0,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,476,475
70,0,0,237,236,237,236,237,237,237,236,237,236,237,237,236,236,236,236,236,237,236,237,236,236,237,236,237,237,236,236,236,236,237,237,237,237,237,236,237,236,237,237,236,237,236,236,237,237,236,237,236,237
71,0,0,237,236,237,237,237,237,237,237,237,236,237,236,237,236,236,237,236,237,236,236,237,237,237,237,236,236,236,237,236,236,237,237,237,237,236,236,236,237,236,236,236,237,237,237,237,237,237,237,236,236
72,0,0,236,236,236,237,236,237,237,236,236,237,237,236,237,236,236,236,236,236,236,236,236,236,237,237,237,237,237,237,236,236,237,236,236,237,237,237,237,236,237,236,236,236,237,237,236,236,237,236,236,236
73,0,0,236,236,236,237,236,237,236,237,237,237,236,237,237,237,236,237,237,236,236,236,237,236,236,236,236,237,236,236,236,237,237,236,236,236,237,237,236,236,236,237,236,237,237,236,236,237,236,237,236,237
74,0,0,475,476,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,476,475,475,475,475,475,475,475,475,475,476,475,476,476,475,475,475,475,476,476,476,475,475,475,476,475,475
75,0,0,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475
76,0,0,475,475,475,475,475,476,475,475,475,476,475,475,475,476,475,475,475,475,475,475,476,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,474,476,475,475,475,475,475,475,475,475,475,475
77,0,0,237,236,236,237,237,237,236,236,236,236,237,237,237,237,237,236,236,237,236,236,236,236,237,236,237,237,236,237,237,237,236,236,237,237,236,236,237,236,236,237,236,236,237,237,237,236,236,236,237,237
78,0,0,237,236,237,237,237,237,236,236,237,237,236,237,236,236,237,236,236,236,237,237,237,236,237,236,236,237,237,237,236,237,236,236,236,236,237,237,237,236,237,236,237,237,236,237,237,237,236,236,236,237
79,0,0,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,474,475,475,475,475,474,475,475,475,476,476,475,475,475,475,475,475,476,475,475,475,476,475,475,475
80,0,0,475,475,475,475,475,475,475,475,475,475,476,475,475,476,475,475,475,475,475,475,475,475,475,476,475,475,475,476,475,476,475,475,475,476,476,475,475,475,475,474,475,475,474,475,475,475,475,475,475,475
81,0,0,237,236,237,237,236,237,236,236,237,237,237,236,236,236,236,236,237,237,237,237,236,236,236,237,237,237,237,236,236,237,237,237,237,237,237,237,236,236,237,237,236,237,236,236,236,236,237,237,236,237
82,0,0,236,236,237,236,237,236,237,237,236,236,237,236,237,236,236,237,237,237,236,237,237,237,236,237,236,237,236,237,236,237,236,236,236,236,237,236,237,237,237,237,237,236,236,236,236,237,236,236,237,237
83,0,0,236,236,237,236,236,237,236,237,236,236,236,237,237,236,236,237,237,236,237,236,236,236,236,236,236,237,237,236,237,236,237,237,237,236,236,237,236,236,236,236,237,236,237,237,237,237,237,237,237,236
84,0,0,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475
85,0,0,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
86,0,0,237,236,237,236,236,237,237,236,236,237,237,237,236,237,237,237,236,237,237,236,237,236,236,237,237,237,236,236,237,236,236,237,237,237,237,237,236,236,237,236,237,237,236,236,236,236,236,237,236,237
87,0,0,237,236,236,236,236,237,237,236,236,236,237,236,236,237,236,236,236,236,236,236,237,237,236,236,237,236,236,236,236,236,237,237,236,236,237,237,237,237,237,237,236,237,236,237,237,236,237,236,237,236
88,0,0,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,476,475,475,476,476
89,0,0,236,237,236,236,236,236,237,236,237,236,236,236,236,237,236,237,237,237,236,236,237,237,237,236,236,236,236,236,237,236,237,236,236,236,236,236,236,237,236,237,237,236,236,237,236,237,237,236,237,237
90,0,0,236,236,237,236,236,237,236,236,236,236,237,236,237,237,236,237,236,237,237,236,236,237,237,236,236,237,236,236,237,237,237,236,237,237,236,237,237,237,237,236,236,237,236,236,237,236,237,237,237,236
91,0,0,236,236,236,237,237,237,236,236,237,237,236,237,236,236,236,237,236,237,237,237,236,236,237,237,237,237,237,237,237,236,236,236,237,237,237,237,236,237,236,236,237,236,236,236,236,236,237,236,237,236
92,0,0,236,237,236,236,237,237,236,236,237,237,237,237,237,237,237,236,236,236,237,236,237,237,237,237,236,237,237,237,237,236,237,236,237,236,237,237,236,236,237,237,236,237,237,236,237,237,236,236,237,237
93,0,0,237,236,237,237,237,237,236,236,236,236,236,236,237,237,237,237,236,237,236,237,237,237,236,236,236,237,237,237,236,236,237,236,236,237,237,236,236,236,237,237,237,237,236,237,236,237,237,237,237,236
94,0,0,237,237,236,236,236,237,237,236,236,237,236,237,237,237,237,236,236,236,237,237,236,236,236,237,236,236,237,237,236,237,236,237,237,236,236,236,236,237,237,236,236,237,237,237,236,236,236,236,237,237
95,0,0,236,236,237,236,237,237,236,237,237,237,236,237,236,237,236,237,237,236,236,237,237,236,236,236,236,236,236,236,237,236,237,236,237,237,237,237,237,237,236,237,237,236,236,236,236,237,237,236,237,236
96,0,0,237,236,236,237,236,237,236,237,236,237,236,236,237,236,236,237,237,237,236,237,237,237,237,237,237,237,236,237,237,236,237,237,237,236,237,237,237,237,237,237,237,237,236,236,236,237,237,237,236,236
97,0,0,237,237,236,237,237,236,236,236,236,237,236,237,236,237,237,236,237,236,236,236,236,236,237,237,236,236,236,237,237,237,236,237,237,237,237,237,237,236,236,237,236,237,236,237,237,237,237,236,237,236
98,0,0,236,237,236,237,237,237,237,237,237,236,236,237,237,236,237,236,236,236,237,236,237,236,237,237,237,237,237,236,236,236,237,236,236,237,236,236,236,236,237,236,237,237,237,237,236,237,237,236,236,236
99,0,0,236,236,237,237,236,237,236,236,236,237,237,236,237,237,237,237,236,236,237,236,236,236,237,237,237,236,237,237,237,237,237,236,237,237,236,236,237,236,236,236,237,237,237,237,237,237,236,237,236,237
100,0,0,236,236,236,236,236,237,236,236,236,237,236,236,236,236,237,236,237,236,237,237,236,236,237,237,237,237,237,237,237,237,237,237,236,236,236,237,237,236,236,236,237,236,236,237,236,236,237,236,236,236
101,0,0,236,237,236,237,236,237,237,237,237,237,237,236,237,236,237,237,236,237,236,236,236,237,236,237,236,236,236,236,237,236,237,237,237,236,237,236,236,237,237,236,237,237,237,237,237,236,237,236,236,236
102,0,0,237,237,237,237,237,236,236,236,237,237,237,236,237,236,236,237,237,236,236,237,236,237,237,237,236,236,237,237,236,237,237,237,237,237,237,236,236,237,237,237,237,237,236,237,237,237,236,237,237,236
103,0,0,475,475,475,475,475,476,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,476,475,475,475,475
104,0,0,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
105,0,0,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,474,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475
106,0,0,236,236,237,237,237,237,236,237,236,237,236,237,236,237,237,236,236,236,236,237,236,237,236,236,237,237,237,237,236,236,236,236,237,237,237,236,236,237,237,236,237,236,236,237,236,237,237,236,237,237
107,0,0,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,476,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475
108,0,0,236,236,237,236,237,236,237,237,237,236,237,237,236,237,237,237,236,237,236,237,236,236,237,236,237,236,236,237,236,237,237,237,236,236,236,237,237,237,237,236,237,237,237,237,236,237,236,237,237,236
109,0,0,236,236,237,236,236,236,236,237,236,237,237,237,236,237,236,236,237,237,237,237,236,236,236,236,237,236,237,237,237,236,236,236,236,236,237,236,237,236,237,236,236,237,237,237,236,236,237,236,236,237
110,0,0,475,475,475,475,475,476,475,475,475,476,475,475,475,476,475,475,475,475,475,475,476,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,476,476,475,475,475,475,475,476,475,475,475,475,475
111,0,0,237,236,237,236,237,237,236,236,236,236,236,237,236,236,237,236,237,236,236,237,236,236,236,237,237,236,237,237,236,237,236,236,236,236,237,236,237,236,237,237,236,237,236,237,236,237,237,236,237,236
112,0,0,236,236,237,236,237,236,236,237,236,237,237,236,237,236,237,237,236,237,236,237,237,236,237,237,236,236,236,236,236,236,237,236,236,236,236,237,237,236,236,237,236,236,237,236,237,236,237,236,236,236
113,0,0,236,237,236,236,237,236,237,236,236,236,237,236,236,237,236,236,236,236,237,237,236,237,237,237,237,237,236,236,236,237,237,237,237,236,236,236,237,237,236,236,236,237,236,237,237,237,237,237,237,236
114,0,0,237,237,236,236,237,237,237,237,236,236,236,236,236,236,236,236,237,236,236,237,236,236,237,237,236,237,236,236,236,236,237,236,236,237,236,236,236,236,236,236,236,236,236,236,237,237,237,236,237,237
115,0,0,236,237,236,237,236,236,237,237,236,236,236,237,236,236,237,237,237,236,237,237,236,237,236,236,237,237,237,236,236,237,236,237,236,236,236,236,236,236,236,236,236,237,236,237,236,237,236,237,236,236
116,0,0,475,476,475,475,475,476,475,476,474,475,475,475,475,476,475,475,476,475,475,475,475,475,476,475,475,476,476,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,474
117,0,0,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,476,475,475,475,475,475,475,476,475
118,0,0,236,236,236,236,237,237,236,236,236,237,237,237,236,237,236,236,237,237,236,236,237,237,236,236,237,237,236,236,237,237,237,237,236,236,237,236,236,236,236,236,237,237,237,237,236,236,237,236,237,236
119,0,0,237,236,237,237,237,236,237,236,236,236,236,237,237,237,236,236,237,236,237,236,236,236,236,236,237,236,236,237,236,236,236,236,236,236,237,236,237,236,237,237,236,236,237,236,236,237,237,236,236,237
120,0,0,237,236,237,236,236,237,237,237,236,236,237,237,237,236,236,237,236,236,237,237,236,237,237,237,237,236,236,237,236,237,237,237,237,236,237,237,237,236,236,236,237,236,237,237,236,237,237,236,237,237
121,0,0,237,236,236,237,237,237,236,237,237,237,236,236,237,236,237,237,237,236,236,236,237,237,236,237,237,236,236,236,236,236,237,236,237,237,236,237,236,237,237,236,236,236,237,237,237,237,237,237,237,236
122,0,0,475,475,475,475,476,475,476,475,475,476,476,475,475,476,475,475,475,476,475,475,475,475,475,474,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475
123,0,0,237,236,236,236,237,237,237,237,236,236,237,236,236,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237,237,236,236,236,236,236,236,237,237,237,237,236,237,236,237,237,236
124,0,0,475,475,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475,475,475,475,476,476,475,475,475,475,475,475,475,475,476,475,475,476,475,475,475,476,475,475
125,0,0,476,475,475,475,476,475,475,475,475,476,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,475,475,475,475
126,0,0,236,236,237,236,237,236,237,236,236,236,237,237,237,236,237,237,236,236,236,236,236,236,237,237,236,237,237,236,237,236,237,236,237,236,237,237,236,236,236,237,236,237,237,237,237,237,236,237,237,236
127,0,0,237,236,237,237,237,237,237,236,236,237,236,236,236,237,236,237,236,237,236,237,237,237,236,236,236,237,236,237,237,236,237,236,237,236,237,236,237,237,236,237,236,237,236,237,237,237,237,237,236,236
