Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
54,0,0,31489,19677,3935,27555,19684,35420,43310,19693,19680,27548,19681,35397,15737,11800,23631,23619,43302,0,31502,15739,23619,39355,31497,27556,47232,31507,43298,11800,35420,7872,27534,35418,23615,19674,27545,19685,27559,31483,19689,35429,35407,15735,7870,31500,23621,19676,39375,7878,31505,27547
55,0,0,31482,31497,19688,27563,27550,27549,31478,27557,39360,43300,31502,27564,11809,27549,27554,23627,38681,35422,19682,15743,15734,15748,31474,31483,19680,19694,7872,23612,39356,19670,15750,31480,15751,23607,19680,27544,23617,19665,27536,23624,19675,27560,31497,19687,15737,7874,31489,0,15749,19679
56,0,0,27562,35424,27559,31498,7870,31498,19691,23623,35413,19670,31477,23614,19679,8740,35430,19679,11813,31494,27261,27554,27559,27551,19681,15744,31495,11810,17157,19672,19670,35426,19685,35415,11807,35423,15753,27543,19690,19689,19677,38273,35422,27544,23611,23618,15758,31473,19678,35427,35425,11814
57,0,0,15744,19674,27556,23619,23620,45798,18112,23612,27555,47217,27535,23610,47241,31495,35417,27547,19670,31508,19681,19675,23618,35426,39357,27538,31485,19686,31492,31496,31495,31485,31479,31485,27550,31489,23615,23612,23631,35423,15732,27547,31484,31499,23619,27555,27539,39351,15746,47228,27535,31486
58,0,0,31488,23604,31491,7869,39352,43293,35425,19667,27559,27551,47235,11806,27562,19680,31499,50175,31484,35435,39380,11802,31488,19691,19688,31474,15759,43316,31494,27547,43294,31481,43290,31491,27566,43299,31487,27550,27542,27553,31515,23619,25100,35419,23616,27554,11809,31475,35420,23611,35418,23620
59,0,0,31478,51174,35415,31489,27544,11809,3932,43299,31486,23611,39347,43306,27557,15754,23621,31492,19686,23622,39367,39355,27559,31481,27555,31494,23622,19680,23618,19687,19677,19670,27550,31487,43304,35433,35419,23618,47241,27543,31490,31478,21986,23618,23619,23599,35424,43286,44717,23611,43305,47225
60,0,0,11810,35425,35412,11806,19684,23234,27559,35433,23617,35429,31490,47237,31485,35416,11807,43305,27555,20411,35416,23609,19683,51198,35442,19683,31469,35421,43294,47237,43291,31502,35411,25717,47229,27555,23618,35433,47219,39349,43288,27558,31494,23620,31497,23610,47239,31501,15733,16332,31495,35441
61,0,0,19684,31470,23615,19683,27564,3939,23604,31477,23613,19668,23619,62971,39350,27552,51172,31483,39347,27555,27562,35422,25304,39363,23618,47221,23626,35426,47236,35438,23613,39364,31472,11811,31503,43298,43282,35417,56346,27542,23611,27567,35427,35430,23618,35427,39366,27548,35436,27564,27552,35430
62,0,0,27551,31498,27563,19679,3938,47244,23611,40492,31491,40674,35422,39369,35635,39343,35436,27555,35426,43308,39373,43302,52055,23625,51159,39364,11802,27551,35427,31491,43320,31477,27535,43301,27556,39363,43274,51191,31474,35425,27547,31492,35424,31477,31484,19684,15748,43285,19691,39360,19679,31491
63,0,0,23609,51186,39360,31474,43307,27550,35431,23628,23608,27558,39369,39359,47235,23632,27550,31489,27555,39363,35424,51158,51171,39375,23608,35429,15738,35399,59752,31491,31492,23612,55098,39351,31506,23618,36375,43304,31478,43304,27554,39351,39360,39373,31496,31487,27554,19691,27547,35420,39375,19679
64,0,0,19682,43283,31493,34517,51173,39353,27548,27557,43297,43309,40193,43320,35413,47230,43271,47226,48093,23617,27547,45982,47233,31491,43301,39360,47243,47232,35426,31137,47235,35427,35420,27557,35428,39351,35447,35402,35413,39375,35428,35415,11812,31491,27546,47216,27572,39369,62982,23623,35434,27558
65,0,0,31474,39354,31461,35436,35423,35427,47218,39763,43302,39372,31488,35438,31491,47230,51176,43285,31486,27549,11815,47229,47224,31478,43287,31497,51198,59055,41419,31497,31477,31478,35436,47243,47235,43285,35432,39365,31497,31490,35422,27556,23617,55120,31486,19695,31507,43306,27548,23615,23608,43294
66,0,0,62969,70838,35421,39356,35436,43300,31472,43283,48835,35429,43300,35430,27549,19687,55108,31500,35433,43297,35422,50397,39353,47244,35632,35435,43297,39362,35423,27565,27542,51172,47233,51155,39360,39373,44729,35438,35421,43290,23611,39966,51170,23620,59020,51191,60444,47238,31500,47231,23620,39376
67,0,0,27540,39352,31494,35414,27553,51179,51155,43303,39340,35418,43284,53275,35415,55114,62954,27552,27538,19684,47249,35432,59046,35425,39362,43289,44578,51163,39377,59023,23602,51179,39369,55106,51172,43304,35414,27552,31495,31488,23612,35426,31493,51188,51162,47212,51162,23628,47228,43309,27553,43307
68,0,0,39350,51176,39345,47230,35423,63364,35429,47239,59045,43290,47239,62982,59067,31484,31483,39376,39361,39363,54576,35405,39354,62995,59032,47241,31489,35427,46954,51168,55105,43290,39380,23617,39366,47235,51187,39366,35452,47230,31472,23617,35434,27547,54152,43283,27554,27557,35434,39369,39460,51173
69,0,0,31501,43315,55110,43288,51182,45704,55112,55112,47215,39361,19676,43289,38934,47249,43293,47231,55106,40815,62965,35422,39824,35421,51168,39373,43320,51180,59039,51161,47231,43301,43306,50626,51170,39365,59052,55129,35444,51170,43274,43318,32622,35431,45189,31492,55111,39359,23627,43289,55115,35425
70,0,0,23613,35433,31493,51184,43297,43289,51168,35435,47224,36442,39360,62974,62976,62991,55108,55097,59064,51183,39357,51169,39366,35423,31491,39361,55110,51175,43288,43294,43310,47232,39367,51193,47245,35429,31493,39378,43319,43297,55080,47229,31504,62975,43305,51181,47232,39391,31506,39369,51166,47227
71,0,0,39367,47232,51173,66607,47220,27566,62987,51164,62963,47242,62986,59343,31501,43291,51168,59015,35416,66907,55110,51163,62977,55119,55117,43294,55078,39361,43320,58746,55102,47243,51165,55102,51169,59036,55098,51166,55098,59045,43299,55116,62983,55116,43302,28433,47252,27554,47251,35418,39371,27556
72,0,0,59047,43300,60638,43317,59053,47243,63487,62072,47236,51165,70844,66929,27570,70824,31499,43294,70843,74809,62972,43314,55107,47239,55119,59041,51162,31487,47226,51177,47228,55090,62989,35420,47233,47234,31622,59050,39358,55106,53655,51191,39368,47234,48366,47241,47244,52379,55109,51177,43311,27556
73,0,0,47228,57729,35436,59037,66934,51168,66924,62980,46045,55121,39372,51161,39333,43287,70311,43295,55112,63001,51154,43280,39363,55111,47245,47231,51156,39365,35415,62968,55123,27551,40278,55116,55113,47236,55101,43298,70827,55091,35435,62983,39378,51173,47247,43295,62980,47219,43311,35440,59047,43299
74,0,0,40364,88615,55108,51173,66910,59036,55106,55116,32369,51180,47229,51802,47229,62979,51179,47244,51175,47242,54620,51173,66901,43305,35431,55091,66919,55130,43293,66910,55113,51185,47229,39374,74799,41383,55101,55115,66901,39371,67408,62979,31500,51182,78746,66885,59017,64319,51180,43307,51167,55119
75,0,0,52553,51163,51176,55122,51169,62965,62988,62989,62993,51190,78738,55122,62993,59022,55116,66914,59031,70846,59064,51171,62988,39352,70855,74812,51179,55102,55106,47216,59051,62969,55107,66910,66919,51175,62988,62952,59029,62974,35440,43307,47244,57825,74770,55126,60679,66918,47220,55114,70859,39374
76,0,0,74803,62930,62987,39358,47214,59039,55107,47233,70837,66922,43303,66926,62979,78719,51176,51171,70854,35447,66929,39365,94475,43310,62981,72102,55097,47245,46940,55099,66931,74799,55100,59030,59034,59038,63226,47247,47213,48277,66920,70706,47233,62987,55090,59051,74757,51173,70839,69999,51174,80082
77,0,0,74785,55107,62986,74761,74796,78715,64384,64119,43300,74777,62983,66911,55085,74804,55118,43290,55106,59021,70825,66893,55104,51179,74778,55124,70845,43295,57851,66931,62969,62983,47242,67750,62981,66919,51178,70860,48871,74794,70873,75090,55112,70827,59047,55097,51167,66905,82663,55117,55107,59045
78,0,0,43286,47247,59034,66901,70868,70857,66267,55115,62947,66898,59036,70839,59049,66914,51178,70849,55117,59046,66933,55122,59034,70862,59049,47226,43298,47232,59026,78729,62961,55104,62964,74793,39361,56574,53069,59057,66905,55110,55109,59045,66911,51169,39355,59039,74795,66910,82665,59044,70870,55098
79,0,0,62981,77941,74770,55113,86582,94485,62969,70865,55097,59041,70846,62986,70855,55108,62996,70855,74803,82661,62987,66921,63134,66924,62980,74778,69278,51170,80675,51287,78707,55128,55102,66936,66912,74785,74779,74772,74789,70867,39382,70862,63619,59055,51158,55117,59045,82670,70845,74794,59037,47223
80,0,0,59035,35419,74785,62061,66928,62976,59023,74765,59041,63004,66937,47220,90536,51160,55117,86599,66929,66946,66897,74796,90524,59057,82669,51163,74796,74790,51182,43299,62989,58144,70859,90520,66899,70882,59042,60087,74799,55092,90544,59066,65281,70865,94493,66897,59041,78737,78718,66912,51155,39348
81,0,0,66900,51163,62985,62990,62985,74791,82686,55126,40873,66932,66916,78736,82725,82660,90543,86590,59032,70842,59056,51191,90536,70833,66905,62994,74809,70842,66908,74781,65432,70854,51181,74809,78695,66928,74794,66904,66892,82651,70835,66900,74786,59043,90543,55111,86605,62987,74809,62961,51173,66951
82,0,0,74796,106280,94471,66913,59050,63014,66921,72353,51163,74797,76308,86620,74793,76306,78697,98418,78732,82678,74784,66924,82676,74801,74759,94462,66912,59045,74798,62978,86605,62984,55101,74804,62981,78714,74779,74788,63008,74810,74785,62997,51165,82667,82674,90495,59043,70847,66932,73721,82684,110212
83,0,0,82659,66934,59082,66940,66924,70840,86586,78705,82647,59055,59042,102369,74815,86591,86599,51180,70857,78734,66915,78723,94500,55137,94476,64608,70847,98423,74784,66903,74820,78714,98408,94466,82639,82677,70860,82668,81543,78712,90536,90540,70849,82671,90552,86614,80023,102393,86617,70855,83283,90550
84,0,0,91048,62972,67537,82660,90544,82641,86601,82640,78736,70833,62986,82666,90561,70865,74810,74781,59043,90541,62982,78703,62974,82689,59050,86615,70843,74793,74787,86569,66904,82641,74774,70832,72542,86598,62967,66940,86666,86590,82650,94492,74805,70874,82666,78740,78730,70846,70843,88237,70849,60564
85,0,0,74789,59043,88358,78029,90526,86582,94458,86607,90533,78753,78705,95182,94114,74770,74805,90528,90543,86587,94440,82685,89124,79235,70869,78724,90531,82655,94488,102351,86596,74803,94457,83441,70847,78730,70866,78723,39364,72311,94486,94445,74789,88628,90526,95338,75543,90531,102317,86567,82655,94433
86,0,0,82653,70867,106287,66918,70846,82662,102354,74814,106304,62998,78747,86627,78738,114160,90540,75554,106289,98404,86598,90991,90553,70860,110197,104820,78740,90525,90538,90538,78771,86614,86149,78712,98414,90529,74787,90549,90536,78735,80318,59045,66907,74515,70860,82688,94470,86607,66905,74799,94453,70870
87,0,0,87014,94502,74776,90518,86581,82674,94459,66931,102358,74781,70862,82688,94680,114160,106287,70869,98422,100238,88112,82668,90542,74791,98383,86596,86607,106295,70863,114172,114177,90529,89520,66942,98433,94483,65812,86580,82686,90530,86591,78751,78731,73510,78712,102331,66930,86629,74774,82655,90549,106617
88,0,0,66910,86585,86602,82651,86612,86627,90550,84624,90530,96787,98405,98410,90524,86611,118091,125958,98416,70871,86597,96853,98438,83556,94465,86604,98383,102352,78722,74789,90515,100188,78739,78736,94466,121336,82674,90520,82675,78745,114113,106287,75157,82666,86569,90547,82677,98403,82657,72675,85682,94496
89,0,0,118087,110209,94505,90541,74794,90550,114141,102349,90551,90531,86608,83417,102372,98418,110187,78733,94521,94476,94459,106300,110218,82670,82651,78727,101987,99002,106282,90550,86610,106316,95872,122059,86602,68232,88706,86594,86615,94482,78722,102307,96553,90532,97738,86583,90523,107205,96571,98407,102329,90537
90,0,0,90567,110228,129894,118112,102375,125982,93879,90590,115847,74784,106266,90551,110223,73917,98440,86603,81055,90560,86596,90521,98429,133847,118086,94495,106278,125983,90556,94483,78730,84512,106300,106291,94484,98393,98420,102391,102364,98424,82690,110219,114160,90547,91477,78734,137767,98447,102341,110214,78746,98440
91,0,0,121534,98421,106279,82665,110219,118071,98395,86599,93852,122011,106268,110134,129768,98406,86621,105243,125933,86632,94501,98416,107202,101519,90560,122026,98437,106269,122018,105632,114138,102345,102363,98410,90229,98431,106303,90580,108737,102046,125978,94468,114170,90544,106292,114171,106295,114175,106322,129919,106296,86608
92,0,0,124097,134453,155013,118906,159725,131751,150535,111891,128335,130708,131534,120748,142120,115828,140398,132336,137513,132092,107125,134477,149142,135300,122932,124279,146374,137567,127207,132113,147119,130252,145854,147039,133757,138684,146976,139159,131503,139699,128117,116806,139447,130233,158139,143500,145126,129237,131450,152286,136479,129159
93,0,0,137250,132693,134857,152835,161472,125072,146456,155333,153435,134066,126096,133443,127961,127735,139244,145713,155376,130355,127456,140229,129127,154209,131968,158404,134046,124045,127593,163659,118986,141542,131728,124122,136975,138491,141293,116596,137149,164023,123645,157671,129654,161859,132369,130766,135648,148192,124981,149816,137900,162465
94,0,0,122060,114166,102370,125973,133818,128678,137820,110231,118106,129929,133870,118096,110530,114166,106294,114152,115327,106289,110255,127531,98442,118119,128622,114216,122038,137701,110230,125983,125968,98422,114217,102345,141705,114156,117990,137793,118116,129910,138251,114194,151674,93803,118135,90550,133849,106299,132459,110201,106295,121186
95,0,0,145601,147108,141870,141254,137585,131892,155593,142414,133156,150193,137885,138780,145021,137965,142568,126116,169096,133528,136807,150350,159720,143433,139091,128951,142804,160332,118669,135556,141680,146696,162321,149798,151604,119243,157647,159432,140835,156520,152209,144152,144944,141644,145141,133384,134559,154270,151326,139508,149168,163574
96,0,0,159996,158340,155554,168823,149990,145075,144979,164131,142399,133728,158237,167325,144098,168007,148798,155673,164062,122985,159650,161917,153194,157923,174827,160153,154899,130648,167252,145595,168511,146986,158166,149300,167288,164470,134614,146024,142632,166357,166265,146226,171745,151205,141415,150510,156574,161418,148917,138083,134547,150962
97,0,0,171688,162929,158342,154376,174741,135084,142761,172103,162807,153868,149192,125401,147396,131272,151296,170838,181663,157834,167431,156331,145367,139884,163575,163952,155782,163728,146883,138894,179228,164370,145078,170009,188920,157653,154078,168829,172985,192282,136221,168869,158321,167662,167734,148355,158810,152390,151000,151122,143876,153504
98,0,0,149626,129945,145661,147715,145674,153277,133847,133880,145646,137614,145681,153539,142925,122052,137808,161370,133213,142006,149571,149627,123457,137758,118124,142813,118101,153522,129918,149564,149634,145681,133767,153541,157465,153520,145675,161425,173236,137802,145700,177159,149592,157464,164550,145707,133854,148695,114189,149608,132344,145456
99,0,0,161392,157501,141744,161422,146182,161451,158913,153515,173203,133241,141746,141739,147777,133495,141751,145624,149620,153565,114191,149136,146088,153558,149571,149640,153542,157495,126011,137788,133889,149622,125970,141718,147088,129950,137817,127248,141735,145680,138617,142850,133845,149609,145665,141733,141746,141759,149607,133830,192875,155972
100,0,0,137817,153562,157507,153547,157470,181130,133881,137767,181104,155875,165370,137286,137810,149594,161422,148547,167403,145690,174676,140411,165409,153583,177160,169278,180830,157469,159532,161417,141712,145666,167398,157464,161404,149585,157499,164202,153568,141749,151000,165342,153527,153555,177157,161430,157471,159640,137805,165345,153577,137801
101,0,0,150289,153555,165335,160011,164729,181102,162008,153604,177161,149629,161449,141734,165362,165351,145684,137808,164424,161436,136085,161402,146002,145723,141762,160597,165367,161413,157498,149716,161379,146709,161418,158150,159231,145695,169341,163646,171329,157472,165332,196863,149594,164606,157473,162202,167031,161409,149589,158262,145677,165339
102,0,0,163292,145669,149609,181083,161414,173236,153611,149135,147854,161425,169825,161419,161282,182208,137802,148967,153578,169286,185020,185063,165355,149598,137859,185047,181114,153579,166315,165373,161396,173256,173210,173667,161381,192902,177207,157481,157479,161468,181062,165371,161441,173254,165411,187798,149596,169277,181119,191303,157453,169292
103,0,0,172073,204740,187150,169323,177196,157492,165380,181150,169257,173279,188161,183636,191609,165351,188980,165395,181100,160463,177176,145696,169316,192905,177185,188983,157484,170597,173217,169316,169258,181087,187232,192945,173249,173275,191549,152256,157483,151982,169317,161442,157488,180887,177000,192932,188969,161456,164259,196872,169265,161471
104,0,0,166099,166834,177212,178660,173737,169339,177329,192470,200774,185013,172071,208661,189002,165368,192905,173258,171993,212555,177189,196838,161434,173239,185040,171782,204692,165370,187598,169292,177187,157478,191260,212559,166468,157444,181120,157495,177156,196869,188945,173228,188961,162052,162327,173242,181118,173282,185495,212595,165379,169195
105,0,0,200797,192801,189057,196859,178244,181119,181118,185031,188977,198397,169314,173232,194761,184813,185029,185083,179613,189020,185043,181373,212587,169299,195121,183769,192591,216529,181119,204781,169306,145683,169325,196852,152342,177218,188997,188977,196854,196442,165346,185062,169300,196840,189039,216536,206572,197141,204737,200526,185038,190191
106,0,0,212606,196882,189039,176268,192980,200752,208684,204754,196739,200829,192967,165379,185056,188979,212603,208680,183152,181128,226019,186836,181103,181156,196885,196706,191550,203680,236228,216513,204635,208661,216534,192939,196866,185174,192985,185026,173639,200774,212562,181663,183663,214725,204730,200760,196886,185044,173245,188992,200761,192943
107,0,0,182643,220406,193755,186323,181103,212590,189006,200799,189025,185618,208718,223989,228361,188995,192987,192917,228300,220558,212653,204718,224468,204767,191976,223759,184417,196829,201162,192939,185002,228394,200530,192749,214541,212390,218823,204758,209392,212668,224424,208287,225086,224441,220478,212634,200811,215451,192905,202947,204727,188993
108,0,0,208688,225253,220751,204791,230835,228372,212630,227446,212579,216529,207977,200813,220495,216555,212629,212625,224437,193003,227933,241537,216573,221001,221444,201939,224411,218099,233677,216569,212656,202733,220471,223332,220552,188978,214753,224422,216556,216557,220552,192953,224425,192175,208672,200766,204740,216314,212610,218797,216534,232310
109,0,0,228402,227973,237864,226501,228329,224438,212659,224985,235064,236226,228129,212779,252004,232296,244086,224413,238987,230181,220485,210468,232284,232284,236234,216550,231998,255979,236276,223654,239995,232299,213609,228310,220507,246778,210135,251991,232327,202526,232291,197822,212596,224433,226971,228363,220487,216590,228377,228468,212368,232758
