Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
10,0,0,7875,7874,11806,11807,19681,3929,11804,7872,3932,0,0,11809,3934,3939,0,7870,3932,0,3933,15748,3936,0,3939,11806,7870,0,7870,7868,0,7864,0,11808,3936,7875,11811,0,3939,0,7873,7872,0,0,7870,11807,0,0,3935,0,3938,3940
11,0,0,7874,0,11808,7868,3933,3938,11807,0,0,3939,7869,3935,0,3933,3931,15753,7868,11808,3935,3940,7872,3935,3934,3933,3937,3937,11811,7869,3938,3937,7874,0,0,0,7873,3935,3936,7869,0,0,0,3934,0,3930,3937,3936,11804,7875,7879,3937
12,0,0,0,0,7868,11810,3935,0,0,3932,0,0,3932,7870,11806,7864,3930,7876,3936,3932,15737,11811,11806,0,3938,0,7871,7866,15736,0,19692,11801,3937,3932,11802,3935,7872,3936,11803,7863,0,3939,3937,3935,11807,3932,7874,11812,3939,7869,3936,0
13,0,0,3937,0,7871,7872,3939,0,0,15744,11807,3935,0,3934,7875,11806,3939,15743,7876,3939,3936,3936,0,3938,0,11808,0,3936,3939,7875,7874,7875,3934,3937,23613,7873,3932,3937,7868,3935,3937,11814,11800,11807,0,3929,10454,0,11808,7870,3937,7868
14,0,0,0,7867,3935,3932,3938,0,7877,3934,7876,0,7873,3938,897,3934,15735,0,11814,3936,0,0,3933,7867,3932,7867,3937,15740,11800,0,11794,3933,0,11810,7860,7867,3939,0,11803,19675,3937,3938,15745,0,3936,3932,11809,3937,7866,0,0,7871
15,0,0,7875,3936,7876,15741,7867,0,15743,3938,7868,15741,0,11804,15741,7874,0,11805,3934,11815,3935,3936,7871,15735,11811,7870,11812,15744,3937,3935,3934,7876,3933,3936,0,7873,0,3935,3935,11797,3936,3939,11810,7858,3938,3937,11809,11805,7869,3929,7863,7874
16,0,0,7877,7863,15735,23615,11812,3936,3934,3935,11814,3939,7871,0,7868,7873,7878,7879,15735,7864,16424,7873,3937,11795,7867,0,11808,15743,7867,19684,7868,7873,7873,3932,7863,3936,7862,15748,3935,7864,3935,7866,15737,3932,7867,7879,11812,7870,3933,0,7862,19680
17,0,0,7866,7873,23608,3929,0,19674,11815,15747,3935,11801,3935,3936,3937,11803,11806,3935,15739,0,11815,15741,3934,7869,3938,11809,7866,7872,0,3936,7873,3932,7867,3930,3934,7870,3932,15745,11805,0,11809,15747,7872,7873,7872,3934,19669,11803,27553,19675,7873,15740
18,0,0,7873,7873,3936,7875,19682,15751,19686,3941,0,7873,11802,11803,7867,19674,0,11804,3936,7871,11803,7872,7862,7876,0,0,0,11806,3939,3935,7870,7876,3932,0,0,11804,7874,0,11811,19680,7878,15741,3933,7871,0,3938,7870,7868,3935,11805,3939,7868
19,0,0,0,3937,11818,3936,3938,0,15742,19667,0,7875,19682,7872,3934,0,3938,7873,3939,15749,11803,11815,11807,19670,11803,3940,0,3939,15727,11804,3938,23610,15742,15737,3935,31482,11806,19665,7874,11811,3929,3937,7868,11804,11808,15746,11799,7876,15750,11805,7865,3935
20,0,0,3936,11791,15742,7871,11807,11802,19670,7871,0,3935,0,3932,3932,19682,7868,15743,3936,11804,3346,15741,15752,7876,3932,3935,11804,3932,7874,23612,3933,15736,7877,0,7874,11813,3938,7874,0,4102,0,15745,7869,7872,27556,11810,3935,0,23620,0,11811,15738
21,0,0,19678,15750,0,3936,15741,15740,7870,7865,23613,7868,3937,7872,3939,7871,15746,3935,15740,7870,19666,11808,7872,7871,7867,11807,19687,15740,11812,0,3936,11806,19663,3935,19686,7866,15741,19686,3939,11805,7869,3936,0,7864,15746,11812,11808,7878,7862,3935,15744,19681
22,0,0,23609,3939,11794,11805,0,3930,7872,11803,23606,27540,7874,4761,23610,3941,7872,15735,7874,11788,15753,31479,27547,11808,11813,15743,3939,11808,7865,19676,23612,11805,7867,7864,11796,11813,19668,7864,7874,11813,7870,23621,3934,7869,7867,7869,7873,11805,7874,11799,15741,19673
23,0,0,11802,7875,7876,0,7871,27553,3940,19682,15740,3937,11799,19687,15745,23610,15745,7871,15742,23611,3937,11808,3935,7878,19677,15738,7868,27555,7871,15742,3937,7873,7875,11808,19669,11804,3935,11808,19670,7867,3940,11812,15738,11801,19678,11810,3941,0,3933,23611,7875,3935
24,0,0,15744,19680,11814,3938,7876,7879,7875,11803,15741,15733,11800,15737,15746,11804,11795,11808,31484,19684,3935,23614,7875,15744,15750,11808,15749,15742,15752,31481,3938,15748,19674,11800,15745,19677,3932,7871,35421,19687,19688,15736,15746,11804,15743,3936,15739,15753,23619,3938,7871,15742
25,0,0,15737,7873,11803,11809,7869,23596,15737,31480,7873,15754,19677,15732,31478,11808,0,11803,7872,3929,7864,15739,15735,23614,11818,15734,3931,3939,15743,23622,11808,7872,15736,3939,7868,35416,6313,11808,7869,23610,23607,7868,35418,19684,11802,11807,23622,7870,15746,19685,7877,0
26,0,0,11799,11811,15746,11806,11811,7874,15738,15736,15742,19670,11814,15748,10539,23613,7875,11807,27555,23608,19681,23615,23605,23615,19690,19678,15736,19668,35422,19679,23612,15734,11805,3935,15743,23611,7878,11797,19664,15742,11810,7872,19670,15747,11809,7872,7871,31483,15749,11810,31481,15739
27,0,0,15747,19682,3938,11805,11816,27543,11805,23606,43306,7873,3936,11804,27549,27551,7875,27547,15738,11801,7869,11807,23607,31481,11811,31491,15746,27554,15744,15731,7875,15743,11811,11800,19675,15741,27561,15741,15741,7870,19666,15744,7871,13866,23605,19678,15737,23624,19673,47212,15741,11814
28,0,0,23608,7871,23614,27553,31484,11800,27555,19678,7865,7856,19673,11810,39361,7865,19673,23618,7873,7872,23604,15744,15736,7865,35412,19677,7872,23612,11811,15745,11797,19688,27554,7874,7864,31497,7875,11810,15743,7876,51161,23615,19682,15741,7872,27557,11808,12768,11794,19687,19673,14087
29,0,0,27554,27534,36188,15744,7874,23615,7872,23612,19665,15751,15744,27538,31468,15738,23616,3932,27553,23608,27542,31497,19665,19679,15735,15746,15739,15751,39360,27534,19682,27560,15729,3936,19681,23610,7865,27554,11806,19674,19667,23605,11808,23619,7867,19675,19685,19682,27545,15741,7872,15735
30,0,0,11805,15737,15739,31475,27549,11809,7873,11804,27554,15744,15736,11808,7876,31481,23606,19670,27550,23619,11809,27553,56429,15746,19684,11809,23623,15741,27554,11807,15742,3937,27544,15734,35418,19678,11806,15743,7864,35424,19668,27535,19688,11810,3934,11799,19684,15746,27543,15738,15750,35428
31,0,0,31490,19670,27550,15745,19665,7873,11816,27566,27542,11806,15738,23614,7874,19674,19666,27555,11800,27544,19675,27548,15736,27547,23623,11808,27547,23611,23603,11804,11805,19672,11808,23616,35432,11813,23605,11808,15731,23611,15739,15748,23607,19669,7872,15733,19672,11810,15734,11811,19679,15741
32,0,0,11809,15739,11810,7870,35409,23608,27555,11803,23633,0,27551,23622,23622,35419,27543,19680,31482,15744,19658,27548,27546,27551,31482,35417,15739,27560,15753,39342,19682,27547,19680,11809,7869,39355,15736,11801,7874,19680,11806,19671,11802,15743,19676,27539,23618,19670,15745,19683,19673,19684
33,0,0,15748,15738,23610,23614,11813,27542,27558,31485,27559,23614,37010,43297,23616,11799,7872,23615,7870,11810,27546,15742,15743,27546,23613,7875,19671,18047,27553,19690,31940,11809,25050,51164,15732,35420,23616,23609,23614,3936,31488,11801,15745,19684,35409,31475,23620,43282,43280,19679,31496,23625
34,0,0,31473,11814,15748,11815,23604,35427,27548,11798,27553,15732,23615,43290,23620,15740,35416,7873,31481,19677,15734,23612,19686,29896,23609,15745,27549,35423,31476,27537,15744,39372,15737,19666,19681,31492,23612,23615,15748,15752,39337,27554,15744,31479,31483,35422,15739,31473,23607,3936,15745,19676
35,0,0,31481,35424,23615,23624,27555,35426,35412,31480,35415,35421,31493,23603,23610,47212,51166,51147,19674,27556,27554,19684,19668,27544,27549,19676,23616,39357,11805,27555,27533,31488,23624,35419,19678,23600,43302,19676,31482,31489,31480,31487,35430,19689,27559,31476,19682,23609,27540,15749,23620,35406
36,0,0,27837,19673,15746,35420,39355,11802,15739,23616,35432,31501,19678,19671,19681,11810,35429,19677,19686,23612,43287,31470,35413,31481,35428,35428,25827,39361,47228,19680,39359,39349,31498,35425,15746,19681,27550,11812,23614,11810,43834,35427,46709,23605,39363,35413,15752,35416,43289,19674,19671,15740
37,0,0,31488,11813,45886,31493,23613,35411,43285,15736,43283,3937,27540,35420,39335,15746,31749,35412,27548,31483,31496,19672,19682,43295,26807,31468,19682,27547,43301,19684,31486,19681,23629,31477,39347,23609,23615,31493,51170,51154,35429,47237,27551,31487,15732,31477,19671,27552,27548,27546,31490,31497
38,0,0,19685,39340,27549,31476,23613,43290,43307,19679,23617,35432,51172,39349,39350,35424,23614,47223,35404,31483,55092,11816,19675,43287,39370,23625,31486,35416,39367,39367,19673,35425,27546,27549,31479,23616,35411,27552,23609,19689,31477,43304,31487,27559,23616,23586,23612,47214,31474,43280,27550,35404
39,0,0,19665,27560,35421,15749,39357,19454,35414,39372,74379,39352,39352,43299,11818,31498,31492,23622,23611,39347,11803,27556,23613,3938,47222,19678,35425,59007,22937,31471,39356,35397,47237,15735,39367,51160,43289,47222,19685,23602,19681,34090,23617,31491,27565,31482,51149,50490,31487,31503,24933,35439
40,0,0,39344,47207,51157,61202,11804,51169,47223,27555,47227,15748,43305,15748,55101,35425,55118,66926,23618,35428,19671,35427,39344,35433,27547,15734,27552,47249,35436,39371,23609,27552,27559,31479,39352,23605,23598,31495,55098,31485,35425,43288,47230,23623,19670,51171,47212,23620,59032,27543,31485,47214
41,0,0,51163,35416,51170,62978,39373,43281,47229,27537,39359,35414,31480,39374,35412,43293,27549,19687,47214,31489,27538,47243,47232,31490,43287,51176,23614,39366,43295,35422,39361,27565,47224,23626,39345,39357,35403,47231,27551,59026,31474,31499,39333,44319,51175,35784,23626,35426,39364,43298,47213,35417
42,0,0,62984,27547,47238,51165,29518,27544,64117,39360,35428,27553,59014,39361,23604,31491,39360,19685,51158,43300,39350,47239,19706,62965,39357,39358,27565,39358,43302,35801,11814,59039,35421,55101,51167,23622,70849,31497,27545,19191,23622,35420,39350,35431,35424,35419,27550,62954,39345,47218,51183,31482
43,0,0,62939,43302,55083,43286,55094,35423,55122,35425,31485,43296,36250,74779,39359,78696,23611,55078,51154,31494,51169,32131,66898,39358,51161,27546,43291,56665,55088,43296,55099,50660,35425,70860,59028,43302,66909,51170,63588,35410,59042,27544,55107,30545,27555,59047,23618,23613,47243,44306,51161,39364
44,0,0,39349,55100,51178,55110,66931,55099,35417,74781,59052,31491,47236,55105,59031,43296,55098,27547,35422,35422,40880,55093,51167,55094,39369,62996,51160,62979,55114,35415,59054,43297,51158,51155,55116,27559,47240,35424,51163,55112,51161,31483,31493,55100,55085,47218,39360,66929,59053,48097,35425,62988
45,0,0,43304,47243,27557,80213,66908,39356,74781,27552,51148,43294,47224,39374,52115,66913,66926,47240,70853,70842,64007,51169,39364,43297,55107,47233,51164,59043,86587,51168,31454,51163,62979,59042,56753,51152,55111,66908,51156,70865,30756,55084,74781,55097,27534,55079,70859,47223,62974,47237,74787,70866
46,0,0,55098,47233,59054,70840,62958,45529,47246,70852,78699,59039,86565,39349,113685,47216,62983,39340,41494,62989,74771,55091,51186,47228,43300,59038,75349,55094,78707,55125,78723,31487,43292,62950,51156,51154,55092,62967,82659,70829,62982,78706,39382,86570,55096,70823,47212,31481,70827,74761,55102,47236
47,0,0,62973,62977,66052,97375,86610,92678,70859,43315,62986,43300,66902,74806,67782,66931,47244,70846,78714,70856,62963,62983,82665,47213,74791,78734,70863,62982,73374,70847,66916,94479,98401,74793,62983,78719,66917,70852,86608,66937,73712,55104,62975,47946,35446,66930,70849,62969,47225,74796,78720,59048
48,0,0,59034,82652,90547,82669,110221,62985,86610,94453,86625,59052,82666,82678,62992,78733,78728,66920,78726,55113,82640,102299,82630,94426,86584,90524,70827,74763,66904,86582,70841,66915,62964,96806,94469,74789,35440,82645,74775,82641,70841,66924,59032,82652,62976,90532,59039,70843,78722,74789,95195,88053
49,0,0,90519,90986,87116,88001,98952,66923,78724,39376,66920,62990,51166,94440,90456,74765,102314,102326,74760,66899,94459,62989,70852,62978,55093,70873,102346,102328,121986,94479,90527,66916,78738,78695,66951,94434,59073,74764,86590,82638,102330,82648,86602,82651,86586,74792,98412,59041,114151,86598,84134,118078
50,0,0,78720,110191,90534,90510,100918,70851,78001,86560,90520,90526,110209,102363,74765,70847,94471,106252,98394,82677,82685,74779,94447,86606,82689,89438,114150,102340,59042,113338,81587,91599,93465,125932,129898,62962,83780,86580,110193,98402,82646,97068,110260,102319,94489,102334,106274,122023,70843,78736,86588,78730
51,0,0,102352,110242,82662,86564,133836,114174,90513,78732,97489,129875,94463,106315,129875,82673,129509,129877,94606,106289,129878,110201,105711,90558,133870,153496,70843,82366,110208,102320,90532,94460,118067,94463,118138,110232,94469,137754,98413,121294,141679,114150,110217,116142,122039,110220,97100,98382,110217,98407,82679,118089
52,0,0,133804,102329,110229,104056,96854,100392,122041,141459,141674,106270,165324,145653,118063,114165,112384,122017,157513,141739,137759,126469,149585,106289,90533,105256,110231,102350,98404,153517,124912,128260,86595,114166,118096,114170,114175,113927,157466,173383,141722,130765,118076,90545,122046,129926,133826,122466,151308,114128,98425,119038
53,0,0,146515,188988,137778,133834,153500,178243,145680,153494,122052,153519,153530,153523,145258,114168,149175,137793,129946,141670,141704,165320,114167,153495,157429,149598,154192,145646,122023,185008,169256,158364,185002,129932,185017,161407,165348,157444,161374,137779,141733,177158,141789,156361,163839,145656,169295,165324,169287,149579,145636,177183
54,0,0,161382,174713,185028,177191,141726,157462,137774,141632,161375,169253,141700,211658,135607,173359,217168,161210,253754,145685,196222,216571,208343,188971,149582,196838,173233,168179,171769,216486,216546,208694,192879,177152,214674,177143,153502,175837,153537,204723,204729,143980,161407,194023,177143,196857,196068,171259,208640,177166,181061,173179
55,0,0,228322,251940,181120,236165,201918,251991,220461,228321,244080,200789,220499,259822,244106,224401,210999,173232,235929,240112,222017,185032,255912,209841,220473,236182,259114,224359,196813,229847,232270,247963,220467,236161,274077,228310,188977,216013,216574,204316,216905,217865,208637,275600,224413,181080,220446,248015,255880,253909,177143,221915
56,0,0,200764,252156,232254,222822,240162,307163,264144,213062,222644,240117,291948,271638,260787,277188,267689,259808,255914,251391,320929,265040,228316,267238,311316,240168,301057,279479,267690,248023,267684,253973,259780,275650,271651,216492,295297,279503,224412,252061,259792,248018,277491,276103,303143,240889,259807,266240,246247,267723,234037,251573
57,0,0,279513,334013,314266,314322,318928,364357,279521,303160,307102,311106,275544,310262,322266,357682,291794,266164,340266,355931,287398,302669,359451,360986,322870,311024,294073,269357,289253,314989,411439,339842,327113,275582,303167,311011,309210,334615,317539,347556,330738,316849,358263,337675,301899,314945,279501,279524,358232,291305,299208,337336
58,0,0,381963,340901,375566,391582,336210,338656,381613,346460,409421,468544,370782,462228,348353,427784,374998,406765,373604,398207,387538,370094,407940,364348,392687,342581,414920,346437,350811,356148,422981,388809,358252,432320,402879,409422,350408,384340,393665,397490,397655,407679,375716,399526,380004,409396,385923,386179,324047,393714,342910,381864
59,0,0,461227,415263,391966,418733,391211,383084,402604,443779,417975,455139,434666,440986,471878,433122,412151,450170,444888,437017,448816,427455,503882,381890,418054,393749,436670,437296,433068,401559,452807,441849,463167,391436,462782,429085,502145,464543,409502,412481,440928,456718,430190,395409,428235,474079,421324,459262,428995,444878,480296,464543
60,0,0,468679,500266,516256,503462,518170,469242,488455,511809,525424,516511,567034,481892,494199,503483,468364,564896,460614,484561,512628,525566,542231,517045,486822,504792,492276,501625,542410,540688,546008,512683,460702,534618,495249,490412,502960,503971,535419,527637,492337,496285,531463,481653,482564,474603,475998,526421,517495,452743,503913,516209
61,0,0,532150,574815,600167,563654,564775,541902,559988,551908,553585,542908,537943,533822,547361,561064,565127,577683,545621,555126,516929,614264,553280,553648,592271,605947,574852,566888,574836,534204,551461,593667,551290,550867,555834,564832,559036,558874,531329,602653,525497,587115,561247,542476,571960,574805,575241,566096,579020,581861,547718,564272
62,0,0,589971,595070,642577,596277,652894,628949,640375,617099,620581,594636,581635,606397,596799,607827,611596,563675,574834,642373,589801,635860,588719,569795,582654,629826,673826,649607,626201,615841,587997,617605,653556,620819,598014,564192,597611,613628,624811,606411,586011,598452,577094,644709,615164,603937,631265,600030,627840,661675,593536,633878
63,0,0,696895,663960,704755,658715,632814,650603,690188,649123,629992,660884,642968,668908,666549,657434,629982,693101,655923,621604,648426,645600,646982,664970,684228,665350,661513,662999,633633,672173,632723,653781,669855,707515,686354,664730,701686,713340,667864,681103,676880,698636,687651,665433,687320,677250,667294,659118,681822,682565,645033,659032
64,0,0,619055,635047,629408,672842,646216,661458,619500,624220,654658,653130,602808,637698,627280,641057,638464,648888,650478,639131,655771,672729,633361,622876,629544,634946,633888,626235,629131,654169,665469,619233,639440,655245,657409,667884,633024,676181,649896,677643,651301,665149,654279,634312,644779,640078,626609,651399,640284,640971,634222,646242
65,0,0,675390,677627,692445,672046,688746,675677,684235,679541,686906,657242,688437,677395,658734,684047,686260,673614,667896,697737,656684,675309,675091,677975,667599,691090,683345,673608,678087,667310,690674,673830,680470,668249,676526,676150,684749,681596,684780,678918,672555,676104,681514,704387,670950,686538,661891,669628,692992,691510,703724,698647
66,0,0,676654,711245,716279,714408,696719,720002,743486,705277,680633,723646,725958,725868,727509,724490,713825,715360,732292,725854,726755,725742,708924,725423,723351,726626,721953,722021,695480,730554,718796,722026,726472,720390,731248,735412,728872,716632,723334,741495,722643,715825,721750,722630,729696,720576,725159,737097,715906,711354,728316,722035
67,0,0,775657,738063,749127,761970,740414,751019,739133,739742,761289,734781,749882,754789,737144,758234,746540,753024,752698,755849,770421,735179,753124,747773,745368,738403,745205,751364,742079,740331,774721,765375,739365,756244,750668,760640,754892,769671,742298,743355,746872,749164,743319,747587,740127,779771,763735,748718,714484,771612,752217,748329
68,0,0,748598,748524,766453,765496,767690,775269,771744,767026,758427,763051,765556,764307,766935,758163,753848,773088,769099,762243,752175,772965,766322,766132,763648,754075,744930,755592,746876,770351,743050,764349,750823,757125,756970,754718,745898,770962,752759,778443,761357,771678,748763,759037,760233,757451,762094,762939,771813,763951,784580,777196
69,0,0,776557,800055,789097,783159,784532,781787,790878,794980,779485,791543,776652,797950,786490,798542,787918,789652,806738,791577,789414,783404,786890,782240,802478,797200,809474,794864,803280,787976,781253,815067,797945,781974,797226,793483,797228,781605,793620,799697,807948,790732,774485,789321,789882,767942,802264,798988,791935,806562,766600,784269
70,0,0,866846,877304,858515,861985,877950,862272,866962,860092,874113,867418,858318,861982,851970,861081,867177,871039,862156,862032,856287,869122,870708,852687,872458,869960,862106,857321,868145,860166,862964,866924,872740,856517,861277,845307,855553,864219,863591,874493,884083,879129,875306,869540,868619,861153,860675,865821,868988,871083,864998,876433
71,0,0,804997,818341,833791,827877,835325,814285,811299,820462,829866,828567,817536,820389,809490,823872,818132,825641,822507,837149,808885,809942,822114,818580,822697,822261,828106,812150,813006,827585,814461,816642,819349,840286,826512,813809,825493,830240,837339,805241,828715,841953,822894,812938,806181,819575,820282,826355,829013,831695,831783,827378
72,0,0,831397,824238,825967,818563,824253,823166,822921,818025,828703,828415,833952,822928,841970,827347,823449,843521,834931,847357,847559,832901,827373,835380,849931,818241,838791,841620,842446,833236,836480,844820,831948,845221,827101,823968,821312,831671,832745,833550,827389,839818,846998,830241,832437,834164,826162,826984,830943,842892,833603,830873
73,0,0,888448,902209,896044,900588,903465,894466,897370,899388,901922,895400,890675,898386,901574,897928,895413,902623,895390,911044,893154,897181,897559,897437,896008,888183,889694,889868,899111,894560,894689,897592,896565,898413,899879,895665,903704,902789,901070,897324,894005,897952,899683,902824,907102,899074,898349,896590,886402,893851,886201,895181
74,0,0,902801,898394,902490,899960,901852,898535,904209,904461,901344,904982,907894,910178,906093,898448,901861,900645,905574,900602,905887,905815,901962,903221,904749,912323,914074,903183,896278,899572,908703,907423,906542,900945,904839,905369,902942,904975,903462,904265,908894,905957,908814,909770,895005,900531,896203,903508,899909,899121,907228,899688
75,0,0,906082,906200,910279,906814,909880,906188,909742,906915,909519,909459,904233,904789,906724,909394,911733,909787,908928,908973,908311,914249,903992,906069,906386,908833,915180,911805,906561,908592,909976,908892,907745,910627,902572,897276,908881,905295,910368,908647,914247,909018,906333,903640,910043,905011,910820,901706,909970,913818,914955,907491
76,0,0,867169,876803,878114,875854,879257,885409,874949,865760,863920,881999,880115,871973,877620,880636,871637,883160,867053,886234,882267,874230,875769,877917,877308,879586,873115,873231,886545,888826,866970,869730,874708,879140,866917,877058,874506,880418,869987,873603,887034,872560,875944,871654,870068,880985,871241,877590,883843,872018,881588,870338
77,0,0,887701,891892,878363,890905,894780,877020,888516,889066,886372,878835,895545,880364,883421,887976,897103,877711,911085,894374,881952,873825,890772,882176,871121,877832,891087,874516,884737,892337,895403,896758,885060,898588,883091,894791,885388,877204,889730,886404,875238,882345,881774,886348,882406,881648,865754,873158,880944,879133,876410,871365
78,0,0,901075,893519,883032,887710,894626,893306,900654,907357,902639,892759,897354,894210,882764,883136,902221,896309,885845,874590,907280,886260,894655,899284,889864,891364,894159,907045,901911,881039,896990,904607,897954,892268,901979,885846,893357,893575,893594,884501,889431,891578,893736,887445,892041,898292,888001,895310,905360,897668,904767,891541
79,0,0,899819,900474,906129,913516,907401,899081,916193,896274,906308,911465,898805,898061,898639,907525,900098,913049,891592,925507,900659,892861,899063,910646,899693,909120,893541,895867,891568,901095,888771,900381,907508,900974,899605,910503,896123,904592,901967,907766,896983,909350,891219,896489,894355,905124,906376,897697,896847,902523,893099,898456
80,0,0,924172,925033,925201,922049,925511,922360,924129,928906,923705,924485,924319,919397,919748,925281,925686,924147,923292,920939,920473,920493,921571,922350,922315,920977,922058,918652,924161,920735,925203,921079,925773,923815,925365,923743,921224,922620,922327,920708,922362,921537,920647,922028,923851,926546,925388,924868,922581,923411,921467,926652
81,0,0,915322,904631,898106,910308,913672,914510,915350,905768,925677,921176,902798,896577,893875,920501,915430,913255,908546,928079,921313,928630,916852,929840,923392,907566,931814,911083,916860,910258,909667,901507,924172,909584,917948,913063,921738,920617,917564,903084,924171,913970,915338,921337,903936,919379,907513,908188,910195,904587,923041,912067
82,0,0,928912,927307,928664,926654,926591,926675,926860,925707,928777,927236,925499,925161,924302,928682,927806,924771,926885,925085,926032,926105,928208,926223,925477,926251,926434,926259,927261,927331,924927,927779,926943,926804,927190,928150,928800,925570,926941,927690,924094,926153,923015,926925,926756,926054,926108,926738,923851,925084,926030,926848
83,0,0,928856,927557,927675,926223,928844,928149,926430,927078,927169,928194,927207,926237,928084,928666,928831,928032,927307,928990,927603,928966,927535,928284,926686,928314,927994,929292,926736,928772,929543,928162,929198,927139,927341,927696,928376,928380,927798,926559,924929,929278,927436,927421,926213,927546,927478,926957,927939,926186,927125,929675
84,0,0,927544,928715,928833,927539,927185,927541,928762,928702,928070,928939,928069,928135,928177,929113,929269,926151,928890,926933,928429,928147,929794,927357,927614,928587,929973,928594,927887,928204,929140,927193,927452,928957,928351,927595,928915,927874,928530,930515,929804,930288,928360,927116,926443,927955,928066,928503,927681,926418,926076,929861
85,0,0,930554,926521,928228,929865,927601,928734,928336,928190,927295,929841,929397,930355,928682,929142,929706,929402,929652,929040,928261,929920,929007,928225,927169,928656,929628,927530,929201,929601,929695,930251,929870,929979,929047,929391,930735,928912,928301,929439,928997,930169,927902,928660,930839,929967,930104,929256,929643,930329,929216,930126
86,0,0,942771,920213,928438,934259,936468,955102,933612,952454,945050,927954,929872,932732,936371,920184,926903,925460,914499,914555,924976,925536,947942,933776,938000,950545,922597,912090,930710,924010,933720,946511,935694,945479,937515,946928,929398,928728,929221,931870,929366,938955,945137,933911,928713,938602,919985,937139,923758,927816,918962,931353
87,0,0,945579,936942,935581,919447,931227,959147,948654,927486,957312,918058,924708,922374,940606,936026,921243,945178,939825,928633,919146,934838,943487,922677,934838,935459,955463,945075,964822,941671,936729,957751,944544,924149,922570,944954,952553,946262,947603,936388,964459,932462,958795,957155,948113,945451,941439,944542,930931,939257,932614,945859
88,0,0,930152,930594,930114,929808,930119,930502,930797,931345,931539,930621,929559,930092,930540,929891,931023,929505,930556,929424,930024,931078,929934,929799,931126,931486,930884,931017,929373,930686,929420,930620,929249,929514,929188,930677,929073,929864,930172,928861,931029,929377,930597,929340,930819,929269,929834,930833,930207,930952,930554,930793
