Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,3938,0,0,0,0,3939,0,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,3931,0,0,0,0,0,3935,0
263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,3939,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3940,0,0,0,0,3939,3941,0,0,0,0,0,0,3938,0,0,0,0,0,0,3941,0,0,0,0,0,0,0,0,0,0,0,0,0,3929,0,0,3935
265,0,0,0,0,0,0,3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,3940,0,0,0,0,0,0,0,0,0,0,3932,0,0,0,0,0,0,3934,0,0,0,0,0,0,0
266,0,0,3936,0,7865,3938,0,0,0,0,0,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933,0,3932,0,0,0,0,0,0,0,0,0
267,0,0,3935,3931,0,0,0,0,0,0,3939,0,7880,3939,0,0,0,3933,7873,0,0,3938,0,0,3939,0,3941,0,0,0,3938,0,0,0,3940,3939,7873,0,0,3943,0,0,3939,0,0,0,0,3934,0,0,3938,7875
268,0,0,0,0,0,3936,0,7872,0,0,3938,0,0,0,0,0,3940,3939,0,0,3938,3939,3934,0,3937,0,0,0,3936,0,7873,3940,3942,3935,3934,3941,3941,7880,3936,7869,3937,0,0,3932,7872,3939,3940,0,3937,7873,0,3942
269,0,0,0,0,0,0,3931,7878,7872,11812,0,7869,7877,3937,7883,0,0,0,7883,0,11813,3932,0,7882,3931,3942,0,0,0,0,3938,0,3941,3942,0,11811,3935,0,0,3934,3942,0,0,0,3942,3931,0,0,0,0,3941,3940
270,0,0,7876,0,3945,7880,3941,0,3936,3938,7867,7879,11811,15741,7874,0,7879,0,11809,3934,0,7877,7878,3941,0,3941,7872,0,0,0,7875,3941,0,0,10138,3935,3938,0,3932,3934,0,0,3931,3932,3938,3941,11813,3934,0,0,3931,3934
271,0,0,11818,0,7874,0,3939,3939,0,11803,0,11817,7879,11809,11812,7868,3939,15752,0,3941,11812,7883,15757,11804,11815,11812,7883,7873,3940,0,15750,11809,15749,3938,7877,7878,7872,7877,0,0,0,3940,15753,0,3934,2715,0,7870,7877,3941,0,0
272,0,0,3931,7881,11821,0,11806,11816,3933,3930,7879,11810,7868,7881,0,7885,3939,19691,7869,3932,7881,0,7873,11810,0,15738,7881,7874,11811,3931,3931,0,3935,11824,11811,7877,7877,3939,7872,7877,11818,3932,0,0,11812,11816,11797,19683,3935,7880,0,3935
273,0,0,7873,11807,3933,7880,0,7881,11805,7877,11807,15759,3946,15743,7872,15759,11807,15759,15747,7884,3934,7866,19697,11819,19677,15744,11821,3939,7875,7880,31492,19691,7877,7870,7878,7872,27563,23642,15750,11811,15754,3939,7879,11804,7872,7874,15761,11814,19696,15756,11818,19685
274,0,0,27572,15759,23628,11811,15765,23623,15741,11823,27560,26746,7882,35469,15745,7874,11805,15749,11819,17661,39375,19672,15754,27943,11810,15737,11817,27567,15748,19687,27585,11816,11803,11815,7881,11807,15752,7872,27564,19689,11813,15752,8234,27564,19678,19678,19704,27556,11816,11816,19706,15755
275,0,0,31480,15756,19688,35440,15766,23617,27572,19699,23629,27564,27580,35451,23634,27561,23620,27566,43322,35436,31971,19707,31504,7879,39383,7874,19696,35433,23603,23634,39370,27572,17983,15760,11812,35429,31511,19699,31496,31496,27572,27554,35436,31507,39387,23637,23626,15760,27574,31502,23621,35429
276,0,0,43339,31508,39383,35432,27572,39358,43319,43325,23628,47258,43317,47244,47259,55124,55131,23640,23635,47266,47266,47246,48556,27570,55138,51170,27568,51187,39383,31514,31503,47232,35427,23628,39381,43311,35448,35440,35451,31498,31495,35429,19694,35434,31483,31507,43316,35416,31523,39363,31492,43325
277,0,0,59048,74808,59098,59062,39393,50388,63036,74844,55146,59066,39372,70897,59056,78740,60484,55105,63008,45389,44828,43315,66970,47242,55122,55123,51179,47279,63014,59090,51207,47255,55126,59064,52830,39778,51199,51183,59089,55120,47282,51203,59056,35448,59042,51215,31499,43314,64990,47290,47263,55103
