Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
25,0,0,473,474,473,474,474,473,473,474,474,473,474,474,474,473,473,474,474,474,473,473,474,474,474,474,474,473,474,473,473,473,473,474,473,474,474,474,473,473,474,473,474,474,474,473,474,474,474,474,473,474
26,0,0,473,473,473,474,473,473,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,473,474,475,474,474,474,474,474,474,473,473,473,474,473,474,473,473,473,474,474,473,474,474,474,474,473,474,474,473
27,0,0,473,473,473,474,474,473,474,474,474,473,474,474,474,474,474,474,474,473,473,474,474,473,474,473,474,473,474,474,473,474,474,474,473,474,474,474,473,474,473,473,474,474,474,474,474,474,474,473,474,474
28,0,0,474,474,474,474,473,474,473,474,474,473,474,473,474,474,474,473,473,474,474,475,474,473,474,474,474,474,474,474,473,474,474,474,474,473,474,474,474,474,474,474,474,474,474,474,474,474,474,474,473,473
29,0,0,237,237,237,236,236,236,236,236,237,237,236,237,237,237,237,236,237,236,237,236,236,237,237,236,236,236,236,236,237,236,236,236,236,236,237,236,236,236,237,237,236,237,237,237,237,236,236,237,236,237
30,0,0,236,237,237,237,236,237,237,236,237,237,236,236,237,236,237,237,236,236,237,237,237,237,237,236,236,237,237,236,236,236,237,237,236,236,236,236,237,236,236,237,236,237,236,237,236,237,236,236,236,237
31,0,0,236,237,237,236,237,237,237,237,236,237,237,237,237,236,237,236,237,236,236,236,236,237,237,236,236,237,236,236,236,236,237,236,236,236,237,236,236,236,236,237,236,236,236,237,236,236,236,237,236,236
32,0,0,237,237,236,237,236,237,237,236,236,237,237,236,237,236,236,236,236,236,236,237,236,236,236,236,236,237,237,237,237,237,237,236,236,237,237,237,236,237,237,237,237,236,236,237,236,237,236,237,237,237
33,0,0,237,236,237,236,236,236,237,236,236,236,236,237,236,237,236,237,236,236,236,237,236,237,237,237,236,236,236,237,237,237,236,237,237,236,237,236,237,236,236,236,236,237,236,236,237,237,237,237,237,237
34,0,0,236,237,237,236,237,237,236,236,237,237,236,236,237,237,237,236,237,236,237,236,237,236,236,237,237,236,237,236,237,237,236,237,236,237,236,237,237,236,237,236,237,237,236,236,236,236,236,237,237,236
35,0,0,474,474,474,473,474,474,473,474,474,474,474,473,474,473,474,474,474,473,473,474,473,474,474,474,473,473,474,473,474,474,473,474,474,473,474,474,474,474,474,473,473,474,473,474,473,474,474,473,474,474
36,0,0,237,236,237,237,236,236,236,237,236,237,237,236,237,237,236,237,236,236,237,236,236,237,236,237,237,237,237,237,237,237,237,237,237,236,237,237,237,237,237,237,236,236,236,236,236,236,236,236,236,237
37,0,0,237,236,236,236,237,237,236,237,237,237,236,236,237,236,237,237,237,237,237,236,236,236,237,237,236,237,236,236,236,236,236,237,236,236,237,237,237,237,236,237,237,237,237,236,237,237,236,236,236,236
38,0,0,474,473,474,473,474,474,474,473,473,473,474,473,473,473,474,474,474,474,474,473,473,474,473,473,473,473,473,473,474,473,473,474,473,474,474,473,474,474,474,474,474,473,474,474,474,473,473,473,473,473
39,0,0,474,473,474,474,473,474,474,474,474,474,474,474,473,474,474,473,474,474,474,474,473,474,473,474,473,473,473,474,474,473,474,473,474,474,473,474,474,473,474,473,474,473,473,474,473,473,473,473,474,474
40,0,0,237,237,237,236,237,237,236,237,236,236,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,237,237,236,237,237,237,236,237,237,237,236,236,237,237
41,0,0,474,473,474,474,474,473,474,474,474,474,474,474,473,473,473,474,474,474,474,473,473,473,473,474,473,473,474,473,473,474,473,473,474,474,474,474,473,473,474,474,473,474,474,473,474,474,474,474,474,473
42,0,0,474,473,474,473,473,474,474,474,473,474,474,474,473,473,473,474,473,473,473,473,474,474,474,473,473,473,474,474,473,475,474,474,473,473,473,474,474,473,474,473,474,474,474,474,473,473,473,474,473,474
43,0,0,473,474,473,474,473,474,473,474,474,473,473,474,474,474,473,474,474,474,474,473,474,474,473,474,473,474,474,473,474,474,474,474,474,473,473,473,474,474,474,474,474,474,474,474,474,474,473,474,474,473
44,0,0,474,474,474,473,474,473,474,473,474,473,474,474,474,473,474,473,474,474,474,474,474,473,474,473,473,473,473,473,474,474,473,473,474,474,473,474,474,474,474,473,474,473,473,474,474,473,474,474,473,473
45,0,0,473,474,474,474,474,474,473,473,474,474,474,473,473,474,474,474,473,473,474,474,473,474,473,473,474,474,473,473,474,474,473,473,474,474,473,474,473,474,474,474,474,473,474,473,474,474,473,473,474,474
46,0,0,237,237,237,236,236,236,236,237,237,237,237,236,236,236,236,237,237,236,236,237,237,236,237,236,237,237,237,237,236,236,237,236,237,237,237,237,236,237,236,236,237,237,236,237,236,237,236,237,236,236
47,0,0,237,236,236,236,236,236,236,236,236,236,237,236,237,237,237,236,237,236,237,236,236,237,236,237,237,236,236,237,236,236,237,237,237,236,237,236,236,237,236,237,237,236,237,237,236,236,236,236,236,236
48,0,0,236,236,237,236,237,236,236,236,236,236,236,236,237,236,237,237,236,237,237,237,237,237,236,237,237,236,236,237,236,237,236,236,236,236,236,236,236,236,236,237,237,237,236,236,236,237,237,236,237,237
49,0,0,237,237,237,236,237,236,236,237,236,237,236,237,237,236,236,237,236,237,236,237,237,236,237,237,237,237,236,237,236,237,237,237,237,236,236,236,236,236,237,236,236,236,236,237,237,236,237,237,236,237
50,0,0,236,237,237,236,237,236,236,237,236,236,237,236,236,236,236,236,237,236,236,236,236,236,236,236,236,236,237,237,236,237,237,237,236,237,237,237,236,236,237,237,237,236,236,236,236,237,236,237,237,237
51,0,0,237,237,237,236,236,236,236,236,236,237,236,236,236,236,237,236,236,236,236,236,236,236,236,236,237,236,236,236,237,236,237,236,236,236,236,236,236,237,237,236,237,236,236,237,236,236,236,236,237,237
52,0,0,474,473,474,474,474,474,474,473,474,474,474,473,474,474,474,474,473,473,474,473,474,474,474,474,473,475,473,474,474,474,473,473,474,473,474,474,474,474,474,474,474,474,474,474,474,474,474,474,473,474
53,0,0,236,237,236,237,237,237,236,237,236,236,236,236,236,236,237,237,237,236,236,237,236,237,237,236,236,236,236,236,237,237,236,237,237,236,237,236,237,237,236,236,237,236,237,237,236,237,236,237,237,236
54,0,0,236,236,237,237,237,236,236,236,236,236,236,236,237,237,236,236,237,237,236,237,237,236,237,236,237,237,236,237,237,237,237,237,236,237,237,236,237,236,236,236,236,236,236,237,236,237,237,236,237,236
55,0,0,236,237,236,237,237,237,237,237,237,236,237,237,236,236,236,237,236,237,237,236,237,237,237,236,236,237,237,236,236,236,236,237,236,236,237,237,237,236,237,236,236,236,236,237,236,237,236,237,237,236
56,0,0,237,236,236,236,237,236,236,237,236,236,237,236,237,236,237,237,237,236,236,237,236,236,236,237,237,236,236,236,236,237,237,236,237,237,237,236,237,237,237,237,236,236,237,237,236,236,237,236,236,236
57,0,0,236,236,236,237,236,237,236,237,237,236,236,237,237,237,236,237,236,237,237,236,237,237,236,236,237,237,237,236,236,236,236,236,237,237,237,237,236,236,237,237,237,237,237,236,237,236,237,237,236,237
58,0,0,236,237,237,236,237,237,237,237,236,236,236,236,237,237,237,237,236,237,237,237,237,236,236,237,237,236,237,236,236,236,237,236,237,237,237,237,237,236,236,236,236,237,237,237,237,236,236,236,236,236
59,0,0,473,474,474,474,473,473,474,473,474,474,474,474,474,474,474,474,473,474,474,474,473,473,473,474,473,474,474,474,473,474,473,474,474,473,474,474,473,474,474,473,474,473,474,473,474,474,474,473,474,474
60,0,0,237,236,236,236,237,237,236,236,237,237,237,236,236,237,236,237,236,237,237,236,237,237,236,236,236,236,236,237,237,237,237,237,237,237,237,237,237,236,237,236,236,237,237,237,237,236,237,237,237,237
61,0,0,236,237,236,237,237,236,236,236,237,237,237,237,237,237,236,237,237,237,236,236,236,236,236,236,236,236,236,236,236,237,237,236,237,236,236,236,236,237,237,237,236,236,236,236,237,236,236,237,237,236
62,0,0,237,237,236,237,236,237,236,237,237,236,236,237,236,236,237,237,237,237,237,237,236,237,236,237,237,236,236,237,237,237,237,236,237,237,237,236,237,236,237,237,236,236,237,237,237,237,237,237,237,237
63,0,0,473,473,473,473,474,474,473,474,474,473,473,473,474,473,474,474,473,474,473,473,473,474,473,473,473,473,474,474,474,474,474,474,474,473,474,473,474,474,474,473,473,474,474,473,473,473,473,473,474,474
64,0,0,237,237,237,237,237,237,237,237,237,237,237,237,237,236,236,237,236,236,236,237,237,237,237,236,236,236,237,236,237,237,236,236,237,237,236,237,236,236,237,237,236,237,236,237,237,236,236,237,236,236
65,0,0,474,474,474,473,473,474,473,474,473,474,474,473,473,474,474,475,473,473,474,474,474,474,474,473,474,473,474,473,474,473,473,474,474,473,474,473,474,473,474,473,473,473,473,473,474,474,474,473,474,473
66,0,0,237,237,237,237,236,236,237,236,236,236,237,237,237,237,237,237,236,237,236,236,236,236,237,237,236,236,236,237,236,237,236,237,236,237,237,237,237,237,236,237,237,236,237,236,237,237,236,237,237,237
67,0,0,236,236,236,236,236,236,237,236,236,236,237,236,236,236,236,236,237,236,237,237,237,236,236,236,237,237,237,237,236,236,237,236,237,236,236,236,236,236,237,236,237,236,236,237,237,236,236,236,237,236
68,0,0,236,237,237,236,236,237,237,237,237,237,237,236,237,236,237,237,236,236,237,237,236,237,236,237,236,236,237,237,237,236,237,237,236,236,237,237,237,237,236,236,237,237,236,237,237,237,236,237,236,237
69,0,0,236,237,236,237,236,237,237,237,237,236,236,237,236,236,237,236,236,236,236,237,237,237,236,237,236,236,237,237,237,236,236,237,236,236,236,237,237,236,236,236,237,236,237,237,237,237,236,237,236,237
70,0,0,236,236,236,237,236,237,237,237,236,236,236,237,237,237,237,237,236,237,236,236,236,236,236,236,236,236,236,236,236,237,236,237,236,237,237,237,237,236,236,237,236,236,236,236,236,237,236,237,236,237
71,0,0,237,236,237,236,237,236,236,236,237,237,237,237,236,237,237,236,237,236,236,236,237,236,236,237,237,237,237,236,237,237,237,237,236,237,236,237,237,236,237,236,237,237,236,236,236,237,237,236,237,237
72,0,0,236,237,237,236,237,236,236,237,237,236,236,236,237,237,236,237,237,237,237,237,236,237,236,237,236,237,237,237,236,237,237,237,236,236,236,236,236,237,237,237,237,236,236,237,236,236,237,237,236,237
73,0,0,236,236,237,236,237,236,237,236,237,236,237,237,236,237,237,236,237,237,237,237,236,236,237,236,237,236,237,237,236,237,236,237,237,237,236,236,237,236,237,237,236,236,237,237,236,236,237,237,237,237
74,0,0,237,237,237,237,236,237,236,237,236,236,237,237,237,236,237,237,237,237,237,237,237,237,236,237,237,236,237,236,237,237,237,237,237,236,236,237,237,236,236,236,237,236,237,237,236,236,236,236,237,236
75,0,0,236,236,236,237,236,237,237,237,236,236,237,236,236,236,236,236,237,236,237,237,236,236,236,236,236,237,237,236,236,236,236,236,237,236,236,237,236,237,236,237,237,237,237,236,236,236,237,236,236,237
76,0,0,236,236,236,237,237,237,237,236,236,237,236,236,237,237,237,237,237,237,237,237,237,236,236,237,236,236,237,236,237,237,236,237,236,236,236,237,236,236,236,236,236,236,236,237,237,236,236,236,236,237
77,0,0,236,237,237,237,237,236,236,237,237,237,237,236,237,236,236,237,237,237,237,236,237,237,237,236,237,236,237,236,237,237,237,236,236,237,236,236,236,236,236,236,237,236,236,237,236,236,236,236,236,236
78,0,0,236,236,237,237,236,236,236,236,236,237,237,236,236,237,237,237,236,236,237,237,236,236,237,237,236,237,236,237,236,236,236,236,236,237,236,237,237,237,236,237,237,236,236,236,236,237,236,236,237,237
79,0,0,236,237,236,237,236,236,237,237,236,236,236,236,237,236,236,236,236,236,236,236,237,236,236,236,236,237,236,237,237,237,236,237,237,236,237,236,236,236,237,236,237,237,237,237,236,236,236,237,237,237
80,0,0,237,236,236,237,236,236,236,237,236,237,236,237,237,237,237,236,237,236,237,236,237,236,237,236,237,236,237,237,236,236,236,237,237,237,237,236,236,237,236,236,236,237,237,237,237,236,236,237,236,237
81,0,0,236,237,237,236,237,237,236,236,237,237,237,237,236,236,237,237,237,236,236,236,237,237,236,237,236,236,236,236,236,237,237,236,236,237,237,236,236,237,236,237,237,236,237,237,237,236,236,237,237,237
82,0,0,237,236,237,236,237,236,237,237,236,237,237,236,236,236,237,236,237,237,236,236,237,237,237,237,237,236,236,236,237,237,237,237,236,237,237,236,237,237,237,237,237,236,236,236,237,237,236,237,237,237
83,0,0,237,237,236,236,237,237,237,237,236,237,237,237,236,236,237,237,237,236,236,236,237,236,236,237,236,237,237,236,237,237,236,237,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,237,237,236
84,0,0,473,474,474,473,474,473,474,474,474,474,474,474,474,474,473,474,474,473,474,473,473,474,474,474,474,473,473,474,473,474,474,473,473,473,474,474,473,474,473,474,474,473,474,473,474,473,473,473,474,473
85,0,0,237,236,236,236,237,237,237,237,236,237,237,236,237,236,236,236,236,237,237,237,237,237,237,237,237,237,237,236,237,237,236,236,237,236,237,237,237,236,236,236,237,237,236,237,237,236,236,237,236,236
86,0,0,236,236,236,237,237,236,236,236,237,237,236,237,236,236,236,236,237,237,237,237,237,237,237,236,236,236,236,237,237,236,236,236,237,236,236,236,237,236,236,237,237,236,237,237,236,237,237,236,236,237
87,0,0,237,237,237,236,237,237,237,237,236,236,236,236,237,237,237,236,237,236,237,236,237,237,237,237,236,236,236,236,236,236,236,236,236,236,236,236,237,236,237,236,237,237,236,236,237,237,237,237,237,236
88,0,0,237,236,236,236,236,237,237,237,237,237,237,236,237,236,236,236,237,237,237,236,237,237,237,237,237,236,237,237,236,236,236,237,237,237,237,236,237,236,237,237,236,237,237,236,237,236,236,237,237,236
89,0,0,236,236,236,236,236,236,237,236,237,237,237,236,236,236,236,237,237,237,236,237,237,237,237,236,237,236,237,236,237,236,236,236,236,237,236,237,236,236,237,236,237,236,237,237,237,237,237,237,236,237
90,0,0,237,237,237,236,237,236,237,236,237,236,236,236,236,237,237,236,237,237,237,236,237,237,236,236,236,236,237,236,237,237,237,237,236,236,237,236,237,237,236,237,236,236,236,237,237,237,237,237,236,236
91,0,0,237,237,236,237,236,236,236,237,236,236,236,237,237,236,236,237,237,236,237,237,237,237,236,236,237,237,236,236,237,236,236,237,236,237,237,237,236,236,237,237,236,237,236,236,236,236,236,237,236,237
92,0,0,236,236,236,236,236,237,236,237,236,237,236,236,236,237,236,237,237,236,237,237,237,237,237,237,236,237,237,237,236,236,237,237,237,236,236,236,236,236,237,236,236,236,237,237,236,236,237,236,236,236
93,0,0,236,237,237,236,237,236,236,237,236,237,237,236,236,236,237,237,236,237,236,237,236,237,237,237,237,237,237,236,236,237,237,237,237,236,237,237,236,237,237,237,236,237,237,237,237,237,236,237,237,236
94,0,0,237,237,236,237,236,236,236,236,237,237,236,236,237,236,237,237,237,236,236,237,237,236,237,237,237,237,237,236,237,236,236,236,237,236,237,236,236,237,237,236,237,236,237,236,236,237,236,237,237,236
95,0,0,236,237,237,236,237,236,237,236,236,237,236,237,236,237,236,237,236,236,236,237,236,237,236,237,236,237,236,236,237,236,236,236,236,237,237,236,237,236,237,237,237,237,237,237,237,237,237,236,236,237
96,0,0,236,237,237,237,236,237,237,236,237,237,236,236,237,237,236,237,237,236,236,236,237,237,236,236,237,236,237,236,236,237,237,237,237,237,237,237,236,237,236,236,237,236,237,237,236,236,237,237,236,237
97,0,0,237,237,237,237,236,236,236,236,236,237,237,237,236,237,236,236,237,236,236,236,237,237,236,237,236,237,237,237,236,237,236,237,237,237,236,236,237,237,237,237,236,236,236,237,236,237,237,236,237,237
98,0,0,473,474,473,473,474,473,474,474,473,473,473,474,474,473,474,473,473,474,474,475,474,473,474,473,474,473,473,474,473,474,473,473,473,473,473,474,473,474,473,474,473,474,473,474,474,473,474,473,473,474
99,0,0,473,474,473,474,474,473,473,474,473,473,473,474,474,473,474,474,474,473,473,473,474,473,474,473,473,474,473,474,474,473,474,474,474,473,473,473,474,473,474,474,474,474,473,473,474,474,473,473,473,474
100,0,0,236,236,237,237,236,237,237,237,237,236,237,237,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,236,236,236,236,237,236,236,236,236,236,236,236,236,237,237,237,236,237,236,237,236,237
101,0,0,237,237,237,236,237,236,237,236,236,237,237,237,237,236,237,237,237,237,237,237,237,237,237,237,237,237,236,236,236,236,237,237,237,236,236,237,236,236,236,237,237,236,237,237,237,237,237,237,237,236
102,0,0,474,474,473,474,473,474,474,474,474,473,473,474,474,474,473,473,473,474,474,474,474,474,474,473,474,474,474,473,473,473,473,474,474,473,473,474,473,474,474,473,474,474,474,474,473,473,473,474,473,474
103,0,0,474,474,473,473,473,474,474,473,474,473,473,473,473,474,474,473,474,474,473,474,474,474,473,475,474,474,474,474,474,473,473,474,474,474,474,473,474,473,473,474,473,474,473,473,473,473,475,473,473,473
104,0,0,237,237,236,237,237,237,237,236,236,237,237,237,236,237,237,237,237,236,237,237,237,237,236,237,237,237,237,236,236,237,236,236,236,236,237,237,237,236,236,236,237,236,237,236,237,236,237,237,237,237
105,0,0,237,236,236,237,236,237,236,236,237,236,237,237,237,237,237,236,236,237,237,237,237,236,237,237,237,236,237,237,237,237,237,236,237,237,237,236,237,237,236,237,236,237,236,236,237,237,237,237,237,236
106,0,0,237,237,236,237,236,236,237,236,236,237,237,236,237,236,236,236,236,236,236,237,236,236,237,236,236,236,236,237,237,237,237,236,237,237,237,236,236,237,236,236,237,237,237,237,237,237,237,237,237,236
107,0,0,236,237,237,237,236,237,237,237,237,236,237,237,237,237,237,236,237,237,237,237,237,237,237,237,237,236,236,236,236,236,236,236,237,236,236,237,236,236,236,237,237,236,237,237,236,237,236,237,236,236
108,0,0,237,236,237,237,236,237,237,237,237,237,237,237,237,237,237,236,236,236,237,237,236,237,236,237,237,237,237,237,236,236,237,236,236,237,237,237,236,237,237,237,236,236,237,237,236,236,237,236,236,236
109,0,0,236,236,237,236,237,237,237,237,237,237,236,236,237,237,236,236,237,237,237,237,237,236,237,237,237,237,236,236,236,237,237,237,237,237,237,236,236,236,236,237,236,237,237,237,237,237,236,237,236,237
110,0,0,237,237,237,237,237,236,237,236,237,236,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,236,237,237,237,237,237,237,236,236,236,237,237,237,237,237,237,237,237,237,236,236,236,237,236,236
111,0,0,237,236,236,237,237,236,236,237,237,237,236,236,237,237,237,236,237,237,236,236,237,237,237,237,237,236,236,237,236,237,237,237,236,236,236,236,236,236,237,236,236,236,237,236,236,237,237,236,237,237
112,0,0,236,237,236,236,237,236,236,236,236,237,237,237,237,237,237,237,236,237,237,236,236,237,237,237,236,236,237,236,237,237,237,237,237,237,237,236,237,236,237,237,237,237,236,237,237,236,236,237,236,237
113,0,0,236,237,236,236,236,237,237,237,236,237,236,236,237,237,236,236,236,237,236,237,237,237,237,237,236,237,237,237,236,237,237,236,237,237,236,236,237,237,237,236,237,236,237,237,236,237,236,237,236,236
114,0,0,237,237,236,237,236,236,237,236,236,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,236,237,236,237,236,236,237,237,236,237,237,236,236,236,237,237,237,236,236,237,237,237,237,237,237
115,0,0,236,237,237,237,237,237,237,236,237,237,236,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237,236,237,237,237,236,237,237,236,237,237,237,236,237,236,236,237,237,237,237,237,237,237,236,236
116,0,0,237,236,237,237,237,237,236,237,237,237,237,237,236,237,236,236,237,237,237,236,237,237,237,236,237,237,237,237,237,236,236,237,237,236,237,237,237,237,236,236,236,236,236,236,236,236,237,237,237,236
117,0,0,237,237,236,236,237,236,237,237,236,237,237,236,236,236,237,236,237,236,237,236,237,237,237,236,237,237,237,237,237,236,237,237,236,237,236,237,236,237,237,237,237,237,236,237,237,236,237,236,237,236
118,0,0,237,237,236,237,236,236,237,237,237,237,236,237,236,237,237,236,237,237,237,237,237,237,237,237,236,237,237,236,236,237,236,236,237,236,236,237,237,237,237,237,237,237,237,236,236,236,237,236,237,236
119,0,0,237,236,237,236,237,237,237,237,237,237,237,237,237,236,236,236,237,236,236,236,236,237,237,236,236,237,236,236,236,236,236,236,236,237,236,237,237,237,236,237,237,236,236,237,237,236,236,236,237,236
120,0,0,236,236,237,236,236,237,237,237,237,236,236,236,236,237,236,237,236,236,237,237,236,236,237,236,236,237,237,236,237,236,236,237,237,237,237,237,237,237,237,237,237,237,237,236,236,237,237,237,237,237
121,0,0,237,236,236,237,236,236,237,237,236,236,236,236,236,236,236,236,236,237,237,237,237,237,237,236,237,237,236,236,237,236,237,236,236,236,237,236,237,236,237,237,237,237,236,237,237,237,237,236,237,236
122,0,0,237,236,237,236,237,237,236,236,237,237,237,237,237,237,237,237,236,237,236,236,237,237,237,236,237,236,237,236,237,237,237,236,237,236,237,236,237,236,237,237,237,236,237,236,237,236,237,237,237,237
123,0,0,236,237,236,236,237,237,236,236,237,237,237,236,236,237,237,237,237,237,236,237,236,237,236,237,236,237,236,237,236,237,237,237,236,237,237,236,236,236,237,236,237,237,237,237,236,237,236,237,237,237
124,0,0,237,237,236,236,237,237,237,237,236,236,237,237,237,236,237,237,237,237,237,237,236,236,236,237,237,237,237,237,236,237,237,236,237,237,237,236,237,237,237,237,237,237,236,237,236,237,237,236,236,237
125,0,0,237,236,236,237,236,236,236,237,237,236,237,237,237,237,236,237,237,237,237,237,237,236,236,237,236,237,237,236,236,236,237,237,237,237,237,237,237,236,237,237,236,237,237,237,237,237,236,236,237,237
126,0,0,237,237,236,237,236,237,237,237,237,237,236,237,237,236,236,237,237,237,237,236,237,236,236,237,237,236,237,236,236,237,237,237,236,236,237,237,237,236,237,237,236,236,237,237,237,237,237,236,236,237
127,0,0,237,236,236,236,237,237,236,237,237,237,237,237,236,236,236,236,237,236,236,237,237,237,236,236,236,236,237,236,237,236,236,237,237,236,236,236,237,237,237,237,236,237,237,237,236,237,237,237,236,237
