Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
287,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,3935,0,3931,0,0,0,3935,0,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0,0,0,0,3940,0,0,3937,0,0,0,0,0,0,3938,0
289,0,0,0,0,0,0,0,0,0,0,0,3936,0,3939,0,0,0,3935,3931,0,3938,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,3932,0,3937,0,0,0,0,0,3941,0,3936,0,0,0,0,0,0
290,0,0,0,0,0,3941,0,0,0,0,0,0,0,0,3932,0,0,0,0,0,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3933,0,0,0,0,0,0,0,0,0,7882,0,0,0
291,0,0,0,0,0,3931,3931,0,0,0,0,3942,0,0,0,0,3935,0,3935,0,0,0,0,0,3940,0,0,0,3941,0,3932,3937,3936,0,0,0,0,0,7865,3936,0,0,3935,0,0,0,0,0,0,3939,0,0
292,0,0,0,7866,3940,0,0,0,0,0,3938,0,0,3940,0,3931,0,3929,0,0,0,3931,0,3937,0,0,0,0,3943,0,7874,3939,0,0,0,3941,0,3941,0,0,3940,0,0,0,3938,0,7872,0,3935,3937,0,0
293,0,0,3935,3930,0,3940,0,3931,11812,0,0,3940,0,0,7870,0,3935,0,3931,11810,0,0,0,0,11808,3929,11809,3938,0,0,0,0,0,0,0,0,7877,3932,3940,3937,0,0,0,3932,3939,0,3932,7876,0,3938,0,0
294,0,0,3938,3938,0,0,3934,3937,0,3937,0,0,0,0,7863,7862,0,0,0,0,15730,0,7871,3940,0,0,3933,0,3937,0,3944,3938,7870,0,0,7868,0,3934,0,0,3931,0,3938,3934,3932,11814,7861,0,11801,0,3936,3939
295,0,0,7864,0,3940,0,0,7878,3934,11802,19679,3941,0,7869,3940,0,3930,11796,3937,0,7877,11827,3932,3934,11799,3931,11812,3936,0,3942,7865,0,0,3936,11812,3941,0,0,7880,0,0,0,3939,3939,11815,7876,3938,0,15743,0,0,3934
296,0,0,0,0,11807,3942,7875,15739,15748,7879,11810,3938,7878,11808,3939,15751,7880,3939,7866,3937,7884,3937,0,11809,7877,3935,3936,7873,11818,3931,0,7875,7875,11822,3940,11814,7873,7870,3940,7875,7871,3931,7871,7873,3937,3935,3938,7872,0,7876,7876,3940
297,0,0,23602,11809,11801,7877,5419,0,15756,15756,19688,15746,7879,3942,7876,3942,15734,0,0,11815,15737,19689,19676,15752,35454,3939,200,7874,3942,35435,19678,19685,15761,7865,11808,7872,23610,15755,3929,3938,11813,3942,11812,0,7871,3932,3936,11811,7877,7871,7872,3935
298,0,0,11809,4112,15769,23612,11815,0,19684,12167,7874,19678,7869,27568,15739,15746,15758,15749,11807,27551,15765,35415,11807,19686,19685,7873,15753,19688,15730,19698,19702,19692,23632,19686,19673,19662,19685,23627,11807,19695,19670,3943,11800,11811,11806,23627,7875,15752,0,27542,3937,27579
299,0,0,19697,7877,15747,19675,23626,19689,39356,7874,19678,15757,19689,24894,19683,35447,35433,11802,31516,47238,15749,43310,43331,23619,23607,47269,39376,23633,27585,11814,23635,39384,27577,23622,3941,31512,19686,7872,31480,19671,15751,23620,15742,15739,31500,15752,23642,11813,33775,31514,15755,15756
300,0,0,31508,31517,43322,47261,35457,19697,51177,35449,59088,22746,23651,39392,39367,34996,31510,19702,31486,3947,11812,59069,23966,23624,34185,39377,34718,31521,35462,27564,47243,31502,31483,31497,55129,23637,66952,39409,55129,19691,43335,63030,31506,31500,39393,59055,62995,35440,35437,63000,59064,39390
301,0,0,66985,98491,94512,55144,82729,35420,90572,47256,35443,63050,66945,43318,66977,55124,74860,47266,94566,66954,86656,86645,66937,55132,47270,43309,48878,39396,43317,51200,66987,55149,55122,94496,35447,51195,70886,86679,66956,55153,90562,74824,43346,27497,63040,55163,66938,55170,56295,55160,59442,63007
302,0,0,82680,78760,98460,66967,98450,27570,74819,67801,82745,129931,84870,63013,59077,86610,94532,129964,74845,102415,74824,82709,74822,59079,131572,102399,59081,128543,72830,74821,51215,58712,82739,59079,116651,70922,74878,113632,106337,102399,110305,48148,82694,110273,82694,78776,70899,86629,114378,106324,82705,74953
303,0,0,118111,97856,90626,137024,137791,149674,119125,114245,106302,86662,165399,126663,161498,114241,145700,78754,86610,204777,114187,82701,107983,106332,149596,173297,124260,156048,122092,126035,114243,98418,114249,118177,122448,110287,106311,88479,141778,110240,86191,148254,74800,90617,133889,98436,118964,149648,102424,101175,122120,106337
304,0,0,143746,149035,163914,155282,178862,153049,136464,168268,180477,163576,172439,149773,169368,145196,164002,149606,177112,133240,153574,161366,160104,162690,160274,146596,166667,138498,164724,154781,154953,143692,153845,134518,187458,127238,135990,166083,157322,152234,170719,140663,156818,173127,108069,160648,121576,145246,162312,139614,157538,148820
305,0,0,184238,155182,189955,193151,186452,193067,195807,181730,180980,187291,179154,174243,162559,190786,185135,147991,167308,158713,183688,169112,167984,178912,174047,162888,182583,199716,166913,183360,178916,180601,189406,180507,199342,180109,193082,175137,174152,170268,150810,168990,146003,167745,174719,188959,162738,183621,175710,170750,176225,166842
