Vth_T ,6bit_Vth,VinDac,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50
104,0,0,27558,39357,11814,11819,11805,31486,15745,15752,23617,7866,15745,15748,23614,11804,19685,35404,23624,19663,11795,31480,7874,11815,23607,35414,7871,11817,23613,19666,27552,0,7874,0,0,23607,27555,23618,27557,23613,3930,19673,15744,23619,15753,11802,3929,7872,7875,3939,7871,7875
105,0,0,11807,19686,15744,19675,19680,7869,7869,11815,15414,19687,19680,31473,15750,15746,31472,31484,27554,11812,11802,7876,11812,39384,19668,11807,11800,11808,23613,31483,27565,23606,19693,27543,0,15743,7879,15745,15749,27549,19681,17861,23622,23616,19685,39361,15729,19675,15742,15739,19675,21074
106,0,0,7876,15745,23617,7863,23613,27555,36738,15730,31488,11799,15731,15751,15734,19682,23625,11808,11802,19679,15741,11804,11809,27545,15749,23603,23615,7880,35424,27549,11810,23621,23617,27536,15736,27551,30104,11800,15741,15745,27556,15741,27555,7868,11813,11805,23606,15733,7877,23606,11803,23609
107,0,0,27552,19683,7874,19672,23608,19685,3937,15734,15736,39356,23621,19672,19660,15745,15745,23612,23616,19672,15743,27538,35428,11819,19677,27545,27553,39341,15743,23609,28589,15748,31484,3936,15741,27535,19686,11808,19685,19670,11808,27559,31488,11799,31473,15740,27552,23614,11810,7876,11811,15732
108,0,0,31489,19666,15747,15744,19675,15747,11803,31483,27562,15743,16024,15745,27545,19678,31495,19677,11806,7870,27545,19674,31481,23615,23610,19675,9991,11808,31503,27537,27558,10410,35413,31484,36314,25648,15741,24443,23616,15740,27546,23622,19686,27557,23617,23616,39361,31478,43302,15740,39358,11800
109,0,0,19685,23615,23615,15748,31500,39352,23611,27552,7870,27530,27554,19677,19675,27557,15734,31503,27542,29047,27551,11805,15742,31471,27549,11806,30678,31474,23622,19672,31480,31490,27536,11810,11817,24178,35418,19672,39370,11805,15737,7868,30321,35412,27550,31488,23615,23614,15743,19676,15747,31485
110,0,0,23615,23613,23611,39342,39359,15734,39365,23619,27543,19684,23613,23612,27555,15735,11809,11808,35428,43278,23610,17776,39353,39347,15744,31483,11807,15748,23625,27540,23592,11805,27563,39346,23607,27562,36121,35416,35419,19678,23619,19680,35413,19683,19683,27553,3939,31496,15741,15742,39354,23608
111,0,0,19672,27553,19670,23606,31480,25895,11808,19669,31506,39376,15746,7867,23612,31474,27036,11801,19673,35416,47245,27245,15754,27555,19672,27561,23606,15727,27540,15742,27555,27539,19685,31486,7867,15742,27555,19674,15741,19672,43289,19670,19671,11804,27550,27557,11808,23620,35422,19686,19692,23604
112,0,0,27544,19685,23614,39364,47233,23616,39383,39359,27548,35438,23620,11806,27548,27562,31485,15729,23614,23615,27537,19682,23609,35419,31489,23611,19677,19679,15740,15755,31493,27552,15737,31482,35416,27546,27558,45140,47228,35425,23603,19670,15743,15740,15736,27556,11813,15739,23615,27554,35419,47244
113,0,0,35434,39347,3933,35429,23615,35462,31493,23608,31483,19685,31484,31480,7875,27548,39338,9077,27561,31473,27554,31487,15746,31491,19669,39374,23611,35417,35432,27553,11809,19693,15738,15745,35403,39362,35427,27565,27543,19674,19681,31471,31479,19668,39356,31480,15747,39369,47225,27557,31479,23619
114,0,0,15743,15731,35419,35425,19949,31475,19678,36406,35435,43981,23626,27556,40596,27543,19679,27555,35422,27555,19668,27548,27560,23609,19681,29611,35420,15746,31497,31478,23614,15745,27553,39350,33962,43303,31475,23611,39358,31484,26852,35415,23620,31844,15739,31478,35410,11808,39360,30147,35422,31477
115,0,0,23621,27554,15745,31481,51173,23613,39364,27549,19685,22996,39374,23628,43275,15742,23623,31492,35515,11791,23615,15743,31481,15737,43278,31470,7872,15737,15741,31475,23620,31490,22936,23626,15742,31488,43289,39359,19677,23606,39355,31488,23617,23609,11799,39332,23610,19675,23630,23608,31493,31485
116,0,0,35425,39801,27550,35424,19669,43284,43298,39349,23607,27548,19678,31483,39355,31481,27539,31487,35426,23606,7870,31491,19684,27552,15740,27542,39363,35429,23630,27556,19656,43307,43296,15752,31485,35416,23609,31486,27569,31479,7868,35426,15739,31440,39354,26257,39627,31482,35434,35424,31479,19692
117,0,0,23610,27564,43284,39367,27551,35424,35415,43283,27546,31488,27549,39355,19675,31481,35423,31485,19683,23602,51180,35433,23620,39349,19681,47218,19682,35432,23604,31477,31482,31501,39365,27552,23615,31472,35429,23624,31487,35419,44276,31483,39373,31490,11812,39363,23621,27548,27540,27548,31476,23617
118,0,0,43296,27543,47222,30282,27552,35410,43298,31471,27555,8929,18550,43303,39347,35420,39342,19666,27539,23625,47222,27558,39363,35422,43280,31491,47236,27557,7880,35421,39342,35427,35427,23615,47229,49310,23607,31489,23624,43290,55094,31480,31493,27552,29226,39359,39357,11816,47230,35429,36604,35413
119,0,0,35409,27551,47225,31478,15741,31498,41231,43291,59047,27549,35419,35414,35423,31493,27553,39381,27558,39357,27535,39363,35432,31484,39361,43285,31496,53851,39362,23614,27536,23604,47242,35413,35429,31466,31504,54067,27547,39359,51157,23614,23626,47234,31485,43304,29713,35418,35429,31481,23614,23611
120,0,0,31470,31492,35417,31493,27547,35417,31481,31490,31483,55601,35431,31498,31499,43291,31935,43303,35438,39361,43281,39358,35428,39348,43283,23619,11943,35416,19678,35428,43305,47230,41036,39368,31488,51178,23605,35436,47217,47208,43287,35440,39343,35427,47240,31486,31490,38147,39377,19671,39365,43288
121,0,0,39354,27551,31470,27563,27556,31488,51158,43286,43292,27552,43301,51168,23616,47228,43296,35427,23625,31484,35424,39347,31495,31471,47218,43291,27550,59024,39342,51151,47231,55102,55084,29973,35439,35430,43288,39380,55094,31476,51165,27555,35413,39355,19689,43277,43274,39357,31494,45487,27544,43304
122,0,0,43308,55108,43311,23612,51172,43302,39357,51160,35411,56173,35425,19681,27545,31480,43295,39337,47240,43287,27547,51157,27546,35433,47231,39357,27564,35442,51178,43295,39348,55098,47222,51185,35421,47240,19676,51157,27548,31480,35430,21444,47226,51170,19678,23620,31493,47236,62953,39364,35424,35088
123,0,0,39351,43282,51146,43299,35431,27555,15740,43299,47219,39382,43292,35429,43291,35430,35430,43289,35417,47240,35421,55098,47210,47227,27553,47234,23614,43298,27540,31504,43294,15738,39352,27559,35430,51164,47230,27539,27543,31486,47230,38492,39377,51137,39361,55107,31490,39360,35417,31490,47235,39374
124,0,0,55103,47228,55097,39366,35436,31482,39350,43301,23602,43309,39370,43303,31466,47225,43288,78689,39348,31486,35432,43297,47234,62977,43281,39370,51229,62975,35439,39374,51161,39345,39373,31484,49007,47247,51167,43296,51159,35427,35416,51157,43307,50247,19681,62969,40798,50659,39359,39368,51167,43307
125,0,0,35426,55094,43302,51153,35416,47239,51170,51171,47228,23618,51172,35416,59029,47225,47228,15982,27550,51167,15743,43301,31484,59018,39365,53484,39367,59025,43274,47217,39354,43727,51155,59018,47237,51161,39352,31485,39362,43296,51162,43292,35429,38120,51171,62960,59031,51184,47238,15740,31497,31491
126,0,0,51169,51161,48332,55101,31485,59038,39360,51165,70854,43279,55100,35395,36333,47256,35432,35435,15747,19687,11817,35427,51166,47234,58075,50978,51165,55071,35429,39366,51124,60415,31498,27538,31485,43313,27551,31475,51166,55090,39356,27547,39360,62964,51175,43276,32480,39389,47986,54976,66921,31489
127,0,0,59047,47227,39347,62950,43303,43294,47243,66881,47216,35419,45494,47219,63001,47212,51175,47235,43281,59033,70832,66888,59039,51150,51151,51177,49711,66923,44934,43293,39371,47224,43293,43293,51157,39368,47233,39370,65571,51167,59054,62974,27552,66921,55111,39359,55080,51144,51147,51164,43279,43311
128,0,0,43296,43315,39374,66915,59011,59042,55106,39356,66894,43305,47225,51145,55083,51163,31492,74805,43298,62972,43297,59035,62973,39376,39667,47230,59045,62970,35431,47219,47241,43306,59043,62991,43302,31480,55112,59063,31477,82114,43294,39351,47234,39500,31496,59026,66893,51178,47230,55110,31482,54051
129,0,0,47227,70906,59030,51162,55092,74768,59050,43279,59038,62164,55134,47251,39378,39368,47229,55125,47222,43311,60514,75987,43296,55099,39376,70870,47220,35769,51158,47198,62983,43294,62965,51177,31497,47221,27573,39371,51165,59030,59048,43308,51169,59029,70827,47227,66919,51158,62969,59029,74768,43289
130,0,0,66921,47257,70830,51157,47226,62933,55103,59048,43298,55111,55100,43306,27554,62951,55085,43556,66899,62976,55109,66888,51175,62988,39365,43300,27559,78698,59066,70867,47246,59036,52949,39360,62963,39369,55111,55098,47245,58336,43701,55102,51149,39368,59026,59043,31485,51165,39350,62956,51159,62968
131,0,0,55102,55100,69663,55105,55084,86598,74785,53471,70848,62993,39360,51152,62990,47226,31495,66913,55113,51167,52588,62973,70846,51174,59035,59031,51177,66929,53932,55115,62962,66913,51185,64827,66903,66910,39363,55099,51171,59016,55115,59042,78701,43309,55099,74782,74779,51173,26754,59012,62968,62970
132,0,0,51149,66696,37195,55124,43300,66917,59038,55111,66908,51172,74795,74779,70849,55103,70860,51161,51168,66915,62986,55101,51172,47242,55101,44474,44095,70629,57798,59042,66925,70877,66908,51164,82631,35425,70852,44009,55101,82642,55124,55106,78738,66894,78711,55087,46324,47235,59033,62977,59036,74773
133,0,0,50421,47249,54846,43299,59042,70878,43289,74784,62968,55090,55079,62985,51166,59041,55114,51164,74761,81242,47220,59039,59046,58540,55102,61749,70832,55108,66900,39366,59069,55110,51180,51174,78714,51181,64889,62977,66915,74753,82673,74766,62949,70875,35418,86554,65061,51182,82657,63388,47233,74776
134,0,0,55111,74783,47228,70833,59047,70849,66905,66925,47232,74797,66912,70820,78716,70857,78720,82262,66920,35431,59028,66934,74777,60855,70842,59034,55130,66923,47239,78744,70864,80043,74805,61390,70854,23628,67372,74788,47228,70851,78723,55111,74759,65502,70824,82637,71424,55081,73206,62979,66907,47225
135,0,0,59057,59060,70842,94445,66930,66918,66924,55103,47228,62964,66908,66920,98411,62951,82662,59034,51176,62976,47226,62968,55097,59024,55086,62971,74785,86598,94469,62987,43288,43291,47239,62967,66932,59039,70866,59058,79562,59037,82661,70849,43304,82659,59050,78723,78732,74788,59056,78706,78707,62990
136,0,0,55111,62984,62993,82662,47241,39354,43291,55117,82652,66910,55090,78694,62969,82634,43298,47218,86595,66916,70839,82658,78715,54611,74777,78722,74789,62990,74777,62965,62391,78708,47219,70851,59024,70859,74773,53928,51151,82660,59068,59051,74783,51169,70855,55105,55104,59037,82662,82649,82645,98377
137,0,0,62982,62988,70827,86613,51155,62987,82639,55109,74795,62973,51175,66916,70844,62966,72054,62976,59059,62979,74093,70843,66927,62977,59033,62952,55100,78721,74805,70868,82661,69266,62289,59025,74781,78708,66902,77860,71284,106270,82641,67611,70837,73123,66933,70842,74776,59035,74764,62956,51157,66904
138,0,0,78713,70849,78700,55107,74800,78707,94445,74766,86569,82613,74781,59046,86564,61530,47226,59052,86583,86566,82658,70817,70850,66898,69404,70850,73445,86582,82638,66919,86601,62983,90550,86587,93469,59037,66948,59053,74801,78721,86609,66923,78730,74768,66921,70843,66866,82670,55108,75676,66925,82659
139,0,0,86625,70844,86572,47251,74819,114130,82674,86597,90527,74841,81092,86903,74795,63004,82668,66916,89492,86565,58098,86599,82574,59037,74782,78704,62969,55093,82665,78752,74786,82660,59062,70857,70843,111291,59037,86038,82679,89953,78726,90554,78711,47226,78728,78728,62999,66921,86588,94462,82663,62976
140,0,0,98402,66921,95683,88887,74806,114130,74775,98416,51164,90542,85743,66917,86580,78702,102337,94477,78756,75871,74791,86610,55100,73970,66896,90531,86580,70858,66919,70861,78736,92819,74053,70862,86585,78744,114150,74781,66942,90530,94454,61536,94465,82676,70855,70853,94452,90511,74779,78697,85218,75074
141,0,0,106282,78726,86609,55100,82673,77253,72348,81501,70855,102348,82659,70866,82658,78700,74783,94498,76397,62962,86571,102343,82675,66905,60155,82663,90536,90556,74811,63001,86598,78731,106270,114168,82646,55127,70839,64459,94482,89940,82683,86608,82660,74804,94486,82662,78309,82651,78723,70848,86610,110200
142,0,0,51191,90534,74771,83024,72928,118089,66913,90533,74805,102365,82686,86558,102345,93644,74789,106543,70834,74791,74789,70843,78737,59041,78720,86563,66945,90510,106262,86595,82642,106289,86607,70874,86607,73487,70870,74783,98428,78730,78727,70869,118100,86608,90544,86600,98383,74730,94442,102343,82669,78731
143,0,0,102347,114121,98396,74777,82672,86585,78723,106283,102371,82667,118063,90529,94475,94492,106276,90524,70861,96571,70856,82652,94462,114152,90531,59072,86598,98286,102335,74782,66911,66947,82641,78715,90573,51192,62969,102333,78733,110204,81377,70859,78720,74787,94462,110233,98394,97705,86627,78721,95983,106273
144,0,0,110201,110169,74781,86626,83134,86614,94503,66918,90570,86589,94445,98375,122017,88727,106392,90543,94441,70849,102362,78729,99267,98362,82660,78708,82681,110215,66890,109329,66953,78734,82665,86599,86593,90556,94457,88897,116078,102309,78729,96967,102376,70849,102382,86596,94483,94445,93178,90568,94460,98402
145,0,0,102341,82652,86598,110209,67501,90552,98397,98823,122227,114160,102340,100799,99423,114958,118043,110219,98384,98402,106282,86592,86605,86595,98417,106277,72589,86612,98421,74804,122302,78731,101401,70856,94471,110213,74783,100270,86607,78717,114166,125923,90521,86598,98426,98427,116403,94465,60278,112478,110215,125959
146,0,0,89036,94462,118071,102325,114137,94451,78745,98411,94458,125939,119793,111706,94764,119068,114139,110987,94524,106267,102341,110186,106284,100748,90532,90542,74789,125982,121965,94599,98424,90519,110201,98416,82666,125971,98405,86598,102360,104267,102335,98417,82673,98414,98434,110188,114136,94920,111881,88034,70862,82646
147,0,0,90542,90533,106286,106248,141692,105052,98387,133803,94486,86609,118112,98369,125963,110226,102371,114180,106277,118085,131945,145649,98796,118114,122413,118084,98377,122020,98404,122029,92839,90535,126601,89187,106293,92023,106262,98409,110230,114139,94449,94475,98393,90135,98407,94485,102351,102105,114191,110209,78742,66942
148,0,0,107038,90528,86609,110212,118111,130817,113403,122070,114148,111312,110198,114191,95361,106310,98431,114161,118073,94473,114180,114137,78720,106295,122038,86615,102369,114168,93901,102371,106289,115239,102326,125960,122008,98421,110231,104541,102326,94490,137262,124351,129334,110247,110244,140864,113440,110250,98446,133846,104615,98385
149,0,0,98402,133856,119382,110203,126002,106288,94498,118122,106176,106283,98416,114160,118085,141710,137799,133808,122026,114165,118087,118082,122043,105121,98420,110391,123086,105914,102360,133836,98408,106312,117113,106299,129890,137756,106162,129895,122000,94481,153515,118937,104005,127886,110222,105074,99083,129921,110246,137793,129892,122048
150,0,0,98411,129914,110225,110221,149588,118094,94473,122046,127727,141728,110253,141697,130453,106845,118095,122041,106301,125987,98462,110228,135110,94460,122065,145630,116038,125962,122038,117213,124298,137800,125978,118097,125985,110224,151962,124507,89291,141722,125980,126971,106293,118114,129912,136529,114161,122007,126766,125973,106320,110223
151,0,0,125982,110216,106276,133651,110202,137771,102356,94128,102348,122468,153524,112548,135543,114141,126063,133832,122045,137261,120935,113061,128198,141719,133863,141712,137772,145664,110223,137810,107314,126327,114153,141718,137808,112624,114181,125946,114179,114197,157463,129895,149635,148474,114148,133835,122034,133822,145662,125988,129938,129943
152,0,0,113707,114177,149547,137761,161398,141757,125990,118419,161371,116719,149579,129926,137758,106300,125976,134393,145216,141710,141763,131508,141724,125226,145648,126004,149572,122036,137800,125995,118117,133822,141700,129923,165345,114165,141711,133136,109104,133801,133965,125260,137804,133862,133838,142114,141707,129913,133836,130263,126937,118078
153,0,0,149615,114182,137803,150832,133871,114184,145697,133836,125982,137782,149544,133832,133844,161384,137780,145672,125984,145642,137786,134837,145622,156702,157478,133871,110257,129908,131004,125977,111798,133830,145667,143902,133823,141720,139931,140681,154397,110226,173215,146466,110227,137781,153540,141742,129892,122070,133868,157484,137779,141734
154,0,0,118121,141711,157460,158855,120099,137828,157494,137778,165321,114203,149595,161430,169310,153507,141762,133873,145643,144794,141734,146264,165362,141736,137788,129916,137825,141722,137793,129944,137810,127386,137805,145660,141714,145666,153531,153555,157479,149617,145630,133876,137804,133272,129957,141693,133859,153549,137795,133865,141693,165345
155,0,0,124670,129912,141740,177168,158604,161403,145632,148683,146910,173200,153512,153551,157404,167939,161395,158208,165322,149597,165355,133846,157491,145687,121953,157513,141632,137822,129900,133855,145690,145637,153538,169300,149620,169912,126006,158324,137824,133724,165335,137635,153514,153510,145678,145659,149634,153540,141728,133866,141736,169284
156,0,0,188570,140047,141727,157468,145653,165323,149610,153520,188943,157470,196767,153491,149631,153530,151688,161597,161396,185035,165352,145702,132481,169288,137760,165339,188955,173204,149022,181088,157510,157484,165295,169251,161395,177161,145680,149912,185062,172483,169291,165304,161420,156593,133838,141723,153551,146458,151508,134516,181075,141705
157,0,0,157501,174110,161410,153510,178036,148585,157457,169265,141177,177134,178328,171959,165176,192949,161461,157524,169292,169137,173495,165371,153547,169292,139439,173189,145686,165310,165364,194135,177160,149578,169313,147258,155815,165356,156866,184987,141721,153099,157460,161377,149936,137826,157433,165693,169312,192881,164602,169292,149579,181151
158,0,0,165365,157436,192920,181984,188969,137307,165380,168361,177155,145668,149558,181668,137820,175098,159091,169327,181078,157457,175652,157481,185637,145674,192925,173229,157460,173182,165356,181100,168502,173176,188953,164449,173252,168059,173228,169326,188192,185006,154272,185007,177132,161220,183366,161425,180967,170875,177154,154504,173198,172930
159,0,0,180446,180304,175545,181166,159486,173244,161405,191257,165336,172312,200770,162689,185031,181085,157726,160226,169286,169239,185049,178957,188989,171124,165338,185021,186245,162697,169565,137832,189000,161437,177146,161449,177231,177184,181123,185037,201883,165357,185060,192912,192908,185013,171036,184998,165336,165365,165387,173523,169243,141691
160,0,0,199708,196835,196837,197468,191410,188689,188996,222148,181090,165355,208614,196822,196243,196487,181126,181126,181086,181122,194837,177200,192915,170554,181096,188977,212594,180738,192883,177179,184366,196866,167405,192926,200780,175270,179039,174753,185035,192912,185164,173192,169298,188958,185091,196847,173260,188965,192899,171923,198374,196840
161,0,0,185037,191824,200786,200836,200783,200764,216500,212569,216549,182492,192917,169276,196848,178738,217335,200782,210129,192903,199131,188952,208672,181059,181103,194052,192914,179930,212605,191570,202381,236178,187593,208690,200777,212590,199637,194296,200796,207990,192969,208664,192910,213918,204712,217874,228328,194930,188992,204752,216532,162151
162,0,0,188915,216532,220476,240165,232269,212112,227594,200772,216500,212296,236219,216550,204763,185054,206370,204742,181109,220541,193907,199510,213558,244099,204740,210493,196827,239766,185027,220485,228564,233231,204710,185178,195918,236000,219569,240134,192915,181116,192898,240790,197869,204936,200721,200817,228363,200335,197288,218508,188949,224393
163,0,0,213502,223670,214885,220492,216567,228342,232283,212598,220357,185048,192894,248014,217845,205341,212604,200768,200794,211290,224389,211458,204751,233347,216573,240151,221233,208651,196839,188983,200811,213402,228430,212647,216553,232290,210260,185034,216562,208668,220507,204711,223424,229694,220551,246514,232263,213084,196733,216543,220516,209174
164,0,0,207879,217992,216578,244120,232318,220479,228341,195104,232279,225444,218829,216551,231022,228340,218307,220600,232330,218883,204748,211172,255868,236811,202200,236225,222999,208703,208647,244072,230495,231529,220506,220483,236258,232279,180987,232264,223129,204766,208700,218008,228374,209703,212619,220466,219395,210582,240138,255868,231201,224440
165,0,0,208834,255948,242464,246543,221885,236964,262870,228075,233844,274817,263764,244779,236269,240155,267695,232306,225432,243900,242145,228355,259882,251972,226205,228494,236236,251963,248020,217764,228381,228418,231674,238486,242696,220463,228324,231307,214406,240204,259866,265578,227825,256330,232268,224428,232310,255935,263817,236194,244076,263601
166,0,0,299056,256554,252761,295189,264456,262134,286231,275154,268113,262357,257417,265321,315285,242627,281311,271350,275143,278642,277129,242829,276121,276923,271735,287554,261720,303613,274320,269586,273726,295940,293634,257973,271060,286433,278503,292265,277985,265539,267232,262834,256566,284924,290211,256542,283411,285482,276687,258259,278448,233835
167,0,0,255877,268731,283489,287365,271629,271676,255997,295882,284769,295272,248034,267641,271709,259900,275567,261380,264335,283722,271669,259851,271645,267737,267948,314094,275611,264209,292626,291306,248039,274598,278113,256477,291407,311073,256353,279486,245784,255926,272797,246872,252117,275606,259830,279198,279531,298226,263733,267765,248050,274867
168,0,0,303169,291352,263207,287417,283556,295286,295064,279540,273066,308599,271711,297372,260964,287430,295331,276450,295277,263831,287437,278832,284233,311038,287441,263837,285790,283487,279536,300881,316510,295282,269228,299243,267715,287228,285620,287398,314990,307075,292003,283481,307100,293947,278482,267719,285146,303240,291349,326118,263766,305293
169,0,0,299241,295335,340083,295315,295367,315016,318942,307147,292045,311064,328180,303173,293251,322049,305143,323262,339328,322872,295328,292566,314970,267792,326790,294189,303216,328814,284882,294717,328555,304315,291350,300565,343363,311071,325827,305735,314996,299263,295553,295320,342553,322829,338610,299160,283491,309449,311655,281440,275580,306553
170,0,0,318937,304478,355818,320302,346391,361074,347734,342652,297331,329604,342575,332543,342574,342594,282914,353581,325922,338673,346522,333244,318947,310190,299188,317844,342586,308636,315002,354370,314986,330709,295120,322858,372902,332887,331987,333085,311090,338614,308589,322709,336636,322868,326742,323507,322892,307640,330707,339483,326784,330530
171,0,0,338628,347469,346508,397621,351658,322892,368749,368088,365757,376095,370116,344083,354375,378019,348091,346515,336862,372711,338287,353229,343512,358432,358949,362242,345610,332797,370134,334923,342556,370666,389817,350461,373389,373984,346495,342925,339466,343257,333236,370089,384771,381940,386351,365138,370287,393692,357842,406371,322924,370080
172,0,0,351552,372156,347272,365857,381673,335025,360315,379865,366193,383338,373338,346006,358424,332734,368943,355716,381285,370141,380411,371385,358274,364960,361624,374262,365047,357516,363782,335849,383840,350338,381833,369717,387645,330028,318902,363716,373891,359242,413986,353499,369030,390108,369344,370201,326002,377579,368021,390071,357523,387226
