Vth_T ,6bit_Vth,VinDac,#1
0,0,0,35
1,0,0,31
2,0,0,43
3,0,0,46
4,0,0,44
5,0,0,37
6,0,0,42
7,0,0,52
8,0,0,40
9,0,0,46
10,0,0,61
11,0,0,63
12,0,0,79
13,0,0,84
14,0,0,88
15,0,0,92
16,0,0,90
17,0,0,118
18,0,0,117
19,0,0,147
20,0,0,179
21,0,0,174
22,0,0,185
23,0,0,206
24,0,0,244
25,0,0,297
26,0,0,315
27,0,0,318
28,0,0,322
29,0,0,430
30,0,0,397
31,0,0,492
32,0,0,513
33,0,0,502
34,0,0,541
35,0,0,603
36,0,0,598
37,0,0,632
38,0,0,677
39,0,0,675
40,0,0,739
41,0,0,779
42,0,0,804
43,0,0,857
44,0,0,880
45,0,0,897
46,0,0,938
47,0,0,953
48,0,0,978
49,0,0,1067
50,0,0,1106
51,0,0,1108
52,0,0,1154
53,0,0,1199
54,0,0,1228
55,0,0,1261
56,0,0,1350
57,0,0,1313
58,0,0,1413
59,0,0,1439
60,0,0,1450
61,0,0,1564
62,0,0,1517
63,0,0,1613
64,0,0,1632
65,0,0,1673
66,0,0,1693
67,0,0,1758
68,0,0,1784
69,0,0,1802
70,0,0,1835
71,0,0,1842
72,0,0,1903
73,0,0,1951
74,0,0,2012
75,0,0,1947
76,0,0,1979
77,0,0,2062
78,0,0,2110
79,0,0,2151
80,0,0,2150
81,0,0,2173
82,0,0,2203
83,0,0,2209
84,0,0,2250
85,0,0,2250
86,0,0,2259
87,0,0,2302
88,0,0,2298
89,0,0,2342
90,0,0,2348
91,0,0,2369
92,0,0,2364
93,0,0,2356
94,0,0,2385
95,0,0,2398
96,0,0,2416
97,0,0,2415
98,0,0,2436
99,0,0,2441
100,0,0,2430
101,0,0,2431
102,0,0,2465
103,0,0,2456
104,0,0,2451
105,0,0,2464
106,0,0,2443
107,0,0,2445
108,0,0,2468
109,0,0,2454
110,0,0,2466
111,0,0,2472
112,0,0,2445
113,0,0,2479
114,0,0,2474
115,0,0,2478
116,0,0,2466
117,0,0,2476
118,0,0,2482
119,0,0,2460
120,0,0,2482
121,0,0,2477
122,0,0,2462
123,0,0,2478
124,0,0,2445
125,0,0,2462
126,0,0,2483
127,0,0,2462
128,0,0,2461
129,0,0,2468
130,0,0,2478
131,0,0,2443
132,0,0,2481
133,0,0,2483
134,0,0,2452
135,0,0,2476
136,0,0,2466
137,0,0,2451
138,0,0,2457
139,0,0,2455
140,0,0,2463
141,0,0,2450
142,0,0,2464
143,0,0,2453
144,0,0,2444
145,0,0,2450
146,0,0,2457
147,0,0,2439
148,0,0,2444
149,0,0,2432
150,0,0,2439
151,0,0,2449
152,0,0,2441
153,0,0,2427
154,0,0,2443
155,0,0,2450
156,0,0,2433
157,0,0,2436
158,0,0,2434
159,0,0,2425
160,0,0,2435
161,0,0,2435
162,0,0,2433
163,0,0,2434
164,0,0,2438
165,0,0,2432
166,0,0,2418
167,0,0,2430
168,0,0,2427
169,0,0,2427
170,0,0,2424
171,0,0,2437
172,0,0,2425
173,0,0,2425
174,0,0,2442
175,0,0,2436
176,0,0,2467
177,0,0,2478
178,0,0,2490
179,0,0,2472
180,0,0,2527
181,0,0,2562
182,0,0,2571
183,0,0,2598
184,0,0,2609
185,0,0,2657
186,0,0,2672
187,0,0,2685
188,0,0,2709
189,0,0,2746
190,0,0,2801
191,0,0,2822
192,0,0,2889
193,0,0,2898
194,0,0,2943
195,0,0,2967
196,0,0,3053
197,0,0,3105
198,0,0,3082
199,0,0,3139
200,0,0,3239
201,0,0,3306
202,0,0,3404
203,0,0,3407
204,0,0,3448
205,0,0,3589
206,0,0,3686
207,0,0,3787
208,0,0,3869
209,0,0,4029
210,0,0,4096
211,0,0,4167
212,0,0,4338
213,0,0,4465
214,0,0,4684
215,0,0,4786
216,0,0,4874
217,0,0,4980
218,0,0,5116
219,0,0,5300
220,0,0,5353
221,0,0,5426
222,0,0,5655
223,0,0,5706
224,0,0,5826
225,0,0,6003
226,0,0,5985
227,0,0,6124
228,0,0,6259
229,0,0,6310
230,0,0,6402
231,0,0,6530
232,0,0,6594
233,0,0,6634
234,0,0,6701
235,0,0,6835
236,0,0,6896
237,0,0,6956
238,0,0,6996
239,0,0,7071
240,0,0,7175
241,0,0,7251
242,0,0,7302
243,0,0,7310
244,0,0,7443
245,0,0,7454
246,0,0,7588
247,0,0,7758
248,0,0,7875
249,0,0,7996
250,0,0,8205
251,0,0,8353
252,0,0,8547
253,0,0,8809
254,0,0,9035
255,0,0,9401
256,0,0,9581
257,0,0,9886
258,0,0,10257
259,0,0,10592
260,0,0,10868
261,0,0,11199
262,0,0,11645
263,0,0,12005
264,0,0,12311
265,0,0,12739
266,0,0,12973
267,0,0,13284
268,0,0,13500
269,0,0,13808
270,0,0,14133
271,0,0,14449
272,0,0,14681
273,0,0,15065
274,0,0,15423
275,0,0,15727
276,0,0,16072
277,0,0,16365
278,0,0,16711
279,0,0,17143
280,0,0,17485
281,0,0,17880
282,0,0,18312
283,0,0,18733
284,0,0,19109
285,0,0,19591
286,0,0,19995
287,0,0,20445
288,0,0,20855
289,0,0,21263
290,0,0,21743
291,0,0,22060
292,0,0,22380
293,0,0,22686
294,0,0,22931
295,0,0,23293
296,0,0,23419
297,0,0,23785
298,0,0,24062
299,0,0,24260
300,0,0,24630
301,0,0,24910
302,0,0,25302
303,0,0,25592
304,0,0,26145
305,0,0,26416
306,0,0,26913
307,0,0,27548
308,0,0,28053
309,0,0,28777
310,0,0,29888
311,0,0,31208
312,0,0,32868
313,0,0,35171
314,0,0,38538
315,0,0,43142
316,0,0,47335
317,0,0,55214
318,0,0,64935
319,0,0,74133
320,0,0,92784
321,0,0,107262
322,0,0,121419
323,0,0,133315
324,0,0,140748
325,0,0,145841
326,0,0,146674
327,0,0,143368
328,0,0,137231
329,0,0,127056
330,0,0,113578
331,0,0,96013
332,0,0,80331
333,0,0,64053
334,0,0,47885
335,0,0,33564
336,0,0,21581
337,0,0,14612
338,0,0,8803
339,0,0,5528
340,0,0,3757
341,0,0,2350
342,0,0,1368
343,0,0,769
344,0,0,436
345,0,0,273
346,0,0,138
347,0,0,58
348,0,0,34
349,0,0,14
350,0,0,7
351,0,0,3
352,0,0,1
353,0,0,0
354,0,0,0
