Vth_T ,6bit_Vth,VinDac,#1
0,0,0,10222
1,0,0,10256
2,0,0,10259
3,0,0,10294
4,0,0,10344
5,0,0,10395
6,0,0,10416
7,0,0,10458
8,0,0,10402
9,0,0,10447
10,0,0,10470
11,0,0,10432
12,0,0,10565
13,0,0,10526
14,0,0,10625
15,0,0,10548
16,0,0,10632
17,0,0,10612
18,0,0,10694
19,0,0,10681
20,0,0,10693
21,0,0,10775
22,0,0,10772
23,0,0,10785
24,0,0,10805
25,0,0,10810
26,0,0,10846
27,0,0,10886
28,0,0,10904
29,0,0,10964
30,0,0,11000
31,0,0,10988
32,0,0,10991
33,0,0,11000
34,0,0,11019
35,0,0,11098
36,0,0,11138
37,0,0,11184
38,0,0,11100
39,0,0,11130
40,0,0,11222
41,0,0,11241
42,0,0,11276
43,0,0,11248
44,0,0,11280
45,0,0,11329
46,0,0,11398
47,0,0,11353
48,0,0,11367
49,0,0,11365
50,0,0,11477
51,0,0,11475
52,0,0,11471
53,0,0,11522
54,0,0,11521
55,0,0,11577
56,0,0,11631
57,0,0,11636
58,0,0,11665
59,0,0,11687
60,0,0,11755
61,0,0,11791
62,0,0,11836
63,0,0,11880
64,0,0,11862
65,0,0,12007
66,0,0,12016
67,0,0,12083
68,0,0,12117
69,0,0,12166
70,0,0,12132
71,0,0,12208
72,0,0,12245
73,0,0,12362
74,0,0,12393
75,0,0,12479
76,0,0,12510
77,0,0,12524
78,0,0,12633
79,0,0,12657
80,0,0,12681
81,0,0,12760
82,0,0,12895
83,0,0,12930
84,0,0,12950
85,0,0,13039
86,0,0,13121
87,0,0,13194
88,0,0,13227
89,0,0,13297
90,0,0,13429
91,0,0,13452
92,0,0,13528
93,0,0,13608
94,0,0,13693
95,0,0,13761
96,0,0,13886
97,0,0,13905
98,0,0,14021
99,0,0,14073
100,0,0,14026
101,0,0,14146
102,0,0,14262
103,0,0,14390
104,0,0,14371
105,0,0,14530
106,0,0,14620
107,0,0,14731
108,0,0,14815
109,0,0,14865
110,0,0,14933
111,0,0,15064
112,0,0,15124
113,0,0,15259
114,0,0,15255
115,0,0,15476
116,0,0,15504
117,0,0,15598
118,0,0,15730
119,0,0,15719
120,0,0,15886
121,0,0,15982
122,0,0,16080
123,0,0,16188
124,0,0,16308
125,0,0,16460
126,0,0,16496
127,0,0,16731
128,0,0,16571
129,0,0,16842
130,0,0,16941
131,0,0,17010
132,0,0,17166
133,0,0,17211
134,0,0,17367
135,0,0,17551
136,0,0,17636
137,0,0,17708
138,0,0,17816
139,0,0,17967
140,0,0,18038
141,0,0,18295
142,0,0,18306
143,0,0,18435
144,0,0,18634
145,0,0,18751
146,0,0,18885
147,0,0,18964
148,0,0,19221
149,0,0,19196
150,0,0,19330
151,0,0,19520
152,0,0,19628
153,0,0,19692
154,0,0,19836
155,0,0,20053
156,0,0,20197
157,0,0,20400
158,0,0,20625
159,0,0,20634
160,0,0,20841
161,0,0,21126
162,0,0,21196
163,0,0,21357
164,0,0,21520
165,0,0,21801
166,0,0,22022
167,0,0,22178
168,0,0,22411
169,0,0,22521
170,0,0,22934
171,0,0,23143
172,0,0,23324
173,0,0,23602
174,0,0,23942
175,0,0,24141
176,0,0,24398
177,0,0,24675
178,0,0,25133
179,0,0,25494
180,0,0,25642
181,0,0,26182
182,0,0,26465
183,0,0,26965
184,0,0,27321
185,0,0,27631
186,0,0,28098
187,0,0,28652
188,0,0,29177
189,0,0,29395
190,0,0,29867
191,0,0,30364
192,0,0,31195
193,0,0,31461
194,0,0,31993
195,0,0,32566
196,0,0,32980
197,0,0,33391
198,0,0,34038
199,0,0,34478
200,0,0,34819
201,0,0,35344
202,0,0,35816
203,0,0,36539
204,0,0,36889
205,0,0,37360
206,0,0,37936
207,0,0,38604
208,0,0,38975
209,0,0,39647
210,0,0,40250
211,0,0,40719
212,0,0,41139
213,0,0,41755
214,0,0,42384
215,0,0,43058
216,0,0,43518
217,0,0,44020
218,0,0,44764
219,0,0,45437
220,0,0,46008
221,0,0,46482
222,0,0,47567
223,0,0,48212
224,0,0,48903
225,0,0,49766
226,0,0,50486
227,0,0,51115
228,0,0,52071
229,0,0,52954
230,0,0,54034
231,0,0,55108
232,0,0,56260
233,0,0,57819
234,0,0,59026
235,0,0,61001
236,0,0,62319
237,0,0,64597
238,0,0,67253
239,0,0,70080
240,0,0,73639
241,0,0,76949
242,0,0,81955
243,0,0,87096
244,0,0,92954
245,0,0,101083
246,0,0,110272
247,0,0,120374
248,0,0,131629
249,0,0,145838
250,0,0,160482
251,0,0,177054
252,0,0,194559
253,0,0,212442
254,0,0,228869
255,0,0,245058
256,0,0,262210
257,0,0,275046
258,0,0,287588
259,0,0,297005
260,0,0,302922
261,0,0,314844
262,0,0,324313
263,0,0,332788
264,0,0,343404
265,0,0,353805
266,0,0,364952
267,0,0,375163
268,0,0,383744
269,0,0,397014
270,0,0,407461
271,0,0,416067
272,0,0,429093
273,0,0,435949
274,0,0,445584
275,0,0,452444
276,0,0,459024
277,0,0,465407
278,0,0,471759
279,0,0,475303
280,0,0,480236
281,0,0,484727
282,0,0,489027
283,0,0,492597
284,0,0,495261
285,0,0,498370
286,0,0,502645
287,0,0,505530
288,0,0,510116
289,0,0,513729
290,0,0,516367
291,0,0,519766
292,0,0,523232
293,0,0,527662
294,0,0,531540
295,0,0,535663
296,0,0,539790
297,0,0,543465
298,0,0,548225
299,0,0,552353
300,0,0,555918
301,0,0,560288
302,0,0,564978
303,0,0,569563
304,0,0,574455
305,0,0,578205
306,0,0,583038
307,0,0,587001
308,0,0,590997
309,0,0,595022
310,0,0,598932
311,0,0,602790
312,0,0,606695
313,0,0,610312
314,0,0,613517
315,0,0,616063
316,0,0,618619
317,0,0,620613
318,0,0,622851
319,0,0,624715
320,0,0,628237
321,0,0,629349
322,0,0,632279
323,0,0,635288
324,0,0,636813
325,0,0,640280
326,0,0,643083
327,0,0,648061
328,0,0,652970
329,0,0,659492
330,0,0,666456
331,0,0,673456
332,0,0,678852
333,0,0,689794
334,0,0,699747
335,0,0,709757
336,0,0,722679
337,0,0,733538
338,0,0,745213
339,0,0,758350
340,0,0,769638
341,0,0,784589
342,0,0,800916
343,0,0,818819
344,0,0,835733
345,0,0,856442
346,0,0,875676
347,0,0,893750
348,0,0,909485
349,0,0,926644
350,0,0,940408
351,0,0,953514
352,0,0,965178
353,0,0,972169
354,0,0,978894
355,0,0,983789
356,0,0,987072
357,0,0,989619
358,0,0,991777
359,0,0,993162
360,0,0,994449
361,0,0,995484
362,0,0,996227
363,0,0,996872
364,0,0,997210
365,0,0,997571
366,0,0,997803
367,0,0,998150
368,0,0,998363
369,0,0,998467
370,0,0,998591
371,0,0,998809
372,0,0,998875
373,0,0,998911
374,0,0,999120
375,0,0,999135
376,0,0,999206
377,0,0,999249
378,0,0,999345
379,0,0,999444
380,0,0,999455
381,0,0,999510
382,0,0,999577
383,0,0,999613
384,0,0,999618
385,0,0,999674
386,0,0,999730
387,0,0,999714
388,0,0,999806
389,0,0,999801
390,0,0,999831
391,0,0,999841
392,0,0,999852
393,0,0,999889
394,0,0,999894
395,0,0,999914
396,0,0,999911
397,0,0,999925
398,0,0,999936
399,0,0,999947
400,0,0,999945
401,0,0,999965
402,0,0,999974
403,0,0,999975
404,0,0,999989
405,0,0,999984
406,0,0,999987
407,0,0,999992
408,0,0,999994
409,0,0,999994
410,0,0,999994
411,0,0,999996
412,0,0,999996
413,0,0,999995
414,0,0,999997
415,0,0,999999
416,0,0,1000000
417,0,0,999996
418,0,0,999996
419,0,0,999995
420,0,0,1000000
421,0,0,999999
422,0,0,999998
423,0,0,999998
424,0,0,999999
425,0,0,999997
426,0,0,999999
427,0,0,1000000
428,0,0,1000000
429,0,0,1000000
430,0,0,999998
431,0,0,999999
432,0,0,999999
433,0,0,999999
434,0,0,999997
435,0,0,999999
436,0,0,1000000
