Vth_T ,6bit_Vth,VinDac,#1
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,1
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,1
71,0,0,0
72,0,0,1
73,0,0,0
74,0,0,0
75,0,0,1
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,1
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,1
87,0,0,2
88,0,0,1
89,0,0,1
90,0,0,3
91,0,0,1
92,0,0,4
93,0,0,4
94,0,0,3
95,0,0,3
96,0,0,1
97,0,0,2
98,0,0,2
99,0,0,1
100,0,0,3
101,0,0,3
102,0,0,3
103,0,0,7
104,0,0,4
105,0,0,3
106,0,0,5
107,0,0,2
108,0,0,3
109,0,0,7
110,0,0,4
111,0,0,5
112,0,0,5
113,0,0,9
114,0,0,8
115,0,0,6
116,0,0,12
117,0,0,7
118,0,0,8
119,0,0,8
120,0,0,7
121,0,0,7
122,0,0,11
123,0,0,12
124,0,0,9
125,0,0,9
126,0,0,13
127,0,0,16
128,0,0,12
129,0,0,11
130,0,0,12
131,0,0,14
132,0,0,13
133,0,0,16
134,0,0,10
135,0,0,17
136,0,0,21
137,0,0,15
138,0,0,17
139,0,0,16
140,0,0,20
141,0,0,17
142,0,0,19
143,0,0,20
144,0,0,21
145,0,0,19
146,0,0,19
147,0,0,26
148,0,0,21
149,0,0,21
150,0,0,20
151,0,0,22
152,0,0,20
153,0,0,23
154,0,0,24
155,0,0,28
156,0,0,25
157,0,0,23
158,0,0,28
159,0,0,20
160,0,0,28
161,0,0,30
162,0,0,26
163,0,0,28
164,0,0,30
165,0,0,32
166,0,0,30
167,0,0,27
168,0,0,31
169,0,0,31
170,0,0,33
171,0,0,28
172,0,0,31
173,0,0,32
174,0,0,30
175,0,0,29
176,0,0,36
177,0,0,33
178,0,0,31
179,0,0,36
180,0,0,29
181,0,0,34
182,0,0,33
183,0,0,32
184,0,0,33
185,0,0,35
186,0,0,37
187,0,0,37
188,0,0,35
189,0,0,34
190,0,0,32
191,0,0,36
192,0,0,37
193,0,0,40
194,0,0,37
195,0,0,39
196,0,0,39
197,0,0,34
198,0,0,43
199,0,0,37
200,0,0,42
201,0,0,38
202,0,0,43
203,0,0,41
204,0,0,42
205,0,0,42
206,0,0,43
207,0,0,50
208,0,0,49
209,0,0,51
210,0,0,60
211,0,0,47
212,0,0,40
213,0,0,51
214,0,0,63
215,0,0,56
216,0,0,63
217,0,0,62
218,0,0,66
219,0,0,71
220,0,0,69
221,0,0,67
222,0,0,74
223,0,0,74
224,0,0,79
225,0,0,81
226,0,0,81
227,0,0,91
228,0,0,100
229,0,0,90
230,0,0,96
231,0,0,96
232,0,0,103
