Vth_T ,6bit_Vth,VinDac,#1
83,63,0,0
84,63,0,1
85,63,0,1
86,63,0,1
87,63,0,0
88,63,0,1
89,63,0,0
90,63,0,1
91,63,0,1
92,63,0,3
93,63,0,0
94,63,0,2
95,63,0,1
96,63,0,1
97,63,0,0
98,63,0,4
99,63,0,0
100,63,0,2
101,63,0,3
102,63,0,1
103,63,0,2
104,63,0,0
105,63,0,1
106,63,0,1
107,63,0,1
108,63,0,3
109,63,0,0
110,63,0,2
111,63,0,1
112,63,0,5
113,63,0,1
114,63,0,2
115,63,0,1
116,63,0,0
117,63,0,1
118,63,0,5
119,63,0,7
120,63,0,4
121,63,0,1
122,63,0,4
123,63,0,2
124,63,0,8
125,63,0,6
126,63,0,2
127,63,0,5
128,63,0,4
129,63,0,5
130,63,0,5
131,63,0,3
132,63,0,4
133,63,0,5
134,63,0,6
135,63,0,6
136,63,0,8
137,63,0,9
138,63,0,10
139,63,0,10
140,63,0,7
141,63,0,5
142,63,0,12
143,63,0,5
144,63,0,12
145,63,0,11
146,63,0,4
147,63,0,9
148,63,0,8
149,63,0,11
150,63,0,10
151,63,0,7
152,63,0,14
153,63,0,14
154,63,0,12
155,63,0,10
156,63,0,13
157,63,0,13
158,63,0,10
159,63,0,10
160,63,0,14
161,63,0,6
162,63,0,13
163,63,0,20
164,63,0,14
165,63,0,21
166,63,0,15
167,63,0,14
168,63,0,23
169,63,0,16
170,63,0,21
171,63,0,22
172,63,0,25
173,63,0,19
174,63,0,24
175,63,0,13
176,63,0,29
177,63,0,27
178,63,0,30
179,63,0,25
180,63,0,51
181,63,0,50
182,63,0,56
183,63,0,72
184,63,0,78
185,63,0,84
186,63,0,92
187,63,0,117
188,63,0,121
189,63,0,140
190,63,0,164
191,63,0,157
192,63,0,179
193,63,0,186
194,63,0,193
195,63,0,193
196,63,0,199
197,63,0,199
198,63,0,408
199,63,0,205
200,63,0,203
201,63,0,209
202,63,0,208
203,63,0,211
204,63,0,210
205,63,0,210
206,63,0,213
207,63,0,213
208,63,0,212
209,63,0,212
210,63,0,213
211,63,0,212
212,63,0,212
213,63,0,213
214,63,0,213
215,63,0,213
216,63,0,213
217,63,0,213
218,63,0,212
219,63,0,212
220,63,0,212
221,63,0,212
222,63,0,212
223,63,0,212
224,63,0,213
225,63,0,213
226,63,0,213
227,63,0,213
228,63,0,212
229,63,0,212
230,63,0,213
231,63,0,213
232,63,0,466
233,63,0,214
234,63,0,213
235,63,0,216
236,63,0,215
237,63,0,216
238,63,0,218
239,63,0,466
240,63,0,465
241,63,0,222
242,63,0,226
243,63,0,225
244,63,0,227
245,63,0,229
246,63,0,465
247,63,0,231
248,63,0,231
249,63,0,234
250,63,0,235
251,63,0,235
252,63,0,236
253,63,0,236
254,63,0,236
255,63,0,237
256,63,0,237
257,63,0,237
258,63,0,237
259,63,0,237
260,63,0,237
261,63,0,237
262,63,0,238
263,63,0,466
264,63,0,466
265,63,0,237
266,63,0,238
267,63,0,237
268,63,0,237
269,63,0,238
270,63,0,237
271,63,0,465
272,63,0,237
273,63,0,238
274,63,0,237
275,63,0,237
276,63,0,465
277,63,0,237
278,63,0,238
279,63,0,237
280,63,0,238
281,63,0,238
282,63,0,237
283,63,0,238
284,63,0,238
285,63,0,237
286,63,0,465
287,63,0,238
288,63,0,238
289,63,0,466
290,63,0,238
291,63,0,238
292,63,0,237
293,63,0,237
294,63,0,238
295,63,0,238
296,63,0,237
297,63,0,237
298,63,0,237
299,63,0,238
300,63,0,237
301,63,0,237
302,63,0,238
303,63,0,237
304,63,0,238
305,63,0,237
306,63,0,238
307,63,0,237
308,63,0,238
309,63,0,237
310,63,0,238
311,63,0,465
312,63,0,238
313,63,0,237
314,63,0,238
315,63,0,238
316,63,0,237
317,63,0,237
318,63,0,238
319,63,0,238
320,63,0,238
321,63,0,238
322,63,0,238
323,63,0,238
324,63,0,238
325,63,0,237
326,63,0,238
327,63,0,237
328,63,0,237
329,63,0,238
330,63,0,237
331,63,0,237
332,63,0,237
333,63,0,237
334,63,0,237
335,63,0,238
336,63,0,237
337,63,0,237
338,63,0,237
339,63,0,238
340,63,0,238
341,63,0,238
342,63,0,237
343,63,0,237
344,63,0,237
345,63,0,237
