Vth_T ,6bit_Vth,VinDac,#1
0,63,0,975774
1,63,0,976096
2,63,0,975831
3,63,0,975850
4,63,0,976000
5,63,0,975636
6,63,0,975745
7,63,0,975663
8,63,0,975648
9,63,0,975657
10,63,0,975562
11,63,0,975880
12,63,0,975910
13,63,0,975990
14,63,0,976256
15,63,0,975803
16,63,0,976042
17,63,0,975905
18,63,0,975823
19,63,0,975951
20,63,0,976331
21,63,0,976089
22,63,0,976240
23,63,0,975811
24,63,0,976266
25,63,0,976094
26,63,0,975776
27,63,0,976085
28,63,0,976130
29,63,0,976276
30,63,0,976213
31,63,0,976016
32,63,0,976100
33,63,0,976027
34,63,0,976036
35,63,0,976028
36,63,0,976125
37,63,0,976251
38,63,0,975923
39,63,0,976022
40,63,0,976047
41,63,0,976208
42,63,0,976245
43,63,0,976217
44,63,0,976206
45,63,0,976377
46,63,0,976262
47,63,0,976500
48,63,0,976158
49,63,0,976136
50,63,0,976073
51,63,0,975505
52,63,0,975968
53,63,0,975757
54,63,0,975480
55,63,0,975834
56,63,0,975907
57,63,0,976118
58,63,0,976123
59,63,0,976234
60,63,0,976270
61,63,0,976059
62,63,0,976112
63,63,0,975971
64,63,0,975718
65,63,0,976081
66,63,0,976231
67,63,0,976315
68,63,0,976013
69,63,0,976114
70,63,0,975930
71,63,0,976253
72,63,0,976214
73,63,0,976133
74,63,0,976271
75,63,0,975978
76,63,0,976144
77,63,0,975795
78,63,0,975875
79,63,0,975791
80,63,0,975795
81,63,0,975823
82,63,0,975917
83,63,0,976020
84,63,0,976057
85,63,0,976138
86,63,0,975827
87,63,0,975982
88,63,0,975967
89,63,0,975953
90,63,0,976116
91,63,0,976003
92,63,0,975868
93,63,0,975855
94,63,0,976033
95,63,0,975926
96,63,0,976110
97,63,0,975975
98,63,0,975994
99,63,0,975844
100,63,0,975948
101,63,0,976236
102,63,0,976019
103,63,0,976086
104,63,0,976048
105,63,0,976048
106,63,0,975770
107,63,0,976077
108,63,0,975460
109,63,0,975852
110,63,0,976113
111,63,0,975833
112,63,0,976195
113,63,0,975577
114,63,0,975716
115,63,0,976564
116,63,0,976180
117,63,0,976450
118,63,0,976114
119,63,0,976331
120,63,0,976055
121,63,0,976373
122,63,0,976368
123,63,0,976350
124,63,0,976600
125,63,0,976235
126,63,0,976114
127,63,0,976956
128,63,0,977588
129,63,0,977291
130,63,0,976923
131,63,0,977425
132,63,0,976973
133,63,0,977052
134,63,0,978616
135,63,0,979041
136,63,0,978408
137,63,0,978336
138,63,0,979633
139,63,0,979976
140,63,0,979531
141,63,0,979898
