Vth_T ,6bit_Vth,VinDac,#1
0,0,0,23645
1,0,0,23653
2,0,0,23647
3,0,0,23660
4,0,0,23650
5,0,0,23655
6,0,0,23650
7,0,0,23649
8,0,0,23654
9,0,0,23655
10,0,0,23656
11,0,0,23661
12,0,0,23664
13,0,0,23656
14,0,0,23662
15,0,0,23667
16,0,0,23660
17,0,0,23665
18,0,0,23669
19,0,0,23664
20,0,0,23666
21,0,0,23666
22,0,0,23672
23,0,0,23678
24,0,0,23670
25,0,0,23675
26,0,0,23669
27,0,0,23667
28,0,0,23664
29,0,0,23673
30,0,0,23673
31,0,0,23677
32,0,0,23671
33,0,0,23675
34,0,0,23674
35,0,0,23676
36,0,0,23675
37,0,0,23680
38,0,0,23678
39,0,0,23682
40,0,0,23678
41,0,0,23680
42,0,0,23674
43,0,0,23670
44,0,0,23671
45,0,0,23671
46,0,0,23672
47,0,0,23674
48,0,0,23673
49,0,0,23674
50,0,0,23670
51,0,0,23664
52,0,0,23671
53,0,0,23670
54,0,0,23666
55,0,0,23669
56,0,0,23674
57,0,0,23670
58,0,0,23679
59,0,0,23683
60,0,0,23675
61,0,0,23672
62,0,0,23684
63,0,0,23682
64,0,0,23683
65,0,0,23689
66,0,0,23686
67,0,0,23677
68,0,0,23687
69,0,0,23680
70,0,0,23682
71,0,0,23684
72,0,0,23678
73,0,0,23685
74,0,0,23699
75,0,0,23694
76,0,0,23696
77,0,0,23695
78,0,0,23693
79,0,0,23686
80,0,0,23686
81,0,0,23699
82,0,0,23704
83,0,0,23694
84,0,0,23703
85,0,0,23694
86,0,0,23705
87,0,0,23697
88,0,0,23703
89,0,0,23688
90,0,0,23708
91,0,0,23694
92,0,0,23692
93,0,0,23698
94,0,0,23698
95,0,0,23694
96,0,0,23694
97,0,0,23705
98,0,0,23700
99,0,0,23704
100,0,0,23719
101,0,0,23705
102,0,0,23699
103,0,0,23716
104,0,0,23717
105,0,0,23711
106,0,0,23708
107,0,0,23705
108,0,0,23717
109,0,0,23722
110,0,0,23723
111,0,0,23717
112,0,0,23721
113,0,0,23728
114,0,0,23716
115,0,0,23728
116,0,0,23737
117,0,0,23730
118,0,0,23732
119,0,0,23738
120,0,0,23743
121,0,0,23763
122,0,0,23763
123,0,0,23764
124,0,0,23767
125,0,0,23764
126,0,0,23786
127,0,0,23784
128,0,0,23792
129,0,0,23807
130,0,0,23814
131,0,0,23804
132,0,0,23822
133,0,0,23824
134,0,0,23837
135,0,0,23815
136,0,0,23829
137,0,0,23841
138,0,0,23844
139,0,0,23869
140,0,0,23853
141,0,0,23859
142,0,0,23914
143,0,0,23920
144,0,0,23921
145,0,0,23940
146,0,0,23947
147,0,0,23928
148,0,0,23959
149,0,0,23990
150,0,0,24008
151,0,0,23995
152,0,0,24028
153,0,0,24024
154,0,0,24127
155,0,0,24112
156,0,0,24146
157,0,0,24193
158,0,0,24201
159,0,0,24241
160,0,0,24316
161,0,0,24328
162,0,0,24405
163,0,0,24401
164,0,0,24479
165,0,0,24615
166,0,0,24736
167,0,0,24719
168,0,0,24863
169,0,0,24958
170,0,0,25135
171,0,0,25293
172,0,0,25352
173,0,0,25596
174,0,0,25774
175,0,0,25968
176,0,0,26168
177,0,0,26329
178,0,0,26620
179,0,0,26780
180,0,0,27382
181,0,0,27808
182,0,0,28100
183,0,0,28776
184,0,0,28927
185,0,0,29760
186,0,0,30678
187,0,0,31453
188,0,0,31683
189,0,0,33500
190,0,0,34595
191,0,0,35658
192,0,0,37004
193,0,0,38394
194,0,0,39999
195,0,0,41392
196,0,0,43168
197,0,0,45404
198,0,0,47237
199,0,0,49326
200,0,0,51938
201,0,0,54653
202,0,0,57819
203,0,0,60539
204,0,0,66892
205,0,0,70729
206,0,0,75872
207,0,0,80493
208,0,0,78473
209,0,0,82716
210,0,0,93750
211,0,0,94946
212,0,0,107701
213,0,0,110137
214,0,0,123555
215,0,0,131196
216,0,0,138097
217,0,0,149275
218,0,0,161889
219,0,0,175722
220,0,0,184216
221,0,0,208299
222,0,0,214338
223,0,0,247610
224,0,0,274478
225,0,0,303697
226,0,0,342503
227,0,0,334412
228,0,0,368667
229,0,0,395311
230,0,0,535885
231,0,0,578674
232,0,0,614380
