Vth_T ,6bit_Vth,VinDac,#1
0,63,0,23816
1,63,0,23805
2,63,0,23800
3,63,0,23805
4,63,0,23815
5,63,0,23803
6,63,0,23796
7,63,0,23791
8,63,0,23820
9,63,0,23788
10,63,0,23812
11,63,0,23814
12,63,0,23807
13,63,0,23796
14,63,0,23816
15,63,0,23819
16,63,0,23797
17,63,0,23831
18,63,0,23824
19,63,0,23823
20,63,0,23809
21,63,0,23817
22,63,0,23823
23,63,0,23821
24,63,0,23835
25,63,0,23848
26,63,0,23846
27,63,0,23814
28,63,0,23825
29,63,0,23826
30,63,0,23868
31,63,0,23832
32,63,0,23848
33,63,0,23852
34,63,0,23825
35,63,0,23865
36,63,0,23846
37,63,0,23854
38,63,0,23880
39,63,0,23870
40,63,0,23848
41,63,0,23865
42,63,0,23866
43,63,0,23905
44,63,0,23859
45,63,0,23890
46,63,0,23865
47,63,0,23877
48,63,0,23902
49,63,0,23897
50,63,0,23908
51,63,0,23902
52,63,0,23896
53,63,0,23909
54,63,0,23905
55,63,0,23938
56,63,0,23946
57,63,0,23954
58,63,0,23963
59,63,0,23930
60,63,0,23952
61,63,0,23969
62,63,0,23959
63,63,0,23971
64,63,0,23963
65,63,0,24014
66,63,0,24009
67,63,0,23986
68,63,0,24007
69,63,0,24046
70,63,0,24081
71,63,0,24034
72,63,0,24054
73,63,0,24098
74,63,0,24123
75,63,0,24091
76,63,0,24109
77,63,0,24122
78,63,0,24195
79,63,0,24175
80,63,0,24217
81,63,0,24233
82,63,0,24267
83,63,0,24286
84,63,0,24290
85,63,0,24349
86,63,0,24381
87,63,0,24388
88,63,0,24383
89,63,0,24429
90,63,0,24445
91,63,0,24534
92,63,0,24566
93,63,0,24624
94,63,0,24656
95,63,0,24686
96,63,0,24781
97,63,0,24800
98,63,0,24890
99,63,0,24925
100,63,0,24976
101,63,0,24971
102,63,0,25082
103,63,0,25155
104,63,0,25227
105,63,0,25273
106,63,0,25359
107,63,0,25564
108,63,0,25542
109,63,0,25585
110,63,0,25741
111,63,0,25809
112,63,0,25991
113,63,0,26032
114,63,0,26186
115,63,0,26322
116,63,0,26302
117,63,0,26454
118,63,0,26704
119,63,0,26780
120,63,0,27027
121,63,0,27096
122,63,0,27213
123,63,0,27412
124,63,0,27489
125,63,0,27715
126,63,0,27929
127,63,0,28072
128,63,0,28235
129,63,0,28506
130,63,0,28821
131,63,0,29087
132,63,0,29160
133,63,0,29394
134,63,0,29544
135,63,0,29808
136,63,0,30153
137,63,0,30377
138,63,0,30843
139,63,0,31174
140,63,0,31262
141,63,0,31721
142,63,0,31744
143,63,0,32168
144,63,0,32516
145,63,0,32932
146,63,0,33261
147,63,0,33977
148,63,0,34228
149,63,0,34403
150,63,0,34989
151,63,0,35503
152,63,0,35614
153,63,0,36163
154,63,0,36960
155,63,0,37065
156,63,0,37611
157,63,0,38155
158,63,0,38712
159,63,0,39190
160,63,0,39842
161,63,0,40408
162,63,0,41061
163,63,0,41361
164,63,0,42164
165,63,0,43078
166,63,0,43551
167,63,0,44229
168,63,0,44867
169,63,0,45295
170,63,0,45932
171,63,0,46737
172,63,0,47265
173,63,0,47823
174,63,0,48653
175,63,0,49540
176,63,0,50178
177,63,0,50958
178,63,0,51653
179,63,0,52414
180,63,0,52802
181,63,0,53534
182,63,0,54334
183,63,0,54940
184,63,0,55476
185,63,0,56154
186,63,0,56587
187,63,0,57370
188,63,0,57673
189,63,0,58578
190,63,0,59057
191,63,0,59726
192,63,0,60589
193,63,0,60874
194,63,0,61737
195,63,0,62055
196,63,0,62637
197,63,0,63253
198,63,0,63629
199,63,0,64226
200,63,0,64744
201,63,0,65057
202,63,0,65505
203,63,0,65983
204,63,0,66247
205,63,0,66797
206,63,0,67065
207,63,0,67546
208,63,0,67729
209,63,0,68052
210,63,0,68424
211,63,0,68676
212,63,0,68915
213,63,0,69131
214,63,0,69461
215,63,0,69774
216,63,0,70007
217,63,0,70217
218,63,0,70571
219,63,0,70918
220,63,0,70921
221,63,0,71044
222,63,0,71288
223,63,0,71500
224,63,0,71829
225,63,0,72170
226,63,0,72341
227,63,0,72460
228,63,0,72656
229,63,0,72744
230,63,0,73078
231,63,0,73098
232,63,0,73291
233,63,0,73620
234,63,0,73538
235,63,0,74048
236,63,0,74177
237,63,0,74390
238,63,0,74724
239,63,0,74682
240,63,0,74809
241,63,0,75038
242,63,0,75231
243,63,0,75531
244,63,0,75390
245,63,0,75909
246,63,0,75800
247,63,0,76197
248,63,0,76243
249,63,0,76541
250,63,0,76696
251,63,0,76801
252,63,0,77176
253,63,0,77146
254,63,0,77449
255,63,0,77505
256,63,0,77811
257,63,0,78149
258,63,0,78382
259,63,0,78567
260,63,0,78788
261,63,0,79102
262,63,0,79377
263,63,0,79671
264,63,0,80010
265,63,0,80064
266,63,0,80606
267,63,0,80791
268,63,0,81102
269,63,0,81494
270,63,0,81650
271,63,0,81832
272,63,0,82430
273,63,0,82690
274,63,0,83078
275,63,0,83343
276,63,0,83719
277,63,0,84166
278,63,0,84534
279,63,0,84881
280,63,0,85210
281,63,0,85702
282,63,0,86245
283,63,0,86702
284,63,0,87268
285,63,0,87531
286,63,0,88311
287,63,0,88702
288,63,0,89419
289,63,0,90237
290,63,0,90644
291,63,0,91575
292,63,0,91916
293,63,0,92936
294,63,0,93444
295,63,0,94428
296,63,0,95411
297,63,0,96394
298,63,0,97291
299,63,0,98437
300,63,0,99427
301,63,0,100525
302,63,0,101697
303,63,0,102945
304,63,0,104695
305,63,0,105418
306,63,0,106932
307,63,0,108177
308,63,0,109258
309,63,0,110788
310,63,0,112229
311,63,0,113235
312,63,0,114792
313,63,0,116744
314,63,0,118102
315,63,0,119788
316,63,0,121000
317,63,0,123023
318,63,0,124839
319,63,0,127053
320,63,0,129749
321,63,0,132307
322,63,0,134392
323,63,0,136897
324,63,0,138951
325,63,0,141925
326,63,0,144411
327,63,0,147059
328,63,0,150134
329,63,0,152869
330,63,0,155949
331,63,0,158814
332,63,0,161663
333,63,0,164904
334,63,0,168201
335,63,0,171380
336,63,0,175554
337,63,0,179016
338,63,0,183000
339,63,0,186474
340,63,0,189995
341,63,0,193750
342,63,0,197852
343,63,0,201881
344,63,0,205828
345,63,0,210275
346,63,0,215435
347,63,0,219722
348,63,0,223746
349,63,0,229485
350,63,0,234031
351,63,0,239623
352,63,0,244967
353,63,0,251128
354,63,0,256356
355,63,0,262429
356,63,0,268761
357,63,0,274890
358,63,0,281194
359,63,0,288078
360,63,0,294899
361,63,0,302213
362,63,0,311288
363,63,0,319659
364,63,0,329009
365,63,0,339476
366,63,0,352190
367,63,0,364990
368,63,0,383030
369,63,0,401901
370,63,0,425643
371,63,0,454252
372,63,0,487138
373,63,0,530755
374,63,0,590111
375,63,0,664993
376,63,0,748203
377,63,0,850698
378,63,0,975789
379,63,0,1092005
380,63,0,1214007
381,63,0,1355561
382,63,0,1514907
383,63,0,1662272
384,63,0,1767510
385,63,0,1907120
386,63,0,2056051
387,63,0,2164650
388,63,0,2244541
389,63,0,2324269
390,63,0,2382522
391,63,0,2426772
392,63,0,2450420
393,63,0,2463720
394,63,0,2471323
395,63,0,2467863
396,63,0,2464945
397,63,0,2463037
398,63,0,2459337
399,63,0,2458672
400,63,0,2453469
401,63,0,2447885
402,63,0,2442365
403,63,0,2434989
404,63,0,2431347
405,63,0,2425545
406,63,0,2421544
407,63,0,2417601
408,63,0,2415414
409,63,0,2412221
410,63,0,2410724
411,63,0,2408605
412,63,0,2407287
413,63,0,2405231
414,63,0,2404065
415,63,0,2401928
416,63,0,2398889
417,63,0,2394643
418,63,0,2387903
419,63,0,2378094
420,63,0,2366869
421,63,0,2351266
422,63,0,2333309
423,63,0,2314563
424,63,0,2295334
425,63,0,2275193
426,63,0,2251603
427,63,0,2228879
428,63,0,2203991
429,63,0,2173255
430,63,0,2135109
431,63,0,2095989
432,63,0,2036027
433,63,0,1975337
434,63,0,1899821
435,63,0,1806075
436,63,0,1708430
437,63,0,1573020
438,63,0,1412907
439,63,0,1247378
440,63,0,1079577
441,63,0,905275
442,63,0,729311
443,63,0,579507
444,63,0,458804
445,63,0,343370
446,63,0,248729
447,63,0,179811
448,63,0,108299
449,63,0,80590
450,63,0,60355
451,63,0,47303
452,63,0,38744
453,63,0,32539
454,63,0,26989
455,63,0,23399
456,63,0,20608
457,63,0,18123
458,63,0,15984
459,63,0,14367
460,63,0,13221
461,63,0,11722
462,63,0,10648
463,63,0,9287
464,63,0,8124
465,63,0,7341
466,63,0,6445
467,63,0,5552
468,63,0,5169
469,63,0,4425
470,63,0,3620
471,63,0,3168
472,63,0,2626
473,63,0,2119
474,63,0,1722
475,63,0,1377
476,63,0,1150
477,63,0,901
478,63,0,751
479,63,0,542
480,63,0,416
481,63,0,316
482,63,0,230
483,63,0,185
484,63,0,172
485,63,0,141
486,63,0,122
487,63,0,105
488,63,0,81
489,63,0,82
490,63,0,73
491,63,0,50
492,63,0,51
493,63,0,37
494,63,0,28
495,63,0,33
496,63,0,15
497,63,0,17
498,63,0,11
499,63,0,12
500,63,0,8
501,63,0,4
502,63,0,3
503,63,0,3
504,63,0,7
505,63,0,3
506,63,0,1
507,63,0,4
508,63,0,0
509,63,0,1
510,63,0,1
