Vth_T ,6bit_Vth,VinDac,#1
0,63,0,75683
1,63,0,75634
2,63,0,75648
3,63,0,75993
4,63,0,75893
5,63,0,76097
6,63,0,76121
7,63,0,76292
8,63,0,76376
9,63,0,76554
10,63,0,76681
11,63,0,76852
12,63,0,76978
13,63,0,77023
14,63,0,77029
15,63,0,77271
16,63,0,77461
17,63,0,77504
18,63,0,77481
19,63,0,77815
20,63,0,77988
21,63,0,77873
22,63,0,77915
23,63,0,77939
24,63,0,78239
25,63,0,78196
26,63,0,78407
27,63,0,78342
28,63,0,78548
29,63,0,78570
30,63,0,78742
31,63,0,78879
32,63,0,78977
33,63,0,78856
34,63,0,79081
35,63,0,79284
36,63,0,79055
37,63,0,79323
38,63,0,79347
39,63,0,79438
40,63,0,79600
41,63,0,79633
42,63,0,79929
43,63,0,79688
44,63,0,79846
45,63,0,79760
46,63,0,79943
47,63,0,80013
48,63,0,80096
49,63,0,80215
50,63,0,80133
51,63,0,80161
52,63,0,80235
53,63,0,80365
54,63,0,80484
55,63,0,80608
56,63,0,80555
57,63,0,80739
58,63,0,80598
59,63,0,80624
60,63,0,80921
61,63,0,80911
62,63,0,81222
63,63,0,81108
64,63,0,81089
65,63,0,81272
66,63,0,81200
67,63,0,81146
68,63,0,81370
69,63,0,81353
70,63,0,81491
71,63,0,81490
72,63,0,81578
73,63,0,81589
74,63,0,81711
75,63,0,81757
76,63,0,81883
77,63,0,81871
78,63,0,81786
79,63,0,81897
80,63,0,81793
81,63,0,81884
82,63,0,82030
83,63,0,82172
84,63,0,82093
85,63,0,82225
86,63,0,82238
87,63,0,82258
88,63,0,82374
89,63,0,82377
90,63,0,82474
91,63,0,82506
92,63,0,82614
93,63,0,82656
94,63,0,82898
95,63,0,82853
96,63,0,82903
97,63,0,82848
98,63,0,82945
99,63,0,83079
100,63,0,83208
101,63,0,83145
102,63,0,83300
103,63,0,83429
104,63,0,83263
105,63,0,83563
106,63,0,83661
107,63,0,83802
108,63,0,83718
109,63,0,83918
110,63,0,83935
111,63,0,83970
112,63,0,84109
113,63,0,84214
114,63,0,84176
115,63,0,84432
116,63,0,84704
117,63,0,84645
118,63,0,84958
119,63,0,85087
120,63,0,85106
121,63,0,85245
122,63,0,85451
123,63,0,85419
124,63,0,85540
125,63,0,85803
126,63,0,85943
127,63,0,86520
128,63,0,86546
129,63,0,86759
130,63,0,86866
131,63,0,87056
132,63,0,87427
133,63,0,87491
134,63,0,88001
135,63,0,88109
136,63,0,88329
137,63,0,88792
138,63,0,88949
139,63,0,89432
140,63,0,89512
141,63,0,89920
142,63,0,90268
143,63,0,90704
144,63,0,91161
145,63,0,91432
146,63,0,91875
147,63,0,92259
148,63,0,92930
149,63,0,93331
150,63,0,93742
151,63,0,94645
152,63,0,94932
153,63,0,95491
154,63,0,96083
155,63,0,96414
156,63,0,97137
157,63,0,97911
158,63,0,98588
159,63,0,99045
160,63,0,99426
161,63,0,100562
162,63,0,101416
163,63,0,102285
164,63,0,102907
165,63,0,103652
166,63,0,104361
167,63,0,105296
168,63,0,106471
169,63,0,107377
170,63,0,108597
171,63,0,109492
172,63,0,110202
173,63,0,110944
174,63,0,112419
175,63,0,112929
176,63,0,114464
177,63,0,116016
178,63,0,116772
179,63,0,118238
180,63,0,119427
181,63,0,120291
182,63,0,121645
183,63,0,123140
184,63,0,124648
185,63,0,125542
186,63,0,127030
187,63,0,128137
188,63,0,128817
189,63,0,130246
190,63,0,132122
191,63,0,133060
192,63,0,134560
193,63,0,136260
194,63,0,137207
195,63,0,138458
196,63,0,139691
197,63,0,140969
198,63,0,142363
199,63,0,143787
200,63,0,144511
201,63,0,145856
202,63,0,146860
203,63,0,148338
204,63,0,149737
205,63,0,150394
206,63,0,151961
207,63,0,153025
208,63,0,154062
209,63,0,155561
210,63,0,156643
211,63,0,157893
212,63,0,158759
213,63,0,159875
214,63,0,161004
215,63,0,162084
216,63,0,162830
217,63,0,163947
218,63,0,165210
219,63,0,166324
220,63,0,167068
221,63,0,168094
222,63,0,169216
223,63,0,170469
224,63,0,171503
225,63,0,172524
226,63,0,173352
227,63,0,174561
228,63,0,175494
229,63,0,176474
230,63,0,177325
231,63,0,178541
232,63,0,179298
233,63,0,180146
234,63,0,181530
235,63,0,182683
236,63,0,183164
237,63,0,184707
238,63,0,185186
239,63,0,186388
240,63,0,187701
241,63,0,188944
242,63,0,189891
243,63,0,190974
244,63,0,192084
245,63,0,192904
246,63,0,194274
247,63,0,194776
248,63,0,195824
249,63,0,196980
250,63,0,198134
251,63,0,198968
252,63,0,200046
253,63,0,200772
254,63,0,202000
255,63,0,203275
256,63,0,204196
257,63,0,205151
258,63,0,206583
259,63,0,206867
260,63,0,207947
261,63,0,209346
262,63,0,210311
263,63,0,211280
264,63,0,212297
265,63,0,213529
266,63,0,214525
267,63,0,215849
268,63,0,216569
269,63,0,217797
270,63,0,218950
271,63,0,220321
272,63,0,221632
273,63,0,222688
274,63,0,224061
275,63,0,225620
276,63,0,226892
277,63,0,227596
278,63,0,229367
279,63,0,230621
280,63,0,232057
281,63,0,233301
282,63,0,234746
283,63,0,236611
284,63,0,238266
285,63,0,239284
286,63,0,240902
287,63,0,242800
288,63,0,244477
289,63,0,246576
290,63,0,248010
291,63,0,249751
292,63,0,251957
293,63,0,253724
294,63,0,256179
295,63,0,257580
296,63,0,259649
297,63,0,261409
298,63,0,263449
299,63,0,265720
300,63,0,268320
301,63,0,270512
302,63,0,272770
303,63,0,275311
304,63,0,278915
305,63,0,281580
306,63,0,284202
307,63,0,287883
308,63,0,291357
309,63,0,294063
310,63,0,298673
311,63,0,302140
312,63,0,306236
313,63,0,310264
314,63,0,314707
315,63,0,318748
316,63,0,322355
317,63,0,328226
318,63,0,333529
319,63,0,338858
320,63,0,346535
321,63,0,352339
322,63,0,359091
323,63,0,365182
324,63,0,371524
325,63,0,377704
326,63,0,386193
327,63,0,393148
328,63,0,400956
329,63,0,409336
330,63,0,418192
331,63,0,427090
332,63,0,435852
333,63,0,445070
334,63,0,454872
335,63,0,465981
336,63,0,478334
337,63,0,489625
338,63,0,501887
339,63,0,514735
340,63,0,524819
341,63,0,539163
342,63,0,552767
343,63,0,567760
344,63,0,584718
345,63,0,607788
346,63,0,632229
347,63,0,659868
348,63,0,686492
349,63,0,717766
350,63,0,755256
351,63,0,794377
352,63,0,844985
353,63,0,899248
354,63,0,968044
355,63,0,1049836
356,63,0,1130943
357,63,0,1254547
358,63,0,1391315
359,63,0,1561439
360,63,0,1726619
361,63,0,1904676
362,63,0,2098766
363,63,0,2272423
364,63,0,2408044
365,63,0,2564277
366,63,0,2711945
367,63,0,2827065
368,63,0,2916353
369,63,0,2977861
370,63,0,3030099
371,63,0,3089808
372,63,0,3150588
373,63,0,3235544
374,63,0,3365884
375,63,0,3509084
376,63,0,3674510
377,63,0,3869504
378,63,0,4088883
379,63,0,4306176
380,63,0,4507153
381,63,0,4723465
382,63,0,4929494
383,63,0,5106773
384,63,0,5241006
385,63,0,5407476
386,63,0,5569084
387,63,0,5722380
388,63,0,5862197
389,63,0,6006052
390,63,0,6128829
391,63,0,6219640
392,63,0,6281738
393,63,0,6328209
394,63,0,6354151
395,63,0,6373418
396,63,0,6388230
397,63,0,6393943
398,63,0,6400196
399,63,0,6402403
400,63,0,6404561
401,63,0,6400817
402,63,0,6396254
403,63,0,6391498
404,63,0,6392493
405,63,0,6391908
406,63,0,6391791
407,63,0,6400938
408,63,0,6417847
409,63,0,6452675
410,63,0,6505918
411,63,0,6573907
412,63,0,6650667
413,63,0,6754481
414,63,0,6870418
415,63,0,6993306
416,63,0,7144577
417,63,0,7276350
418,63,0,7402663
419,63,0,7520398
420,63,0,7615769
421,63,0,7730396
422,63,0,7858563
423,63,0,7996997
424,63,0,8155562
425,63,0,8350259
426,63,0,8561168
427,63,0,8775313
428,63,0,8969606
429,63,0,9167836
430,63,0,9355596
431,63,0,9511724
432,63,0,9665203
433,63,0,9767778
434,63,0,9841793
435,63,0,9892040
436,63,0,9922412
437,63,0,9946058
438,63,0,9962586
439,63,0,9971805
440,63,0,9978368
441,63,0,9982889
442,63,0,9986418
443,63,0,9988718
444,63,0,9990339
445,63,0,9991766
446,63,0,9992912
447,63,0,9993697
448,63,0,9994943
449,63,0,9995715
450,63,0,9996106
451,63,0,9996755
452,63,0,9997068
453,63,0,9997476
454,63,0,9997803
455,63,0,9998141
456,63,0,9998422
457,63,0,9998672
458,63,0,9999016
459,63,0,9999236
460,63,0,9999401
461,63,0,9999537
462,63,0,9999645
463,63,0,9999774
464,63,0,9999799
465,63,0,9999869
466,63,0,9999902
467,63,0,9999929
468,63,0,9999942
469,63,0,9999949
470,63,0,9999973
471,63,0,9999974
472,63,0,9999976
473,63,0,9999991
474,63,0,9999986
475,63,0,9999994
476,63,0,9999995
477,63,0,9999993
478,63,0,9999998
479,63,0,9999994
480,63,0,9999991
481,63,0,10000000
482,63,0,10000000
483,63,0,9999998
484,63,0,9999998
485,63,0,9999999
486,63,0,9999998
487,63,0,9999998
488,63,0,10000000
489,63,0,10000000
