Vth_T ,6bit_Vth,VinDac,#1
0,0,0,0.804400000
1,0,0,0.804200000
2,0,0,0.804400000
3,0,0,0.804600000
4,0,0,0.804400000
5,0,0,0.804200000
6,0,0,0.805000000
7,0,0,0.804000000
8,0,0,0.804200000
9,0,0,0.804000000
10,0,0,0.804800000
11,0,0,0.804200000
12,0,0,0.804000000
13,0,0,0.804200000
14,0,0,0.804200000
15,0,0,0.804200000
16,0,0,0.804600000
17,0,0,0.805200000
18,0,0,0.804600000
19,0,0,0.804600000
20,0,0,0.804800000
21,0,0,0.804400000
22,0,0,0.804800000
23,0,0,0.804400000
24,0,0,0.805000000
25,0,0,0.804400000
26,0,0,0.804200000
27,0,0,0.804800000
28,0,0,0.805000000
29,0,0,0.804600000
30,0,0,0.804800000
31,0,0,0.805400000
32,0,0,0.805600000
33,0,0,0.805000000
34,0,0,0.805800000
35,0,0,0.804800000
36,0,0,0.806800000
37,0,0,0.805200000
38,0,0,0.805200000
39,0,0,0.805800000
40,0,0,0.805200000
41,0,0,0.805000000
42,0,0,0.805800000
43,0,0,0.805200000
44,0,0,0.807000000
45,0,0,0.806000000
46,0,0,0.805800000
47,0,0,0.806000000
48,0,0,0.805800000
49,0,0,0.805800000
50,0,0,0.806000000
51,0,0,0.806000000
52,0,0,0.807600000
53,0,0,0.807200000
54,0,0,0.807000000
55,0,0,0.806200000
56,0,0,0.806400000
57,0,0,0.806000000
58,0,0,0.807800000
59,0,0,0.807000000
60,0,0,0.806600000
61,0,0,0.806200000
62,0,0,0.808800000
63,0,0,0.806200000
64,0,0,0.806800000
65,0,0,0.808000000
66,0,0,0.808400000
67,0,0,0.810600000
68,0,0,0.808400000
69,0,0,0.810200000
70,0,0,0.810600000
71,0,0,0.808200000
72,0,0,0.812600000
73,0,0,0.811800000
74,0,0,0.813000000
75,0,0,0.813200000
76,0,0,0.814600000
77,0,0,0.810800000
78,0,0,0.814800000
79,0,0,0.815400000
80,0,0,0.818200000
81,0,0,0.818400000
82,0,0,0.822200000
83,0,0,0.820200000
84,0,0,0.823800000
85,0,0,0.828200000
86,0,0,0.827600000
87,0,0,0.827000000
88,0,0,0.833600000
89,0,0,0.829800000
90,0,0,0.836200000
91,0,0,0.841000000
92,0,0,0.844600000
93,0,0,0.845000000
94,0,0,0.851000000
95,0,0,0.855200000
96,0,0,0.860200000
97,0,0,0.864800000
98,0,0,0.865400000
99,0,0,0.874800000
100,0,0,0.880800000
101,0,0,0.882800000
102,0,0,0.892600000
103,0,0,0.892600000
104,0,0,0.897400000
105,0,0,0.906800000
106,0,0,0.920200000
107,0,0,0.926800000
108,0,0,0.941400000
109,0,0,0.945800000
110,0,0,0.945600000
111,0,0,0.972800000
112,0,0,0.975600000
113,0,0,0.996400000
114,0,0,1.003400000
115,0,0,1.009800000
116,0,0,1.033000000
117,0,0,1.035000000
118,0,0,1.046200000
119,0,0,1.072400000
120,0,0,1.099400000
121,0,0,1.103400000
122,0,0,1.131400000
123,0,0,1.148200000
124,0,0,1.146800000
125,0,0,1.175600000
126,0,0,1.195200000
127,0,0,1.199200000
128,0,0,1.235400000
129,0,0,1.266800000
130,0,0,1.293600000
131,0,0,1.309800000
132,0,0,1.356000000
133,0,0,1.362800000
134,0,0,1.392200000
135,0,0,1.401000000
136,0,0,1.410600000
137,0,0,1.448800000
138,0,0,1.481200000
139,0,0,1.498400000
140,0,0,1.540800000
141,0,0,1.557200000
142,0,0,1.593400000
143,0,0,1.604800000
144,0,0,1.632800000
145,0,0,1.650200000
146,0,0,1.669200000
147,0,0,1.709000000
148,0,0,1.733000000
149,0,0,1.763800000
150,0,0,1.766200000
151,0,0,1.802000000
152,0,0,1.828000000
153,0,0,1.846400000
154,0,0,1.886400000
155,0,0,1.898000000
156,0,0,1.905400000
157,0,0,1.938600000
158,0,0,1.947600000
159,0,0,1.983800000
160,0,0,1.996200000
161,0,0,2.020200000
162,0,0,2.046600000
163,0,0,2.051800000
164,0,0,2.060800000
165,0,0,2.077400000
166,0,0,2.090800000
167,0,0,2.105200000
168,0,0,2.122600000
169,0,0,2.127600000
170,0,0,2.138600000
171,0,0,2.138000000
172,0,0,2.142800000
173,0,0,2.153000000
174,0,0,2.164000000
175,0,0,2.170000000
176,0,0,2.175200000
177,0,0,2.184400000
178,0,0,2.184200000
179,0,0,2.190400000
180,0,0,2.194000000
181,0,0,2.192800000
182,0,0,2.205000000
183,0,0,2.200800000
184,0,0,2.199200000
185,0,0,2.203000000
186,0,0,2.205200000
187,0,0,2.210400000
188,0,0,2.210200000
189,0,0,2.206800000
