Vth_T ,6bit_Vth,VinDac,#1
318,63,0,1
319,63,0,0
320,63,0,2
321,63,0,0
322,63,0,0
323,63,0,4
324,63,0,5
325,63,0,4
326,63,0,0
327,63,0,9
328,63,0,5
329,63,0,6
330,63,0,6
331,63,0,11
332,63,0,18
333,63,0,25
334,63,0,31
335,63,0,51
336,63,0,78
337,63,0,92
338,63,0,112
339,63,0,145
340,63,0,156
341,63,0,176
342,63,0,185
343,63,0,208
344,63,0,211
345,63,0,216
346,63,0,218
347,63,0,225
348,63,0,227
349,63,0,229
350,63,0,231
351,63,0,233
352,63,0,235
353,63,0,234
354,63,0,235
355,63,0,466
356,63,0,236
357,63,0,237
358,63,0,237
359,63,0,237
360,63,0,237
361,63,0,237
362,63,0,237
363,63,0,237
364,63,0,238
365,63,0,237
366,63,0,237
367,63,0,237
368,63,0,237
369,63,0,237
370,63,0,238
371,63,0,238
372,63,0,237
373,63,0,237
374,63,0,237
375,63,0,237
376,63,0,238
377,63,0,238
378,63,0,238
379,63,0,238
380,63,0,237
381,63,0,237
382,63,0,237
383,63,0,237
384,63,0,237
385,63,0,237
386,63,0,238
387,63,0,237
388,63,0,237
389,63,0,237
390,63,0,237
391,63,0,237
392,63,0,237
393,63,0,238
394,63,0,238
395,63,0,237
396,63,0,237
397,63,0,238
398,63,0,238
399,63,0,238
400,63,0,237
401,63,0,237
402,63,0,238
403,63,0,237
404,63,0,238
405,63,0,238
406,63,0,237
407,63,0,237
408,63,0,237
409,63,0,237
410,63,0,238
411,63,0,237
412,63,0,237
413,63,0,237
414,63,0,238
415,63,0,237
416,63,0,237
417,63,0,238
418,63,0,238
419,63,0,237
420,63,0,238
421,63,0,237
422,63,0,238
423,63,0,238
424,63,0,237
425,63,0,237
426,63,0,237
427,63,0,237
428,63,0,237
429,63,0,237
430,63,0,237
431,63,0,238
432,63,0,237
433,63,0,238
434,63,0,238
435,63,0,237
436,63,0,237
437,63,0,237
438,63,0,237
439,63,0,237
440,63,0,238
441,63,0,238
442,63,0,238
443,63,0,238
444,63,0,239
445,63,0,238
446,63,0,239
447,63,0,239
448,63,0,239
