Vth_T ,6bit_Vth,VinDac,#1
198,0,0,0
199,0,0,1
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,1
209,0,0,2
210,0,0,4
211,0,0,2
212,0,0,2
213,0,0,3
214,0,0,2
215,0,0,5
216,0,0,3
217,0,0,2
218,0,0,1
219,0,0,4
220,0,0,8
221,0,0,11
222,0,0,6
223,0,0,10
224,0,0,7
225,0,0,18
226,0,0,25
227,0,0,33
228,0,0,35
229,0,0,38
230,0,0,53
231,0,0,72
232,0,0,74
233,0,0,95
234,0,0,99
235,0,0,114
236,0,0,114
237,0,0,118
238,0,0,120
239,0,0,119
240,0,0,120
241,0,0,119
242,0,0,120
243,0,0,120
244,0,0,120
245,0,0,119
246,0,0,120
247,0,0,120
248,0,0,120
249,0,0,120
250,0,0,120
251,0,0,120
252,0,0,120
253,0,0,119
254,0,0,119
255,0,0,120
256,0,0,120
257,0,0,120
258,0,0,120
259,0,0,119
260,0,0,119
261,0,0,120
262,0,0,120
263,0,0,120
264,0,0,120
265,0,0,119
266,0,0,119
267,0,0,119
268,0,0,120
269,0,0,120
270,0,0,120
271,0,0,119
272,0,0,119
273,0,0,120
274,0,0,120
275,0,0,119
276,0,0,120
277,0,0,119
278,0,0,119
279,0,0,119
280,0,0,119
281,0,0,120
282,0,0,119
283,0,0,120
284,0,0,119
285,0,0,120
286,0,0,120
287,0,0,119
288,0,0,120
289,0,0,120
290,0,0,120
291,0,0,119
292,0,0,120
293,0,0,120
294,0,0,120
295,0,0,120
296,0,0,119
297,0,0,120
298,0,0,119
299,0,0,120
300,0,0,120
301,0,0,119
302,0,0,119
303,0,0,120
304,0,0,120
305,0,0,120
306,0,0,120
307,0,0,120
308,0,0,120
309,0,0,120
310,0,0,120
311,0,0,120
312,0,0,120
313,0,0,120
314,0,0,120
315,0,0,120
316,0,0,120
317,0,0,120
318,0,0,120
319,0,0,120
320,0,0,120
321,0,0,120
