Vth_T ,6bit_Vth,VinDac,#1
281,0,0,1269
282,0,0,3069
283,0,0,21
284,0,0,5039
285,0,0,19875
286,0,0,67793
287,0,0,55232
288,0,0,144999
289,0,0,286760
290,0,0,299336
291,0,0,345455
292,0,0,446497
293,0,0,468255
294,0,0,593850
295,0,0,609417
296,0,0,709648
297,0,0,774571
298,0,0,750657
299,0,0,779195
300,0,0,804701
301,0,0,816288
302,0,0,839359
303,0,0,836654
304,0,0,849982
305,0,0,854814
306,0,0,879052
307,0,0,876679
308,0,0,875117
309,0,0,883124
310,0,0,889017
311,0,0,897742
312,0,0,892742
313,0,0,894421
314,0,0,900685
315,0,0,916193
316,0,0,930047
317,0,0,909107
318,0,0,924764
319,0,0,928542
320,0,0,920801
321,0,0,934358
322,0,0,933663
323,0,0,938019
324,0,0,940073
325,0,0,938385
326,0,0,941390
327,0,0,944376
328,0,0,942823
329,0,0,944102
330,0,0,944662
331,0,0,947719
332,0,0,944035
333,0,0,945414
334,0,0,946444
335,0,0,946208
336,0,0,947419
337,0,0,947501
338,0,0,948761
339,0,0,947867
340,0,0,949230
341,0,0,948336
342,0,0,948183
343,0,0,946769
344,0,0,949648
345,0,0,947750
346,0,0,946956
347,0,0,950553
348,0,0,949674
349,0,0,948999
350,0,0,952016
351,0,0,949070
352,0,0,950171
353,0,0,949894
354,0,0,950831
355,0,0,950391
356,0,0,951207
357,0,0,952932
358,0,0,948731
359,0,0,953677
360,0,0,951903
361,0,0,953198
362,0,0,952861
363,0,0,955952
364,0,0,954509
365,0,0,954132
366,0,0,960715
367,0,0,960783
368,0,0,960288
369,0,0,963091
370,0,0,964315
371,0,0,965676
372,0,0,967376
373,0,0,972044
374,0,0,972481
375,0,0,973995
376,0,0,973695
377,0,0,976495
378,0,0,979908
379,0,0,981647
380,0,0,982617
381,0,0,986712
382,0,0,987492
383,0,0,990771
384,0,0,992679
385,0,0,993900
386,0,0,995278
387,0,0,996037
388,0,0,996315
389,0,0,997082
390,0,0,997373
391,0,0,997491
392,0,0,997816
393,0,0,997995
394,0,0,998091
395,0,0,998189
396,0,0,998268
397,0,0,998314
398,0,0,998351
399,0,0,998402
400,0,0,998432
401,0,0,998450
402,0,0,998459
403,0,0,998504
404,0,0,998492
405,0,0,998478
406,0,0,998497
407,0,0,998524
408,0,0,998517
409,0,0,998527
410,0,0,998531
411,0,0,998532
412,0,0,998521
413,0,0,998521
414,0,0,998535
415,0,0,998523
416,0,0,998524
417,0,0,998522
418,0,0,998534
419,0,0,998520
420,0,0,998523
421,0,0,998535
422,0,0,998524
423,0,0,998524
424,0,0,998523
425,0,0,998522
426,0,0,998525
427,0,0,998523
428,0,0,998537
429,0,0,998523
430,0,0,998532
431,0,0,998521
432,0,0,998523
433,0,0,998523
434,0,0,998537
435,0,0,998522
436,0,0,998537
437,0,0,998536
438,0,0,998522
439,0,0,998524
440,0,0,998523
441,0,0,998522
442,0,0,998534
443,0,0,998522
444,0,0,998525
445,0,0,998522
446,0,0,998523
447,0,0,998523
448,0,0,998534
449,0,0,998525
450,0,0,998524
451,0,0,998523
452,0,0,998523
453,0,0,998536
454,0,0,998523
455,0,0,998523
456,0,0,998522
457,0,0,998520
458,0,0,998524
459,0,0,998523
460,0,0,998538
461,0,0,998524
462,0,0,998534
463,0,0,998523
464,0,0,998522
465,0,0,998520
466,0,0,998523
467,0,0,998524
468,0,0,998536
469,0,0,998537
470,0,0,998523
471,0,0,998523
472,0,0,998535
473,0,0,998537
474,0,0,998524
475,0,0,998522
476,0,0,998522
477,0,0,998535
478,0,0,998535
479,0,0,998522
480,0,0,998522
481,0,0,998534
482,0,0,998534
483,0,0,998524
484,0,0,998524
485,0,0,998535
486,0,0,998524
