Vth_T ,6bit_Vth,VinDac,#1
109,0,0,0
110,0,0,11
111,0,0,1660
112,0,0,8017
113,0,0,0
114,0,0,9261
115,0,0,4983
116,0,0,0
117,0,0,4010
118,0,0,0
119,0,0,4864
120,0,0,5254
121,0,0,11
122,0,0,6597
123,0,0,8330
124,0,0,4311
125,0,0,0
126,0,0,24
127,0,0,5029
128,0,0,0
129,0,0,6361
130,0,0,8291
131,0,0,7804
132,0,0,14985
133,0,0,2236
134,0,0,1744
135,0,0,16611
136,0,0,4736
137,0,0,10743
138,0,0,10708
139,0,0,5673
140,0,0,15328
141,0,0,5595
142,0,0,5980
143,0,0,20927
144,0,0,25318
145,0,0,9930
146,0,0,31805
147,0,0,9358
148,0,0,15282
149,0,0,7342
150,0,0,38483
151,0,0,20594
152,0,0,19998
153,0,0,16966
154,0,0,34498
155,0,0,25821
156,0,0,29299
157,0,0,22365
158,0,0,28916
159,0,0,41074
160,0,0,12034
161,0,0,54123
162,0,0,88691
163,0,0,113577
164,0,0,128157
165,0,0,118130
166,0,0,157156
167,0,0,133992
168,0,0,194857
169,0,0,274361
170,0,0,360791
171,0,0,471211
172,0,0,532086
173,0,0,583852
174,0,0,551604
175,0,0,659276
176,0,0,672065
177,0,0,722466
178,0,0,769764
179,0,0,752001
180,0,0,804022
181,0,0,811086
182,0,0,799236
183,0,0,869553
184,0,0,866585
185,0,0,853084
186,0,0,864891
187,0,0,882022
188,0,0,862143
189,0,0,878932
190,0,0,906179
191,0,0,900980
192,0,0,911409
193,0,0,923734
194,0,0,926559
195,0,0,926431
196,0,0,920573
197,0,0,928121
198,0,0,937018
199,0,0,934528
200,0,0,930258
201,0,0,937033
202,0,0,935345
203,0,0,933776
204,0,0,939129
205,0,0,940627
206,0,0,945605
207,0,0,947119
208,0,0,939269
209,0,0,943027
210,0,0,944022
211,0,0,944413
212,0,0,944621
213,0,0,945200
214,0,0,946795
215,0,0,946262
216,0,0,946231
217,0,0,947574
218,0,0,947061
219,0,0,947451
220,0,0,948078
221,0,0,947277
222,0,0,947567
223,0,0,944641
224,0,0,948128
225,0,0,947123
226,0,0,948058
227,0,0,948086
228,0,0,949335
229,0,0,947506
230,0,0,948547
231,0,0,948227
232,0,0,946525
233,0,0,947292
234,0,0,945813
235,0,0,948510
236,0,0,948801
237,0,0,947839
238,0,0,948347
239,0,0,947508
240,0,0,948082
241,0,0,947784
242,0,0,947531
243,0,0,948359
244,0,0,949328
245,0,0,947637
246,0,0,947091
247,0,0,947217
248,0,0,946458
249,0,0,949316
250,0,0,947836
251,0,0,946878
252,0,0,948412
253,0,0,947541
254,0,0,948162
255,0,0,946129
256,0,0,949240
257,0,0,947203
258,0,0,949139
259,0,0,947034
260,0,0,949149
261,0,0,948201
262,0,0,949964
263,0,0,948232
264,0,0,948823
265,0,0,945046
266,0,0,948765
267,0,0,950148
268,0,0,947826
269,0,0,947686
270,0,0,946812
271,0,0,948753
272,0,0,947064
273,0,0,946799
274,0,0,948485
275,0,0,949049
276,0,0,947827
277,0,0,947967
278,0,0,949096
279,0,0,948160
280,0,0,948706
281,0,0,947699
282,0,0,951142
283,0,0,948953
284,0,0,947817
285,0,0,949144
286,0,0,949064
287,0,0,948829
288,0,0,948658
289,0,0,948690
290,0,0,950781
291,0,0,950018
292,0,0,951067
293,0,0,949773
294,0,0,952099
295,0,0,951134
296,0,0,952261
297,0,0,954418
298,0,0,953836
299,0,0,959638
300,0,0,961024
301,0,0,957181
302,0,0,962854
303,0,0,965093
304,0,0,964774
305,0,0,965418
306,0,0,969309
307,0,0,969076
308,0,0,972525
309,0,0,974637
310,0,0,974629
311,0,0,978234
312,0,0,975149
313,0,0,980525
314,0,0,981113
315,0,0,980646
316,0,0,982294
317,0,0,981983
318,0,0,983499
319,0,0,983899
320,0,0,985542
321,0,0,985007
322,0,0,984743
323,0,0,985522
324,0,0,985991
325,0,0,986633
326,0,0,986498
327,0,0,988021
328,0,0,986831
329,0,0,986642
330,0,0,986663
331,0,0,988132
332,0,0,988151
333,0,0,987501
334,0,0,988094
335,0,0,987682
336,0,0,988081
337,0,0,987838
338,0,0,987858
339,0,0,987966
340,0,0,988099
341,0,0,988255
342,0,0,988364
343,0,0,988118
344,0,0,987513
345,0,0,988415
346,0,0,988314
347,0,0,987706
348,0,0,988218
349,0,0,988294
350,0,0,988379
351,0,0,988200
352,0,0,987674
353,0,0,987901
354,0,0,989061
355,0,0,988720
356,0,0,988690
357,0,0,988546
358,0,0,989716
359,0,0,989844
360,0,0,990809
361,0,0,991124
362,0,0,992399
363,0,0,993268
364,0,0,994149
365,0,0,994269
366,0,0,994973
367,0,0,995338
368,0,0,995879
369,0,0,996121
370,0,0,996458
371,0,0,997269
372,0,0,997272
373,0,0,997683
374,0,0,997594
375,0,0,998032
376,0,0,998197
377,0,0,998289
378,0,0,998338
379,0,0,998386
380,0,0,998385
381,0,0,998489
382,0,0,998500
383,0,0,998521
384,0,0,998539
385,0,0,998536
386,0,0,998557
387,0,0,998546
388,0,0,998551
389,0,0,998557
390,0,0,998567
391,0,0,998568
392,0,0,998569
393,0,0,998559
394,0,0,998571
395,0,0,998558
396,0,0,998571
397,0,0,998572
398,0,0,998572
399,0,0,998560
400,0,0,998560
401,0,0,998560
402,0,0,998572
403,0,0,998560
404,0,0,998572
405,0,0,998572
406,0,0,998560
407,0,0,998560
408,0,0,998560
409,0,0,998560
410,0,0,998560
411,0,0,998560
412,0,0,998560
413,0,0,998560
414,0,0,998572
415,0,0,998560
416,0,0,998560
417,0,0,998560
418,0,0,998560
419,0,0,998572
420,0,0,998560
421,0,0,998560
422,0,0,998560
423,0,0,998572
424,0,0,998560
425,0,0,998560
426,0,0,998560
427,0,0,998560
428,0,0,998560
429,0,0,998560
430,0,0,998560
431,0,0,998560
432,0,0,998560
433,0,0,998560
434,0,0,998560
435,0,0,998572
436,0,0,998572
437,0,0,998572
438,0,0,998560
439,0,0,998560
440,0,0,998572
441,0,0,998560
442,0,0,998560
443,0,0,998560
444,0,0,998560
445,0,0,998560
446,0,0,998560
447,0,0,998572
448,0,0,998560
449,0,0,998560
450,0,0,998560
451,0,0,998572
452,0,0,998560
453,0,0,998560
454,0,0,998572
455,0,0,998560
456,0,0,998560
457,0,0,998572
458,0,0,998560
459,0,0,998560
460,0,0,998560
461,0,0,998572
462,0,0,998560
463,0,0,998560
464,0,0,998560
465,0,0,998560
466,0,0,998560
467,0,0,998560
468,0,0,998572
469,0,0,998560
470,0,0,998572
471,0,0,998560
472,0,0,998560
473,0,0,998572
474,0,0,998560
475,0,0,998560
476,0,0,998572
477,0,0,998560
478,0,0,998572
479,0,0,998560
480,0,0,998572
481,0,0,998572
482,0,0,998560
483,0,0,998572
484,0,0,998560
485,0,0,998560
486,0,0,998560
487,0,0,998572
488,0,0,998560
489,0,0,998560
490,0,0,998560
491,0,0,998560
492,0,0,998572
493,0,0,998560
494,0,0,998560
495,0,0,998560
496,0,0,998560
497,0,0,998560
498,0,0,998572
499,0,0,998560
500,0,0,998560
501,0,0,998560
502,0,0,998572
503,0,0,998560
504,0,0,998560
505,0,0,998572
506,0,0,998560
507,0,0,998572
508,0,0,998572
509,0,0,998560
510,0,0,998560
511,0,0,998560
512,0,0,998560
513,0,0,998560
514,0,0,998560
515,0,0,998560
516,0,0,998560
517,0,0,998560
518,0,0,998560
519,0,0,998560
520,0,0,998560
521,0,0,998560
522,0,0,998560
523,0,0,998560
524,0,0,998572
525,0,0,998572
526,0,0,998572
527,0,0,998560
528,0,0,998572
529,0,0,998560
530,0,0,998560
531,0,0,998560
532,0,0,998560
533,0,0,998560
534,0,0,998572
535,0,0,998572
536,0,0,998572
537,0,0,998572
538,0,0,998560
539,0,0,998560
540,0,0,998560
541,0,0,998560
542,0,0,998560
543,0,0,998560
544,0,0,998560
545,0,0,998572
546,0,0,998560
547,0,0,998560
548,0,0,998560
549,0,0,998572
550,0,0,998560
551,0,0,998560
552,0,0,998572
553,0,0,998560
554,0,0,998561
555,0,0,998572
556,0,0,998560
557,0,0,998560
558,0,0,998560
559,0,0,998572
560,0,0,998560
561,0,0,998560
562,0,0,998560
563,0,0,998560
564,0,0,998560
565,0,0,998560
566,0,0,998572
567,0,0,998572
568,0,0,998560
569,0,0,998560
570,0,0,998572
571,0,0,998572
572,0,0,998560
573,0,0,998560
574,0,0,998572
575,0,0,998572
576,0,0,998560
577,0,0,998560
578,0,0,998560
579,0,0,998560
580,0,0,998572
581,0,0,998572
582,0,0,998560
583,0,0,998560
584,0,0,998572
585,0,0,998560
586,0,0,998560
587,0,0,998560
588,0,0,998560
589,0,0,998560
590,0,0,998560
591,0,0,998572
592,0,0,998560
593,0,0,998560
594,0,0,998560
595,0,0,998572
596,0,0,998560
597,0,0,998560
598,0,0,998560
599,0,0,998560
600,0,0,998572
601,0,0,998560
602,0,0,998560
603,0,0,998560
604,0,0,998560
605,0,0,998560
606,0,0,998560
607,0,0,998560
608,0,0,998560
609,0,0,998560
610,0,0,998560
611,0,0,998560
612,0,0,998560
613,0,0,998560
614,0,0,998560
615,0,0,998560
616,0,0,998572
617,0,0,998572
618,0,0,998560
619,0,0,998560
620,0,0,998572
621,0,0,998572
622,0,0,998572
623,0,0,998560
624,0,0,998560
625,0,0,998560
626,0,0,998560
627,0,0,998560
628,0,0,998572
629,0,0,998560
630,0,0,998560
631,0,0,998560
632,0,0,998560
633,0,0,998572
634,0,0,998560
635,0,0,998572
636,0,0,998560
637,0,0,998572
638,0,0,998572
639,0,0,998560
640,0,0,998572
641,0,0,998572
642,0,0,998572
643,0,0,998560
644,0,0,998560
645,0,0,998560
646,0,0,998572
647,0,0,998560
648,0,0,998560
649,0,0,998560
650,0,0,998560
651,0,0,998572
652,0,0,998572
653,0,0,998572
654,0,0,998560
655,0,0,998560
656,0,0,998560
657,0,0,998572
658,0,0,998560
659,0,0,998560
660,0,0,998572
661,0,0,998560
662,0,0,998572
663,0,0,998572
664,0,0,998572
665,0,0,998572
666,0,0,998560
667,0,0,998560
668,0,0,998560
669,0,0,998560
670,0,0,998560
671,0,0,998560
672,0,0,998560
673,0,0,998572
674,0,0,998560
675,0,0,998560
676,0,0,998560
677,0,0,998560
678,0,0,998572
679,0,0,998572
680,0,0,998572
681,0,0,998560
682,0,0,998572
683,0,0,998560
684,0,0,998560
685,0,0,998560
686,0,0,998560
687,0,0,998560
688,0,0,998560
689,0,0,998560
690,0,0,998560
691,0,0,998572
692,0,0,998560
693,0,0,998560
694,0,0,998560
695,0,0,998560
696,0,0,998560
697,0,0,998560
698,0,0,998572
699,0,0,998560
700,0,0,998572
701,0,0,998572
702,0,0,998560
703,0,0,998560
704,0,0,998572
705,0,0,998572
706,0,0,998572
707,0,0,998560
708,0,0,998560
709,0,0,998572
710,0,0,998560
711,0,0,998572
712,0,0,998560
713,0,0,998560
714,0,0,998560
715,0,0,998572
716,0,0,998572
717,0,0,998560
718,0,0,998572
719,0,0,998560
720,0,0,998560
721,0,0,998560
722,0,0,998560
723,0,0,998572
724,0,0,998560
725,0,0,998560
726,0,0,998560
727,0,0,998560
728,0,0,998572
729,0,0,998572
730,0,0,998560
731,0,0,998572
732,0,0,998572
733,0,0,998560
734,0,0,998560
735,0,0,998560
736,0,0,998572
737,0,0,998560
738,0,0,998560
739,0,0,998560
740,0,0,998572
741,0,0,998560
742,0,0,998560
743,0,0,998572
744,0,0,998560
745,0,0,998560
746,0,0,998572
747,0,0,998560
748,0,0,998560
749,0,0,998560
750,0,0,998560
751,0,0,998560
752,0,0,998572
753,0,0,998572
754,0,0,998572
755,0,0,998560
756,0,0,998560
757,0,0,998560
758,0,0,998560
759,0,0,998560
760,0,0,998560
761,0,0,998560
762,0,0,998560
763,0,0,998560
764,0,0,998560
765,0,0,998572
766,0,0,998572
767,0,0,998560
768,0,0,998560
769,0,0,998560
770,0,0,998572
771,0,0,998560
772,0,0,998560
773,0,0,998572
774,0,0,998560
775,0,0,998572
776,0,0,998560
777,0,0,998560
778,0,0,998560
779,0,0,998560
780,0,0,998560
781,0,0,998572
782,0,0,998560
783,0,0,998560
784,0,0,998560
785,0,0,998572
786,0,0,998560
787,0,0,998560
788,0,0,998572
789,0,0,998560
790,0,0,998560
791,0,0,998560
792,0,0,998560
793,0,0,998572
794,0,0,998572
795,0,0,998560
796,0,0,998572
