Vth_T ,6bit_Vth,VinDac,#1
87,0,0,23
88,0,0,16111
89,0,0,0
90,0,0,22
91,0,0,0
92,0,0,7925
93,0,0,285
94,0,0,21057
95,0,0,4134
96,0,0,566
97,0,0,19284
98,0,0,21296
99,0,0,7846
100,0,0,7012
101,0,0,14505
102,0,0,10898
103,0,0,4698
104,0,0,19371
105,0,0,11369
106,0,0,5117
107,0,0,9225
108,0,0,13884
109,0,0,11080
110,0,0,18362
111,0,0,1151
112,0,0,32829
113,0,0,27043
114,0,0,21208
115,0,0,24123
116,0,0,12323
117,0,0,12368
118,0,0,39858
119,0,0,17953
120,0,0,31267
121,0,0,20119
122,0,0,31939
123,0,0,34188
124,0,0,28365
125,0,0,32066
126,0,0,18937
127,0,0,28710
128,0,0,52369
129,0,0,57593
130,0,0,43218
131,0,0,39119
132,0,0,40610
133,0,0,53578
134,0,0,69549
135,0,0,77233
136,0,0,146748
137,0,0,96894
138,0,0,154750
139,0,0,175374
140,0,0,238451
141,0,0,347962
142,0,0,292963
143,0,0,465228
144,0,0,521810
145,0,0,548693
146,0,0,542722
147,0,0,651074
148,0,0,633087
149,0,0,696523
150,0,0,709357
151,0,0,735993
152,0,0,786295
153,0,0,772942
154,0,0,792347
155,0,0,829759
156,0,0,856551
157,0,0,821326
158,0,0,881570
159,0,0,879299
160,0,0,877095
161,0,0,896084
162,0,0,904477
163,0,0,902346
164,0,0,898588
165,0,0,910374
166,0,0,909820
167,0,0,917231
168,0,0,915283
169,0,0,924596
170,0,0,926194
171,0,0,929757
172,0,0,926239
173,0,0,928396
174,0,0,930154
175,0,0,937286
176,0,0,939988
177,0,0,941350
178,0,0,938503
179,0,0,937846
180,0,0,943251
181,0,0,938520
182,0,0,938717
183,0,0,940338
184,0,0,945011
185,0,0,943220
186,0,0,946394
187,0,0,949551
188,0,0,947492
189,0,0,947459
190,0,0,947372
191,0,0,947394
192,0,0,948070
193,0,0,948310
194,0,0,948659
195,0,0,947976
196,0,0,946197
197,0,0,949856
198,0,0,947208
199,0,0,949293
200,0,0,948012
201,0,0,946985
202,0,0,947345
203,0,0,949912
204,0,0,948855
205,0,0,946923
206,0,0,948635
207,0,0,946546
208,0,0,949187
209,0,0,947303
210,0,0,948549
211,0,0,947387
212,0,0,948347
213,0,0,949175
214,0,0,949748
215,0,0,947301
216,0,0,948770
217,0,0,948325
218,0,0,947225
219,0,0,948681
220,0,0,947842
221,0,0,949144
222,0,0,949610
223,0,0,948324
224,0,0,948405
225,0,0,948583
226,0,0,949738
227,0,0,948039
228,0,0,948871
229,0,0,949102
230,0,0,947926
231,0,0,948284
232,0,0,949614
233,0,0,946332
234,0,0,948741
235,0,0,949015
236,0,0,949380
237,0,0,947690
238,0,0,945436
239,0,0,949676
240,0,0,949579
241,0,0,950444
242,0,0,947668
243,0,0,949292
244,0,0,947778
245,0,0,948951
246,0,0,947411
247,0,0,949257
248,0,0,949777
249,0,0,950834
250,0,0,950554
251,0,0,949090
252,0,0,948861
253,0,0,948269
254,0,0,951302
255,0,0,947970
256,0,0,949293
257,0,0,947450
258,0,0,948949
259,0,0,951425
260,0,0,950915
261,0,0,951603
