Vth_T ,6bit_Vth,VinDac,#1
239,0,0,2
240,0,0,1
241,0,0,0
242,0,0,3
243,0,0,4
244,0,0,4
245,0,0,6
246,0,0,8
247,0,0,15
248,0,0,18
249,0,0,26
250,0,0,37
251,0,0,38
252,0,0,49
253,0,0,61
254,0,0,63
255,0,0,75
256,0,0,87
257,0,0,87
258,0,0,91
259,0,0,97
260,0,0,98
261,0,0,99
262,0,0,105
263,0,0,107
264,0,0,106
265,0,0,107
266,0,0,107
267,0,0,110
268,0,0,110
269,0,0,110
270,0,0,111
271,0,0,112
272,0,0,112
273,0,0,112
274,0,0,112
275,0,0,114
276,0,0,115
277,0,0,115
278,0,0,116
279,0,0,115
280,0,0,116
281,0,0,116
282,0,0,117
283,0,0,117
284,0,0,117
285,0,0,117
286,0,0,117
287,0,0,118
288,0,0,118
289,0,0,118
290,0,0,118
291,0,0,118
292,0,0,118
293,0,0,118
294,0,0,118
295,0,0,119
296,0,0,119
297,0,0,118
298,0,0,118
299,0,0,118
300,0,0,118
301,0,0,118
302,0,0,119
303,0,0,119
304,0,0,118
305,0,0,118
306,0,0,119
307,0,0,118
308,0,0,118
309,0,0,118
310,0,0,119
311,0,0,119
312,0,0,119
313,0,0,118
314,0,0,118
315,0,0,119
316,0,0,118
317,0,0,118
318,0,0,119
319,0,0,119
320,0,0,118
321,0,0,119
322,0,0,119
323,0,0,119
324,0,0,118
325,0,0,119
326,0,0,118
327,0,0,118
328,0,0,118
329,0,0,118
330,0,0,118
331,0,0,119
332,0,0,118
333,0,0,119
334,0,0,119
335,0,0,120
336,0,0,119
337,0,0,120
338,0,0,120
339,0,0,121
340,0,0,120
341,0,0,121
342,0,0,120
343,0,0,120
344,0,0,121
345,0,0,121
346,0,0,121
347,0,0,121
348,0,0,121
349,0,0,121
350,0,0,121
351,0,0,121
352,0,0,121
353,0,0,121
354,0,0,121
355,0,0,121
356,0,0,121
357,0,0,121
358,0,0,121
359,0,0,121
360,0,0,121
361,0,0,121
362,0,0,121
363,0,0,121
364,0,0,121
365,0,0,121
366,0,0,121
367,0,0,121
368,0,0,121
369,0,0,121
370,0,0,121
371,0,0,121
372,0,0,121
373,0,0,121
374,0,0,121
375,0,0,121
376,0,0,121
377,0,0,121
378,0,0,121
379,0,0,121
