Vth_T ,6bit_Vth,VinDac,#1
119,0,0,0.000000000
120,0,0,0.000000000
121,0,0,0.000400000
122,0,0,0.000000000
123,0,0,0.000000000
124,0,0,0.000000000
125,0,0,0.000200000
126,0,0,0.000200000
127,0,0,0.000000000
128,0,0,0.000400000
129,0,0,0.000200000
130,0,0,0.000000000
131,0,0,0.000200000
132,0,0,0.000000000
133,0,0,0.000200000
134,0,0,0.000200000
135,0,0,0.000000000
136,0,0,0.000000000
137,0,0,0.000200000
138,0,0,0.000000000
139,0,0,0.000600000
140,0,0,0.000400000
141,0,0,0.001000000
142,0,0,0.000600000
143,0,0,0.000600000
144,0,0,0.000400000
145,0,0,0.000600000
146,0,0,0.001200000
147,0,0,0.000600000
148,0,0,0.000600000
149,0,0,0.000800000
150,0,0,0.000600000
151,0,0,0.000400000
152,0,0,0.001200000
153,0,0,0.002000000
154,0,0,0.001000000
155,0,0,0.002600000
156,0,0,0.000800000
157,0,0,0.001400000
158,0,0,0.002000000
159,0,0,0.001400000
160,0,0,0.002000000
161,0,0,0.002600000
162,0,0,0.001800000
163,0,0,0.002600000
164,0,0,0.003000000
165,0,0,0.002800000
166,0,0,0.002600000
167,0,0,0.005200000
168,0,0,0.004200000
169,0,0,0.003600000
170,0,0,0.005000000
171,0,0,0.005200000
172,0,0,0.005000000
173,0,0,0.004600000
174,0,0,0.008600000
175,0,0,0.006800000
176,0,0,0.009400000
177,0,0,0.010800000
178,0,0,0.010200000
179,0,0,0.010200000
180,0,0,0.018000000
181,0,0,0.015800000
182,0,0,0.015200000
183,0,0,0.017400000
184,0,0,0.017200000
185,0,0,0.022800000
186,0,0,0.027400000
187,0,0,0.026600000
188,0,0,0.030400000
189,0,0,0.032000000
190,0,0,0.033200000
191,0,0,0.041800000
192,0,0,0.049800000
193,0,0,0.053000000
194,0,0,0.057400000
195,0,0,0.053800000
196,0,0,0.066600000
197,0,0,0.067800000
198,0,0,0.065200000
199,0,0,0.088000000
200,0,0,0.084800000
201,0,0,0.093400000
202,0,0,0.103000000
203,0,0,0.112000000
204,0,0,0.114600000
205,0,0,0.122600000
206,0,0,0.138200000
207,0,0,0.149600000
208,0,0,0.166000000
209,0,0,0.168600000
210,0,0,0.191400000
211,0,0,0.204000000
212,0,0,0.221200000
213,0,0,0.238200000
214,0,0,0.251800000
215,0,0,0.260600000
216,0,0,0.276400000
217,0,0,0.295200000
218,0,0,0.309400000
219,0,0,0.331200000
220,0,0,0.338200000
221,0,0,0.357000000
222,0,0,0.367200000
223,0,0,0.396400000
224,0,0,0.411000000
225,0,0,0.435600000
226,0,0,0.458400000
227,0,0,0.477400000
228,0,0,0.477600000
229,0,0,0.503400000
230,0,0,0.511200000
231,0,0,0.539200000
232,0,0,0.564400000
233,0,0,0.571600000
234,0,0,0.592600000
235,0,0,0.612800000
236,0,0,0.633000000
237,0,0,0.640600000
238,0,0,0.662400000
239,0,0,0.666200000
240,0,0,0.685400000
241,0,0,0.705600000
242,0,0,0.713600000
243,0,0,0.725400000
244,0,0,0.736800000
245,0,0,0.750000000
246,0,0,0.756200000
247,0,0,0.761200000
248,0,0,0.774600000
249,0,0,0.778400000
250,0,0,0.788000000
251,0,0,0.790000000
252,0,0,0.793800000
253,0,0,0.797800000
254,0,0,0.800200000
255,0,0,0.811800000
256,0,0,0.812200000
257,0,0,0.816600000
258,0,0,0.817600000
259,0,0,0.821800000
260,0,0,0.826800000
261,0,0,0.829400000
262,0,0,0.835000000
263,0,0,0.838400000
264,0,0,0.842000000
265,0,0,0.847400000
266,0,0,0.850000000
267,0,0,0.856200000
268,0,0,0.857000000
269,0,0,0.862400000
270,0,0,0.866200000
271,0,0,0.876400000
272,0,0,0.875000000
273,0,0,0.881800000
274,0,0,0.896600000
275,0,0,0.903400000
276,0,0,0.905200000
277,0,0,0.919200000
278,0,0,0.933200000
279,0,0,0.945000000
280,0,0,0.961000000
281,0,0,0.977200000
282,0,0,1.002000000
283,0,0,1.025000000
284,0,0,1.045600000
285,0,0,1.071600000
286,0,0,1.105600000
287,0,0,1.127400000
288,0,0,1.179000000
289,0,0,1.213200000
290,0,0,1.260600000
291,0,0,1.304200000
292,0,0,1.348600000
293,0,0,1.388200000
294,0,0,1.432000000
295,0,0,1.487800000
296,0,0,1.539600000
297,0,0,1.597000000
