Vth_T ,6bit_Vth,VinDac,#1
150,32,245,0.000000000
151,32,245,0.000000000
152,32,245,0.000000000
153,32,245,0.000000000
154,32,245,0.000000000
155,32,245,0.000000000
156,32,245,0.000000000
157,32,245,0.000000000
158,32,245,0.000000000
159,32,245,0.000000000
160,32,245,0.000000000
161,32,245,0.000000000
162,32,245,0.000000000
163,32,245,0.000000000
164,32,245,0.000000000
165,32,245,0.000000000
166,32,245,0.000000000
167,32,245,0.000000000
168,32,245,0.000000000
169,32,245,0.000000000
170,32,245,0.000000000
171,32,245,0.000000000
172,32,245,0.000000000
173,32,245,0.000000000
174,32,245,0.000000000
175,32,245,0.000000000
176,32,245,0.000000000
177,32,245,0.000000000
178,32,245,0.000000000
179,32,245,0.000000000
180,32,245,0.000000000
181,32,245,0.000000000
182,32,245,0.000000000
183,32,245,0.000000000
184,32,245,0.000000000
185,32,245,0.000000000
186,32,245,0.000000000
187,32,245,0.000000000
188,32,245,0.000000000
189,32,245,0.000000000
190,32,245,0.000000000
191,32,245,0.000000000
192,32,245,0.000000000
193,32,245,0.000000000
194,32,245,0.000000000
195,32,245,0.000000000
196,32,245,0.000000000
197,32,245,0.000000000
198,32,245,0.000000000
199,32,245,0.000000000
200,32,245,0.000000000
201,32,245,0.000000000
202,32,245,0.000000000
203,32,245,0.000000000
204,32,245,0.000000000
205,32,245,0.000000000
206,32,245,0.000000000
207,32,245,0.000000000
208,32,245,0.000000000
209,32,245,0.000000000
210,32,245,0.000000000
211,32,245,0.000000000
212,32,245,0.000000000
213,32,245,0.000000000
214,32,245,0.000000000
215,32,245,0.000000000
216,32,245,0.000000000
217,32,245,0.000000000
218,32,245,0.000000000
219,32,245,0.000000000
220,32,245,0.000000000
221,32,245,0.000000000
222,32,245,0.000000000
223,32,245,0.000000000
224,32,245,0.000000000
225,32,245,0.000000000
226,32,245,0.000000000
227,32,245,0.000000000
228,32,245,0.000000000
229,32,245,0.000000000
230,32,245,0.000000000
231,32,245,0.000000000
232,32,245,0.000000000
233,32,245,0.000000000
234,32,245,0.000000000
235,32,245,0.000000000
236,32,245,0.000000000
237,32,245,0.000000000
238,32,245,0.000000000
239,32,245,0.000000000
240,32,245,0.000000000
241,32,245,0.000000000
242,32,245,0.000000000
243,32,245,0.000000000
244,32,245,0.000000000
245,32,245,0.000000000
246,32,245,0.000000000
247,32,245,0.000000000
248,32,245,0.000000000
249,32,245,0.000000000
250,32,245,0.000000000
251,32,245,0.000000000
252,32,245,0.000000000
253,32,245,0.000000000
254,32,245,0.000000000
255,32,245,0.000000000
256,32,245,0.000000000
257,32,245,0.000000000
258,32,245,0.000000000
259,32,245,0.000000000
260,32,245,0.000000000
261,32,245,0.000000000
262,32,245,0.000000000
263,32,245,0.000000000
264,32,245,0.000000000
265,32,245,0.000000000
266,32,245,0.000000000
267,32,245,0.000000000
268,32,245,0.000000000
269,32,245,0.000000000
270,32,245,0.000000000
271,32,245,0.000000000
272,32,245,0.000000000
273,32,245,0.000000000
274,32,245,0.000000000
275,32,245,0.000000000
276,32,245,0.000000000
277,32,245,0.000000000
278,32,245,0.000000000
279,32,245,0.000000000
280,32,245,0.000000000
281,32,245,0.000000000
282,32,245,0.000000000
283,32,245,0.000000000
284,32,245,0.000000000
285,32,245,0.000000000
286,32,245,0.000000000
287,32,245,0.000000000
288,32,245,0.000000000
289,32,245,0.000000000
290,32,245,0.000000000
291,32,245,0.000000000
292,32,245,0.000000000
293,32,245,0.000000000
294,32,245,0.000000000
295,32,245,0.000000000
296,32,245,0.000000000
297,32,245,0.000000000
298,32,245,0.000000000
299,32,245,0.000000000
300,32,245,0.000000000
301,32,245,0.000000000
302,32,245,0.000000000
303,32,245,0.000000000
304,32,245,0.000000000
305,32,245,0.000000000
306,32,245,0.000000000
307,32,245,0.000000000
308,32,245,0.000000000
309,32,245,0.000000000
310,32,245,0.000000000
311,32,245,0.000000000
312,32,245,0.000000000
313,32,245,0.000000000
314,32,245,0.000000000
315,32,245,0.000000000
316,32,245,0.000000000
317,32,245,0.000000000
318,32,245,0.000000000
319,32,245,0.000000000
320,32,245,0.000000000
321,32,245,0.000000000
322,32,245,0.000000000
323,32,245,0.000000000
324,32,245,0.000000000
325,32,245,0.000000000
326,32,245,0.000000000
327,32,245,0.000000000
328,32,245,0.000000000
329,32,245,0.000000000
330,32,245,0.000000000
331,32,245,0.000000000
332,32,245,0.000000000
333,32,245,0.000000000
334,32,245,0.000000000
335,32,245,0.000000000
336,32,245,0.000000000
337,32,245,0.000000000
338,32,245,0.000000000
339,32,245,0.000000000
340,32,245,81.689300000
341,32,245,81.715400000
342,32,245,69.733000000
343,32,245,0.000000000
344,32,245,49.288200000
345,32,245,74.811700000
346,32,245,81.210900000
347,32,245,81.883600000
348,32,245,81.900800000
349,32,245,81.911300000
