Vth_T ,6bit_Vth,VinDac,#1
150,32,127,0
151,32,127,0
152,32,127,0
153,32,127,0
154,32,127,0
155,32,127,0
156,32,127,0
157,32,127,0
158,32,127,0
159,32,127,0
160,32,127,0
161,32,127,0
162,32,127,0
163,32,127,0
164,32,127,0
165,32,127,0
166,32,127,0
167,32,127,0
168,32,127,0
169,32,127,0
170,32,127,0
171,32,127,0
172,32,127,0
173,32,127,0
174,32,127,0
175,32,127,0
176,32,127,0
177,32,127,0
178,32,127,0
179,32,127,0
180,32,127,0
181,32,127,0
182,32,127,0
183,32,127,0
184,32,127,0
185,32,127,0
186,32,127,0
187,32,127,0
188,32,127,0
189,32,127,0
190,32,127,0
191,32,127,0
192,32,127,0
193,32,127,0
194,32,127,0
195,32,127,0
196,32,127,0
197,32,127,0
198,32,127,0
199,32,127,0
200,32,127,0
201,32,127,0
202,32,127,0
203,32,127,0
204,32,127,0
205,32,127,0
206,32,127,0
207,32,127,0
208,32,127,0
209,32,127,0
210,32,127,0
211,32,127,0
212,32,127,0
213,32,127,0
214,32,127,0
215,32,127,0
216,32,127,0
217,32,127,0
218,32,127,0
219,32,127,0
220,32,127,0
221,32,127,0
222,32,127,0
223,32,127,0
224,32,127,0
225,32,127,0
226,32,127,0
227,32,127,0
228,32,127,0
229,32,127,0
230,32,127,0
231,32,127,0
232,32,127,0
233,32,127,0
234,32,127,0
235,32,127,0
236,32,127,0
237,32,127,0
238,32,127,0
239,32,127,0
240,32,127,0
241,32,127,0
242,32,127,0
243,32,127,0
244,32,127,0
245,32,127,0
246,32,127,0
247,32,127,0
248,32,127,0
249,32,127,0
250,32,127,0
251,32,127,0
252,32,127,0
253,32,127,0
254,32,127,0
255,32,127,0
256,32,127,0
257,32,127,0
258,32,127,0
259,32,127,0
260,32,127,0
261,32,127,0
262,32,127,0
263,32,127,0
264,32,127,0
265,32,127,0
266,32,127,0
267,32,127,0
268,32,127,0
269,32,127,0
270,32,127,0
271,32,127,0
272,32,127,0
273,32,127,0
274,32,127,0
275,32,127,0
276,32,127,0
277,32,127,0
278,32,127,0
279,32,127,0
280,32,127,0
281,32,127,0
282,32,127,0
283,32,127,0
284,32,127,0
285,32,127,0
286,32,127,0
287,32,127,0
288,32,127,0
289,32,127,0
290,32,127,0
291,32,127,0
292,32,127,0
293,32,127,0
294,32,127,0
295,32,127,0
296,32,127,0
297,32,127,0
298,32,127,0
299,32,127,0
300,32,127,0
301,32,127,0
302,32,127,0
303,32,127,0
304,32,127,0
305,32,127,0
306,32,127,0
307,32,127,0
308,32,127,0
309,32,127,0
310,32,127,0
311,32,127,0
312,32,127,0
313,32,127,0
314,32,127,0
315,32,127,0
316,32,127,0
317,32,127,0
318,32,127,0
319,32,127,0
320,32,127,0
321,32,127,0
322,32,127,0
323,32,127,0
324,32,127,0
325,32,127,0
326,32,127,0
327,32,127,0
328,32,127,0
329,32,127,1
330,32,127,4
331,32,127,7
332,32,127,3
333,32,127,12
334,32,127,34
335,32,127,113
336,32,127,293
337,32,127,575
338,32,127,1510
339,32,127,2311
340,32,127,5579
341,32,127,12237
342,32,127,27230
343,32,127,34662
344,32,127,55808
345,32,127,93689
346,32,127,158809
347,32,127,171882
348,32,127,196425
349,32,127,204163
350,32,127,208468
351,32,127,206507
352,32,127,204050
353,32,127,202526
354,32,127,199729
355,32,127,198157
356,32,127,197348
357,32,127,194546
358,32,127,192676
359,32,127,191815
360,32,127,188970
361,32,127,185765
362,32,127,182491
363,32,127,179884
364,32,127,178283
365,32,127,175169
366,32,127,173764
367,32,127,171654
368,32,127,168571
369,32,127,166257
370,32,127,162016
371,32,127,158358
372,32,127,156658
373,32,127,151830
374,32,127,146406
375,32,127,139634
376,32,127,133280
377,32,127,125645
378,32,127,116876
379,32,127,107509
380,32,127,94412
381,32,127,83257
382,32,127,66288
383,32,127,43644
384,32,127,8147
385,32,127,2318
386,32,127,667
387,32,127,232
388,32,127,91
389,32,127,51
390,32,127,18
391,32,127,6
392,32,127,2
393,32,127,0
394,32,127,0
395,32,127,0
396,32,127,0
397,32,127,0
398,32,127,0
399,32,127,0
400,32,127,0
