Vth_T ,6bit_Vth,VinDac,#1
150,20,255,0
151,20,255,0
152,20,255,0
153,20,255,0
154,20,255,0
155,20,255,0
156,20,255,0
157,20,255,0
158,20,255,0
159,20,255,0
160,20,255,0
161,20,255,0
162,20,255,0
163,20,255,0
164,20,255,0
165,20,255,0
166,20,255,0
167,20,255,0
168,20,255,0
169,20,255,0
170,20,255,0
171,20,255,0
172,20,255,0
173,20,255,0
174,20,255,0
175,20,255,0
176,20,255,0
177,20,255,0
178,20,255,0
179,20,255,0
180,20,255,0
181,20,255,0
182,20,255,0
183,20,255,0
184,20,255,0
185,20,255,0
186,20,255,0
187,20,255,0
188,20,255,0
189,20,255,0
190,20,255,0
191,20,255,0
192,20,255,0
193,20,255,0
194,20,255,0
195,20,255,0
196,20,255,0
197,20,255,0
198,20,255,0
199,20,255,0
200,20,255,0
201,20,255,0
202,20,255,0
203,20,255,0
204,20,255,0
205,20,255,0
206,20,255,0
207,20,255,0
208,20,255,0
209,20,255,0
210,20,255,0
211,20,255,0
212,20,255,0
213,20,255,0
214,20,255,0
215,20,255,0
216,20,255,0
217,20,255,0
218,20,255,0
219,20,255,0
220,20,255,0
221,20,255,0
222,20,255,0
223,20,255,0
224,20,255,0
225,20,255,0
226,20,255,0
227,20,255,0
228,20,255,0
229,20,255,0
230,20,255,0
231,20,255,0
232,20,255,0
233,20,255,0
234,20,255,0
235,20,255,0
236,20,255,0
237,20,255,0
238,20,255,0
239,20,255,0
240,20,255,0
241,20,255,0
242,20,255,0
243,20,255,0
244,20,255,0
245,20,255,0
246,20,255,0
247,20,255,0
248,20,255,0
249,20,255,0
250,20,255,0
251,20,255,0
252,20,255,0
253,20,255,0
254,20,255,0
255,20,255,0
256,20,255,0
257,20,255,0
258,20,255,0
259,20,255,0
260,20,255,0
261,20,255,0
262,20,255,0
263,20,255,0
264,20,255,0
265,20,255,0
266,20,255,0
267,20,255,0
268,20,255,0
269,20,255,0
270,20,255,0
271,20,255,0
272,20,255,0
273,20,255,0
274,20,255,0
275,20,255,0
276,20,255,0
277,20,255,0
278,20,255,0
279,20,255,0
280,20,255,0
281,20,255,0
282,20,255,0
283,20,255,0
284,20,255,0
285,20,255,0
286,20,255,0
287,20,255,0
288,20,255,0
289,20,255,0
290,20,255,0
291,20,255,0
292,20,255,0
293,20,255,0
294,20,255,0
295,20,255,0
296,20,255,0
297,20,255,0
298,20,255,0
299,20,255,0
300,20,255,0
301,20,255,0
302,20,255,0
303,20,255,0
304,20,255,0
305,20,255,0
306,20,255,0
307,20,255,0
308,20,255,0
309,20,255,0
310,20,255,0
311,20,255,0
312,20,255,0
313,20,255,0
314,20,255,0
315,20,255,0
316,20,255,0
317,20,255,0
318,20,255,0
319,20,255,0
320,20,255,0
321,20,255,0
322,20,255,7
323,20,255,0
324,20,255,0
325,20,255,0
326,20,255,0
327,20,255,0
328,20,255,0
329,20,255,191
330,20,255,0
331,20,255,43
332,20,255,240
333,20,255,133
334,20,255,1298
335,20,255,656
336,20,255,6119
337,20,255,1712
338,20,255,8000
339,20,255,15712
340,20,255,16589
341,20,255,30239
342,20,255,22417
343,20,255,88322
344,20,255,93507
345,20,255,151722
346,20,255,165550
347,20,255,185421
348,20,255,186283
349,20,255,188091
350,20,255,188595
351,20,255,185303
352,20,255,178679
353,20,255,174985
354,20,255,171489
355,20,255,167288
356,20,255,163442
357,20,255,159212
358,20,255,154612
359,20,255,150495
360,20,255,146885
361,20,255,143341
362,20,255,138888
363,20,255,132970
364,20,255,124873
365,20,255,112185
366,20,255,91830
367,20,255,66517
368,20,255,48883
369,20,255,27614
370,20,255,9624
371,20,255,2656
372,20,255,681
373,20,255,113
374,20,255,32
375,20,255,1
376,20,255,0
377,20,255,0
378,20,255,0
379,20,255,0
380,20,255,0
381,20,255,0
382,20,255,0
383,20,255,0
384,20,255,0
385,20,255,0
386,20,255,0
387,20,255,0
388,20,255,0
389,20,255,0
390,20,255,0
391,20,255,0
392,20,255,0
393,20,255,0
394,20,255,0
395,20,255,0
396,20,255,0
397,20,255,0
398,20,255,0
399,20,255,0
400,20,255,0
