Vth_T ,6bit_Vth,VinDac,#1
150,50,42,0.000000000
151,50,42,0.000000000
152,50,42,0.000000000
153,50,42,0.000000000
154,50,42,0.000000000
155,50,42,0.000000000
156,50,42,0.000000000
157,50,42,0.000000000
158,50,42,0.000000000
159,50,42,0.000000000
160,50,42,0.000000000
161,50,42,0.000000000
162,50,42,0.000000000
163,50,42,0.000000000
164,50,42,0.000000000
165,50,42,0.000000000
166,50,42,0.000000000
167,50,42,0.000000000
168,50,42,0.000000000
169,50,42,0.000000000
170,50,42,0.000000000
171,50,42,0.000000000
172,50,42,0.000000000
173,50,42,0.000000000
174,50,42,0.000000000
175,50,42,0.000000000
176,50,42,0.000000000
177,50,42,0.000000000
178,50,42,0.000000000
179,50,42,0.000000000
180,50,42,0.000000000
181,50,42,0.000000000
182,50,42,0.000000000
183,50,42,0.000000000
184,50,42,0.000000000
185,50,42,0.000000000
186,50,42,0.000000000
187,50,42,0.000000000
188,50,42,0.000000000
189,50,42,0.000000000
190,50,42,0.000000000
191,50,42,0.000000000
192,50,42,0.000000000
193,50,42,0.000000000
194,50,42,0.000000000
195,50,42,0.000000000
196,50,42,0.000000000
197,50,42,0.000000000
198,50,42,0.000000000
199,50,42,0.000000000
200,50,42,0.000000000
201,50,42,0.000000000
202,50,42,0.000000000
203,50,42,0.000000000
204,50,42,0.000000000
205,50,42,0.000000000
206,50,42,0.000000000
207,50,42,0.000000000
208,50,42,0.000000000
209,50,42,0.000000000
210,50,42,0.000000000
211,50,42,0.000000000
212,50,42,0.000000000
213,50,42,0.000000000
214,50,42,0.000000000
215,50,42,0.000000000
216,50,42,0.000000000
217,50,42,0.000000000
218,50,42,0.000000000
219,50,42,0.000000000
220,50,42,0.000000000
221,50,42,0.000000000
222,50,42,0.000000000
223,50,42,0.000000000
224,50,42,0.000000000
225,50,42,0.000000000
226,50,42,0.000000000
227,50,42,0.000000000
228,50,42,0.000000000
229,50,42,0.000000000
230,50,42,0.000000000
231,50,42,0.000000000
232,50,42,0.000000000
233,50,42,0.000000000
234,50,42,0.000000000
235,50,42,0.000000000
236,50,42,0.000000000
237,50,42,0.000000000
238,50,42,0.000000000
239,50,42,0.000000000
240,50,42,0.000000000
241,50,42,0.000000000
242,50,42,0.000000000
243,50,42,0.000000000
244,50,42,0.000000000
245,50,42,0.000000000
246,50,42,0.000000000
247,50,42,0.000000000
248,50,42,0.000000000
249,50,42,0.000000000
250,50,42,0.000000000
251,50,42,0.000000000
252,50,42,0.000000000
253,50,42,0.000000000
254,50,42,0.000000000
255,50,42,0.000000000
256,50,42,0.000000000
257,50,42,0.000000000
258,50,42,0.000000000
259,50,42,0.000000000
260,50,42,0.000000000
261,50,42,0.000000000
262,50,42,0.000000000
263,50,42,0.000000000
264,50,42,0.000000000
265,50,42,0.000000000
266,50,42,0.000000000
267,50,42,0.000000000
268,50,42,0.000000000
269,50,42,0.000000000
270,50,42,0.000000000
271,50,42,0.000000000
272,50,42,0.000000000
273,50,42,0.000000000
274,50,42,0.000000000
275,50,42,0.000000000
276,50,42,0.000000000
277,50,42,0.000000000
278,50,42,0.000000000
279,50,42,0.000000000
280,50,42,0.000000000
281,50,42,0.000000000
282,50,42,0.000000000
283,50,42,0.000000000
284,50,42,0.000000000
285,50,42,0.000000000
286,50,42,0.000000000
287,50,42,0.000000000
288,50,42,0.000000000
289,50,42,0.000000000
290,50,42,0.000000000
