Vth_T ,6bit_Vth,VinDac,#1
150,49,253,0
151,49,253,0
152,49,253,0
153,49,253,0
154,49,253,0
155,49,253,0
156,49,253,0
157,49,253,0
158,49,253,0
159,49,253,0
160,49,253,0
161,49,253,0
162,49,253,0
163,49,253,0
164,49,253,0
165,49,253,0
166,49,253,0
167,49,253,0
168,49,253,0
169,49,253,0
170,49,253,0
171,49,253,0
172,49,253,0
173,49,253,0
174,49,253,0
175,49,253,0
176,49,253,0
177,49,253,0
178,49,253,0
179,49,253,0
180,49,253,0
181,49,253,0
182,49,253,0
183,49,253,0
184,49,253,0
185,49,253,0
186,49,253,0
187,49,253,0
188,49,253,0
189,49,253,0
190,49,253,0
191,49,253,0
192,49,253,0
193,49,253,0
194,49,253,0
195,49,253,0
196,49,253,0
197,49,253,0
198,49,253,0
199,49,253,0
200,49,253,0
201,49,253,0
202,49,253,0
203,49,253,0
204,49,253,0
205,49,253,0
206,49,253,0
207,49,253,0
208,49,253,0
209,49,253,0
210,49,253,0
211,49,253,0
212,49,253,0
213,49,253,0
214,49,253,0
215,49,253,0
216,49,253,0
217,49,253,0
218,49,253,0
219,49,253,0
220,49,253,0
221,49,253,0
222,49,253,0
223,49,253,0
224,49,253,0
225,49,253,0
226,49,253,0
227,49,253,0
228,49,253,0
229,49,253,0
230,49,253,0
231,49,253,0
232,49,253,0
233,49,253,0
234,49,253,0
235,49,253,0
236,49,253,0
237,49,253,0
238,49,253,0
239,49,253,0
240,49,253,0
241,49,253,0
242,49,253,0
243,49,253,0
244,49,253,0
245,49,253,0
246,49,253,0
247,49,253,0
248,49,253,0
249,49,253,0
250,49,253,0
251,49,253,0
252,49,253,0
253,49,253,0
254,49,253,0
255,49,253,0
256,49,253,0
257,49,253,0
258,49,253,0
259,49,253,0
260,49,253,0
261,49,253,0
262,49,253,0
263,49,253,0
264,49,253,0
265,49,253,0
266,49,253,0
267,49,253,0
268,49,253,0
269,49,253,0
270,49,253,0
271,49,253,0
272,49,253,0
273,49,253,0
274,49,253,0
275,49,253,0
276,49,253,0
277,49,253,0
278,49,253,0
279,49,253,0
280,49,253,0
281,49,253,0
282,49,253,0
283,49,253,0
284,49,253,0
285,49,253,0
286,49,253,0
287,49,253,0
288,49,253,0
289,49,253,0
290,49,253,0
291,49,253,0
292,49,253,0
293,49,253,0
294,49,253,0
295,49,253,0
296,49,253,0
297,49,253,0
298,49,253,0
299,49,253,0
300,49,253,0
301,49,253,0
302,49,253,0
303,49,253,0
304,49,253,0
305,49,253,0
306,49,253,0
307,49,253,0
308,49,253,0
309,49,253,0
310,49,253,0
311,49,253,0
312,49,253,0
313,49,253,0
314,49,253,0
315,49,253,0
316,49,253,0
317,49,253,0
318,49,253,0
319,49,253,0
320,49,253,0
321,49,253,0
322,49,253,0
323,49,253,0
324,49,253,0
325,49,253,0
326,49,253,0
327,49,253,0
328,49,253,0
329,49,253,0
330,49,253,0
331,49,253,0
332,49,253,0
333,49,253,0
334,49,253,0
335,49,253,0
336,49,253,0
337,49,253,0
338,49,253,0
339,49,253,0
340,49,253,0
341,49,253,0
342,49,253,157736
343,49,253,6067
344,49,253,173806
345,49,253,173333
346,49,253,180875
347,49,253,180238
348,49,253,180117
349,49,253,179762
350,49,253,179389
351,49,253,177569
352,49,253,176615
353,49,253,175937
354,49,253,175459
355,49,253,174503
356,49,253,174460
357,49,253,172788
358,49,253,171789
359,49,253,171019
360,49,253,169968
361,49,253,168412
362,49,253,166814
363,49,253,165432
364,49,253,163753
365,49,253,161902
366,49,253,158693
367,49,253,154220
368,49,253,150510
369,49,253,146156
370,49,253,140908
371,49,253,135041
372,49,253,130752
373,49,253,125599
374,49,253,120464
375,49,253,116028
376,49,253,111239
377,49,253,105643
378,49,253,98142
379,49,253,89368
380,49,253,82813
381,49,253,74271
382,49,253,63083
383,49,253,52090
384,49,253,29238
385,49,253,18765
386,49,253,9006
387,49,253,3349
388,49,253,2079
389,49,253,709
390,49,253,291
391,49,253,111
392,49,253,27
393,49,253,11
394,49,253,0
395,49,253,1
396,49,253,0
397,49,253,0
398,49,253,0
399,49,253,0
400,49,253,0
